Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Khem Birch,,,PF,3800,ORL,MIA,4,104,10,11,100,106,-6%,5,5,3,27,21,23,16.2,15.4,6.5,24.4,23.5,17.0,4.5,16.5,6.3,1.7
Omari Spellman,,,PF,3800,GSW,@CLE,1,112,19,16,101,113,3%,7,7,6,20,19,19,14.7,17.9,8.2,27.6,12.0,11.5,3.0,22.7,20.5,5.4
Nicolas Claxton,,,PF,3800,BKN,@WAS,0,122,,,105,114,7%,2,5,4,13,16,14,15.7,12.0,3.8,20.1,0.0,0.0,0.0,0,0.0,0.0
Garrett Temple,,,SG,3800,BKN,@WAS,0,122,17,10,105,114,6%,8,8,10,25,25,29,17.7,20.5,12.2,28.8,23.5,16.1,4.2,36.5,29.5,7.8
Rodions Kurucs,,,PF,3800,BKN,@WAS,0,122,15,9,105,114,7%,5,4,4,12,14,13,9.9,9.2,2.4,16.1,0.0,0.0,0.0,0,0.0,0.0
Mohamed Bamba,,,C,3800,ORL,MIA,4,104,16,16,100,106,-6%,5,4,5,17,15,15,16.2,17.1,9.4,24.8,15.5,15.9,4.2,13.8,16.8,4.4
DeAndre Bembry,,O,SG,3700,ATL,@DAL,1,116,14,10,101,109,2%,3,4,5,19,20,22,15.2,17.0,7.0,27.0,0.0,0.0,0.0,0,0.0,0.0
Mike Conley,7,,PG,3700,UTA,@POR,1,117,24,12,104,110,9%,9,9,12,23,20,28,13.9,23.2,13.3,33.1,25.0,22.4,6.1,30,31.8,8.6
Alex Caruso,,P,PG,3700,LAL,@SAC,0,116,14,10,100,109,9%,4,4,5,14,15,19,11.8,14.0,6.9,21.2,15.5,12.4,3.4,16.2,20.7,5.6
Quinn Cook,,,PG,3700,LAL,@SAC,0,116,21,11,100,109,-3%,4,6,5,4,8,12,10.0,8.9,0.2,17.6,0.0,0.0,0.0,3.3,5.0,1.4
Kent Bazemore,,,SF,3700,SAC,LAL,1,110,16,8,103,103,2%,6,6,8,19,19,25,15.1,18.7,10.8,26.6,18.5,13.8,3.7,13,15.7,4.2
Admiral Schofield,,O,SF,3700,WAS,BKN,1,121,12,7,104,106,10%,1,4,3,2,11,11,7.1,6.6,-2.2,15.3,0.0,0.0,0.0,0,0.0,0.0
Anzejs Pasecniks,,,C,3700,WAS,BKN,1,121,16,12,104,106,9%,3,4,6,12,16,21,13.7,17.2,9.0,25.3,0.0,0.0,0.0,0,0.0,0.0
Cody Martin,,,SG,3700,CHA,@SAS,1,103,14,10,102,110,0%,6,4,4,21,14,15,10.3,11.1,2.3,19.8,18.5,13.3,3.6,27.6,12.6,3.4
Dean Wade,,O,PF,3700,CLE,GSW,1,113,,,103,110,-1%,0,1,1,2,6,6,7.1,5.3,-2.5,13.1,0.0,0.0,0.0,0,0.0,0.0
Wilson Chandler,1,,SF,3700,BKN,@WAS,0,122,14,10,105,114,5%,4,5,5,20,22,21,14.7,15.5,9.8,21.1,20.0,14.3,3.9,19.5,5.6,1.5
Johnathan Williams,,O,PF,3700,WAS,BKN,1,121,,,104,106,-3%,1,2,3,3,9,13,8.2,11.3,0.2,22.3,0.0,0.0,0.0,0,0.0,0.0
Wesley Iwundu,,,SF,3700,ORL,MIA,4,104,13,10,100,106,-2%,5,4,4,18,19,18,12.5,12.0,5.4,18.6,20.5,13.4,3.6,13,2.2,0.6
Alize Johnson,,O,PF,3700,IND,NYK,2,112,,,101,111,8%,2,1,1,3,2,4,2.0,3.6,0.1,7.0,0.0,0.0,0.0,0,0.0,0.0
Alfonzo McKinnie,,,SF,3700,CLE,GSW,1,113,15,9,103,110,5%,6,6,4,21,21,14,15.2,9.8,1.6,17.9,16.0,12.4,3.4,18.1,7.4,2.0
Trey Lyles,,,PF,3700,SAS,CHA,2,112,13,11,99,111,7%,7,5,5,19,16,18,11.4,14.8,7.2,22.4,17.0,14.7,4.0,27.6,19.0,5.1
Boban Marjanovic,,,C,3600,DAL,ATL,0,120,,,106,111,5%,2,6,5,5,11,10,16.0,12.8,1.6,24.1,0.0,0.0,0.0,0,0.0,0.0
Jabari Parker,,O,PF,3600,ATL,@DAL,1,116,23,17,101,109,-1%,6,9,12,15,18,26,18.7,28.4,15.1,41.6,0.0,0.0,0.0,0,0.0,0.0
Chris Chiozza,,O,PG,3600,BKN,@WAS,0,122,,,105,114,7%,2,4,3,6,12,11,12.8,10.2,2.7,17.7,0.0,0.0,0.0,0,0.0,0.0
Isaac Bonga,,,SF,3600,WAS,BKN,1,121,11,11,104,106,10%,6,4,3,23,19,18,11.8,12.6,5.5,19.8,25.0,17.2,4.8,30.5,25.9,7.2
Ky Bowman,,O,PG,3600,GSW,@CLE,1,112,17,9,101,113,7%,3,6,7,17,19,22,10.8,16.7,5.7,27.7,0.0,0.0,0.0,0,0.0,0.0
Ante Zizic,,O,C,3600,CLE,GSW,1,113,,,103,110,-1%,3,4,3,9,12,10,15.1,10.2,2.2,18.2,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,1,,SG,3600,NYK,@IND,2,101,,,101,105,-3%,7,5,5,15,11,11,11.5,10.2,0.1,20.4,18.5,15.6,4.3,21,13.2,3.7
Naz Long,,O,SG,3600,IND,NYK,2,112,,,101,111,-1%,8,5,5,20,14,14,11.9,11.9,2.8,21.0,0.0,0.0,0.0,0,0.0,0.0
Bismack Biyombo,,,C,3600,CHA,@SAS,1,103,17,16,102,110,-1%,2,4,5,10,14,19,14.7,18.0,8.1,27.9,0.0,0.0,0.0,0,0.0,0.0
Damyean Dotson,,,SG,3600,NYK,@IND,2,101,17,11,101,105,-3%,7,8,6,22,23,18,16.4,11.9,4.7,19.2,20.5,13.2,3.7,27.2,14.2,3.9
Bryn Forbes,,,SG,3600,SAS,CHA,2,112,19,10,99,111,2%,6,8,10,23,24,26,14.1,17.2,9.0,25.4,24.5,16.3,4.5,16.4,10.2,2.8
John Henson,,,PF,3600,CLE,GSW,1,113,17,17,103,110,-1%,4,4,4,15,14,14,12.4,16.0,7.9,24.2,10.5,12.9,3.6,14.7,15.8,4.4
Marvin Williams,,,PF,3600,CHA,@SAS,1,103,14,12,102,110,0%,3,5,5,17,17,20,11.7,14.4,5.4,23.4,18.5,14.1,3.9,23.6,15.3,4.3
Bobby Portis,2,,C,3600,NYK,@IND,2,101,21,14,101,105,-7%,6,7,9,16,19,21,13.6,20.0,10.1,30.0,18.0,16.3,4.5,22.1,16.9,4.7
Nicolas Batum,,,SF,3600,CHA,@SAS,1,103,11,9,102,110,0%,5,5,4,25,27,23,18.7,15.8,8.4,23.2,0.0,0.0,0.0,0,0.0,0.0
Josh Reaves,,,SG,3500,DAL,ATL,0,120,,,106,111,0%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Norvel Pelle,,O,PF,3500,PHI,@BOS,1,107,,,102,103,-3%,1,2,2,13,13,11,13.4,11.3,4.3,18.4,0.0,0.0,0.0,0,0.0,0.0
Tacko Fall,,,C,3500,BOS,PHI,1,106,,,101,103,-10%,3,3,3,6,5,5,8.8,8.8,7.1,10.4,0.0,0.0,0.0,2.5,2.0,0.6
Charles Brown,,,SG,3500,ATL,@DAL,1,116,,,101,109,-1%,3,3,2,3,5,5,4.8,4.5,0.9,8.0,0.0,0.0,0.0,3.3,1.0,0.3
Carsen Edwards,,O,PG,3500,BOS,PHI,1,106,18,6,101,103,-6%,1,3,3,4,7,10,4.6,6.5,-0.4,13.4,0.0,0.0,0.0,0,0.0,0.0
Romeo Langford,,,SG,3500,BOS,PHI,1,106,,,101,103,-6%,2,1,2,4,5,9,3.1,4.6,-0.1,9.2,0.0,0.0,0.0,3.6,3.7,1.1
Brandon Goodwin,,,PG,3500,ATL,@DAL,1,116,,,101,109,-6%,6,7,6,11,12,13,11.5,12.0,1.6,22.4,11.5,9.6,2.7,24.5,25.9,7.4
Marial Shayok,,O,SG,3500,PHI,@BOS,1,107,,,102,103,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vincent Poirier,,,C,3500,BOS,PHI,1,106,,,101,103,-10%,1,2,2,7,8,6,8.4,5.7,0.5,10.9,0.0,0.0,0.0,0,0.0,0.0
Tremont Waters,,O,PG,3500,BOS,PHI,1,106,,,101,103,-6%,6,4,4,12,7,9,7.5,9.7,2.2,17.2,0.0,0.0,0.0,0,0.0,0.0
Justin Jackson,,,SF,3500,DAL,ATL,0,120,16,10,106,111,19%,7,6,6,20,21,17,11.8,10.9,4.7,17.2,12.5,10.3,2.9,26.4,20.1,5.7
Dwight Powell,,O,C,3500,DAL,ATL,0,120,13,16,106,111,8%,8,8,6,31,30,28,25.9,22.9,14.1,31.8,0.0,0.0,0.0,0,0.0,0.0
Mike Scott,,,PF,3500,PHI,@BOS,1,107,14,9,102,103,0%,6,5,5,15,14,18,11.5,11.6,5.3,17.9,12.0,7.8,2.2,17.3,12.5,3.6
Trey Burke,,,PG,3500,PHI,@BOS,1,107,21,16,102,103,-11%,4,5,6,7,12,14,9.2,12.3,1.7,23.0,0.0,0.0,0.0,5.1,2.0,0.6
Chandler Parsons,,O,SF,3500,ATL,@DAL,1,116,,,101,109,2%,3,4,4,10,11,11,7.8,7.8,0.2,15.3,0.0,0.0,0.0,0,0.0,0.0
Courtney Lee,,,SG,3500,DAL,ATL,0,120,,,106,111,8%,1,1,2,6,7,8,2.1,4.8,-1.1,10.6,0.0,0.0,0.0,0,0.0,0.0
Evan Turner,,O,SG,3500,ATL,@DAL,1,116,,,101,109,-7%,1,2,4,7,11,13,5.2,10.0,2.8,17.3,0.0,0.0,0.0,0,0.0,0.0
Brad Wanamaker,1,,PG,3500,BOS,PHI,1,106,17,11,101,103,-6%,4,5,5,14,15,20,10.0,14.7,8.3,21.1,22.5,16.3,4.7,26.1,26.7,7.6
James Ennis,,,SF,3500,PHI,@BOS,1,107,16,13,102,103,-2%,2,2,5,6,7,16,5.7,12.8,5.7,19.9,0.0,0.0,0.0,3.8,4.2,1.2
Zhaire Smith,,,SG,3500,PHI,@BOS,1,107,,,102,103,-2%,3,2,2,9,7,7,4.8,4.8,1.8,7.8,0.0,0.0,0.0,3.3,0.0,0.0
Robert Williams,,O,C,3500,BOS,PHI,1,106,,,101,103,-10%,2,2,3,16,12,14,12.1,16.4,7.5,25.2,0.0,0.0,0.0,0,0.0,0.0
Jonah Bolden,,,PF,3500,PHI,@BOS,1,107,,,102,103,0%,1,1,1,5,4,4,1.6,1.6,-1.1,4.2,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SF,3500,BOS,PHI,1,106,8,7,101,103,-10%,5,4,3,25,21,15,12.2,7.0,1.2,12.8,21.0,10.6,3.0,24.4,20.0,5.7
Treveon Graham,,,SG,3500,ATL,@DAL,1,116,11,6,101,109,2%,1,1,5,5,5,18,1.4,9.9,2.5,17.3,16.0,9.2,2.6,20.4,15.8,4.5
Antonius Cleveland,,,SG,3500,DAL,ATL,0,120,,,106,111,8%,1,1,1,5,5,5,2.2,2.2,0.5,3.9,0.0,0.0,0.0,2,0.0,0.0
Ryan Broekhoff,1,,PF,3500,DAL,ATL,0,120,,,106,111,0%,6,4,3,14,12,9,9.8,7.4,1.5,13.3,12.0,10.3,2.9,22.5,18.7,5.3
Justin Wright-Foreman,,O,PG,3500,UTA,@POR,1,117,,,104,110,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jarrell Brantley,,,SF,3500,UTA,@POR,1,117,,,104,110,0%,0,0,0,2,3,3,3.8,3.8,-0.3,7.8,0.0,0.0,0.0,2.6,1.2,0.3
Jaylen Hoard,,O,SF,3500,POR,UTA,0,111,,,101,105,-5%,4,5,2,15,15,8,12.7,7.1,0.9,13.3,0.0,0.0,0.0,0,0.0,0.0
Miye Oni,,O,SG,3500,UTA,@POR,1,117,,,104,110,9%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0,0.0,0.0
Devontae Cacok,,O,PF,3500,LAL,@SAC,0,116,,,100,109,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,@POR,1,117,,,104,110,0%,1,1,1,5,5,4,2.2,1.8,-0.6,4.2,0.0,0.0,0.0,2.6,3.2,0.9
DaQuan Jeffries,,O,SF,3500,SAC,LAL,1,110,,,103,103,-1%,2,1,1,5,4,4,1.6,1.6,-1.1,4.3,0.0,0.0,0.0,0,0.0,0.0
Moses Brown,,O,C,3500,POR,UTA,0,111,,,101,105,0%,1,2,1,4,4,3,3.9,3.3,-0.7,7.3,0.0,0.0,0.0,0,0.0,0.0
Rayjon Tucker,,,PG,3500,UTA,@POR,1,117,,,104,110,9%,3,2,2,4,4,6,1.7,2.7,0.6,4.7,0.0,0.0,0.0,2.6,3.2,0.9
Kyle Guy,,O,SG,3500,SAC,LAL,1,110,,,103,103,-1%,1,1,1,2,2,2,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0,0.0,0.0
Nigel Williams-Goss,,O,PG,3500,UTA,@POR,1,117,,,104,110,9%,1,1,1,3,4,3,4.2,2.4,-0.5,5.3,0.0,0.0,0.0,0,0.0,0.0
Nassir Little,,,SF,3500,POR,UTA,0,111,13,9,101,105,-5%,5,5,3,15,15,13,12.3,8.9,1.0,16.8,14.0,7.9,2.3,12.9,8.2,2.3
Talen Horton-Tucker,,O,SG,3500,LAL,@SAC,0,116,,,100,109,-3%,1,1,1,3,3,3,3.0,3.0,0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Wenyen Gabriel,,,PF,3500,POR,UTA,0,111,,,101,105,-5%,2,1,2,8,6,6,2.4,4.3,-0.8,9.3,0.0,0.0,0.0,2.6,2.0,0.6
Justin James,,,SG,3500,SAC,LAL,1,110,,,103,103,-1%,2,1,3,3,2,8,3.2,6.4,-1.0,13.8,0.0,0.0,0.0,0.1,0.0,0.0
Yogi Ferrell,,,PG,3500,SAC,LAL,1,110,19,13,103,103,-1%,3,2,4,4,6,12,4.4,8.8,2.7,14.9,0.0,0.0,0.0,7.7,6.7,1.9
Ed Davis,,,PF,3500,UTA,@POR,1,117,,,104,110,0%,0,1,1,8,7,11,4.0,8.1,3.7,12.5,11.5,11.4,3.3,13.3,8.8,2.5
Rodney Hood,,O,SF,3500,POR,UTA,0,111,14,12,101,105,-9%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0,0.0,0.0
DeMarcus Cousins,,O,C,3500,LAL,@SAC,0,116,,,100,109,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Avery Bradley,,,SG,3500,LAL,@SAC,0,116,15,7,100,109,9%,5,6,7,22,21,23,11.1,13.5,6.1,20.9,20.5,12.4,3.5,20.1,21.4,6.1
Jared Dudley,,,SF,3500,LAL,@SAC,0,116,,,100,109,0%,1,2,1,7,8,9,6.3,5.0,-0.8,10.8,0.0,0.0,0.0,3.3,1.2,0.3
Anthony Tolliver,,,PF,3500,SAC,LAL,1,110,11,7,103,103,-6%,2,2,3,12,9,16,4.2,9.4,1.7,17.0,13.0,8.1,2.3,10.1,10.0,2.9
Troy Daniels,,,SG,3500,LAL,@SAC,0,116,15,10,100,109,9%,4,5,4,8,13,12,9.2,7.3,1.5,13.0,0.0,0.0,0.0,5.8,-1.0,-0.3
Georges Niang,1,,PF,3500,UTA,@POR,1,117,16,13,104,110,8%,5,5,5,15,16,15,13.5,10.5,3.9,17.1,16.0,12.4,3.5,18.5,11.1,3.2
Tony Bradley,,O,C,3500,UTA,@POR,1,117,16,20,104,110,4%,3,3,3,11,12,10,13.8,11.4,3.2,19.7,0.0,0.0,0.0,0,0.0,0.0
Anfernee Simons,,,PG,3500,POR,UTA,0,111,18,9,101,105,-9%,2,6,8,13,22,23,9.9,14.7,7.0,22.4,17.0,10.9,3.1,23.7,16.5,4.7
Zach Collins,,O,PF,3500,POR,UTA,0,111,,,101,105,0%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0,0.0,0.0
Caleb Swanigan,,,PF,3500,POR,UTA,0,111,,,101,105,-5%,2,2,1,11,12,7,8.0,5.4,0.7,10.0,10.5,9.5,2.7,13,8.2,2.3
Mario Hezonja,,,SF,3500,POR,UTA,0,111,13,8,101,105,-9%,4,4,4,13,19,17,7.8,11.4,3.6,19.2,13.5,9.9,2.8,0,0.0,0.0
Skal Labissiere,,O,PF,3500,POR,UTA,0,111,14,15,101,105,-5%,7,6,5,22,22,18,22.4,16.8,6.5,27.1,0.0,0.0,0.0,0,0.0,0.0
Kostas Antetokounmpo,,O,PF,3500,LAL,@SAC,0,116,,,100,109,-9%,0,0,0,2,2,2,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0,0.0,0.0
James Johnson,,,PF,3500,MIA,@ORL,3,106,,,100,105,-4%,3,7,5,12,19,16,16.3,13.1,2.5,23.7,14.0,11.4,3.3,15.3,14.8,4.2
Dylan Windler,,O,SG,3500,CLE,GSW,1,113,,,103,110,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,CHA,2,112,,,99,111,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
DeMarre Carroll,,O,SF,3500,SAS,CHA,2,112,,,99,111,0%,1,1,2,2,5,9,2.5,5.9,2.0,9.9,0.0,0.0,0.0,0,0.0,0.0
Marco Belinelli,,,SG,3500,SAS,CHA,2,112,17,10,99,111,2%,8,6,6,21,17,16,12.1,10.5,4.6,16.5,10.5,7.9,2.3,15,6.7,1.9
Jalen McDaniels,,O,PF,3500,CHA,@SAS,1,103,,,102,110,0%,3,3,3,3,3,3,2.6,2.6,1.8,3.4,0.0,0.0,0.0,0,0.0,0.0
Wayne Ellington,,,SG,3500,NYK,@IND,2,101,15,6,101,105,-3%,2,4,4,13,15,14,9.3,8.1,2.2,14.0,0.0,0.0,0.0,0,0.0,0.0
Keldon Johnson,,,SF,3500,SAS,CHA,2,112,,,99,111,-5%,2,2,2,3,3,3,2.2,2.2,-0.9,5.3,0.0,0.0,0.0,1.9,3.2,0.9
Ignas Brazdeikis,,O,SF,3500,NYK,@IND,2,101,,,101,105,-7%,1,3,2,3,8,6,4.1,3.3,0.1,6.6,0.0,0.0,0.0,0,0.0,0.0
Jordan Poole,,,SG,3500,GSW,@CLE,1,112,20,5,101,113,7%,6,7,8,17,21,21,11.6,14.0,6.5,21.5,15.5,12.0,3.4,12.5,10.1,2.9
Brandon Knight,,O,PG,3500,CLE,GSW,1,113,,,103,110,8%,5,6,5,19,21,14,10.3,9.1,1.6,16.6,0.0,0.0,0.0,0,0.0,0.0
Al-Farouq Aminu,,O,PF,3500,ORL,MIA,4,104,13,8,100,106,1%,5,5,5,19,20,22,13.1,16.2,6.7,25.8,0.0,0.0,0.0,0,0.0,0.0
Alen Smailagic,,O,PF,3500,GSW,@CLE,1,112,,,101,113,3%,2,3,3,10,8,10,7.5,9.7,5.5,13.9,0.0,0.0,0.0,0,0.0,0.0
Chris Silva,,,PF,3500,MIA,@ORL,3,106,,,100,105,-8%,1,1,2,6,3,8,3.8,9.0,1.3,16.8,0.0,0.0,0.0,0,0.0,0.0
Jeremiah Martin,,,PG,3500,BKN,@WAS,0,122,,,105,114,7%,1,1,1,2,2,2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Tyler Cook,,,PF,3500,CLE,GSW,3,113,,,103,110,-1%,1,1,1,2,4,3,2.9,3.1,1.0,5.3,0.0,0.0,0.0,,0.0,0.0
Robert Franks,,,SF,3500,CHA,@SAS,18,103,,,102,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kenny Wooten,,O,PF,3500,NYK,@IND,2,101,,,101,105,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marques Bolden,,,PF,3500,CLE,GSW,1,113,,,103,110,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.4,1.5
Vic Law,,O,SF,3500,ORL,MIA,4,104,,,100,106,1%,1,1,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Matthew Mooney,,O,PG,3500,CLE,GSW,1,113,,,103,110,8%,1,1,1,2,2,2,3.9,3.9,-1.6,9.3,0.0,0.0,0.0,0,0.0,0.0
Caleb Martin,,O,SF,3500,CHA,@SAS,1,103,,,102,110,6%,1,2,2,3,6,6,5.1,5.1,-2.7,12.9,0.0,0.0,0.0,0,0.0,0.0
Brian Bowen,,O,SG,3500,IND,NYK,2,112,,,101,111,8%,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Luka Samanic,,O,PF,3500,SAS,CHA,2,112,,,99,111,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Goga Bitadze,,,C,3500,IND,NYK,2,112,17,12,101,111,-3%,5,4,3,10,8,9,7.2,8.4,-0.3,17.0,0.0,0.0,0.0,3.5,2.0,0.6
Udonis Haslem,,,PF,3500,MIA,@ORL,3,106,,,100,105,-4%,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0,0.0,0.0
Taj Gibson,,,PF,3500,NYK,@IND,2,101,14,14,101,105,-7%,3,5,4,13,16,17,16.3,14.3,6.5,22.1,18.5,14.6,4.2,15.6,19.9,5.7
Kyle Alexander,,O,C,3500,MIA,@ORL,3,106,,,100,105,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Stephen Curry,,O,PG,3500,GSW,@CLE,1,112,,,101,113,7%,14,17,17,26,28,28,37.5,37.5,25.6,49.4,0.0,0.0,0.0,0,0.0,0.0
Garrison Mathews,,O,SG,3500,WAS,BKN,1,121,,,104,106,10%,4,6,3,12,19,13,15.9,9.4,1.0,17.7,0.0,0.0,0.0,0,0.0,0.0
B.J. Johnson,,,SF,3500,ORL,MIA,4,104,,,100,106,1%,1,3,3,2,8,7,5.2,4.4,-2.1,10.8,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,O,PG,3500,CHA,@SAS,1,103,,,102,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
TJ Leaf,,,PF,3500,IND,NYK,2,112,,,101,111,8%,2,2,3,4,3,8,1.5,7.8,-1.1,16.6,0.0,0.0,0.0,0,0.0,0.0
Amile Jefferson,,,PF,3500,ORL,MIA,4,104,,,100,106,1%,0,1,1,2,5,4,4.3,3.3,-0.9,7.5,0.0,0.0,0.0,0,0.0,0.0
Kevin Knox,,,SF,3500,NYK,@IND,2,101,18,10,101,105,-17%,6,5,7,17,14,19,7.2,14.3,6.8,21.7,16.0,10.5,3.0,13.6,4.6,1.3
Kevon Looney,,,C,3500,GSW,@CLE,1,112,,,101,113,6%,2,3,3,7,10,11,6.2,7.6,4.0,11.1,14.0,13.2,3.8,12.5,15.8,4.5
Timothe Luwawu,,,SG,3500,BKN,@WAS,0,122,14,8,105,114,6%,1,2,4,5,6,15,6.0,8.8,1.7,15.9,0.0,0.0,0.0,0,0.0,0.0
Dwayne Bacon,,,SG,3500,CHA,@SAS,1,103,20,7,102,110,2%,3,7,7,12,20,18,13.3,12.3,2.3,22.2,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,,PF,3500,NYK,@IND,19,101,,,101,105,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Gary Payton II,,,SG,3500,WAS,BKN,1,121,14,12,104,106,10%,3,3,5,13,13,20,7.8,17.3,5.0,29.6,16.0,14.1,4.0,21.6,23.5,6.7
Edmond Sumner,,O,PG,3500,IND,NYK,2,112,,,101,111,0%,3,3,4,8,11,14,9.3,10.5,2.2,18.7,0.0,0.0,0.0,0,0.0,0.0
Frank Ntilikina,,O,PG,3500,NYK,@IND,2,101,16,9,101,105,-1%,5,5,6,11,13,21,10.1,16.0,4.4,27.5,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,12,,PG,3500,NYK,@IND,2,101,23,7,101,105,-1%,6,4,6,14,10,15,9.2,12.4,3.6,21.3,28.0,23.4,6.7,27,16.6,4.7
Jonathan Isaac,,O,SF,3500,ORL,MIA,4,104,18,17,100,106,1%,13,10,10,31,31,31,39.8,33.8,21.4,46.2,0.0,0.0,0.0,0,0.0,0.0
Dante Exum,,,PG,3500,CLE,GSW,1,113,15,10,103,110,8%,5,4,3,12,16,13,11.0,8.7,1.5,15.8,13.0,9.7,2.8,15.2,11.1,3.2
Matthew Dellavedova,,,PG,3500,CLE,GSW,1,113,16,8,103,110,8%,3,2,3,12,10,13,4.7,8.4,3.2,13.6,0.0,0.0,0.0,0,0.0,0.0
Doug McDermott,1,,SF,3500,IND,NYK,2,112,18,14,101,111,1%,10,10,8,23,24,21,18.3,15.5,8.0,22.9,17.5,13.3,3.8,16.7,10.7,3.1
Theo Pinson,,O,SG,3500,BKN,@WAS,0,122,24,5,105,114,7%,2,2,6,4,5,12,4.4,9.7,3.9,15.6,0.0,0.0,0.0,0,0.0,0.0
Meyers Leonard,,,C,3500,MIA,@ORL,3,106,12,11,100,105,-8%,3,4,4,16,18,20,12.0,14.5,6.0,23.0,20.5,14.2,4.1,28.8,34.3,9.8
Allonzo Trier,,,SG,3500,NYK,@IND,2,101,,,101,105,-1%,5,4,4,11,10,12,3.1,9.3,1.3,17.2,0.0,0.0,0.0,0,0.0,0.0
Gabe Vincent,,O,PG,3500,MIA,@ORL,3,106,,,100,105,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gary Clark,,,PF,3500,ORL,MIA,7,104,,,100,106,1%,2,3,3,10,14,12,9.1,9.0,1.0,16.9,0.0,0.0,0.0,11,4.8,1.4
Drew Eubanks,,O,C,3500,SAS,CHA,2,112,,,99,111,9%,1,2,2,2,7,6,7.9,6.0,-1.3,13.4,0.0,0.0,0.0,0,0.0,0.0
Ray Spalding,,O,PF,3500,CHA,@SAS,1,103,,,102,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Lonnie Walker,,,SG,3500,SAS,CHA,2,112,20,12,99,111,2%,3,4,5,15,15,13,10.7,10.2,1.0,19.4,15.5,12.2,3.5,19.3,18.6,5.3
Chimezie Metu,,,C,3500,SAS,CHA,2,112,,,99,111,7%,3,2,2,9,6,4,6.4,6.1,-0.5,12.8,0.0,0.0,0.0,1.9,5.0,1.4
Jacob Evans,,,SG,3500,GSW,@CLE,1,112,18,4,101,113,14%,3,4,5,10,13,15,9.1,8.9,2.3,15.4,0.0,0.0,0.0,13.8,10.2,2.9
Dzanan Musa,,O,SF,3500,BKN,@WAS,0,122,19,7,105,114,6%,0,3,4,2,7,12,5.4,8.3,1.4,15.2,0.0,0.0,0.0,0,0.0,0.0
Melvin Frazier,,,SF,3500,ORL,MIA,4,104,,,100,106,-2%,0,1,1,2,5,4,4.8,3.1,-0.2,6.4,0.0,0.0,0.0,0,0.0,0.0
