Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Rodney Hood,,O,SF,3500,POR,@MIA,1,105,14,12,101,104,-3%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0,0.0,0.0
Gary Trent,,,SG,3500,POR,@MIA,1,105,14,9,101,104,-3%,5,5,4,17,16,12,8.6,7.1,0.8,13.4,27.5,16.7,4.8,17.1,6.0,1.7
Jerome Robinson,,,PG,3500,LAC,NYK,0,116,17,5,101,110,-2%,5,2,4,19,10,12,5.9,7.7,-0.5,15.9,0.0,0.0,0.0,8.4,2.4,0.7
Damyean Dotson,,,SG,3500,NYK,@LAC,1,106,16,11,105,103,-2%,4,6,6,20,20,17,12.4,11.4,4.2,18.7,0.0,0.0,0.0,0,0.0,0.0
Tyler Cook,,,PF,3500,CLE,MIN,0,105,,,105,107,-2%,1,1,1,3,3,3,3.8,3.3,1.1,5.6,0.0,0.0,0.0,0,0.0,0.0
Dylan Windler,,O,SG,3500,CLE,MIN,0,105,,,105,107,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jaylen Nowell,,O,PG,3500,MIN,@CLE,2,111,,,101,113,8%,8,5,4,11,13,12,7.7,6.6,1.4,11.7,0.0,0.0,0.0,0,0.0,0.0
Dean Wade,,,PF,3500,CLE,MIN,0,105,,,105,107,-2%,1,1,1,5,5,5,3.0,3.0,0.7,5.2,0.0,0.0,0.0,0,0.0,0.0
Alfonzo McKinnie,2,,SF,3500,CLE,MIN,0,105,,,105,107,6%,5,3,3,20,11,11,5.7,6.5,0.0,13.1,26.5,20.3,5.8,21.1,5.8,1.7
Matthew Dellavedova,,,PG,3500,CLE,MIN,0,105,15,8,105,107,4%,3,3,3,10,13,14,10.4,9.2,4.6,13.7,11.0,8.5,2.4,3.8,0.0,0.0
Treveon Graham,,,SG,3500,MIN,@CLE,2,111,13,6,101,113,5%,5,5,6,32,23,22,11.7,12.4,5.4,19.5,21.0,13.0,3.7,0,0.0,0.0
Brandon Knight,,,PG,3500,CLE,MIN,0,105,,,105,107,4%,2,3,4,6,8,10,5.6,8.0,0.8,15.1,0.0,0.0,0.0,23,15.3,4.4
Jake Layman,,O,SF,3500,MIN,@CLE,2,111,17,10,101,113,5%,11,10,10,32,31,27,23.2,19.0,12.0,26.1,0.0,0.0,0.0,0,0.0,0.0
Ante Zizic,2,,C,3500,CLE,MIN,0,105,,,105,107,-2%,1,2,3,3,4,9,6.0,7.8,2.7,12.8,22.0,22.0,6.3,24.6,32.4,9.3
Jordan Bell,,,PF,3500,MIN,@CLE,2,111,,,101,113,5%,3,3,3,10,9,10,6.8,9.0,2.0,16.0,0.0,0.0,0.0,0.8,0.0,0.0
Noah Vonleh,,,PF,3500,MIN,@CLE,2,111,14,15,101,113,5%,4,4,3,21,18,14,18.4,12.3,4.9,19.7,13.0,12.6,3.6,7.9,10.6,3.0
