Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Dennis Smith Jr.,,O,PG,3500,NYK,PHO,1,112,23,6,104,108,4%,4,5,6,9,12,16,13.5,12.8,3.8,21.7,0.0,0.0,0.0,0,0.0,0.0
Jonathan Isaac,,O,SF,3500,ORL,@LAC,0,102,18,17,105,105,-4%,13,10,10,31,31,31,39.8,33.8,21.4,46.2,0.0,0.0,0.0,0,0.0,0.0
Stephen Curry,,O,PG,3500,GSW,DEN,1,105,,,100,106,-5%,14,17,17,26,28,28,37.5,37.5,25.6,49.4,0.0,0.0,0.0,0,0.0,0.0
Mohamed Bamba,0,,C,3500,ORL,@LAC,0,102,,,105,105,3%,6,4,5,13,15,15,15.3,16.9,9.4,24.4,15.5,16.8,4.8,18.5,13.9,4.0
Elie Okobo,,,SG,3500,PHO,@NYK,1,114,18,15,102,112,2%,4,4,4,18,15,12,8.8,10.6,1.8,19.3,16.0,14.0,4.0,13.9,11.7,3.3
Melvin Frazier,,O,SF,3500,ORL,@LAC,0,102,,,105,105,0%,2,1,2,4,5,4,5.1,3.4,-0.1,6.9,0.0,0.0,0.0,0,0.0,0.0
Jacob Evans,,O,SG,3500,GSW,DEN,1,105,19,3,100,106,-4%,5,5,5,13,15,15,9.2,8.6,1.7,15.4,0.0,0.0,0.0,0,0.0,0.0
Jevon Carter,,,PG,3500,PHO,@NYK,1,114,14,9,102,112,2%,2,2,3,5,9,13,4.6,10.5,2.5,18.4,0.0,0.0,0.0,7,4.7,1.3
Juan Hernangomez,0,,SF,3500,DEN,@GSW,0,108,14,7,103,109,-1%,3,1,3,13,9,12,5.1,7.1,0.7,13.5,13.5,9.5,2.7,5.1,2.0,0.6
Dragan Bender,,,PF,3500,MIL,BOS,1,119,,,102,103,-4%,2,3,3,17,13,13,10.3,10.3,5.0,15.6,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF,3500,MIL,BOS,1,119,,,102,103,-4%,3,2,3,8,5,10,4.7,7.0,0.4,13.6,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,,,C,3500,NOR,UTA,2,110,20,18,101,104,0%,13,6,6,24,13,17,18.8,17.8,5.0,30.6,0.0,0.0,0.0,0,0.0,0.0
Dario Saric,4,,PF,3500,PHO,@NYK,1,114,17,13,102,112,9%,4,5,9,21,19,26,10.6,22.4,10.7,34.1,23.0,18.7,5.3,28.4,24.7,7.1
Kevon Looney,,O,C,3500,GSW,DEN,1,105,,,100,106,-9%,2,3,3,7,10,11,6.2,7.6,4.0,11.1,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,,,C,3500,MIL,BOS,1,119,16,12,102,103,-4%,3,5,5,12,14,15,11.6,12.1,4.3,20.0,13.0,10.9,3.1,7.8,3.9,1.1
Ivan Rabb,,,PF,3500,NYK,PHO,3,112,,,104,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
PJ Dozier,0,,SG,3500,DEN,@GSW,0,108,,,103,109,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19.0,16.9,4.8,7.5,0.0,0.0
Cheick Diallo,,,PF,3500,PHO,@NYK,1,114,,,102,112,9%,2,1,3,4,6,9,3.5,8.8,-0.4,18.1,0.0,0.0,0.0,15.4,12.7,3.6
Jarred Vanderbilt,,O,SF,3500,DEN,@GSW,0,108,,,103,109,-1%,1,0,0,3,3,3,1.0,1.0,-0.5,2.5,0.0,0.0,0.0,0,0.0,0.0
