Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Jose Juan Barea,,,PG,3900,DAL,BKN,1,115,,,105,105,11%,9,8,8,13,13,14,14.3,15.7,10.6,20.8,18.5,18.5,4.7,20.7,21.8,5.6
Seth Curry,2,,PG,3800,DAL,BKN,1,115,18,13,105,105,1%,12,9,8,25,22,22,12.5,16.1,5.5,26.7,24.5,18.1,4.8,31.1,30.9,8.1
Andre Iguodala,,O,SG,3800,MEM,@SAC,3,110,,,99,108,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marvin Williams,,,PF,3800,CHA,@CLE,1,106,14,13,101,112,5%,4,4,5,18,19,21,11.5,15.1,6.0,24.1,17.5,13.9,3.7,14,15.9,4.2
Maurice Harkless,0,,SF,3800,LAC,DET,1,118,10,10,101,110,2%,4,4,5,20,21,24,16.8,16.3,8.8,23.9,21.0,15.7,4.1,25.1,33.8,8.9
Dante Exum,,,PG,3800,CLE,CHA,1,107,,,100,110,-1%,6,4,3,16,12,9,8.7,5.9,1.2,10.6,14.5,11.7,3.1,12.1,16.0,4.2
Jakob Poeltl,0,,C,3800,SAS,OKC,1,110,13,19,101,105,1%,3,3,4,19,17,18,20.1,20.4,11.2,29.6,16.0,18.2,4.8,15.3,19.3,5.1
Malik Beasley,,,SG,3700,DEN,@IND,1,105,20,10,101,103,0%,9,10,7,22,22,17,17.8,11.6,4.1,19.0,16.5,11.5,3.1,0,0.0,0.0
Emmanuel Mudiay,,,PG,3700,UTA,@CHI,2,106,22,12,103,103,-16%,6,6,6,18,19,17,15.2,14.2,7.1,21.3,15.0,11.0,3.0,17.2,16.2,4.4
Naz Reid,,,PF,3700,MIN,GSW,0,108,,,103,110,0%,13,7,7,19,11,11,11.1,11.1,0.4,21.8,16.5,16.6,4.5,20.5,23.7,6.4
Eric Paschall,,,PF,3700,GSW,@MIN,1,105,21,15,105,108,-4%,5,7,12,17,18,29,13.0,24.3,13.2,35.4,19.5,16.5,4.5,26.3,19.4,5.2
Nicolas Batum,,,SF,3700,CHA,@CLE,1,106,11,10,101,112,13%,4,3,3,26,24,22,16.6,15.5,7.9,23.2,0.0,0.0,0.0,0,0.0,0.0
Cody Martin,,,SG,3700,CHA,@CLE,1,106,14,11,101,112,5%,5,6,4,17,19,15,14.7,11.7,2.7,20.6,19.0,14.4,3.9,0,0.0,0.0
Jordan McLaughlin,,,PG,3700,MIN,GSW,0,108,,,103,110,8%,9,6,6,17,16,16,13.4,13.4,0.1,26.6,0.0,0.0,0.0,14.9,9.2,2.5
Daniel Gafford,,,PF,3700,CHI,UTA,2,103,13,18,102,104,-4%,6,4,3,17,15,11,15.0,11.0,1.1,20.9,13.0,12.3,3.3,12.1,15.1,4.1
Doug McDermott,,,SF,3600,IND,DEN,1,104,18,13,100,104,-11%,8,8,8,22,23,21,15.8,15.0,8.3,21.7,23.5,16.5,4.6,12.6,5.0,1.4
Dwayne Bacon,,,SG,3600,CHA,@CLE,1,106,21,5,101,112,5%,4,3,7,10,9,17,7.2,11.5,1.1,21.8,0.0,0.0,0.0,28.4,25.8,7.2
Hamidou Diallo,,,SG,3600,OKC,@SAS,1,108,18,13,103,109,0%,6,6,7,17,20,21,14.6,18.1,11.1,25.2,18.5,14.3,4.0,16.8,8.6,2.4
Omari Spellman,,,PF,3600,GSW,@MIN,1,105,19,15,105,108,-4%,5,4,6,8,11,17,8.7,16.4,7.2,25.6,11.0,10.5,2.9,21.7,15.5,4.3
Dewayne Dedmon,,O,C,3600,SAC,MEM,1,115,19,8,105,110,6%,1,2,5,4,8,14,7.6,11.2,4.5,18.0,0.0,0.0,0.0,0,0.0,0.0
Chandler Hutchison,,O,SF,3600,CHI,UTA,2,103,,,102,104,-5%,5,5,6,15,19,19,14.8,15.6,8.7,22.5,0.0,0.0,0.0,0,0.0,0.0
Justin Holiday,0,,SF,3600,IND,DEN,1,104,13,11,100,104,-3%,5,5,7,28,26,26,11.4,18.6,10.1,27.1,27.5,17.5,4.9,22.4,14.9,4.1
Solomon Hill,0,,SF,3600,MEM,@SAC,3,110,14,11,99,108,6%,4,4,5,20,19,20,13.0,15.0,8.2,21.7,14.5,10.3,2.9,14.9,6.6,1.8
Kelan Martin,0,,SF,3600,MIN,GSW,0,108,16,7,103,110,-3%,8,8,6,29,22,17,16.4,11.0,2.4,19.7,27.5,22.8,6.3,29.2,23.1,6.4
Rodney McGruder,0,,SG,3600,LAC,DET,1,118,11,7,101,110,-2%,3,3,4,14,15,17,8.3,10.0,1.8,18.2,11.0,6.4,1.8,14.3,14.2,3.9
Meyers Leonard,,,C,3600,MIA,TOR,2,110,12,12,103,101,-7%,4,5,4,27,23,19,16.6,14.0,4.8,23.2,21.5,16.0,4.4,21.1,10.4,2.9
Naz Long,,O,SG,3600,IND,DEN,1,104,,,100,104,-3%,8,5,5,20,14,14,11.9,11.9,2.8,21.0,0.0,0.0,0.0,0,0.0,0.0
Tony Bradley,,,C,3600,UTA,@CHI,2,106,,,103,103,14%,4,2,3,12,7,9,7.2,9.4,0.4,18.4,12.0,13.3,3.7,12.7,21.9,6.1
Dzanan Musa,,,SF,3600,BKN,@DAL,2,107,19,6,102,106,-3%,2,2,4,3,6,13,2.8,8.7,1.5,15.8,0.0,0.0,0.0,17.2,18.5,5.1
KZ Okpala,,O,SF,3500,MIA,TOR,2,110,,,103,101,3%,0,0,0,1,1,1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0
Drew Eubanks,,O,C,3500,SAS,OKC,1,110,,,101,105,1%,2,3,3,5,7,7,7.6,7.6,-0.7,16.0,0.0,0.0,0.0,0,0.0,0.0
Nigel Williams-Goss,,O,PG,3500,UTA,@CHI,2,106,,,103,103,-16%,0,1,1,3,4,3,3.3,2.1,-0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Deonte Burton,,,SG,3500,OKC,@SAS,1,108,,,103,109,8%,1,3,3,5,10,9,4.0,4.9,-0.1,9.9,0.0,0.0,0.0,0,0.0,0.0
Yuta Watanabe,,O,SG,3500,MEM,@SAC,3,110,,,99,108,-6%,2,2,2,6,5,5,3.8,3.8,0.6,6.9,0.0,0.0,0.0,0,0.0,0.0
Jordan Bone,,O,PG,3500,DET,@LAC,2,106,,,105,103,-1%,2,2,2,2,2,2,0.7,0.7,-2.2,3.6,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,@CHI,2,106,,,103,103,12%,1,0,0,5,4,4,1.8,1.8,-0.9,4.4,0.0,0.0,0.0,0,0.0,0.0
Max Strus,,O,SF,3500,CHI,UTA,2,103,,,102,104,-1%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Wenyen Gabriel,,,PF,3500,SAC,MEM,1,115,,,105,110,2%,0,1,2,2,5,6,2.9,4.3,-1.5,10.2,0.0,0.0,0.0,0,0.0,0.0
DaQuan Jeffries,,O,SF,3500,SAC,MEM,1,115,,,105,110,5%,1,1,1,5,5,5,2.4,2.4,-1.0,5.7,0.0,0.0,0.0,0,0.0,0.0
Theo Pinson,,,SG,3500,BKN,@DAL,2,107,24,5,102,106,-9%,7,5,7,10,12,15,8.9,11.3,6.5,16.1,12.5,10.1,2.9,24.6,20.3,5.8
Dewan Hernandez,,O,PF,3500,TOR,@MIA,1,105,,,101,105,3%,2,1,1,2,3,3,3.6,3.6,-0.8,8.0,0.0,0.0,0.0,0,0.0,0.0
Amir Coffey,,,PF,3500,LAC,DET,1,118,,,101,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Daryl Macon,,O,PG,3500,MIA,TOR,2,110,,,103,101,-2%,1,1,1,3,4,4,0.6,0.6,-1.0,2.2,0.0,0.0,0.0,0,0.0,0.0
Jarrell Brantley,,O,SF,3500,UTA,@CHI,2,106,,,103,103,12%,0,0,0,4,4,4,5.7,5.7,2.2,9.1,0.0,0.0,0.0,0,0.0,0.0
Louis King,,,SF,3500,DET,@LAC,2,106,,,105,103,-4%,2,2,2,3,3,3,4.3,4.3,0.6,8.0,0.0,0.0,0.0,2.3,0.0,0.0
Dean Wade,,O,PF,3500,CLE,CHA,1,107,,,100,110,10%,1,1,1,5,6,6,2.8,2.8,0.1,5.5,0.0,0.0,0.0,0,0.0,0.0
Alen Smailagic,,,PF,3500,GSW,@MIN,1,105,,,105,108,-4%,5,4,4,15,12,12,11.9,11.9,8.4,15.4,10.5,10.0,2.9,15.9,14.1,4.0
Isaiah Roby,,O,PF,3500,DAL,BKN,1,115,,,105,105,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ryan Broekhoff,,O,PF,3500,DAL,BKN,1,115,,,105,105,11%,3,3,3,7,10,8,8.4,6.7,1.1,12.3,0.0,0.0,0.0,0,0.0,0.0
Rayjon Tucker,,,PG,3500,UTA,@CHI,2,106,,,103,103,-16%,2,2,2,3,3,3,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0,0.0,0.0
Sekou Doumbouya,,,PF,3500,DET,@LAC,2,106,,,105,103,-4%,0,2,2,2,4,3,2.4,2.3,0.0,4.6,22.5,16.6,4.7,27.1,26.2,7.5
Luka Samanic,,O,PF,3500,SAS,OKC,1,110,,,101,105,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chris Silva,,,PF,3500,MIA,TOR,2,110,18,18,103,101,-7%,2,2,2,7,6,9,5.6,10.1,2.3,17.9,0.0,0.0,0.0,5,7.2,2.1
Keldon Johnson,,O,SF,3500,SAS,OKC,1,110,,,101,105,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyler Cook,,O,PF,3500,CLE,CHA,1,107,,,100,110,10%,1,1,1,3,3,3,3.8,3.3,1.1,5.6,0.0,0.0,0.0,0,0.0,0.0
Marko Guduric,,,SG,3500,MEM,@SAC,3,110,18,8,99,108,-6%,5,4,5,15,13,15,9.2,10.1,3.1,17.1,0.0,0.0,0.0,0,0.0,0.0
Mfiondu Kabengele,,O,SF,3500,LAC,DET,1,118,,,101,110,6%,2,3,2,5,5,4,5.1,4.5,0.1,9.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,O,SG,3500,SAC,MEM,1,115,,,105,110,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Goga Bitadze,,,C,3500,IND,DEN,1,104,15,13,100,104,-2%,4,3,3,8,7,10,6.6,9.5,-0.5,19.4,0.0,0.0,0.0,9.3,3.4,1.0
Nicolas Claxton,,O,PF,3500,BKN,@DAL,2,107,,,102,106,1%,1,2,3,15,16,14,9.5,10.1,5.1,15.0,0.0,0.0,0.0,0,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,OKC,1,110,,,101,105,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jalen McDaniels,,O,PF,3500,CHA,@CLE,1,106,,,101,112,5%,3,3,3,3,3,3,2.6,2.6,1.8,3.4,0.0,0.0,0.0,0,0.0,0.0
Josh Reaves,,,SG,3500,DAL,BKN,1,115,,,105,105,11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0
Matt Thomas,,O,SG,3500,TOR,@MIA,1,105,,,101,105,-9%,2,4,3,6,11,11,7.0,7.2,2.7,11.8,0.0,0.0,0.0,0,0.0,0.0
Luguentz Dort,,O,SG,3500,OKC,@SAS,1,108,,,103,109,8%,5,4,4,17,18,16,6.5,6.1,3.0,9.2,0.0,0.0,0.0,0,0.0,0.0
Jordan Poole,,O,SG,3500,GSW,@MIN,1,105,20,4,105,108,5%,3,4,9,10,11,22,6.5,13.5,6.0,21.0,0.0,0.0,0.0,0,0.0,0.0
Miye Oni,,O,SG,3500,UTA,@CHI,2,106,,,103,103,-16%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0,0.0,0.0
Jaylen Nowell,,,PG,3500,MIN,GSW,0,108,,,103,110,8%,8,5,5,16,15,15,8.7,8.7,4.3,13.1,11.5,8.2,2.3,5.8,2.7,0.8
John Konchar,,O,SG,3500,MEM,@SAC,3,110,,,99,108,-6%,0,0,0,4,4,4,0.6,0.6,-0.2,1.4,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3500,DEN,@IND,1,105,,,101,103,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Terance Mann,,O,SG,3500,LAC,DET,1,118,,,101,110,6%,2,1,2,17,12,9,5.6,6.3,-1.3,14.0,0.0,0.0,0.0,0,0.0,0.0
Shamorie Ponds,,,PG,3500,TOR,@MIA,1,105,,,101,105,-9%,1,1,1,2,3,3,4.0,4.0,0.6,7.5,0.0,0.0,0.0,0,0.0,0.0
Vlatko Cancar,,,SF,3500,DEN,@IND,1,105,,,101,103,-23%,0,0,0,1,2,2,1.2,1.2,-1.2,3.5,0.0,0.0,0.0,0,0.0,0.0
Oshae Brissett,,,SF,3500,TOR,@MIA,1,105,,,101,105,3%,4,2,2,16,10,8,5.2,3.8,-0.7,8.2,12.5,8.5,2.4,0,0.0,0.0
Caleb Martin,,O,SF,3500,CHA,@CLE,1,106,,,101,112,8%,1,2,2,3,6,6,5.1,5.1,-2.7,12.9,0.0,0.0,0.0,0,0.0,0.0
Dylan Windler,,O,SG,3500,CLE,CHA,1,107,,,100,110,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG,3500,SAC,MEM,1,115,,,105,110,5%,3,4,4,5,9,12,8.8,9.3,0.7,18.0,0.0,0.0,0.0,0.2,0.0,0.0
Brian Bowen,,,SG,3500,IND,DEN,1,104,,,100,104,-2%,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Adam Mokoka,,,SG,3500,CHI,UTA,2,103,,,102,104,-10%,3,3,3,3,3,3,1.2,1.2,-0.5,2.9,0.0,0.0,0.0,0,0.0,0.0
Justin Wright-Foreman,,O,PG,3500,UTA,@CHI,2,106,,,103,103,-16%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Robert Franks,,O,SF,3500,CHA,@CLE,1,106,,,101,112,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Stanley Johnson,,,SF,3500,TOR,@MIA,1,105,,,101,105,-4%,0,2,2,2,3,3,3.6,3.3,0.6,6.1,0.0,0.0,0.0,5.9,0.0,0.0
Torrey Craig,,,SG,3500,DEN,@IND,1,105,13,8,101,103,0%,4,2,3,15,8,13,3.9,8.7,0.4,16.9,0.0,0.0,0.0,0,0.0,0.0
Treveon Graham,,O,SG,3500,MIN,GSW,0,108,13,6,103,110,2%,5,5,6,32,23,22,11.7,12.4,5.4,19.5,0.0,0.0,0.0,0,0.0,0.0
Kelly Olynyk,,,C,3500,MIA,TOR,2,110,16,13,103,101,-7%,3,3,6,12,13,21,10.7,18.0,7.8,28.2,0.0,0.0,0.0,3.5,1.2,0.3
Matthew Dellavedova,,,PG,3500,CLE,CHA,1,107,15,8,100,110,-1%,5,4,3,14,16,14,14.5,9.3,4.7,14.0,14.0,9.8,2.8,10.7,8.0,2.3
Abdel Nader,,,SF,3500,OKC,@SAS,1,108,16,10,103,109,3%,3,5,5,15,16,18,8.6,11.2,4.2,18.1,0.0,0.0,0.0,3.4,0.0,0.0
Alfonzo McKinnie,,,SF,3500,CLE,CHA,1,107,14,7,100,110,1%,1,1,3,8,6,10,2.9,6.0,-0.2,12.2,0.0,0.0,0.0,0,0.0,0.0
Malcolm Miller,,,PF,3500,TOR,@MIA,1,105,,,101,105,-4%,0,1,1,2,7,6,4.4,3.3,-1.9,8.4,0.0,0.0,0.0,0,0.0,0.0
Georges Niang,,,PF,3500,UTA,@CHI,2,106,15,10,103,103,2%,4,4,4,14,12,12,7.6,7.3,1.8,12.8,14.0,9.4,2.7,17.3,15.2,4.3
Kyle Anderson,1,,SG,3500,MEM,@SAC,3,110,15,13,99,108,6%,6,4,5,18,14,19,12.2,17.0,8.8,25.3,13.0,12.0,3.4,9.3,8.6,2.5
Derrick Walton Jr.,,,PG,3500,LAC,DET,1,118,,,101,110,6%,3,2,2,10,8,10,5.8,5.6,0.1,11.0,0.0,0.0,0.0,12.8,2.2,0.6
Jordan Bell,0,,PF,3500,MIN,GSW,0,108,,,103,110,-3%,2,2,2,9,10,10,8.4,9.2,2.0,16.3,12.5,13.1,3.7,5.3,5.8,1.7
Luke Kornet,,,PF,3500,CHI,UTA,2,103,,,102,104,-4%,1,1,3,4,4,9,2.8,7.0,2.0,12.1,0.0,0.0,0.0,0,0.0,0.0
Denzel Valentine,,,SF,3500,CHI,UTA,2,103,21,14,102,104,-5%,6,5,6,17,12,13,6.4,12.7,3.2,22.1,13.0,11.2,3.2,6.5,5.2,1.5
Jake Layman,,O,SF,3500,MIN,GSW,0,108,17,10,103,110,2%,11,10,10,32,31,27,23.2,19.0,12.0,26.1,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,P,PG,3500,CHI,UTA,2,103,13,9,102,104,-1%,3,2,4,10,11,15,7.5,9.5,3.1,15.9,13.0,8.2,2.3,0,0.0,0.0
Yogi Ferrell,,,PG,3500,SAC,MEM,1,115,19,12,105,110,5%,4,3,4,12,13,14,7.1,10.2,4.0,16.3,0.0,0.0,0.0,0,0.0,0.0
Mike Muscala,,,PF,3500,OKC,@SAS,1,108,,,103,109,-2%,2,1,3,10,7,10,2.0,7.2,0.7,13.6,0.0,0.0,0.0,0,0.0,0.0
Tony Snell,,,SG,3500,DET,@LAC,2,106,11,9,105,103,-3%,4,6,6,24,27,27,12.2,13.9,7.4,20.4,28.5,14.9,4.3,24.8,16.7,4.8
Marco Belinelli,,,SG,3500,SAS,OKC,1,110,17,8,101,105,-8%,4,6,6,14,20,16,11.8,10.0,5.0,15.0,11.0,7.3,2.1,0,0.0,0.0
DeMarre Carroll,,,SF,3500,SAS,OKC,1,110,,,101,105,0%,2,2,2,5,9,10,4.3,6.5,2.7,10.4,0.0,0.0,0.0,0,0.0,0.0
James Johnson,,,PF,3500,MIA,TOR,2,110,,,103,101,3%,1,1,3,5,9,11,5.0,8.4,-0.9,17.7,0.0,0.0,0.0,0,0.0,0.0
Wilson Chandler,,,SF,3500,BKN,@DAL,2,107,,,102,106,-1%,8,7,6,23,22,21,13.8,14.8,11.5,18.1,25.0,16.9,4.8,24.2,19.1,5.5
Courtney Lee,,,SG,3500,DAL,BKN,1,115,,,105,105,1%,1,3,3,5,9,9,7.2,5.6,-0.6,11.9,0.0,0.0,0.0,3.3,0.0,0.0
Stephen Curry,,O,PG,3500,GSW,@MIN,1,105,,,105,108,5%,14,17,17,26,28,28,37.5,37.5,25.6,49.4,0.0,0.0,0.0,0,0.0,0.0
Udonis Haslem,,,PF,3500,MIA,TOR,2,110,,,103,101,3%,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0,0.0,0.0
Patrick Patterson,,,PF,3500,LAC,DET,1,118,14,13,101,110,6%,4,5,4,11,14,15,11.2,10.8,2.8,18.7,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,,PF,3500,UTA,@CHI,2,106,9,7,103,103,12%,1,1,2,11,10,12,7.5,9.2,5.1,13.3,0.0,0.0,0.0,0,0.0,0.0
John Henson,,,PF,3500,CLE,CHA,1,107,,,100,110,10%,3,2,3,9,13,13,17.6,16.1,7.7,24.5,11.0,13.0,3.7,14.8,17.7,5.1
Jakarr Sampson,,,SF,3500,IND,DEN,1,104,,,100,104,-11%,1,2,4,6,14,17,6.8,11.7,3.4,20.0,0.0,0.0,0.0,0,0.0,0.0
Langston Galloway,0,,SG,3500,DET,@LAC,2,106,16,13,105,103,-3%,8,7,8,23,22,26,14.1,17.5,10.9,24.1,15.5,10.3,2.9,21.9,19.9,5.7
Michael Kidd-Gilchrist,,,SF,3500,CHA,@CLE,1,106,,,101,112,5%,1,3,5,5,11,14,6.0,9.3,2.7,15.9,0.0,0.0,0.0,0,0.0,0.0
Andre Roberson,,O,SG,3500,OKC,@SAS,1,108,,,103,109,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brandon Knight,,,PG,3500,CLE,CHA,1,107,,,100,110,-1%,4,3,5,9,9,11,5.9,8.8,1.8,15.8,0.0,0.0,0.0,0,0.0,0.0
JaMychal Green,0,,PF,3500,LAC,DET,1,118,14,11,101,110,6%,6,6,6,23,20,22,16.2,18.1,9.6,26.6,19.5,15.8,4.5,25.9,27.7,7.9
Johnathan Motley,,,PF,3500,LAC,DET,1,118,,,101,110,6%,0,1,1,2,2,2,3.6,3.6,0.9,6.3,0.0,0.0,0.0,0.7,0.0,0.0
Noah Vonleh,,O,PF,3500,MIN,GSW,0,108,14,15,103,110,-3%,4,4,3,21,18,14,18.4,12.3,4.9,19.7,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,O,PG,3500,CHA,@CLE,1,106,,,101,112,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG,3500,CHI,UTA,2,103,,,102,104,-1%,2,1,3,4,5,8,7.1,8.5,-2.8,19.9,0.0,0.0,0.0,10.6,6.0,1.7
Jerome Robinson,,,PG,3500,LAC,DET,1,118,17,5,101,110,-2%,0,2,4,3,8,12,5.4,7.5,-1.0,16.0,0.0,0.0,0.0,16.5,10.9,3.1
Terrance Ferguson,,,SG,3500,OKC,@SAS,1,108,9,4,103,109,0%,4,4,5,27,29,27,7.0,10.6,4.9,16.3,23.5,10.2,2.9,28.7,12.2,3.5
Harry Giles,1,,PF,3500,SAC,MEM,1,115,,,105,110,2%,8,5,4,17,12,10,11.9,9.8,2.6,16.9,15.0,16.2,4.6,12.1,13.8,3.9
Josh Jackson,,O,SF,3500,MEM,@SAC,3,110,,,99,108,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
TJ Leaf,,,PF,3500,IND,DEN,1,104,,,100,104,-2%,2,1,3,5,4,8,1.1,8.0,-1.0,17.0,0.0,0.0,0.0,0,0.0,0.0
Kevin Hervey,,O,SF,3500,OKC,@SAS,1,108,,,103,109,-2%,2,2,2,4,4,4,1.9,1.9,-0.8,4.7,0.0,0.0,0.0,0,0.0,0.0
Josh Okogie,1,,SF,3500,MIN,GSW,0,108,16,10,103,110,9%,7,6,6,22,19,24,13.3,17.9,10.2,25.6,24.0,18.8,5.4,21.1,22.5,6.4
Grayson Allen,0,,SG,3500,MEM,@SAC,3,110,19,12,99,108,9%,9,7,7,20,18,18,13.8,13.8,7.7,19.9,14.5,10.2,2.9,6.7,2.0,0.6
Alize Johnson,,,PF,3500,IND,DEN,1,104,,,100,104,-2%,1,1,1,3,2,4,1.8,3.8,0.3,7.3,0.0,0.0,0.0,0,0.0,0.0
Jarred Vanderbilt,,,SF,3500,DEN,@IND,1,105,,,101,103,-5%,1,0,0,3,3,3,1.0,1.0,-0.5,2.5,0.0,0.0,0.0,0,0.0,0.0
Lonnie Walker,,,SG,3500,SAS,OKC,1,110,22,11,101,105,-8%,7,6,4,14,12,10,9.0,8.2,-1.9,18.4,13.0,10.2,2.9,21.2,25.9,7.4
Chimezie Metu,,,C,3500,SAS,OKC,1,110,,,101,105,-10%,4,2,2,6,3,4,4.6,6.4,-1.6,14.3,0.0,0.0,0.0,0,0.0,0.0
Jacob Evans,,,SG,3500,GSW,@MIN,1,105,,,105,108,3%,5,5,4,16,13,13,5.5,7.0,-0.6,14.6,16.0,10.9,3.1,22.8,15.3,4.4
Rodions Kurucs,,,PF,3500,BKN,@DAL,2,107,,,102,106,1%,3,3,2,14,12,11,6.6,6.5,1.9,11.1,23.0,17.4,5.0,17.6,22.1,6.3
Timothe Luwawu,,,SG,3500,BKN,@DAL,2,107,,,102,106,-3%,7,4,4,23,21,17,11.9,9.1,0.1,18.2,23.0,14.5,4.1,26.3,17.8,5.1
Ante Zizic,,,C,3500,CLE,CHA,1,107,,,100,110,10%,1,2,3,4,6,9,7.5,8.0,2.8,13.2,0.0,0.0,0.0,0,0.0,0.0
Edmond Sumner,,O,PG,3500,IND,DEN,1,104,,,100,104,-7%,3,5,4,5,12,14,11.5,11.0,2.5,19.4,0.0,0.0,0.0,0,0.0,0.0
Kevon Looney,,O,C,3500,GSW,@MIN,1,105,,,105,108,7%,2,3,3,7,10,11,6.2,7.6,4.0,11.1,0.0,0.0,0.0,0,0.0,0.0
Guillermo Hernangomez,,,C,3500,CHA,@CLE,1,106,,,101,112,2%,3,2,3,2,3,6,3.2,6.3,0.6,12.0,0.0,0.0,0.0,0,0.0,0.0
Justin Jackson,,,SF,3500,DAL,BKN,1,115,17,11,105,105,-16%,7,6,5,19,17,15,11.9,10.6,3.9,17.4,22.0,15.4,4.4,25.6,13.4,3.8
Bruno Caboclo,,,SF,3500,MEM,@SAC,3,110,,,99,108,6%,1,1,3,2,3,9,2.8,9.0,-0.8,18.8,0.0,0.0,0.0,0,0.0,0.0
David Nwaba,,O,SG,3500,BKN,@DAL,2,107,14,14,102,106,-3%,5,6,4,17,17,14,17.3,12.1,5.4,18.9,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,O,SG,3500,DAL,BKN,1,115,,,105,105,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cristiano Felicio,,,C,3500,CHI,UTA,2,103,,,102,104,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Boban Marjanovic,0,,C,3500,DAL,BKN,1,115,,,105,105,8%,2,1,4,7,5,10,3.1,11.5,-0.2,23.2,11.0,14.7,4.2,12.9,17.4,5.0
Thon Maker,0,,C,3500,DET,@LAC,2,106,14,12,105,103,3%,3,3,2,8,10,11,7.2,8.4,1.9,15.0,10.5,8.9,2.5,14.6,21.1,6.0
Juan Hernangomez,,,SF,3500,DEN,@IND,1,105,15,7,101,103,-5%,3,1,3,12,8,12,3.7,7.2,0.4,14.1,0.0,0.0,0.0,0,0.0,0.0
Henry Ellenson,,,PF,3500,BKN,@DAL,2,107,,,102,106,1%,3,2,2,4,3,3,1.7,1.7,-0.4,3.8,0.0,0.0,0.0,1.4,3.9,1.1
Justin Patton,,O,C,3500,OKC,@SAS,1,108,,,103,109,-1%,2,2,2,5,5,5,1.7,1.7,1.3,2.1,0.0,0.0,0.0,0,0.0,0.0
Caleb Swanigan,,O,PF,3500,SAC,MEM,1,115,,,105,110,2%,1,0,0,2,3,3,2.8,2.8,0.1,5.5,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,O,SG,3500,DEN,@IND,1,105,,,101,103,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Khyri Thomas,,O,SG,3500,DET,@LAC,2,106,,,105,103,-3%,0,0,0,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
