Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Ryan Broekhoff,,,PF,3500,DAL,@HOU,2,115,,,106,107,2%,4,4,3,8,12,8,8.5,6.5,1.2,11.9,15.0,11.8,3.4,20.1,17.0,4.9
Theo Pinson,,O,SG,3500,BKN,CHI,1,113,24,5,102,106,-16%,2,2,6,4,5,12,4.4,9.7,3.9,15.6,0.0,0.0,0.0,0,0.0,0.0
Frank Mason,,O,PG,3500,MIL,DEN,2,119,,,100,106,-4%,2,2,2,4,4,4,4.2,4.2,1.1,7.4,0.0,0.0,0.0,0,0.0,0.0
Nickeil Alexander-Walker,,,SG,3500,NOR,MEM,2,125,23,9,106,109,4%,1,3,6,2,7,13,6.9,11.2,1.7,20.7,0.0,0.0,0.0,5.8,2.7,0.8
Dewan Hernandez,,O,PF,3500,TOR,@DET,0,114,,,101,110,7%,2,1,1,2,3,3,3.6,3.6,-0.8,8.0,0.0,0.0,0.0,0,0.0,0.0
Paul Watson,,,SG,3500,TOR,@DET,0,114,,,101,110,2%,4,4,4,9,9,9,4.9,4.9,-0.4,10.3,0.0,0.0,0.0,1.6,0.0,0.0
Cameron Reynolds,,,SG,3500,MIL,DEN,2,119,,,100,106,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Bone,,O,PG,3500,DET,TOR,1,110,,,103,102,-3%,1,2,2,2,3,3,1.5,1.1,-1.4,3.6,0.0,0.0,0.0,0,0.0,0.0
Sekou Doumbouya,,,PF,3500,DET,TOR,1,110,16,8,103,102,4%,5,4,6,22,21,19,8.9,12.7,1.1,24.2,0.0,0.0,0.0,0,0.0,0.0
Oshae Brissett,,,SF,3500,TOR,@DET,0,114,,,101,110,7%,0,3,2,3,9,8,6.9,4.9,-2.1,11.8,0.0,0.0,0.0,1.6,-1.0,-0.3
Vlatko Cancar,,,SF,3500,DEN,@MIL,0,107,,,107,100,-10%,1,1,1,2,2,2,2.5,1.9,-0.8,4.6,0.0,0.0,0.0,0,0.0,0.0
Jeremiah Martin,,,PG,3500,BKN,CHI,1,113,,,102,106,-16%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.2,0.3
Abdel Nader,,,SF,3500,OKC,@PHO,1,112,16,11,104,108,2%,1,3,4,4,10,15,7.4,9.7,2.6,16.8,0.0,0.0,0.0,10.9,4.0,1.1
Jalen Lecque,,O,PG,3500,PHO,OKC,2,112,,,101,106,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Moses Brown,,,C,3500,POR,@LAL,1,110,,,103,103,-12%,1,2,1,4,4,3,3.9,3.3,-0.7,7.3,0.0,0.0,0.0,0,0.0,0.0
Louis King,,O,SF,3500,DET,TOR,1,110,,,103,102,4%,4,2,2,12,8,6,5.0,4.8,-0.2,9.8,0.0,0.0,0.0,0,0.0,0.0
Jared Harper,,O,PG,3500,PHO,OKC,2,112,,,101,106,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tariq Owens,,O,C,3500,PHO,OKC,2,112,,,101,106,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Zylan Cheatham,,O,PF,3500,NOR,MEM,2,125,,,106,109,1%,1,2,2,8,10,10,4.7,4.7,0.5,9.0,0.0,0.0,0.0,0,0.0,0.0
Devontae Cacok,,O,PF,3500,LAL,POR,5,123,,,104,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jaylen Hoard,,O,SF,3500,POR,@LAL,1,110,,,103,103,-6%,4,5,2,15,15,8,12.7,7.1,0.9,13.3,0.0,0.0,0.0,0,0.0,0.0
Marko Guduric,,O,SG,3500,MEM,@NOR,1,117,17,7,106,110,6%,3,2,4,13,9,13,5.8,9.2,2.1,16.2,0.0,0.0,0.0,0,0.0,0.0
Adam Mokoka,,,SG,3500,CHI,@BKN,1,107,,,104,106,-2%,3,2,2,3,3,3,0.8,0.8,-0.6,2.2,0.0,0.0,0.0,3.5,3.0,0.9
Chris Clemons,,,PG,3500,HOU,DAL,1,123,,,101,109,-6%,4,5,5,6,7,9,6.4,7.7,-2.2,17.6,0.0,0.0,0.0,0,0.0,0.0
Matt Thomas,,,SG,3500,TOR,@DET,0,114,,,101,110,2%,2,2,3,7,8,11,4.6,7.2,2.5,11.8,0.0,0.0,0.0,1.6,0.0,0.0
Nicolo Melli,,,PF,3500,NOR,MEM,2,125,16,12,106,109,1%,4,4,4,12,12,15,10.2,11.6,1.5,21.6,0.0,0.0,0.0,18,19.0,5.4
Kostas Antetokounmpo,,O,PF,3500,LAL,POR,5,123,,,104,110,0%,0,0,0,2,2,2,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0,0.0,0.0
Troy Daniels,,,SG,3500,LAL,POR,5,123,15,10,104,110,-4%,4,5,4,11,12,12,10.2,7.3,1.4,13.1,0.0,0.0,0.0,7.8,7.1,2.0
Thanasis Antetokounmpo,,,SF,3500,MIL,DEN,2,119,,,100,106,-7%,1,1,1,3,3,4,0.6,3.2,-2.0,8.3,0.0,0.0,0.0,5.2,7.0,2.0
Josh Reaves,,O,SG,3500,DAL,@HOU,2,115,,,106,107,2%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Max Strus,,O,SF,3500,CHI,@BKN,1,107,,,104,106,10%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
William Howard,,O,SF,3500,HOU,DAL,1,123,,,101,109,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
John Konchar,,,SG,3500,MEM,@NOR,1,117,,,106,110,6%,1,1,1,7,5,5,0.8,0.8,-0.2,1.8,0.0,0.0,0.0,8.3,6.2,1.8
Darius Bazley,,,SF,3500,OKC,@PHO,1,112,13,8,104,108,-1%,6,5,4,19,21,18,16.5,12.4,4.7,20.0,17.5,12.5,3.6,12.8,6.9,2.0
Jarred Vanderbilt,,,SF,3500,DEN,@MIL,0,107,,,107,100,0%,1,1,1,4,4,4,1.3,1.2,-0.7,3.1,0.0,0.0,0.0,0,0.0,0.0
Avery Bradley,,,SG,3500,LAL,POR,5,123,15,7,104,110,-4%,6,6,7,19,20,23,9.0,13.3,5.8,20.8,20.5,12.3,3.5,25.4,19.0,5.4
Josh Jackson,,,SF,3500,MEM,@NOR,1,117,,,106,110,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.5,9.4,2.7,28.9,24.5,7.0
Timothe Luwawu,,,SG,3500,BKN,CHI,1,113,14,8,102,106,-7%,2,3,4,5,10,15,8.3,9.0,1.9,16.2,0.0,0.0,0.0,2.8,4.0,1.1
Juan Hernangomez,,,SF,3500,DEN,@MIL,0,107,14,6,107,100,0%,4,3,3,11,11,12,6.5,6.8,0.8,12.8,10.0,6.9,2.0,19,19.5,5.6
Frank Kaminsky,,O,PF,3500,PHO,OKC,2,112,21,15,101,106,-12%,6,7,9,18,17,23,17.1,22.2,12.1,32.3,0.0,0.0,0.0,0,0.0,0.0
Lauri Markkanen,,O,PF,3500,CHI,@BKN,1,107,21,15,104,106,-3%,13,11,12,33,32,31,25.0,27.4,18.2,36.6,0.0,0.0,0.0,0,0.0,0.0
Zach Collins,,O,PF,3500,POR,@LAL,1,110,,,103,103,-12%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0,0.0,0.0
Isaiah Hartenstein,,,PF,3500,HOU,DAL,1,123,,,101,109,-1%,1,2,3,5,8,12,13.3,13.7,-1.8,29.2,0.0,0.0,0.0,0,0.0,0.0
Frank Jackson,,,PG,3500,NOR,MEM,2,125,20,8,106,109,4%,3,2,5,9,10,13,6.5,9.0,0.3,17.7,0.0,0.0,0.0,6.4,0.2,0.1
D.J. Wilson,,,PF,3500,MIL,DEN,2,119,,,100,106,-2%,1,2,3,4,5,9,5.6,6.6,0.1,13.1,0.0,0.0,0.0,0,0.0,0.0
Terrance Ferguson,,O,SG,3500,OKC,@PHO,1,112,9,5,104,108,1%,6,5,5,25,27,27,13.5,11.2,5.9,16.4,0.0,0.0,0.0,0,0.0,0.0
Dragan Bender,,,PF,3500,MIL,DEN,2,119,,,100,106,-2%,2,3,3,10,15,13,11.1,10.5,6.2,14.8,0.0,0.0,0.0,0,0.0,0.0
DeMarcus Cousins,,O,C,3500,LAL,POR,5,123,,,104,110,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
E'Twaun Moore,,,SF,3500,NOR,MEM,2,125,21,13,106,109,4%,5,8,9,14,19,21,13.1,17.7,9.1,26.3,0.0,0.0,0.0,18.9,17.7,5.1
Stanley Johnson,,,SF,3500,TOR,@DET,0,114,,,101,110,0%,1,2,2,4,8,5,4.3,3.4,0.1,6.8,0.0,0.0,0.0,1.6,0.0,0.0
Dwight Powell,,O,C,3500,DAL,@HOU,2,115,13,16,106,107,5%,8,8,6,31,30,28,25.9,22.9,14.1,31.8,0.0,0.0,0.0,0,0.0,0.0
Mario Hezonja,1,,SF,3500,POR,@LAL,1,110,13,8,103,103,2%,3,3,4,17,19,17,7.3,11.5,3.7,19.4,19.0,12.8,3.7,11.4,6.4,1.8
Solomon Hill,5,,SF,3500,MEM,@NOR,1,117,14,11,106,110,3%,3,3,5,18,18,19,13.4,14.1,7.6,20.6,28.0,20.6,5.9,25.7,10.1,2.9
Cheick Diallo,,,PF,3500,PHO,OKC,2,112,,,101,106,-12%,1,2,3,7,8,9,6.1,8.5,0.0,17.0,0.0,0.0,0.0,7.4,8.1,2.3
Courtney Lee,,,SG,3500,DAL,@HOU,2,115,,,106,107,7%,1,1,2,6,7,8,2.1,4.8,-1.1,10.6,0.0,0.0,0.0,0,0.0,0.0
Thabo Sefolosha,,,SF,3500,HOU,DAL,1,123,11,9,101,109,2%,4,3,2,15,12,10,10.4,7.4,1.6,13.2,13.5,10.8,3.1,14.5,11.5,3.3
PJ Dozier,,,SG,3500,DEN,@MIL,0,107,,,107,100,1%,4,6,6,12,14,14,12.4,11.8,3.7,19.9,12.5,10.2,2.9,18.4,23.6,6.7
Caleb Swanigan,,,PF,3500,POR,@LAL,1,110,,,103,103,-6%,3,2,1,10,11,7,6.8,4.8,0.2,9.4,11.5,9.1,2.6,13.9,10.7,3.1
Skal Labissiere,,O,PF,3500,POR,@LAL,1,110,14,15,103,103,-6%,7,6,5,22,22,18,22.4,16.8,6.5,27.1,0.0,0.0,0.0,0,0.0,0.0
Malcolm Miller,,O,PF,3500,TOR,@DET,0,114,,,101,110,0%,1,0,1,4,2,5,0.7,2.9,-1.9,7.7,0.0,0.0,0.0,0,0.0,0.0
Josh Gray,,O,PG,3500,NOR,MEM,2,125,,,106,109,4%,1,1,1,11,8,8,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0,0.0,0.0
Hamidou Diallo,,,SG,3500,OKC,@PHO,1,112,17,9,104,108,1%,5,5,7,18,21,20,14.8,14.7,6.9,22.5,18.5,12.9,3.7,11.3,1.4,0.4
Blake Griffin,,O,PF,3500,DET,TOR,1,110,28,12,103,102,4%,14,14,14,28,29,29,24.5,27.3,19.4,35.1,0.0,0.0,0.0,0,0.0,0.0
Dzanan Musa,,O,SF,3500,BKN,CHI,1,113,19,7,102,106,-7%,0,3,4,2,7,12,5.4,8.3,1.4,15.2,0.0,0.0,0.0,0,0.0,0.0
Jevon Carter,,,PG,3500,PHO,OKC,2,112,14,9,101,106,1%,5,4,4,18,15,13,9.3,10.2,2.6,17.7,16.0,11.2,3.2,12.4,13.1,3.7
Michael Frazier II,,,SG,3500,HOU,DAL,1,123,,,101,109,-7%,2,2,2,13,8,8,3.8,3.8,1.0,6.6,0.0,0.0,0.0,0,0.0,0.0
George Hill,,O,PG,3500,MIL,DEN,2,119,17,18,100,106,-4%,7,6,7,23,21,21,14.1,19.6,12.3,26.9,0.0,0.0,0.0,0,0.0,0.0
Langston Galloway,,,SG,3500,DET,TOR,1,110,16,13,103,102,-1%,7,9,8,24,29,26,18.6,17.6,10.7,24.5,21.5,14.8,4.2,23.9,8.9,2.5
Andre Roberson,,O,SG,3500,OKC,@PHO,1,112,,,104,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Anfernee Simons,,,PG,3500,POR,@LAL,1,110,18,9,103,103,2%,3,8,9,12,26,23,11.9,14.8,7.1,22.5,16.5,10.5,3.0,15.6,7.0,2.0
Bruno Caboclo,,O,SF,3500,MEM,@NOR,1,117,,,106,110,3%,1,1,3,2,3,9,2.2,8.6,-1.1,18.3,0.0,0.0,0.0,0,0.0,0.0
Grayson Allen,,O,SG,3500,MEM,@NOR,1,117,18,12,106,110,-4%,5,5,6,12,15,17,10.5,12.2,5.4,19.0,0.0,0.0,0.0,0,0.0,0.0
Darius Miller,,O,SF,3500,NOR,MEM,2,125,,,106,109,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Pat Connaughton,,,SG,3500,MIL,DEN,2,119,13,11,100,106,-3%,3,3,4,16,15,18,9.5,14.2,6.9,21.4,21.0,16.4,4.7,26.2,27.5,7.9
Wendell Carter,,O,C,3500,CHI,@BKN,1,107,16,16,104,106,-3%,11,9,9,36,31,31,30.1,29.7,21.8,37.6,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,,,C,3500,MIL,DEN,2,119,17,12,100,106,-3%,4,3,5,12,12,15,8.0,12.0,4.2,19.7,15.0,12.3,3.5,8.2,6.2,1.8
Nene Hilario,,O,C,3500,HOU,DAL,1,123,,,101,109,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG,3500,CHI,@BKN,1,107,,,104,106,10%,3,2,3,5,5,7,3.9,7.3,-2.4,17.1,0.0,0.0,0.0,10.9,14.7,4.2
Justin Jackson,,,SF,3500,DAL,@HOU,2,115,16,10,106,107,6%,7,6,6,20,21,17,11.8,11.4,5.3,17.4,17.0,12.9,3.7,1.6,-1.0,-0.3
Gerald Green,,O,SF,3500,HOU,DAL,1,123,,,101,109,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Elie Okobo,,,SG,3500,PHO,OKC,2,112,17,13,101,106,1%,0,2,4,6,14,12,9.9,10.4,1.8,18.9,0.0,0.0,0.0,0,0.0,0.0
Kevin Hervey,,O,SF,3500,OKC,@PHO,1,112,,,104,108,-1%,1,1,1,2,2,2,0.8,0.7,-0.9,2.2,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,P,PG,3500,CHI,@BKN,1,107,13,8,104,106,10%,1,2,3,9,12,15,7.3,9.0,3.2,14.8,0.0,0.0,0.0,17.1,11.4,3.3
Jahlil Okafor,,,C,3500,NOR,MEM,2,125,20,19,106,109,5%,12,6,6,19,13,16,18.4,17.3,4.6,30.1,0.0,0.0,0.0,0,0.0,0.0
Khyri Thomas,,O,SG,3500,DET,TOR,1,110,,,103,102,-1%,0,0,0,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
