Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Bobby Portis,1,,C,3900,NYK,TOR,1,105,21,15,103,101,4%,9,9,9,20,20,22,19.0,20.7,10.7,30.7,18.0,17.6,4.5,27.3,18.3,4.7
Coby White,1,,PG,3900,CHI,SAC,1,110,23,10,100,109,-3%,10,10,11,25,23,24,18.1,20.1,11.3,29.0,24.5,21.5,5.5,27.8,11.2,2.9
Naz Reid,,,PF,3900,MIN,HOU,1,115,,,106,107,-1%,2,7,7,5,13,12,12.4,14.0,4.4,23.7,0.0,0.0,0.0,0,0.0,0.0
Justin Holiday,1,,SF,3900,IND,@GSW,1,110,13,12,103,110,6%,7,6,7,25,27,26,20.1,19.2,10.9,27.5,26.5,19.3,4.9,22.2,23.6,6.1
Dewayne Dedmon,10,,C,3900,SAC,@CHI,1,108,19,8,102,105,13%,9,6,5,22,15,14,13.2,12.0,4.8,19.1,26.5,26.9,6.9,18.7,11.0,2.8
Thon Maker,1,,C,3900,DET,MEM,1,115,15,13,106,110,4%,2,2,2,14,9,11,10.3,9.1,1.4,16.9,24.0,21.7,5.6,19.7,26.6,6.8
Chris Boucher,0,,PF,3900,TOR,@NYK,1,113,19,20,101,111,9%,2,4,5,4,9,13,14.9,15.4,3.8,27.0,0.0,0.0,0.0,0,0.0,0.0
Mason Plumlee,,O,C,3900,DEN,@NOR,1,113,20,19,106,110,2%,6,6,5,14,18,17,23.1,19.6,10.8,28.4,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,0,,SG,3900,DEN,@NOR,1,113,12,8,106,110,-3%,7,5,3,22,22,15,16.3,9.9,1.1,18.7,24.0,17.7,4.5,34.9,33.0,8.5
Aron Baynes,,O,C,3900,PHO,@SAS,1,111,20,15,103,110,-1%,6,5,9,14,16,23,12.9,23.0,11.9,34.0,0.0,0.0,0.0,0,0.0,0.0
J.J. Redick,0,,SG,3900,NOR,DEN,1,117,19,15,100,106,-8%,7,10,11,22,26,28,19.7,22.1,12.7,31.4,22.0,16.2,4.2,25.9,19.9,5.1
Chandler Hutchison,1,P,SF,3900,CHI,SAC,1,110,17,11,100,109,1%,6,5,5,20,19,17,19.1,14.3,7.0,21.6,23.0,19.0,4.9,19.9,21.1,5.4
De'Andre Hunter,2,,SF,3800,ATL,@OKC,1,112,18,8,101,106,1%,12,11,11,32,30,31,23.6,20.7,10.9,30.5,30.5,19.2,5.1,30,16.4,4.3
Michael Carter-Williams,,,PG,3800,ORL,BOS,1,108,20,13,102,103,-11%,10,6,5,18,16,16,16.2,15.8,7.0,24.7,19.0,18.8,4.9,13.6,14.4,3.8
Aaron Holiday,9,,PG,3800,IND,@GSW,1,110,22,13,103,110,9%,11,7,9,20,18,24,10.3,20.4,9.5,31.3,24.5,22.2,5.8,29.6,30.9,8.1
Bryn Forbes,1,,SG,3800,SAS,PHO,1,116,19,11,104,108,1%,11,10,10,28,25,26,13.8,17.5,9.0,25.9,24.5,17.5,4.6,24.5,13.4,3.5
Brandon Goodwin,,,PG,3800,ATL,@OKC,1,112,,,101,106,1%,8,6,6,11,11,13,10.3,12.4,1.3,23.6,0.0,0.0,0.0,13.8,10.2,2.7
Terence Davis,0,,SG,3800,TOR,@NYK,1,113,18,15,101,111,9%,6,7,6,16,17,18,20.0,16.2,5.8,26.5,16.5,15.4,4.1,13.1,12.1,3.2
Dion Waiters,,,SF,3800,MIA,LAC,1,109,,,105,104,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,24.3,6.4
Keita Bates-Diop,,,SF,3800,MIN,HOU,1,115,16,12,106,107,8%,5,6,6,14,15,19,13.3,14.6,5.4,23.8,14.0,11.7,3.1,18.4,33.2,8.7
Andre Iguodala,,O,SG,3800,MEM,@DET,1,117,,,101,109,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Reggie Bullock,0,,SG,3800,NYK,TOR,1,105,18,11,103,101,2%,8,11,10,26,28,25,17.5,18.2,10.7,25.6,26.5,19.1,5.0,21.9,16.1,4.2
Bruno Fernando,,,PF,3800,ATL,@OKC,1,112,16,12,101,106,-11%,7,5,3,18,14,12,15.4,10.6,3.4,17.7,16.0,13.5,3.6,13.9,-0.8,-0.2
Rudy Gay,1,,SF,3800,SAS,PHO,1,116,21,15,104,108,3%,9,9,9,20,22,23,20.1,22.3,14.2,30.3,18.0,17.5,4.6,14.1,8.6,2.3
Duncan Robinson,5,,SG,3800,MIA,LAC,1,109,15,12,105,104,0%,9,10,9,27,33,29,19.0,19.7,11.6,27.7,34.5,22.5,5.9,34.2,32.1,8.4
Solomon Hill,,,SF,3800,MEM,@DET,1,117,14,11,101,109,1%,7,5,5,18,16,19,13.5,14.4,7.7,21.0,13.0,9.3,2.4,13.1,12.7,3.3
Wesley Iwundu,,,SF,3800,ORL,BOS,1,108,13,9,102,103,-1%,4,6,4,22,25,18,16.5,11.9,5.1,18.6,22.0,15.0,3.9,15,8.7,2.3
Ersan Ilyasova,,,PF,3800,MIL,@CHA,3,117,17,18,99,111,8%,3,5,6,14,14,17,15.3,17.7,8.7,26.7,15.5,15.5,4.1,15.8,8.6,2.3
Nicolas Batum,,,SF,3800,CHA,MIL,3,103,10,9,107,99,-6%,3,4,4,19,23,22,16.1,15.6,8.1,23.2,26.0,18.5,4.9,33.5,19.7,5.2
Patrick Mills,1,,PG,3700,SAS,PHO,1,116,20,15,104,108,3%,10,12,9,27,26,23,19.6,18.6,10.2,27.0,23.0,18.7,5.1,30,20.8,5.6
Kadeem Allen,,O,SG,3700,NYK,TOR,1,105,,,103,101,0%,7,5,5,15,11,11,11.5,10.2,0.1,20.4,0.0,0.0,0.0,0,0.0,0.0
Cristiano Felicio,,,C,3700,CHI,SAC,1,110,,,100,109,-6%,4,2,2,17,14,12,9.7,8.1,-1.1,17.2,20.5,16.8,4.5,24.9,13.8,3.7
James Johnson,1,,PF,3700,MIA,LAC,1,109,,,105,104,-4%,10,7,5,29,22,16,16.4,14.0,2.6,25.5,22.5,19.4,5.2,11.7,6.9,1.9
Kyle Anderson,,,SG,3700,MEM,@DET,1,117,15,13,101,109,1%,6,4,4,14,14,17,13.2,15.4,7.4,23.3,0.0,0.0,0.0,13.7,15.6,4.2
Taj Gibson,,,PF,3700,NYK,TOR,1,105,14,14,103,101,4%,6,4,4,19,17,17,13.3,14.2,6.3,22.1,17.5,13.9,3.8,11.5,16.0,4.3
Kelly Olynyk,0,,C,3700,MIA,LAC,1,109,16,13,105,104,4%,6,4,5,20,15,19,14.8,16.5,6.1,26.9,17.5,15.7,4.2,22.3,32.8,8.9
Grayson Allen,,,SG,3700,MEM,@DET,1,117,18,12,101,109,-3%,6,6,6,15,17,17,14.6,12.6,6.1,19.1,13.0,8.7,2.4,6.3,0.2,0.1
Landry Shamet,3,,PG,3700,LAC,@MIA,1,110,13,8,100,106,-1%,9,10,8,36,32,28,21.1,15.8,9.5,22.0,32.5,18.1,4.9,43.3,31.4,8.5
DeAndre Bembry,,O,SG,3700,ATL,@OKC,1,112,14,10,101,106,-3%,3,4,5,19,20,22,15.2,17.0,7.0,27.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Poole,,,SG,3700,GSW,IND,1,104,21,5,101,104,-2%,9,11,9,26,24,22,21.3,14.4,6.8,22.0,18.0,12.1,3.3,18.5,9.0,2.4
Meyers Leonard,,,C,3700,MIA,LAC,1,109,12,12,105,104,4%,5,5,4,17,21,20,17.0,14.9,6.3,23.4,22.5,16.9,4.6,25.7,8.4,2.3
Elie Okobo,,,SG,3700,PHO,@SAS,1,111,18,14,103,110,8%,5,4,4,20,17,12,12.6,10.9,2.2,19.6,13.5,10.9,2.9,19.6,6.3,1.7
Otto Porter,,O,SF,3700,CHI,SAC,1,110,,,100,109,1%,11,11,10,27,29,27,21.9,19.8,11.2,28.4,0.0,0.0,0.0,0,0.0,0.0
Langston Galloway,3,,SG,3700,DET,MEM,1,115,16,13,106,110,4%,11,8,8,28,27,26,20.1,17.7,10.6,24.7,28.5,21.3,5.8,34.7,21.3,5.8
Isaiah Hartenstein,,,PF,3700,HOU,@MIN,1,120,,,105,108,0%,1,3,3,2,9,13,15.2,14.2,-1.5,30.0,0.0,0.0,0.0,0,0.0,0.0
Jaxson Hayes,1,,C,3700,NOR,DEN,1,117,15,19,100,106,-2%,3,3,5,17,16,21,18.9,20.9,11.8,30.0,14.5,14.4,3.9,6.7,2.2,0.6
Malik Beasley,0,,SG,3700,DEN,@NOR,1,113,20,10,106,110,-3%,10,9,7,27,23,17,18.3,12.3,3.3,21.3,15.0,12.7,3.4,17.9,27.9,7.5
Guillermo Hernangomez,1,,C,3700,CHA,MIL,3,103,,,107,99,0%,3,5,3,10,10,7,13.8,8.6,1.6,15.7,10.0,12.5,3.4,7.8,4.7,1.3
Malik Monk,,,SG,3700,CHA,MIL,3,103,22,11,107,99,-6%,9,6,8,17,18,20,13.6,15.9,6.1,25.7,14.0,11.5,3.1,33.6,47.5,12.8
Harry Giles,,,PF,3600,SAC,@CHI,1,108,,,102,105,10%,1,4,4,7,10,11,9.9,11.1,4.6,17.6,0.0,0.0,0.0,21.9,22.4,6.2
Tremont Waters,,O,PG,3600,BOS,@ORL,1,105,,,100,104,-2%,6,4,4,12,7,9,7.5,9.7,2.2,17.2,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,,SG,3600,DEN,@NOR,1,113,,,106,110,8%,10,8,8,20,16,16,13.0,13.0,4.8,21.3,0.0,0.0,0.0,8,6.5,1.8
Rondae Hollis-Jefferson,1,,PF,3600,TOR,@NYK,1,113,18,16,101,111,1%,5,3,7,17,17,21,18.8,20.8,11.5,30.2,18.5,17.4,4.8,19.1,19.4,5.4
Naz Long,,O,SG,3600,IND,@GSW,1,110,,,103,110,6%,8,5,5,20,14,14,11.9,11.9,2.8,21.0,0.0,0.0,0.0,0,0.0,0.0
Damyean Dotson,,,SG,3600,NYK,TOR,1,105,17,11,103,101,0%,11,8,6,24,18,17,12.3,11.6,4.2,19.0,22.0,15.1,4.2,27.2,23.2,6.4
Javonte Green,0,,SG,3600,BOS,@ORL,1,105,15,14,100,104,-3%,5,4,2,14,12,8,11.1,6.9,1.0,12.7,18.5,16.7,4.6,28.4,24.7,6.9
Robert Williams,,O,C,3600,BOS,@ORL,1,105,12,18,100,104,-3%,2,2,3,16,12,14,12.1,16.4,7.5,25.2,0.0,0.0,0.0,0,0.0,0.0
Ben McLemore,,,SG,3600,HOU,@MIN,1,120,16,11,105,108,2%,4,8,8,19,25,25,14.0,16.9,8.0,25.7,21.0,13.8,3.8,16.3,9.2,2.6
Rodney McGruder,,,SG,3600,LAC,@MIA,1,110,10,7,100,106,-1%,6,4,4,22,22,17,12.0,10.2,3.0,17.3,20.5,12.9,3.6,11.7,2.2,0.6
Tim Frazier,,,PG,3600,DET,MEM,1,115,20,10,106,110,5%,3,3,4,16,15,14,10.0,11.2,3.4,19.0,16.0,13.2,3.7,3.8,-1.0,-0.3
Brad Wanamaker,,,PG,3600,BOS,@ORL,1,105,17,12,100,104,-2%,9,7,5,24,22,20,12.9,15.5,9.6,21.5,24.0,18.3,5.1,16.2,11.5,3.2
Tony Snell,,O,SG,3600,DET,MEM,1,115,11,10,106,110,4%,6,5,6,31,28,27,15.0,14.5,8.3,20.6,0.0,0.0,0.0,0,0.0,0.0
Doug McDermott,,,SF,3600,IND,@GSW,1,110,18,13,103,110,4%,10,10,8,24,22,21,20.4,15.1,7.8,22.4,22.5,16.4,4.6,23.8,29.9,8.3
E'Twaun Moore,,,SF,3600,NOR,DEN,1,117,21,12,100,106,-3%,8,11,10,17,24,22,16.3,18.4,10.2,26.7,15.5,12.8,3.6,14.5,11.0,3.1
Austin Rivers,,,PG,3600,HOU,@MIN,1,120,15,9,105,108,2%,5,6,7,20,24,23,14.4,15.0,7.1,22.9,17.5,10.9,3.0,19.1,24.7,6.9
Cameron Johnson,,O,SF,3600,PHO,@SAS,1,111,15,12,103,110,8%,7,4,6,24,16,20,11.4,14.5,5.9,23.0,0.0,0.0,0.0,0,0.0,0.0
Patrick Mccaw,,O,SG,3600,TOR,@NYK,1,113,11,8,101,111,-2%,2,3,5,22,22,27,12.6,15.4,5.2,25.7,0.0,0.0,0.0,0,0.0,0.0
Ky Bowman,,O,PG,3600,GSW,IND,1,104,18,9,101,104,-2%,3,6,7,17,19,22,10.8,16.7,5.7,27.7,0.0,0.0,0.0,0,0.0,0.0
Trey Lyles,,,PF,3600,SAS,PHO,1,116,13,12,104,108,0%,3,4,5,18,21,18,16.3,15.3,8.0,22.7,17.5,14.9,4.1,18.7,11.6,3.2
Darius Bazley,,,SF,3600,OKC,ATL,1,120,13,7,106,110,6%,4,5,4,18,20,17,15.8,11.9,4.5,19.3,17.0,13.5,3.8,19.9,20.5,5.7
Dario Saric,3,,PF,3600,PHO,@SAS,1,111,17,12,103,110,0%,6,8,9,20,25,26,19.1,22.3,10.9,33.7,21.0,15.9,4.4,33.8,28.3,7.9
Lonnie Walker,,,SG,3600,SAS,PHO,1,116,20,12,104,108,1%,4,5,5,16,15,12,11.5,10.1,0.5,19.8,12.0,10.4,2.9,16.8,15.0,4.2
Jabari Parker,,O,PF,3600,ATL,@OKC,1,112,23,18,101,106,-11%,6,9,12,15,18,26,18.7,28.4,15.1,41.6,0.0,0.0,0.0,0,0.0,0.0
George Hill,,,PG,3600,MIL,@CHA,3,117,16,19,99,111,-5%,5,5,7,16,20,21,17.2,19.8,12.8,26.9,19.0,16.1,4.5,23.8,23.6,6.6
Jaylen Nowell,,O,PG,3500,MIN,HOU,1,115,,,106,107,2%,8,5,4,11,13,12,7.7,6.6,1.4,11.7,0.0,0.0,0.0,0,0.0,0.0
Gary Clark,,,PF,3500,ORL,BOS,1,108,12,12,102,103,0%,2,3,3,10,14,12,9.1,9.0,1.0,16.9,0.0,0.0,0.0,0,0.0,0.0
Stephen Curry,,O,PG,3500,GSW,IND,1,104,,,101,104,-2%,14,17,17,26,28,28,37.5,37.5,25.6,49.4,0.0,0.0,0.0,0,0.0,0.0
Paul Watson,,O,SG,3500,TOR,@NYK,1,113,,,101,111,2%,4,4,4,9,9,9,4.9,4.9,-0.4,10.3,0.0,0.0,0.0,0,0.0,0.0
Gabe Vincent,,O,PG,3500,MIA,LAC,1,109,,,105,104,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Terance Mann,,,SG,3500,LAC,@MIA,1,110,,,100,106,-9%,1,1,2,8,6,8,2.4,5.4,-1.8,12.5,0.0,0.0,0.0,0,0.0,0.0
Romeo Langford,,O,SG,3500,BOS,@ORL,1,105,,,100,104,-2%,2,1,2,8,5,9,3.3,4.9,0.1,9.6,0.0,0.0,0.0,0,0.0,0.0
Grant Williams,,,PF,3500,BOS,@ORL,1,105,12,6,100,104,-3%,2,2,3,9,11,15,5.8,9.1,2.1,16.1,21.0,14.9,4.3,23.5,25.3,7.2
Jordan Bone,,,PG,3500,DET,MEM,1,115,,,106,110,5%,1,1,1,5,3,3,1.3,1.3,-1.4,4.0,0.0,0.0,0.0,0,0.0,0.0
Nene Hilario,,O,C,3500,HOU,@MIN,1,120,,,105,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3500,DEN,@NOR,1,113,,,106,110,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
KZ Okpala,,O,SF,3500,MIA,LAC,1,109,,,105,104,-4%,0,0,0,1,1,1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0
Dewan Hernandez,,O,PF,3500,TOR,@NYK,1,113,,,101,111,9%,2,1,1,2,3,3,3.6,3.6,-0.8,8.0,0.0,0.0,0.0,0,0.0,0.0
Brian Bowen,,,SG,3500,IND,@GSW,1,110,,,103,110,-1%,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Marko Guduric,,,SG,3500,MEM,@DET,1,117,17,7,101,109,2%,1,2,4,7,9,14,5.7,9.4,2.4,16.3,0.0,0.0,0.0,0,0.0,0.0
Kelan Martin,,O,SF,3500,MIN,HOU,1,115,16,6,106,107,4%,8,8,6,17,24,17,16.4,11.7,3.2,20.3,0.0,0.0,0.0,0,0.0,0.0
Jalen Lecque,,O,PG,3500,PHO,@SAS,1,111,,,103,110,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chris Silva,,O,PF,3500,MIA,LAC,1,109,,,105,104,4%,0,1,2,2,2,8,2.5,9.1,1.3,16.9,0.0,0.0,0.0,0,0.0,0.0
Tacko Fall,,O,C,3500,BOS,@ORL,1,105,,,100,104,-9%,3,3,3,6,5,5,8.8,8.8,7.1,10.4,0.0,0.0,0.0,0,0.0,0.0
Max Strus,,O,SF,3500,CHI,SAC,1,110,,,100,109,-3%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Amir Coffey,,,PF,3500,LAC,@MIA,1,110,,,100,106,1%,2,2,2,3,3,3,3.3,3.3,-1.3,7.8,0.0,0.0,0.0,0,0.0,0.0
William Howard,,O,SF,3500,HOU,@MIN,1,120,,,105,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Alexander,,O,C,3500,MIA,LAC,1,109,,,105,104,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Oshae Brissett,,O,SF,3500,TOR,@NYK,1,113,,,101,111,9%,3,4,2,6,12,9,8.0,5.2,-1.8,12.3,0.0,0.0,0.0,0,0.0,0.0
Vlatko Cancar,,,SF,3500,DEN,@NOR,1,113,,,106,110,3%,2,1,1,3,2,2,2.2,2.0,-0.8,4.8,0.0,0.0,0.0,1.1,1.2,0.3
Kenny Wooten,,O,PF,3500,NYK,TOR,1,105,,,103,101,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tariq Owens,,O,C,3500,PHO,@SAS,1,111,,,103,110,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jared Harper,,O,PG,3500,PHO,@SAS,1,111,,,103,110,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
DaQuan Jeffries,,,SF,3500,SAC,@CHI,1,108,,,102,105,-15%,2,1,1,5,4,4,1.6,1.6,-1.1,4.3,0.0,0.0,0.0,0,0.0,0.0
Vic Law,,O,SF,3500,ORL,BOS,1,108,,,102,103,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Charles Brown,,,SG,3500,ATL,@OKC,1,112,,,101,106,-11%,4,2,2,6,6,6,5.1,5.1,1.2,8.9,0.0,0.0,0.0,3.1,3.5,1.0
Louis King,,,SF,3500,DET,MEM,1,115,,,106,110,2%,0,1,1,2,3,3,2.8,2.8,-0.5,6.2,0.0,0.0,0.0,14.2,15.3,4.4
Zylan Cheatham,,O,PF,3500,NOR,DEN,1,117,,,100,106,-2%,1,2,2,8,10,10,4.7,4.7,0.5,9.0,0.0,0.0,0.0,0,0.0,0.0
John Konchar,,O,SG,3500,MEM,@DET,1,117,,,101,109,2%,0,0,0,4,4,4,0.6,0.6,-0.2,1.4,0.0,0.0,0.0,0,0.0,0.0
Luguentz Dort,0,,SG,3500,OKC,ATL,1,120,,,106,110,1%,7,5,4,29,22,19,10.9,8.3,3.8,12.8,26.0,15.3,4.4,16.1,10.0,2.9
Quinndary Weatherspoon,,O,SG,3500,SAS,PHO,1,116,,,104,108,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mfiondu Kabengele,,O,SF,3500,LAC,@MIA,1,110,,,100,106,1%,2,3,2,5,5,4,5.1,4.5,0.1,9.0,0.0,0.0,0.0,0,0.0,0.0
Nickeil Alexander-Walker,,,SG,3500,NOR,DEN,1,117,23,9,100,106,-5%,4,6,6,9,12,14,12.7,11.9,2.5,21.2,0.0,0.0,0.0,2.3,0.2,0.1
Keldon Johnson,,O,SF,3500,SAS,PHO,1,116,,,104,108,3%,2,2,2,3,3,3,2.2,2.2,-0.9,5.3,0.0,0.0,0.0,0,0.0,0.0
Tyson Chandler,,,C,3500,HOU,@MIN,1,120,,,105,108,1%,0,0,1,6,9,9,4.0,6.2,-0.2,12.7,0.0,0.0,0.0,0,0.0,0.0
Carsen Edwards,,,PG,3500,BOS,@ORL,1,105,19,7,100,104,-2%,5,3,4,11,7,10,5.4,7.0,0.1,13.9,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG,3500,SAC,@CHI,1,108,,,102,105,-15%,0,1,3,1,4,9,2.9,6.7,-1.0,14.4,0.0,0.0,0.0,1.3,0.0,0.0
Ignas Brazdeikis,,O,SF,3500,NYK,TOR,1,105,,,103,101,4%,1,3,2,3,8,6,4.1,3.3,0.1,6.6,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,,SG,3500,SAC,@CHI,1,108,,,102,105,-15%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0,0.6
Goga Bitadze,,O,C,3500,IND,@GSW,1,110,16,12,103,110,3%,3,3,3,7,7,9,6.1,8.4,-0.3,17.1,0.0,0.0,0.0,0,0.0,0.0
Vincent Poirier,,,C,3500,BOS,@ORL,1,105,,,100,104,-9%,3,3,2,8,6,5,7.4,5.4,-0.3,11.1,11.5,10.8,3.1,10.4,6.9,2.0
Adam Mokoka,,,SG,3500,CHI,SAC,1,110,,,100,109,10%,3,3,3,3,3,3,1.2,1.2,-0.5,2.9,0.0,0.0,0.0,2.8,0.0,0.0
Chris Clemons,,O,PG,3500,HOU,@MIN,1,120,,,105,108,2%,3,6,4,6,12,9,12.3,7.9,-2.2,17.9,0.0,0.0,0.0,0,0.0,0.0
B.J. Johnson,,,SF,3500,ORL,BOS,1,108,,,102,103,0%,7,4,4,15,9,9,5.5,5.5,-2.4,13.3,0.0,0.0,0.0,0,0.0,0.0
Matt Thomas,,,SG,3500,TOR,@NYK,1,113,,,101,111,2%,1,5,4,4,11,11,7.7,7.4,2.7,12.0,0.0,0.0,0.0,0,0.0,0.0
Alen Smailagic,,O,PF,3500,GSW,IND,1,104,,,101,104,-7%,2,3,3,10,8,10,7.5,9.7,5.5,13.9,0.0,0.0,0.0,0,0.0,0.0
Luka Samanic,,O,PF,3500,SAS,PHO,1,116,,,104,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nicolo Melli,,,PF,3500,NOR,DEN,1,117,15,11,100,106,-2%,6,6,4,15,20,15,14.2,11.6,1.2,21.9,0.0,0.0,0.0,0,0.0,0.0
Ty Jerome,,,SG,3500,PHO,@SAS,1,111,,,103,110,8%,2,1,4,8,5,11,3.6,9.8,1.4,18.2,0.0,0.0,0.0,6.9,3.2,0.9
Jonathan Isaac,,O,SF,3500,ORL,BOS,1,108,18,17,102,103,0%,13,10,10,31,31,31,39.8,33.8,21.4,46.2,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SF,3500,BOS,@ORL,1,105,8,7,100,104,-3%,4,3,2,17,14,14,7.2,6.5,1.0,11.9,21.5,11.0,3.1,23.9,6.6,1.9
Bruno Caboclo,,O,SF,3500,MEM,@DET,1,117,,,101,109,1%,1,1,3,2,3,9,2.2,8.6,-1.1,18.3,0.0,0.0,0.0,0,0.0,0.0
Tyus Jones,,,PG,3500,MEM,@DET,1,117,18,14,101,109,2%,5,5,6,15,15,19,15.4,17.0,8.9,25.2,14.0,12.2,3.5,14.1,3.2,0.9
Cory Joseph,,,PG,3500,SAC,@CHI,1,108,14,9,102,105,-15%,2,3,6,17,20,25,10.1,16.6,8.5,24.8,15.5,9.5,2.7,27.4,18.8,5.4
Noah Vonleh,,,PF,3500,MIN,HOU,1,115,14,16,106,107,4%,4,3,3,11,11,13,12.0,12.2,5.6,18.8,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,,,C,3500,ATL,@OKC,1,112,12,16,101,106,-2%,1,2,4,14,17,17,12.0,14.3,6.4,22.3,0.0,0.0,0.0,10.3,10.0,2.9
Johnathan Motley,,,PF,3500,LAC,@MIA,1,110,,,100,106,1%,1,0,1,3,2,2,3.5,3.4,0.6,6.2,0.0,0.0,0.0,0,0.0,0.0
Chandler Parsons,,O,SF,3500,ATL,@OKC,1,112,,,101,106,-3%,3,4,4,10,11,11,7.8,7.8,0.2,15.3,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,,,C,3500,NOR,DEN,1,117,20,18,100,106,-3%,13,6,6,24,13,17,18.8,17.8,5.0,30.6,0.0,0.0,0.0,3.5,6.4,1.8
Edmond Sumner,,,PG,3500,IND,@GSW,1,110,,,103,110,9%,3,5,4,9,15,14,12.9,11.1,2.7,19.6,14.0,11.6,3.3,8,6.7,1.9
Patrick Patterson,,,PF,3500,LAC,@MIA,1,110,15,11,100,106,1%,2,3,4,5,7,13,5.8,9.5,1.8,17.3,0.0,0.0,0.0,12.9,12.2,3.5
Wayne Ellington,,,SG,3500,NYK,TOR,1,105,15,6,103,101,0%,3,4,4,15,15,14,8.9,8.2,2.2,14.3,0.0,0.0,0.0,0,0.0,0.0
Cheick Diallo,,,PF,3500,PHO,@SAS,1,111,,,103,110,0%,4,2,3,11,8,9,7.2,8.9,0.2,17.5,0.0,0.0,0.0,0,0.0,0.0
Kevon Looney,,O,C,3500,GSW,IND,1,104,,,101,104,-17%,2,3,3,7,10,11,6.2,7.6,4.0,11.1,0.0,0.0,0.0,0,0.0,0.0
Al-Farouq Aminu,,O,PF,3500,ORL,BOS,1,108,13,8,102,103,0%,5,5,5,19,20,22,13.1,16.2,6.7,25.8,0.0,0.0,0.0,0,0.0,0.0
Stanley Johnson,,,SF,3500,TOR,@NYK,1,113,,,101,111,1%,1,2,2,4,8,5,4.2,3.4,-0.1,6.9,0.0,0.0,0.0,0,0.0,0.0
Evan Turner,,O,SG,3500,ATL,@OKC,1,112,,,101,106,-7%,1,2,4,7,11,13,5.2,10.0,2.8,17.3,0.0,0.0,0.0,0,0.0,0.0
Jordan Bell,,,PF,3500,MIN,HOU,1,115,,,106,107,4%,1,2,2,5,4,9,4.8,8.3,1.6,15.0,0.0,0.0,0.0,0,0.0,0.0
Derrick Walton Jr.,,,PG,3500,LAC,@MIA,1,110,,,100,106,-9%,1,1,2,6,8,10,2.5,4.7,-0.3,9.8,0.0,0.0,0.0,0,0.0,0.0
Malcolm Miller,,,PF,3500,TOR,@NYK,1,113,,,101,111,1%,1,0,1,3,4,6,1.0,3.0,-1.9,7.9,0.0,0.0,0.0,0,0.0,0.0
Abdel Nader,,O,SF,3500,OKC,ATL,1,120,16,11,106,110,20%,3,3,5,11,10,16,7.4,10.0,3.0,17.0,0.0,0.0,0.0,0,0.0,0.0
Treveon Graham,,,SG,3500,ATL,@OKC,1,112,13,6,101,106,-3%,3,3,5,10,11,20,6.0,11.0,3.9,18.1,0.0,0.0,0.0,4.3,0.0,0.0
Tyler Johnson,,,PG,3500,PHO,@SAS,1,111,17,8,103,110,-1%,5,5,6,12,11,17,6.6,11.9,5.3,18.4,0.0,0.0,0.0,0,0.0,0.0
