Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Malik Beasley,,,SG,4500,DEN,@MIN,0,109,20,11,105,107,2%,12,8,7,26,20,17,16.4,12.0,2.9,21.0,19.5,15.2,3.4,24,22.6,5.0
Thaddeus Young,,,PF,4500,CHI,@MIL,1,105,20,12,107,100,1%,5,7,9,24,23,22,17.3,19.6,11.4,27.9,22.0,19.8,4.4,27.9,37.7,8.4
Eric Gordon,2,,SF,4500,HOU,OKC,1,119,21,8,101,106,-6%,16,16,13,30,30,29,23.0,18.3,11.7,24.9,30.5,21.7,4.8,29,7.7,1.7
Zion Williamson,,O,PF,4500,NOR,@MEM,1,119,,,106,109,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alex Len,,O,C,4500,ATL,TOR,1,111,18,18,103,101,-8%,9,8,7,21,23,20,25.2,21.3,10.7,31.8,0.0,0.0,0.0,0,0.0,0.0
Trevor Ariza,,,SF,4400,SAC,@MIA,1,109,12,10,101,106,-4%,5,7,5,24,29,25,23.8,17.3,7.5,27.1,0.0,0.0,0.0,0,0.0,0.0
Jordan Clarkson,1,,SG,4400,UTA,IND,1,112,26,18,101,104,0%,12,15,12,24,27,24,26.5,22.2,13.4,31.1,22.5,19.7,4.5,23.7,17.4,4.0
Justise Winslow,,O,SF,4400,MIA,SAC,0,112,21,9,100,109,3%,14,11,13,33,31,34,24.5,28.4,16.4,40.3,0.0,0.0,0.0,0,0.0,0.0
Isaiah Hartenstein,,,PF,4400,HOU,OKC,1,119,,,101,106,-12%,0,3,3,3,10,13,15.7,14.9,-1.0,30.8,0.0,0.0,0.0,0,0.0,0.0
Daniel Gafford,,O,PF,4400,CHI,@MIL,1,105,13,18,107,100,1%,3,4,3,11,18,13,16.5,12.6,2.9,22.4,0.0,0.0,0.0,0,0.0,0.0
J.J. Redick,1,,SG,4400,NOR,@MEM,1,119,19,16,106,109,6%,11,12,11,27,29,29,26.3,23.2,14.3,32.0,26.5,21.1,4.8,21.7,11.4,2.6
Tyler Herro,3,,SG,4400,MIA,SAC,0,112,22,12,100,109,-5%,11,11,12,26,26,28,21.5,22.2,12.6,31.8,26.0,23.4,5.3,17.4,16.0,3.6
Terence Davis,,,SG,4400,TOR,@ATL,1,120,18,15,106,111,6%,9,10,6,17,20,18,23.5,16.1,5.6,26.5,0.0,0.0,0.0,19,24.8,5.6
Caris LeVert,1,,SG,4400,BKN,PHI,1,108,28,10,101,103,-5%,12,13,14,24,24,28,19.2,24.1,16.0,32.2,26.5,25.8,5.9,28.7,30.2,6.9
Joe Harris,,,SF,4400,BKN,PHI,1,108,18,13,101,103,-4%,10,10,12,30,33,32,21.2,24.2,15.9,32.4,32.5,24.7,5.6,33.4,12.1,2.8
Aaron Holiday,,,PG,4300,IND,@UTA,0,104,21,14,101,105,-2%,5,5,9,15,20,24,14.7,20.8,9.7,31.8,17.5,13.9,3.2,20.8,12.5,2.9
Willie Cauley-Stein,6,,C,4300,GSW,@POR,1,108,14,17,104,110,4%,5,5,6,29,22,23,17.9,23.7,15.7,31.7,26.5,25.9,6.0,32.4,36.9,8.6
Ben McLemore,,,SG,4300,HOU,OKC,1,119,16,11,101,106,-6%,11,10,9,24,27,25,19.3,17.4,8.8,26.1,26.5,17.1,4.0,19.7,8.4,2.0
Josh Hart,1,,SG,4300,NOR,@MEM,1,119,16,11,106,109,4%,9,10,9,36,35,29,25.9,24.3,16.2,32.4,28.5,22.1,5.1,17.4,20.0,4.7
Cody Zeller,2,,C,4300,CHA,ORL,4,101,21,19,101,104,-9%,9,9,8,22,22,23,20.5,23.5,13.5,33.4,22.5,21.9,5.1,22.7,16.3,3.8
Bobby Portis,1,,C,4300,NYK,@CLE,1,112,21,15,101,113,2%,7,8,9,16,21,21,17.5,20.4,10.0,30.8,18.0,17.9,4.2,20.7,23.0,5.3
Luke Kennard,,O,SF,4300,DET,@WAS,1,116,20,14,106,114,6%,10,11,12,32,34,33,22.9,26.6,18.0,35.2,0.0,0.0,0.0,0,0.0,0.0
Derrick White,2,,PG,4200,SAS,@PHO,0,113,18,15,105,108,2%,9,8,8,22,23,24,22.1,20.9,13.4,28.5,22.5,21.0,5.0,26.6,39.1,9.3
Rudy Gay,,O,SF,4200,SAS,@PHO,0,113,21,16,105,108,1%,9,9,9,20,22,23,20.1,22.7,14.9,30.4,0.0,0.0,0.0,0,0.0,0.0
Paul Millsap,,O,PF,4200,DEN,@MIN,0,109,20,17,105,107,-1%,6,7,9,23,23,25,19.7,24.3,15.2,33.5,0.0,0.0,0.0,0,0.0,0.0
Donte DiVincenzo,3,,SG,4200,MIL,CHI,1,121,17,15,102,105,-4%,11,10,8,27,24,24,27.3,23.0,14.9,31.1,25.0,23.9,5.7,20.9,18.4,4.4
Bismack Biyombo,,,C,4200,CHA,ORL,4,101,17,17,101,104,-9%,6,5,6,17,21,20,18.3,18.5,8.7,28.3,10.0,9.4,2.2,11.7,10.4,2.5
Luke Kornet,2,,PF,4200,CHI,@MIL,1,105,15,12,107,100,1%,9,8,4,25,26,12,23.9,10.4,1.0,19.7,24.0,20.9,5.0,15,9.2,2.2
Danny Green,1,,SG,4200,LAL,@BOS,1,115,14,12,102,104,-3%,13,9,7,25,24,25,25.3,19.7,10.0,29.3,24.5,19.3,4.6,24.2,11.2,2.7
E'Twaun Moore,,,SF,4200,NOR,@MEM,1,119,21,13,106,109,4%,10,12,10,23,26,22,21.8,19.0,10.8,27.2,19.5,16.5,3.9,20.9,13.4,3.2
Patrick Mccaw,,,SG,4200,TOR,@ATL,1,120,11,8,106,111,6%,2,4,6,22,26,28,16.7,16.2,6.2,26.3,16.5,10.3,2.5,22.7,16.0,3.8
Cam Reddish,1,,SF,4200,ATL,TOR,1,111,18,7,103,101,4%,12,10,9,33,31,27,25.1,18.6,9.4,27.9,31.5,23.1,5.5,34.5,27.1,6.5
Matisse Thybulle,2,,SF,4200,PHI,@BKN,1,111,12,10,105,105,10%,6,6,4,33,28,19,20.5,14.3,4.2,24.5,29.5,23.9,5.7,32.9,25.3,6.0
De'Andre Hunter,,,SF,4200,ATL,TOR,1,111,17,8,103,101,-4%,10,10,11,30,28,31,21.3,20.6,10.7,30.4,30.0,20.2,4.8,27.3,32.2,7.7
Royce O'Neale,1,,PF,4100,UTA,IND,1,112,9,9,101,104,-18%,4,4,5,34,31,30,21.2,18.6,11.8,25.5,31.5,19.4,4.7,28.1,17.4,4.2
Mike Conley,,,PG,4100,UTA,IND,1,112,24,12,101,104,0%,9,10,12,21,26,29,22.0,25.3,15.6,35.1,20.5,19.5,4.8,17.9,16.2,4.0
Jaxson Hayes,8,,C,4100,NOR,@MEM,1,119,15,19,106,109,0%,3,6,5,14,21,21,26.3,21.1,11.9,30.4,29.0,29.2,7.1,19.1,15.2,3.7
Mike Muscala,,,PF,4100,OKC,@HOU,1,112,17,10,106,107,3%,4,7,4,16,19,12,15.8,9.2,1.4,17.1,0.0,0.0,0.0,25.4,10.6,2.6
John Henson,,O,PF,4100,CLE,NYK,1,110,17,19,102,111,8%,7,6,4,16,16,14,19.1,16.9,8.3,25.6,0.0,0.0,0.0,0,0.0,0.0
Emmanuel Mudiay,,,PG,4000,UTA,IND,1,112,22,13,101,104,0%,6,9,7,15,23,18,21.7,15.4,7.9,23.0,0.0,0.0,0.0,4.3,6.2,1.6
Dario Saric,6,,PF,4000,PHO,SAS,1,117,17,13,103,110,0%,12,8,9,33,26,26,18.6,22.7,11.2,34.2,28.5,23.4,5.8,20.4,17.5,4.4
Jordan Poole,1,,SG,4000,GSW,@POR,1,108,21,6,104,110,8%,14,12,9,20,22,21,20.1,14.3,6.7,22.0,30.0,20.1,5.0,29.6,22.5,5.6
Justin Holiday,1,,SF,4000,IND,@UTA,0,104,13,11,101,105,-11%,6,7,7,26,28,26,18.1,18.9,10.9,26.9,25.0,15.6,3.9,25.1,36.6,9.2
Victor Oladipo,,O,SG,4000,IND,@UTA,0,104,,,101,105,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Monte Morris,4,,PG,4000,DEN,@MIN,0,109,20,16,105,107,3%,8,8,7,27,24,19,17.8,16.3,7.7,25.0,27.0,22.9,5.7,35.6,27.8,7.0
Reggie Bullock,5,,SG,4000,NYK,@CLE,1,112,,,101,113,7%,11,11,10,29,28,25,21.4,19.6,12.3,26.8,29.5,23.1,5.8,30,16.4,4.1
Nerlens Noel,1,,PF,4000,OKC,@HOU,1,112,15,24,106,107,-1%,7,5,5,20,18,20,27.4,24.5,16.6,32.3,18.5,20.9,5.2,0,0.0,0.0
Keita Bates-Diop,,,SF,4000,MIN,DEN,1,112,16,12,100,105,-8%,4,6,6,15,16,19,14.2,14.8,5.3,24.2,14.5,12.2,3.0,15.4,15.6,3.9
Jerami Grant,7,,PF,4000,DEN,@MIN,0,109,17,12,105,107,5%,9,9,8,30,30,24,22.7,18.1,10.5,25.6,30.5,25.2,6.3,31.7,32.4,8.1
Kentavious Caldwell-Pope,,,SG,4000,LAL,@BOS,1,115,15,12,102,104,-3%,13,9,8,31,28,27,24.6,18.3,11.5,25.0,26.5,18.5,4.6,21.3,11.2,2.8
Moritz Wagner,,O,C,4000,WAS,DET,2,117,21,19,101,109,7%,5,8,8,22,24,20,23.0,22.8,13.2,32.5,0.0,0.0,0.0,0,0.0,0.0
Thomas Bryant,,,C,4000,WAS,DET,2,117,19,19,101,109,0%,5,7,10,16,23,27,18.8,28.9,17.4,40.4,19.0,19.1,4.8,21.6,19.7,4.9
Markieff Morris,,,SF,4000,DET,@WAS,1,116,22,13,106,114,4%,12,10,9,21,17,23,17.9,19.2,10.6,27.8,19.0,16.3,4.1,17.6,12.4,3.1
Kyle O'Quinn,,,C,4000,PHI,@BKN,1,111,,,105,105,8%,5,2,3,21,10,10,11.7,11.8,1.4,22.3,14.5,19.0,4.8,6,5.7,1.4
Anzejs Pasecniks,,O,C,4000,WAS,DET,2,117,17,13,101,109,0%,7,6,6,21,24,22,20.5,18.9,11.3,26.5,0.0,0.0,0.0,0,0.0,0.0
Jakob Poeltl,0,,C,3900,SAS,@PHO,0,113,13,19,105,108,1%,3,3,4,16,16,18,18.7,19.5,10.7,28.4,15.5,17.9,4.6,15.9,27.3,7.0
Bryn Forbes,1,,SG,3900,SAS,@PHO,0,113,19,11,105,108,2%,7,10,10,21,23,26,11.8,17.1,8.5,25.6,25.0,17.8,4.6,32.8,27.2,7.0
Marquese Chriss,,,PF,3900,GSW,@POR,1,108,19,17,104,110,1%,4,5,5,13,16,18,18.1,19.4,9.3,29.6,17.5,18.2,4.7,20.8,24.7,6.3
Aron Baynes,,O,C,3900,PHO,SAS,1,117,20,15,103,110,-1%,6,5,9,14,16,23,12.9,23.0,11.9,34.0,0.0,0.0,0.0,0,0.0,0.0
Wesley Iwundu,,,SF,3900,ORL,@CHA,1,105,14,9,99,111,0%,6,7,4,24,25,18,17.2,12.0,5.0,18.9,22.5,14.9,3.8,18.1,9.2,2.4
Naz Reid,,,PF,3900,MIN,DEN,1,112,,,100,105,-3%,2,7,7,5,13,12,12.4,14.0,4.4,23.7,0.0,0.0,0.0,0,0.0,0.0
Nicolas Batum,,,SF,3900,CHA,ORL,4,101,11,9,101,104,1%,5,4,4,26,24,23,16.1,15.7,7.9,23.4,21.5,14.7,3.8,17,15.2,3.9
Coby White,1,,PG,3900,CHI,@MIL,1,105,24,11,107,100,3%,10,9,11,22,22,24,18.6,20.4,11.4,29.3,22.5,18.8,4.8,24.8,14.1,3.6
Duncan Robinson,3,,SG,3900,MIA,SAC,0,112,15,13,100,109,-5%,12,10,9,35,33,29,19.5,19.9,11.8,28.1,34.0,24.2,6.2,37.5,14.2,3.6
Mason Plumlee,1,,C,3900,DEN,@MIN,0,109,20,19,105,107,1%,7,6,5,22,21,18,25.1,19.8,11.0,28.6,18.0,20.9,5.4,10.4,10.8,2.8
Meyers Leonard,1,,C,3900,MIA,SAC,0,112,12,12,100,109,-6%,6,4,4,22,25,20,16.0,14.8,6.2,23.3,25.5,19.1,4.9,20.2,25.2,6.5
Anthony Tolliver,,,PF,3900,POR,GSW,1,114,11,8,103,109,-2%,5,6,4,15,20,17,17.2,10.1,2.3,18.0,0.0,0.0,0.0,0,0.0,0.0
Isaac Bonga,,,SF,3900,WAS,DET,2,117,11,11,101,109,3%,6,4,3,24,24,18,20.2,12.8,5.4,20.2,25.0,17.7,4.5,22.2,10.6,2.7
Garrett Temple,,,SG,3900,BKN,PHI,1,108,17,10,101,103,-5%,8,11,10,25,30,30,20.4,21.6,13.5,29.8,27.5,20.1,5.2,19.8,9.1,2.3
Johnathan Williams,,,PF,3900,WAS,DET,2,117,,,101,109,7%,7,3,4,24,18,21,15.8,17.3,6.8,27.7,0.0,0.0,0.0,3.4,1.4,0.4
Chris Boucher,,,PF,3900,TOR,@ATL,1,120,19,20,106,111,6%,2,4,5,4,9,13,14.9,15.4,3.8,27.0,0.0,0.0,0.0,0,0.0,0.0
Rondae Hollis-Jefferson,0,,PF,3900,TOR,@ATL,1,120,18,17,106,111,21%,3,4,7,21,18,21,19.7,21.0,12.0,30.1,16.5,18.2,4.7,20.4,29.5,7.6
DeAndre Bembry,,,SG,3900,ATL,TOR,1,111,14,10,103,101,2%,2,4,6,20,20,22,15.0,17.1,7.0,27.2,17.0,13.8,3.5,17.3,13.1,3.4
Lonnie Walker,,,SG,3800,SAS,@PHO,0,113,21,12,105,108,2%,8,6,5,18,14,12,10.1,10.1,0.2,20.1,18.0,14.7,3.9,17.6,10.2,2.7
Trey Lyles,1,,PF,3800,SAS,@PHO,0,113,13,12,105,108,0%,5,5,5,20,20,18,15.1,15.5,8.0,23.0,21.5,17.9,4.7,20.7,14.0,3.7
Patrick Mills,2,,PG,3800,SAS,@PHO,0,113,20,15,105,108,2%,11,11,9,27,26,23,20.2,18.7,10.3,27.2,24.5,19.0,5.0,12.4,2.0,0.5
Edmond Sumner,,,PG,3800,IND,@UTA,0,104,,,101,105,-2%,7,5,5,21,15,15,11.7,11.8,3.1,20.6,0.0,0.0,0.0,7.5,8.5,2.2
T.J. McConnell,1,,PG,3800,IND,@UTA,0,104,21,16,101,105,-2%,5,4,6,20,20,19,14.7,18.5,10.8,26.2,18.0,15.8,4.2,22.9,32.4,8.5
Doug McDermott,,,SF,3800,IND,@UTA,0,104,18,13,101,105,-8%,11,10,8,22,20,21,23.2,15.1,7.7,22.6,20.5,13.8,3.6,22.9,11.2,2.9
Darius Bazley,,,SF,3800,OKC,@HOU,1,112,14,7,106,107,3%,7,4,4,23,18,17,13.0,11.7,4.2,19.2,16.5,11.3,3.0,18.7,19.5,5.1
Frank Jackson,,,PG,3800,NOR,@MEM,1,119,21,8,106,109,5%,4,8,6,20,21,14,15.3,9.4,0.4,18.4,0.0,0.0,0.0,17.8,12.4,3.3
Kevin Porter,,O,SF,3800,CLE,NYK,1,110,20,10,102,111,3%,7,10,7,22,25,22,18.5,16.7,9.4,24.1,0.0,0.0,0.0,0,0.0,0.0
Ersan Ilyasova,,,PF,3800,MIL,CHI,1,121,17,18,102,105,11%,4,5,6,13,14,17,13.5,17.8,8.7,27.0,14.5,15.0,3.9,17.1,12.7,3.3
Dion Waiters,,,SF,3800,MIA,SAC,0,112,,,100,109,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Andre Iguodala,,O,SG,3800,MEM,NOR,2,122,,,106,110,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
P.J. Tucker,1,,PF,3800,HOU,OKC,1,119,9,9,101,106,-3%,6,5,6,32,34,36,17.4,22.6,12.7,32.5,32.0,18.2,4.8,41.2,11.1,2.9
Larry Nance Jr.,5,,PF,3800,CLE,NYK,1,110,14,15,102,111,8%,6,4,6,25,21,24,18.2,21.4,12.6,30.3,25.0,23.8,6.3,27.7,27.0,7.1
Gary Payton II,,,SG,3800,WAS,DET,2,117,14,13,101,109,3%,5,5,6,19,19,22,16.3,20.3,7.5,33.1,14.0,12.8,3.4,19.3,26.3,6.9
Isaiah Thomas,,,PG,3800,WAS,DET,2,117,25,12,101,109,3%,7,9,11,21,22,24,10.8,20.0,11.1,29.0,21.5,17.2,4.5,18.4,4.5,1.2
Anfernee Simons,14,,PG,3700,POR,GSW,1,114,19,9,103,109,6%,10,8,9,32,25,23,15.2,15.2,7.9,22.5,33.0,24.6,6.6,46.4,26.9,7.3
Tony Bradley,,,C,3700,UTA,IND,1,112,16,20,101,104,2%,3,2,3,13,12,10,12.8,11.0,2.6,19.4,13.0,14.2,3.8,16.9,25.0,6.8
James Johnson,2,,PF,3700,MIA,SAC,0,112,,,100,109,-12%,5,5,4,18,16,14,12.9,11.8,2.4,21.2,19.0,15.8,4.3,29.2,39.7,10.7
Solomon Hill,,,SF,3700,MEM,NOR,2,122,14,11,106,110,2%,4,4,5,14,15,19,13.7,14.3,7.7,21.0,13.0,9.7,2.6,14.8,7.7,2.1
Otto Porter,,O,SF,3700,CHI,@MIL,1,105,,,107,100,-9%,11,11,10,27,29,27,21.9,19.8,11.2,28.4,0.0,0.0,0.0,0,0.0,0.0
Guillermo Hernangomez,,,C,3700,CHA,ORL,4,101,,,101,104,-9%,5,4,3,14,8,7,13.0,8.6,1.3,15.9,11.0,12.2,3.3,9.3,9.4,2.5
Kyle Anderson,,,SG,3700,MEM,NOR,2,122,14,13,106,110,2%,4,3,4,15,14,17,11.0,15.3,7.1,23.4,0.0,0.0,0.0,14.1,14.3,3.9
Cory Joseph,,,PG,3700,SAC,@MIA,1,109,15,9,101,106,-8%,6,5,6,21,22,26,11.1,17.0,8.8,25.2,22.0,13.6,3.7,18.1,8.5,2.3
Chandler Hutchison,,P,SF,3700,CHI,@MIL,1,105,,,107,100,-9%,5,5,5,21,16,16,15.1,13.6,6.6,20.6,19.0,14.3,3.9,19.3,14.0,3.8
Harry Giles,,,PF,3700,SAC,@MIA,1,109,,,101,106,2%,2,5,5,6,11,11,10.9,10.9,4.3,17.5,0.0,0.0,0.0,0,0.0,0.0
Dewayne Dedmon,,,C,3700,SAC,@MIA,1,109,19,8,101,106,-8%,4,4,5,8,12,14,10.2,11.4,4.6,18.1,0.0,0.0,0.0,13.5,13.6,3.7
Frank Ntilikina,,,PG,3700,NYK,@CLE,1,112,16,9,101,113,7%,8,7,6,20,18,23,16.0,16.7,4.9,28.6,17.0,13.7,3.7,19.6,16.9,4.6
Taj Gibson,,,PF,3700,NYK,@CLE,1,112,14,13,101,113,2%,4,5,4,18,21,17,17.1,13.6,5.5,21.7,15.0,12.3,3.3,20.6,19.0,5.1
Dean Wade,,,PF,3700,CLE,NYK,1,110,,,102,111,8%,3,2,1,10,7,7,8.9,6.8,-1.5,15.1,0.0,0.0,0.0,0,0.0,0.0
Alfonzo McKinnie,,,SF,3700,CLE,NYK,1,110,14,8,102,111,0%,7,6,4,23,23,13,18.8,8.8,0.7,17.0,20.5,14.6,3.9,,0.0,0.0
Alex Caruso,,,PG,3700,LAL,@BOS,1,115,14,10,102,104,-3%,5,5,5,20,19,20,14.9,14.3,7.4,21.3,17.0,12.5,3.4,16.5,5.5,1.5
Kadeem Allen,,O,SG,3700,NYK,@CLE,1,112,,,101,113,14%,7,5,5,15,11,11,11.5,10.2,0.1,20.4,0.0,0.0,0.0,0,0.0,0.0
Malik Monk,,,SG,3700,CHA,ORL,4,101,21,11,101,104,1%,6,5,8,19,17,20,9.4,15.6,5.8,25.4,0.0,0.0,0.0,21.6,26.2,7.1
Rodions Kurucs,,,PF,3700,BKN,PHI,1,108,15,8,101,103,-10%,5,5,4,16,19,13,14.4,9.1,2.5,15.7,16.5,12.0,3.2,17.1,7.5,2.0
Mike Scott,,,PF,3700,PHI,@BKN,1,111,13,9,105,105,-3%,2,5,5,13,19,18,13.1,11.6,5.2,18.0,12.0,8.7,2.4,14.2,16.6,4.5
Tony Snell,,,SG,3700,DET,@WAS,1,116,11,10,106,114,6%,5,6,7,24,29,27,15.7,14.5,8.2,20.8,26.5,15.0,4.1,29.2,17.2,4.6
Admiral Schofield,,,SF,3700,WAS,DET,2,117,12,7,101,109,3%,9,4,3,22,13,12,6.9,6.9,-2.1,15.9,0.0,0.0,0.0,0,0.0,0.0
Furkan Korkmaz,,,SG,3700,PHI,@BKN,1,111,17,11,105,105,0%,12,9,7,24,22,21,17.1,14.2,6.3,22.1,21.5,16.6,4.5,24.1,15.9,4.3
Cameron Johnson,,O,SF,3600,PHO,SAS,1,117,15,12,103,110,8%,7,4,6,24,16,20,11.4,14.5,5.9,23.0,0.0,0.0,0.0,0,0.0,0.0
Naz Long,,O,SG,3600,IND,@UTA,0,104,,,101,105,-11%,8,5,5,20,14,14,11.9,11.9,2.8,21.0,0.0,0.0,0.0,0,0.0,0.0
Gary Trent,8,,SG,3600,POR,GSW,1,114,15,11,103,109,6%,11,7,5,29,23,14,18.6,9.6,-0.3,19.4,30.5,21.6,6.0,41.1,18.2,5.1
Nassir Little,,,SF,3600,POR,GSW,1,114,13,8,103,109,-2%,4,2,3,12,11,12,7.2,8.7,0.5,16.9,21.0,15.6,4.3,14.5,14.2,3.9
Ty Jerome,,,SG,3600,PHO,SAS,1,117,,,103,110,8%,0,2,4,4,7,11,5.9,9.6,0.9,18.4,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,,SF,3600,IND,@UTA,0,104,,,101,105,-8%,3,2,4,13,8,15,7.0,11.1,2.7,19.4,0.0,0.0,0.0,4.3,2.0,0.6
Ky Bowman,,O,PG,3600,GSW,@POR,1,108,17,9,104,110,8%,3,6,7,17,19,22,10.8,16.7,5.7,27.7,0.0,0.0,0.0,0,0.0,0.0
Kevin Knox,,,SF,3600,NYK,@CLE,1,112,,,101,113,7%,6,7,7,14,18,20,15.9,15.2,7.7,22.7,18.0,13.5,3.8,15.2,11.2,3.1
Khem Birch,,,PF,3600,ORL,@CHA,1,105,9,10,99,111,8%,1,2,3,18,21,24,8.1,15.3,5.8,24.8,17.5,13.3,3.7,14.8,11.9,3.3
Michael Carter-Williams,,,PG,3600,ORL,@CHA,1,105,18,13,99,111,-5%,4,5,5,11,17,16,16.9,15.5,6.5,24.5,17.0,15.9,4.4,16.8,13.0,3.6
Robert Williams,,O,C,3600,BOS,LAL,1,112,12,18,103,102,-8%,2,2,3,16,12,14,12.1,16.4,7.5,25.2,0.0,0.0,0.0,0,0.0,0.0
George Hill,,,PG,3600,MIL,CHI,1,121,16,19,102,105,-15%,5,6,7,20,20,21,19.5,20.0,13.0,27.1,19.0,16.6,4.6,17.6,13.0,3.6
Nickeil Alexander-Walker,,,SG,3600,NOR,@MEM,1,119,24,9,106,109,5%,9,8,6,15,18,14,14.8,12.0,2.4,21.5,0.0,0.0,0.0,12.7,14.9,4.1
Nicolo Melli,3,,PF,3600,NOR,@MEM,1,119,15,11,106,109,0%,3,5,4,16,20,15,15.2,11.4,1.3,21.4,19.5,15.4,4.3,28.9,28.5,7.9
Tremont Waters,,,PG,3600,BOS,LAL,1,112,,,103,102,-2%,6,4,4,12,7,9,7.5,9.7,2.2,17.2,0.0,0.0,0.0,0,0.0,0.0
Ante Zizic,,O,C,3600,CLE,NYK,1,110,,,102,111,8%,3,4,3,9,12,10,15.1,10.2,2.2,18.2,0.0,0.0,0.0,0,0.0,0.0
Avery Bradley,1,,SG,3600,LAL,@BOS,1,115,15,8,102,104,-3%,4,6,7,17,21,23,9.9,13.9,6.2,21.6,22.5,13.0,3.6,23.2,14.2,3.9
Jordan McLaughlin,,,PG,3600,MIN,DEN,1,112,,,100,105,-6%,6,6,5,20,18,17,17.9,13.5,3.3,23.8,16.0,11.9,3.3,11.2,13.2,3.7
Quinn Cook,,,PG,3600,LAL,@BOS,1,115,20,11,102,104,-10%,9,7,5,15,14,13,16.1,9.5,0.5,18.4,0.0,0.0,0.0,4.6,6.4,1.8
Grayson Allen,,,SG,3600,MEM,NOR,2,122,18,12,106,110,-2%,6,5,6,19,16,17,12.0,12.7,6.3,19.1,13.5,9.9,2.8,12.7,3.5,1.0
Danuel House,0,,SF,3600,HOU,OKC,1,119,13,11,101,106,-12%,8,5,8,23,26,31,12.0,20.3,11.4,29.1,25.5,15.7,4.4,35.8,35.7,9.9
Troy Daniels,,,SG,3600,LAL,@BOS,1,115,15,10,102,104,-3%,6,5,4,17,12,12,10.8,7.2,1.2,13.2,0.0,0.0,0.0,13.5,7.5,2.1
Reggie Jackson,,,PG,3600,DET,@WAS,1,116,,,106,114,6%,6,6,6,18,18,18,13.5,13.5,12.4,14.6,0.0,0.0,0.0,0,0.0,0.0
Tim Frazier,,,PG,3600,DET,@WAS,1,116,20,10,106,114,6%,4,3,4,21,15,14,9.0,11.2,3.2,19.1,18.0,14.8,4.1,10.9,12.9,3.6
Brandon Goodwin,,,PG,3600,ATL,TOR,1,111,,,103,101,-4%,4,8,6,10,17,13,11.8,12.3,1.4,23.1,0.0,0.0,0.0,2.4,1.2,0.3
James Ennis,,,SF,3600,PHI,@BKN,1,111,16,13,105,105,-13%,3,4,5,11,13,18,12.0,13.8,6.8,20.7,12.5,10.5,2.9,4.5,5.5,1.5
Wilson Chandler,,O,SF,3600,BKN,PHI,1,108,14,9,101,103,-4%,5,6,6,18,18,20,16.0,15.7,10.2,21.3,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,,,C,3600,ATL,TOR,1,111,12,16,103,101,-8%,1,2,4,12,15,17,10.8,14.5,6.4,22.5,11.0,9.6,2.7,16.6,9.2,2.6
Jabari Parker,,O,PF,3600,ATL,TOR,1,111,23,18,103,101,4%,6,9,12,15,18,26,18.7,28.4,15.1,41.6,0.0,0.0,0.0,0,0.0,0.0
Thon Maker,,,C,3600,DET,@WAS,1,116,14,12,106,114,7%,1,2,2,4,10,11,9.8,8.6,1.5,15.8,0.0,0.0,0.0,0,0.0,0.0
Chris Chiozza,,,PG,3600,BKN,PHI,1,108,,,101,103,-8%,5,4,3,13,14,12,13.2,10.6,2.9,18.3,0.0,0.0,0.0,0,0.0,0.0
Justin Wright-Foreman,,O,PG,3500,UTA,IND,1,112,,,101,104,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jared Harper,,O,PG,3500,PHO,SAS,1,117,,,103,110,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,IND,1,112,,,101,104,-6%,2,1,1,6,5,4,2.2,1.6,-0.6,3.8,0.0,0.0,0.0,4.3,0.0,0.0
Jaylen Hoard,,,SF,3500,POR,GSW,1,114,,,103,109,-2%,4,4,3,14,13,8,10.3,6.6,0.3,13.0,14.5,11.6,3.3,10,11.9,3.4
Tariq Owens,,O,C,3500,PHO,SAS,1,117,,,103,110,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Miye Oni,,,SG,3500,UTA,IND,1,112,,,101,104,0%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0,0.0,0.0
Rayjon Tucker,,,PG,3500,UTA,IND,1,112,,,101,104,0%,1,1,1,3,8,7,2.7,3.0,1.2,4.8,0.0,0.0,0.0,3.6,0.0,0.0
Keldon Johnson,,,SF,3500,SAS,@PHO,0,113,,,105,108,2%,2,2,2,3,3,3,2.2,2.2,-0.9,5.3,0.0,0.0,0.0,0,0.0,0.0
