Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
JaVale McGee,,,C,5400,LAL,@OKC,0,103,15,21,101,105,1%,4,4,5,16,18,17,24.3,20.8,10.5,31.0,21.5,27.9,5.2,21.7,20.4,3.8
Jeff Teague,1,,PG,5400,MIN,@HOU,1,110,22,17,106,107,3%,11,9,10,27,23,29,22.4,27.6,17.2,38.1,24.5,25.4,4.7,21.6,9.4,1.7
Dwight Powell,3,,C,5300,DAL,PHI,0,113,12,16,102,103,-10%,6,6,6,27,29,27,24.4,22.2,13.4,31.1,29.5,24.6,4.6,34.9,33.9,6.4
Bruce Brown,5,,SG,5300,DET,CHI,1,110,17,12,103,105,-5%,13,11,8,33,31,28,32.5,24.2,12.7,35.8,30.5,27.2,5.1,34.1,19.4,3.7
Marcus Smart,4,,SG,5100,BOS,NOR,1,117,19,14,105,110,6%,12,12,11,28,32,32,30.3,28.0,18.7,37.4,30.5,26.0,5.1,21.4,16.8,3.3
J.J. Redick,1,,SG,5100,NOR,@BOS,0,106,19,16,102,103,-2%,12,11,11,29,29,29,26.2,23.2,14.2,32.2,0.0,0.0,0.0,0,0.0,0.0
Tomas Satoransky,6,,PG,5000,CHI,@DET,0,106,18,14,101,110,4%,9,9,8,31,34,29,24.6,25.7,15.8,35.6,33.5,28.4,5.7,26.3,17.9,3.6
Wendell Carter,,O,C,5000,CHI,@DET,0,106,16,16,101,110,9%,11,9,9,36,31,31,30.1,29.7,21.8,37.6,0.0,0.0,0.0,0,0.0,0.0
Sekou Doumbouya,,,PF,4900,DET,CHI,1,110,,,103,105,11%,7,9,5,27,31,15,24.3,11.4,-1.4,24.2,28.5,24.3,5.0,28.7,15.1,3.1
Jarrett Culver,0,,SF,4900,MIN,@HOU,1,110,20,10,106,107,3%,12,13,9,29,30,24,29.2,20.0,9.3,30.7,29.0,26.6,5.4,33.1,28.1,5.7
Darius Garland,3,,PG,4800,CLE,@DEN,1,103,21,9,100,105,-5%,13,13,11,39,36,29,27.6,18.9,10.9,26.9,35.0,22.3,4.6,37.6,34.0,7.1
Maxi Kleber,1,,PF,4700,DAL,PHI,0,113,14,14,102,103,-10%,6,8,7,23,28,25,25.0,19.4,11.7,27.2,27.0,22.0,4.7,30.7,32.1,6.8
Enes Kanter,2,,C,4600,BOS,NOR,1,117,20,24,105,110,1%,5,8,7,17,20,20,25.1,25.4,15.7,35.1,20.5,24.9,5.4,23.1,45.3,9.8
Josh Hart,6,,SG,4600,NOR,@BOS,0,106,16,12,102,103,-2%,9,8,9,35,30,29,24.0,24.2,15.8,32.6,35.0,27.2,5.9,33.4,19.8,4.3
Dorian Finney-Smith,3,,SF,4500,DAL,PHI,0,113,13,12,102,103,-2%,9,10,7,30,33,29,25.3,20.2,13.4,27.0,32.5,22.2,4.9,32.3,26.7,5.9
Delon Wright,4,,SG,4500,DAL,PHI,0,113,16,19,102,103,-8%,6,6,6,29,25,22,18.7,22.0,11.7,32.3,24.5,23.7,5.3,22.5,17.8,4.0
Cedi Osman,5,,SF,4400,CLE,@DEN,1,103,16,11,100,105,-10%,13,11,9,38,34,29,19.8,19.9,11.8,28.1,34.5,22.5,5.1,35.2,28.4,6.5
Daniel Theis,1,,PF,4400,BOS,NOR,1,117,14,16,105,110,4%,8,8,6,24,24,23,24.0,23.0,15.6,30.4,23.0,22.9,5.2,14.9,20.3,4.6
Shabazz Napier,3,,PG,4400,MIN,@HOU,1,110,23,14,106,107,3%,8,9,8,23,28,21,28.5,21.0,9.8,32.2,24.5,24.8,5.6,20.4,5.9,1.3
Paul Millsap,,O,PF,4300,DEN,CLE,2,115,20,17,101,113,4%,6,7,9,23,23,25,19.7,24.3,15.2,33.5,0.0,0.0,0.0,0,0.0,0.0
P.J. Tucker,,,PF,4300,HOU,MIN,1,120,9,10,105,107,7%,6,4,7,33,34,36,18.5,23.8,14.1,33.5,35.0,22.8,5.3,1.9,1.2,0.3
Dante Exum,,O,PG,4200,CLE,@DEN,1,103,,,100,105,-5%,8,6,3,21,17,11,15.6,8.3,-0.1,16.7,0.0,0.0,0.0,0,0.0,0.0
Donte DiVincenzo,4,,SG,4200,MIL,@POR,0,118,17,14,104,109,-5%,11,8,8,24,25,24,23.2,22.7,14.3,31.1,22.5,19.7,4.7,23.7,24.6,5.9
Luke Kennard,,O,SF,4200,DET,CHI,1,110,20,15,103,105,-5%,10,11,12,32,34,33,22.9,26.6,18.0,35.2,0.0,0.0,0.0,0,0.0,0.0
Christian Wood,2,,PF,4200,DET,CHI,1,110,20,21,103,105,11%,6,6,6,14,20,17,16.9,18.3,6.9,29.7,12.0,13.4,3.2,26.2,48.3,11.5
Otto Porter,,O,SF,4200,CHI,@DET,0,106,,,101,110,3%,11,11,10,27,29,27,21.9,19.8,11.2,28.4,0.0,0.0,0.0,0,0.0,0.0
Daniel Gafford,2,,PF,4200,CHI,@DET,0,106,13,18,101,110,9%,2,3,3,22,19,13,17.1,12.0,2.4,21.6,26.0,25.0,6.0,22.9,28.4,6.8
Kyle Kuzma,10,,PF,4100,LAL,@OKC,0,103,22,11,101,105,-13%,17,13,11,27,24,24,22.6,19.4,10.3,28.5,35.0,31.3,7.6,39.7,43.4,10.6
Kyle O'Quinn,,,C,4100,PHI,@DAL,1,111,,,101,107,1%,3,1,3,13,8,10,7.8,11.1,0.9,21.3,0.0,0.0,0.0,0,0.0,0.0
Tim Hardaway Jr.,3,,SF,4100,DAL,PHI,0,113,22,15,102,103,-2%,14,12,12,31,27,26,24.4,21.4,11.1,31.6,30.0,23.5,5.7,30.1,27.3,6.7
Gary Harris,8,,SG,4100,DEN,CLE,2,115,15,10,101,113,13%,10,10,10,36,36,34,18.1,22.2,14.3,30.1,34.0,24.2,5.9,32.8,25.4,6.2
Larry Nance Jr.,,O,PF,4100,CLE,@DEN,1,103,14,15,100,105,-1%,4,4,6,20,22,24,16.5,21.5,12.5,30.6,0.0,0.0,0.0,0,0.0,0.0
Jaxson Hayes,10,,C,4100,NOR,@BOS,0,106,14,18,102,103,-4%,9,5,5,27,20,21,23.5,20.9,11.4,30.5,29.0,27.0,6.6,26.1,28.9,7.0
Markieff Morris,,,SF,4100,DET,CHI,1,110,21,13,103,105,11%,5,9,9,15,23,23,18.3,19.1,11.1,27.0,20.5,18.9,4.6,13.9,7.6,1.9
Nerlens Noel,,O,PF,4000,OKC,LAL,1,112,15,23,103,102,-13%,2,4,5,14,18,20,26.3,23.9,16.2,31.7,0.0,0.0,0.0,0,0.0,0.0
Jerami Grant,11,,PF,4000,DEN,CLE,2,115,17,13,101,113,2%,6,5,8,28,22,23,14.9,17.5,9.8,25.1,30.5,25.3,6.3,27,15.4,3.9
George Hill,,,PG,4000,MIL,@POR,0,118,17,19,104,109,6%,8,6,7,22,22,22,19.6,20.5,13.3,27.6,20.5,18.0,4.5,17.7,13.9,3.5
Sviatoslav Mykhailiuk,2,,SG,4000,DET,CHI,1,110,16,10,103,105,3%,8,9,6,32,31,20,17.8,12.0,4.3,19.7,29.5,19.4,4.8,27.8,21.2,5.3
Eric Gordon,,,SF,4000,HOU,MIN,1,120,20,6,105,107,1%,14,11,12,30,28,29,20.7,16.8,10.6,23.0,29.0,20.8,5.2,26.3,20.1,5.0
Rajon Rondo,11,,PG,3900,LAL,@OKC,0,103,21,13,101,105,-1%,8,5,7,24,20,21,13.2,20.0,10.4,29.7,30.5,30.2,7.7,32.9,48.4,12.4
Danny Green,,O,SG,3900,LAL,@OKC,0,103,14,12,101,105,-9%,6,8,7,24,25,25,21.5,18.9,9.7,28.0,0.0,0.0,0.0,0,0.0,0.0
Kent Bazemore,3,,SF,3900,POR,MIL,1,112,16,7,107,100,-4%,9,9,8,28,31,26,15.6,18.5,10.5,26.5,29.0,21.0,5.4,29,24.3,6.2
Coby White,2,,PG,3900,CHI,@DET,0,106,23,10,101,110,4%,14,11,12,31,25,25,19.0,20.6,11.2,30.0,27.0,21.8,5.6,20.7,18.6,4.8
E'Twaun Moore,5,,SF,3900,NOR,@BOS,0,106,21,13,102,103,-2%,8,10,10,18,23,21,21.5,18.7,10.1,27.3,30.0,23.9,6.1,27.6,21.3,5.5
Danuel House,1,,SF,3900,HOU,MIN,1,120,13,11,105,107,-3%,5,8,9,33,32,32,14.8,21.1,12.4,29.9,27.5,18.6,4.8,31,21.9,5.6
Naz Reid,,,PF,3900,MIN,@HOU,1,110,,,106,107,-2%,6,8,7,14,15,13,18.1,14.8,6.0,23.6,10.5,10.5,2.7,17.6,20.9,5.4
Seth Curry,0,,PG,3800,DAL,PHI,0,113,18,13,102,103,-4%,12,11,8,28,27,23,19.7,16.6,6.3,26.9,25.0,18.5,4.9,20.6,15.9,4.2
Mike Scott,,,PF,3800,PHI,@DAL,1,111,13,10,101,107,1%,6,6,5,23,19,19,9.5,11.6,5.4,17.8,24.5,16.7,4.4,23.4,22.2,5.8
Monte Morris,2,,PG,3800,DEN,CLE,2,115,20,16,101,113,7%,9,8,7,20,18,18,20.1,16.1,7.0,25.2,17.5,17.4,4.6,23.6,24.2,6.4
John Henson,,,PF,3800,CLE,@DEN,1,103,16,18,100,105,-1%,5,4,4,19,14,13,18.0,15.7,6.9,24.4,0.0,0.0,0.0,0,0.0,0.0
Mason Plumlee,1,,C,3800,DEN,CLE,2,115,19,19,101,113,4%,4,5,5,14,16,17,14.5,19.1,10.7,27.5,15.5,19.2,5.1,25.7,21.0,5.5
Anfernee Simons,0,,PG,3800,POR,MIL,1,112,19,10,107,100,-4%,9,9,9,25,25,22,14.3,15.2,7.7,22.7,25.5,18.5,4.9,22.6,14.1,3.7
Kevin Porter,,O,SF,3800,CLE,@DEN,1,103,20,10,100,105,-5%,7,10,7,22,25,22,18.5,16.7,9.4,24.1,0.0,0.0,0.0,0,0.0,0.0
Tony Snell,1,,SG,3800,DET,CHI,1,110,12,10,103,105,-5%,10,7,7,33,28,27,15.8,14.4,7.9,20.8,27.5,15.4,4.1,30.7,15.2,4.0
Matisse Thybulle,,,SF,3700,PHI,@DAL,1,111,13,11,101,107,-8%,5,3,4,17,16,18,10.1,13.4,3.1,23.6,19.0,14.8,4.0,19.7,11.6,3.1
Jose Juan Barea,,,PG,3700,DAL,PHI,0,113,,,102,103,-8%,7,9,8,24,19,16,16.7,16.1,8.9,23.3,0.0,0.0,0.0,0,0.0,0.0
Kentavious Caldwell-Pope,4,,SG,3700,LAL,@OKC,0,103,15,12,101,105,-9%,7,7,8,21,24,26,14.3,17.4,11.5,23.3,31.0,22.6,6.1,28.4,16.1,4.4
Wesley Matthews,,,SG,3700,MIL,@POR,0,118,12,9,104,109,-5%,6,6,6,24,25,25,10.5,14.3,7.1,21.6,24.5,14.1,3.8,20.1,8.1,2.2
Gary Trent,,,SG,3700,POR,MIL,1,112,14,10,107,100,-4%,6,6,4,19,18,13,10.3,7.8,0.9,14.8,16.5,10.8,2.9,17.4,9.6,2.6
Brandon Knight,,,PG,3700,CLE,@DEN,1,103,,,100,105,-5%,8,6,5,24,17,13,11.2,9.9,2.2,17.7,23.0,16.1,4.4,18,11.4,3.1
Mario Hezonja,0,,SF,3700,POR,MIL,1,112,14,9,107,100,-4%,3,4,4,11,14,16,13.6,12.3,4.2,20.3,19.5,15.9,4.3,10.9,3.7,1.0
Robert Williams,,O,C,3700,BOS,NOR,1,117,12,18,105,110,4%,2,2,3,16,12,14,12.1,16.4,7.5,25.2,0.0,0.0,0.0,0,0.0,0.0
Thon Maker,,,C,3700,DET,CHI,1,110,14,12,103,105,13%,5,4,2,18,13,11,12.2,9.0,1.7,16.2,0.0,0.0,0.0,10.6,14.4,3.9
Tim Frazier,,,PG,3700,DET,CHI,1,110,20,12,103,105,-15%,4,4,4,11,15,13,10.6,11.4,3.1,19.7,0.0,0.0,0.0,0,0.0,0.0
Ben McLemore,1,,SG,3700,HOU,MIN,1,120,16,11,105,107,1%,8,7,8,29,24,25,14.8,17.1,8.1,26.0,29.5,19.9,5.4,22.9,24.1,6.5
Shake Milton,,,PG,3600,PHI,@DAL,1,111,,,101,107,-3%,3,3,4,8,9,9,6.7,6.2,-0.3,12.7,0.0,0.0,0.0,2.6,3.5,1.0
Justin Jackson,,,SF,3600,DAL,PHI,0,113,17,11,102,103,-2%,4,7,6,17,21,16,12.9,11.0,4.2,17.7,16.5,12.0,3.3,16.2,11.4,3.2
Trey Burke,,,PG,3600,PHI,@DAL,1,111,20,17,101,107,-8%,5,7,6,14,16,15,14.1,13.9,3.4,24.4,13.0,12.5,3.5,10.4,8.5,2.4
Avery Bradley,,P,SG,3600,LAL,@OKC,0,103,16,8,101,105,-9%,8,8,8,23,26,24,16.4,14.8,6.6,22.9,25.5,16.6,4.6,25.3,7.4,2.1
James Ennis,,,SF,3600,PHI,@DAL,1,111,15,13,101,107,0%,6,5,5,19,20,18,12.4,14.1,6.8,21.3,17.0,14.5,4.0,12.2,9.3,2.6
Darius Bazley,,,SF,3600,OKC,LAL,1,112,14,7,103,102,-6%,6,6,4,15,16,17,13.1,11.6,4.2,18.9,16.5,12.2,3.4,10.6,11.9,3.3
Jalen Brunson,,,PG,3600,DAL,PHI,0,113,22,15,102,103,-8%,5,5,6,14,14,17,10.0,15.7,5.0,26.5,14.0,12.3,3.4,9.7,7.7,2.1
Boban Marjanovic,,,C,3600,DAL,PHI,0,113,,,102,103,-11%,5,4,4,7,8,10,11.3,12.0,0.4,23.6,0.0,0.0,0.0,8.1,13.2,3.7
Mike Muscala,,,PF,3600,OKC,LAL,1,112,16,8,103,102,-6%,6,4,3,19,14,11,9.9,7.9,1.3,14.4,14.5,11.5,3.2,11.9,13.1,3.6
Malik Beasley,,,SG,3600,DEN,CLE,2,115,20,10,101,113,13%,8,9,7,21,22,17,17.2,11.9,4.5,19.2,16.0,13.2,3.7,12.9,5.8,1.6
Ante Zizic,0,,C,3600,CLE,@DEN,1,103,,,100,105,-1%,3,3,3,12,11,10,13.3,10.3,2.0,18.6,14.5,13.7,3.8,9.6,9.2,2.6
Matthew Dellavedova,,,PG,3600,CLE,@DEN,1,103,15,8,100,105,-5%,2,2,3,17,11,13,8.7,9.0,4.0,14.1,15.0,10.7,3.0,6.1,1.5,0.4
Michael Porter,2,,PF,3600,DEN,CLE,2,115,22,17,101,113,4%,3,6,5,17,16,11,14.5,10.8,2.8,18.9,16.0,16.5,4.6,3.3,-1.0,-0.3
Pat Connaughton,,,SG,3600,MIL,@POR,0,118,13,12,104,109,-5%,6,6,5,26,25,19,15.9,15.2,8.2,22.2,15.5,12.5,3.5,18.8,12.8,3.6
Ersan Ilyasova,,,PF,3600,MIL,@POR,0,118,17,18,104,109,0%,3,5,6,14,17,17,15.2,18.0,8.8,27.3,15.0,14.6,4.1,11.8,10.1,2.8
Nickeil Alexander-Walker,2,,SG,3600,NOR,@BOS,0,106,24,9,102,103,-8%,8,5,6,22,13,13,11.4,11.6,1.8,21.5,24.0,19.9,5.5,22.6,14.6,4.1
Reggie Jackson,,O,PG,3600,DET,CHI,1,110,,,103,105,-15%,6,6,6,18,18,18,13.5,13.5,12.4,14.6,0.0,0.0,0.0,0,0.0,0.0
Jordan McLaughlin,,,PG,3600,MIN,@HOU,1,110,,,106,107,3%,9,5,5,19,15,16,13.6,12.7,0.7,24.6,0.0,0.0,0.0,0,0.0,0.0
Kostas Antetokounmpo,,,PF,3500,LAL,@OKC,0,103,,,101,105,-13%,0,0,0,2,2,2,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0,0.0,0.0
Hamidou Diallo,,,SG,3500,OKC,LAL,1,112,18,11,103,102,0%,6,6,7,19,18,20,11.7,16.3,9.4,23.3,16.5,12.6,3.6,14.5,2.7,0.8
Ryan Broekhoff,,O,PF,3500,DAL,PHI,0,113,,,102,103,-8%,3,3,3,7,10,8,8.4,6.7,1.1,12.3,0.0,0.0,0.0,0,0.0,0.0
Isaiah Roby,,O,PF,3500,DAL,PHI,0,113,,,102,103,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Reaves,,,SG,3500,DAL,PHI,0,113,,,102,103,-8%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Devontae Cacok,,O,PF,3500,LAL,@OKC,0,103,,,101,105,-13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Luguentz Dort,,O,SG,3500,OKC,LAL,1,112,,,103,102,-2%,5,4,4,17,18,16,6.5,6.1,3.0,9.2,0.0,0.0,0.0,0,0.0,0.0
Talen Horton-Tucker,,O,SG,3500,LAL,@OKC,0,103,,,101,105,-1%,1,1,1,3,3,3,3.0,3.0,0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Norvel Pelle,,,PF,3500,PHI,@DAL,1,111,,,101,107,1%,3,1,2,13,6,10,5.2,10.2,1.8,18.6,0.0,0.0,0.0,15.1,17.2,4.9
Marial Shayok,,O,SG,3500,PHI,@DAL,1,111,,,101,107,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Deonte Burton,,,SG,3500,OKC,LAL,1,112,,,103,102,-2%,5,2,3,10,6,8,4.1,5.1,-0.3,10.6,0.0,0.0,0.0,1.7,2.0,0.6
Jonah Bolden,,,PF,3500,PHI,@DAL,1,111,,,101,107,1%,1,1,1,2,2,2,2.0,2.0,-2.2,6.2,0.0,0.0,0.0,0,0.0,0.0
Alex Caruso,1,,PG,3500,LAL,@OKC,0,103,14,10,101,105,-9%,4,6,5,20,20,20,16.1,14.0,6.8,21.2,22.5,17.7,5.1,16.1,17.2,4.9
Raul Neto,,,PG,3500,PHI,@DAL,1,111,17,11,101,107,-8%,4,2,3,5,5,11,4.9,8.1,0.7,15.5,0.0,0.0,0.0,2.6,5.0,1.4
Troy Daniels,1,,SG,3500,LAL,@OKC,0,103,15,8,101,105,-9%,1,1,4,5,5,12,1.7,6.3,1.0,11.6,17.0,10.8,3.1,21.4,19.2,5.5
