Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Shai Gilgeous-Alexander,10,,SG,7600,OKC,DAL,1,109,24,18,101,108,-6%,15,13,16,36,37,36,40.0,35.7,25.0,46.3,36.5,37.4,4.9,32.2,35.2,4.6
Chris Paul,3,O,PG,7500,OKC,DAL,1,109,24,21,101,108,-6%,16,15,13,30,30,32,42.3,36.4,27.2,45.6,0.0,0.0,0.0,0,0.0,0.0
Kristaps Porzingis,5,,PF,7400,DAL,@OKC,1,114,25,16,101,106,-11%,13,13,16,25,27,32,29.0,37.7,26.9,48.4,29.5,33.2,4.5,26.4,36.5,4.9
Andrew Wiggins,12,,SG,7100,MIN,SAC,1,113,28,17,100,109,0%,19,17,19,34,34,35,36.2,36.8,26.9,46.7,34.5,35.6,5.0,42.8,59.8,8.4
Buddy Hield,5,,SG,6300,SAC,@MIN,2,110,27,15,105,108,3%,18,17,18,36,36,35,33.5,32.7,22.8,42.5,25.5,26.1,4.1,37.7,50.5,8.0
Danilo Gallinari,13,,SF,6200,OKC,DAL,1,109,23,20,101,108,2%,11,14,14,30,32,31,34.5,30.8,23.3,38.3,32.5,34.3,5.5,31.6,32.0,5.2
Nemanja Bjelica,12,,PF,6100,SAC,@MIN,2,110,19,17,105,108,0%,12,10,10,30,34,29,31.2,27.6,18.0,37.3,32.5,33.0,5.4,41.3,55.8,9.1
Dennis Schroder,16,,SG,6000,OKC,DAL,1,109,27,16,101,108,-6%,18,16,15,31,32,31,34.8,29.3,20.0,38.6,36.0,33.6,5.6,40.6,42.4,7.1
Bojan Bogdanovic,9,,SF,5800,UTA,HOU,1,118,25,17,106,107,8%,15,15,16,32,33,34,28.5,28.7,20.1,37.2,33.0,30.9,5.3,34.8,31.2,5.4
Kris Dunn,5,,PG,5700,CHI,SAS,1,107,16,12,102,110,6%,6,7,7,30,31,26,30.6,23.0,13.5,32.5,31.0,27.6,4.8,35.4,37.2,6.5
Robert Covington,10,,PF,5500,MIN,SAC,1,113,17,14,100,109,0%,11,12,10,33,33,30,25.9,28.3,19.2,37.3,31.5,29.0,5.3,28,28.4,5.2
Thaddeus Young,11,,PF,5500,CHI,SAS,1,107,20,13,102,110,0%,9,8,9,32,25,23,23.1,20.2,11.7,28.7,32.0,29.3,5.3,29,26.8,4.9
Joe Ingles,3,,SF,5500,UTA,HOU,1,118,17,14,106,107,8%,7,7,9,27,30,30,26.0,25.0,15.3,34.7,29.0,27.9,5.1,33.1,15.4,2.8
Marvin Bagley,,O,PF,5400,SAC,@MIN,2,110,25,16,105,108,0%,16,14,13,34,28,26,29.4,27.1,21.0,33.3,0.0,0.0,0.0,0,0.0,0.0
Lauri Markkanen,,O,PF,5400,CHI,SAS,1,107,21,15,102,110,0%,13,11,12,33,32,31,25.0,27.4,18.2,36.6,0.0,0.0,0.0,0,0.0,0.0
Tomas Satoransky,1,P,PG,5300,CHI,SAS,1,107,18,14,102,110,6%,9,9,8,28,26,29,22.3,25.1,15.4,34.8,27.0,24.1,4.5,28.1,30.6,5.8
Steven Adams,13,,C,5300,OKC,DAL,1,109,17,21,101,108,0%,5,7,8,24,26,28,27.7,31.7,21.5,42.0,27.0,30.4,5.7,23.9,21.0,4.0
Shabazz Napier,4,,PG,5300,MIN,SAC,1,113,21,14,100,109,-4%,5,6,8,28,29,24,29.1,22.5,11.4,33.5,30.0,28.8,5.4,31,36.2,6.8
Derrick White,1,,PG,4800,SAS,@CHI,0,106,18,16,102,105,-15%,8,10,8,28,27,24,34.8,22.4,13.7,31.1,27.0,23.9,5.0,22.4,7.4,1.5
Tim Hardaway Jr.,1,,SF,4800,DAL,@OKC,1,114,21,15,101,106,-4%,10,12,12,29,30,27,24.4,21.9,12.2,31.7,29.5,23.7,4.9,35.3,18.6,3.9
Nerlens Noel,0,,PF,4800,OKC,DAL,1,109,15,23,101,108,0%,8,6,5,28,21,20,25.9,24.5,16.8,32.2,20.0,23.3,4.9,18.7,22.1,4.6
Dejounte Murray,2,,PG,4700,SAS,@CHI,0,106,21,17,102,105,-15%,11,9,9,23,23,24,21.3,26.6,17.3,36.0,24.5,23.9,5.1,22.4,10.6,2.3
Jarrett Culver,3,,SF,4700,MIN,SAC,1,113,20,10,100,109,-4%,8,9,10,23,26,25,18.5,20.4,9.8,31.0,28.5,25.4,5.4,26.1,16.9,3.6
Harrison Barnes,6,,SF,4600,SAC,@MIN,2,110,18,13,105,108,5%,12,12,12,35,35,36,24.6,26.0,17.1,34.9,34.5,24.8,5.4,39,16.8,3.7
Bogdan Bogdanovic,9,,SG,4500,SAC,@MIN,2,110,24,14,105,108,3%,14,13,12,26,26,28,20.5,24.9,14.3,35.4,27.5,24.4,5.4,34.4,20.2,4.5
Eric Gordon,18,,SF,4400,HOU,@UTA,0,104,21,9,101,104,-10%,17,14,13,36,32,30,23.9,19.7,11.5,27.9,35.0,28.8,6.5,38.3,68.7,15.6
Darius Bazley,,,SF,4300,OKC,DAL,1,109,13,8,101,108,-1%,7,6,4,25,23,18,21.9,12.4,4.6,20.2,19.0,14.2,3.3,20.6,8.3,1.9
Seth Curry,1,,PG,4300,DAL,@OKC,1,114,18,15,101,106,-6%,10,10,8,30,27,23,22.5,17.3,7.3,27.2,28.0,20.9,4.9,30,14.8,3.4
Maxi Kleber,,,PF,4300,DAL,@OKC,1,114,14,14,101,106,-11%,9,8,7,20,27,25,23.3,20.2,12.6,27.8,19.5,15.3,3.6,21.6,18.6,4.3
Dorian Finney-Smith,3,,SF,4300,DAL,@OKC,1,114,13,12,101,106,-4%,7,7,7,30,33,30,24.4,20.8,14.0,27.6,30.5,20.7,4.8,28,11.6,2.7
Jordan Clarkson,3,,SG,4300,UTA,HOU,1,118,26,18,106,107,1%,11,11,12,25,25,24,21.8,22.5,14.4,30.6,23.0,21.6,5.0,21.4,11.2,2.6
Daniel Gafford,,O,PF,4300,CHI,SAS,1,107,13,18,102,110,0%,3,4,3,11,18,13,16.5,12.6,2.9,22.4,0.0,0.0,0.0,0,0.0,0.0
Willie Cauley-Stein,,,C,4200,DAL,@OKC,1,114,14,16,101,106,-2%,8,6,6,23,24,23,24.5,23.7,15.5,32.0,15.5,14.8,3.5,0,0.0,0.0
Royce O'Neale,2,,PF,4200,UTA,HOU,1,118,9,10,106,107,8%,6,5,5,31,32,30,22.4,18.8,12.1,25.6,30.5,20.7,4.9,26.4,16.7,4.0
Delon Wright,,,SG,4100,DAL,@OKC,1,114,16,18,101,106,1%,8,6,6,30,20,22,18.4,21.6,11.8,31.3,23.0,22.0,5.4,27.1,35.4,8.6
P.J. Tucker,7,,PF,4100,HOU,@UTA,0,104,9,9,101,104,-7%,3,5,6,37,36,36,21.5,22.6,13.0,32.3,35.5,24.6,6.0,32.1,31.5,7.7
Mike Muscala,,,PF,4100,OKC,DAL,1,109,16,11,101,108,-1%,7,5,4,22,19,13,14.9,10.2,2.2,18.3,0.0,0.0,0.0,4.8,5.4,1.3
Josh Okogie,,,SF,4000,MIN,SAC,1,113,16,11,100,109,9%,10,8,6,25,25,24,21.2,18.8,10.0,27.7,24.0,19.1,4.8,26.5,14.8,3.7
Richaun Holmes,,O,PF,4000,SAC,@MIN,2,110,15,21,105,108,0%,8,10,9,27,30,30,32.1,31.5,19.9,43.1,0.0,0.0,0.0,0,0.0,0.0
Jakob Poeltl,17,,C,4000,SAS,@CHI,0,106,13,19,102,105,11%,5,3,4,12,13,17,18.8,19.7,11.0,28.4,28.0,34.6,8.7,35.8,40.1,10.0
Boban Marjanovic,,,C,3900,DAL,@OKC,1,114,,,101,106,-2%,4,7,5,11,12,11,19.9,13.1,1.7,24.6,0.0,0.0,0.0,0,0.0,0.0
Coby White,1,,PG,3900,CHI,SAS,1,107,23,10,102,110,6%,8,8,11,23,23,24,15.6,19.8,11.1,28.6,24.5,19.9,5.1,21.5,20.7,5.3
Mike Conley,1,,PG,3900,UTA,HOU,1,118,24,12,106,107,1%,10,9,12,19,20,28,16.1,24.0,14.1,33.9,20.0,19.6,5.0,24.9,14.6,3.7
Emmanuel Mudiay,,,PG,3800,UTA,HOU,1,118,22,14,106,107,1%,5,7,7,12,20,18,17.2,15.3,7.7,22.8,0.0,0.0,0.0,0,0.0,0.0
Luke Kornet,3,,PF,3800,CHI,SAS,1,107,16,11,102,110,0%,7,7,4,22,20,13,15.4,10.9,1.6,20.1,22.0,19.7,5.2,30.7,32.3,8.5
Rudy Gay,5,,SF,3800,SAS,@CHI,0,106,21,15,102,105,2%,5,8,9,16,20,22,17.4,21.8,13.6,30.0,21.0,21.6,5.7,21.5,15.3,4.0
Bryn Forbes,,,SG,3800,SAS,@CHI,0,106,19,11,102,105,-6%,10,9,10,25,25,26,15.2,17.5,9.2,25.7,25.5,15.9,4.2,22,11.9,3.1
Kent Bazemore,,,SF,3800,SAC,@MIN,2,110,16,8,105,108,3%,6,7,8,17,26,26,20.1,18.8,10.9,26.8,16.5,11.8,3.1,20.7,24.5,6.4
Dewayne Dedmon,4,,C,3700,SAC,@MIN,2,110,19,8,105,108,1%,7,5,5,25,16,15,14.1,11.9,4.9,19.0,25.5,23.6,6.4,15.8,15.8,4.3
Isaiah Hartenstein,15,,PF,3700,HOU,@UTA,0,104,,,101,104,-5%,1,3,3,2,9,13,15.2,14.2,-1.5,30.0,22.0,26.9,7.3,5.9,3.6,1.0
Hamidou Diallo,,,SG,3700,OKC,DAL,1,109,17,10,101,108,-6%,6,5,7,25,23,20,14.9,15.2,7.4,23.0,22.5,16.1,4.4,18.4,11.0,3.0
Chandler Hutchison,,P,SF,3700,CHI,SAS,1,107,18,12,102,110,0%,7,5,5,18,20,17,19.5,14.7,7.6,21.7,20.5,16.1,4.4,20.7,13.1,3.5
Keita Bates-Diop,,,SF,3700,MIN,SAC,1,113,16,13,100,109,0%,8,6,6,19,16,19,17.2,15.2,5.7,24.7,18.5,14.7,4.0,24.3,23.0,6.2
Otto Porter,,O,SF,3700,CHI,SAS,1,107,,,102,110,0%,11,11,10,27,29,27,21.9,19.8,11.2,28.4,0.0,0.0,0.0,0,0.0,0.0
Patrick Mills,,,PG,3700,SAS,@CHI,0,106,20,14,102,105,-15%,9,10,9,25,26,24,19.5,18.6,10.4,26.8,23.0,16.3,4.4,28.6,35.2,9.5
Ben McLemore,8,,SG,3600,HOU,@UTA,0,104,16,11,101,104,-10%,8,6,8,19,20,25,9.4,16.6,7.9,25.4,30.5,22.4,6.2,23.9,11.4,3.2
Tony Bradley,,,C,3600,UTA,HOU,1,118,16,20,106,107,-1%,3,3,3,11,13,10,14.4,11.6,3.2,19.9,13.5,14.4,4.0,10.8,13.8,3.8
Jalen Brunson,,,PG,3600,DAL,@OKC,1,114,21,16,101,106,1%,7,6,6,15,15,17,14.7,15.5,5.3,25.7,13.5,11.2,3.1,16.1,14.2,3.9
Lonnie Walker,,,SG,3600,SAS,@CHI,0,106,20,12,102,105,-6%,5,5,5,17,17,13,12.8,10.4,0.9,19.9,16.0,13.6,3.8,14.3,6.2,1.7
Gorgui Dieng,,,C,3600,MIN,SAC,1,113,18,18,100,109,-6%,3,5,6,9,13,18,14.6,20.9,7.8,34.1,13.5,15.0,4.2,7.5,14.9,4.1
Naz Reid,,,PF,3600,MIN,SAC,1,113,,,100,109,-6%,2,7,7,5,11,12,12.1,13.8,4.5,23.1,0.0,0.0,0.0,1,0.0,0.0
Harry Giles,,,PF,3600,SAC,@MIN,2,110,,,105,108,0%,3,3,4,16,12,11,11.3,11.7,4.9,18.5,13.5,14.1,3.9,6.7,3.2,0.9
Austin Rivers,15,,PG,3600,HOU,@UTA,0,104,15,10,101,104,-2%,9,7,7,26,24,23,18.9,15.5,7.5,23.5,34.0,24.0,6.7,40.9,34.3,9.5
Luguentz Dort,1,,SG,3600,OKC,DAL,1,109,,,101,108,-6%,4,5,4,23,25,20,14.1,9.4,4.2,14.6,29.0,16.0,4.4,25.6,6.2,1.7
Trey Lyles,1,,PF,3600,SAS,@CHI,0,106,13,11,102,105,10%,4,4,5,12,16,18,10.4,14.9,7.3,22.5,21.5,18.6,5.2,26,24.1,6.7
Cristiano Felicio,,,C,3600,CHI,SAS,1,107,,,102,110,-1%,1,2,2,22,19,15,12.6,9.0,1.0,17.0,23.0,17.7,4.9,15.4,10.3,2.9
Justin James,,,SG,3500,SAC,@MIN,2,110,,,105,108,3%,0,1,3,1,3,8,2.6,6.4,-1.3,14.1,0.0,0.0,0.0,0,0.0,0.0
Nene Hilario,,O,C,3500,HOU,@UTA,0,104,,,101,104,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,HOU,1,118,,,106,107,5%,1,1,1,5,5,4,2.2,1.8,-0.6,4.2,0.0,0.0,0.0,0,0.0,0.0
Miye Oni,,,SG,3500,UTA,HOU,1,118,,,106,107,1%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0,0.0,0.0
Jarrell Brantley,,,SF,3500,UTA,HOU,1,118,,,106,107,5%,0,0,0,4,4,4,5.7,5.7,2.2,9.1,0.0,0.0,0.0,0.8,0.0,0.0
Courtney Lee,,,SG,3500,DAL,@OKC,1,114,,,101,106,-6%,1,1,2,6,7,8,2.1,4.8,-1.1,10.6,0.0,0.0,0.0,0,0.0,0.0
Jaylen Nowell,,,PG,3500,MIN,SAC,1,113,,,100,109,-4%,8,5,4,11,13,12,7.7,6.6,1.4,11.7,0.0,0.0,0.0,0,0.0,0.0
DaQuan Jeffries,,O,SF,3500,SAC,@MIN,2,110,,,105,108,3%,2,1,1,5,4,4,1.6,1.6,-1.1,4.3,0.0,0.0,0.0,0,0.0,0.0
Justin Wright-Foreman,,O,PG,3500,UTA,HOU,1,118,,,106,107,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Isaiah Roby,,,PF,3500,OKC,DAL,1,109,,,101,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Adam Mokoka,,,SG,3500,CHI,SAS,1,107,,,102,110,1%,3,2,2,3,3,3,0.8,0.8,-0.6,2.2,0.0,0.0,0.0,0,0.0,0.0
Luka Samanic,,O,PF,3500,SAS,@CHI,0,106,,,102,105,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
William Howard,,,SF,3500,HOU,@UTA,0,104,,,101,104,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chris Clemons,5,,PG,3500,HOU,@UTA,0,104,,,101,104,-2%,3,6,4,6,12,9,12.3,7.9,-2.2,17.9,22.0,22.7,6.5,7.3,3.2,0.9
Nigel Williams-Goss,,,PG,3500,UTA,HOU,1,118,,,106,107,1%,1,1,1,3,4,3,4.2,2.4,-0.5,5.3,0.0,0.0,0.0,0,0.0,0.0
Max Strus,,O,SF,3500,CHI,SAS,1,107,,,102,110,6%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Josh Reaves,,O,SG,3500,DAL,@OKC,1,114,,,101,106,1%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Keldon Johnson,,O,SF,3500,SAS,@CHI,0,106,,,102,105,-15%,2,2,2,3,3,3,2.2,2.2,-0.9,5.3,0.0,0.0,0.0,0,0.0,0.0
Rayjon Tucker,,,PG,3500,UTA,HOU,1,118,,,106,107,1%,4,2,2,6,4,7,1.7,2.9,0.9,4.9,0.0,0.0,0.0,0.9,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,@CHI,0,106,,,102,105,-15%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,,SG,3500,SAC,@MIN,2,110,,,105,108,3%,1,1,1,2,2,2,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0,0.0,0.0
Kelan Martin,,,SF,3500,MIN,SAC,1,113,16,6,100,109,-10%,8,8,6,17,24,17,16.4,11.7,3.2,20.3,0.0,0.0,0.0,15.6,4.2,1.2
Tyson Chandler,,,C,3500,HOU,@UTA,0,104,,,101,104,0%,0,0,1,6,9,9,4.0,6.2,-0.2,12.7,0.0,0.0,0.0,0,0.0,0.0
Jose Juan Barea,,,PG,3500,DAL,@OKC,1,114,,,101,106,1%,5,7,8,8,17,15,15.0,15.4,8.5,22.3,0.0,0.0,0.0,0,0.0,0.0
Gerald Green,,O,SF,3500,HOU,@UTA,0,104,,,101,104,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin Jackson,,,SF,3500,DAL,@OKC,1,114,16,10,101,106,-4%,7,6,6,23,21,17,9.6,11.1,4.9,17.3,15.0,9.8,2.8,22.3,17.3,4.9
Abdel Nader,,O,SF,3500,OKC,DAL,1,109,16,11,101,108,2%,3,3,5,11,10,16,7.4,10.0,3.0,17.0,0.0,0.0,0.0,0,0.0,0.0
Dwight Powell,,O,C,3500,DAL,@OKC,1,114,13,16,101,106,-11%,8,8,6,31,30,28,25.9,22.9,14.1,31.8,0.0,0.0,0.0,0,0.0,0.0
Andre Roberson,,O,SG,3500,OKC,DAL,1,109,,,101,108,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cory Joseph,,,PG,3500,SAC,@MIN,2,110,14,9,105,108,3%,3,4,6,22,21,25,12.6,16.7,8.6,24.8,18.5,12.7,3.6,17.4,10.2,2.9
Allen Crabbe,,O,SG,3500,MIN,SAC,1,113,13,7,100,109,9%,7,5,5,21,18,19,8.5,10.7,4.3,17.1,0.0,0.0,0.0,0,0.0,0.0
Georges Niang,,,PF,3500,UTA,HOU,1,118,16,13,106,107,8%,6,6,5,16,17,14,12.9,10.0,3.2,16.8,18.0,13.2,3.8,15,20.3,5.8
Antonius Cleveland,,,SG,3500,DAL,@OKC,1,114,,,101,106,-6%,1,1,1,5,5,5,2.2,2.2,0.5,3.9,0.0,0.0,0.0,0,0.0,0.0
Yogi Ferrell,,,PG,3500,SAC,@MIN,2,110,19,12,105,108,3%,2,3,4,5,8,12,6.9,9.0,2.7,15.3,0.0,0.0,0.0,10.3,7.7,2.2
Jordan Bell,,,PF,3500,MIN,SAC,1,113,,,100,109,-10%,1,2,2,5,4,9,4.8,8.3,1.6,15.0,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,O,SF,3500,MIN,SAC,1,113,17,10,100,109,0%,11,10,10,32,31,27,23.2,19.0,12.0,26.1,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,P,PG,3500,CHI,SAS,1,107,13,8,102,110,6%,4,3,4,13,11,15,7.6,9.1,3.3,14.9,12.5,8.4,2.4,5,1.5,0.4
Michael Frazier II,,,SG,3500,HOU,@UTA,0,104,,,101,104,-10%,1,2,2,3,5,5,3.3,3.3,0.4,6.2,0.0,0.0,0.0,20.1,6.0,1.7
Noah Vonleh,,,PF,3500,MIN,SAC,1,113,14,16,100,109,-10%,4,3,3,11,11,13,12.0,12.2,5.6,18.8,0.0,0.0,0.0,0,0.0,0.0
Danuel House,7,,SF,3500,HOU,@UTA,0,104,13,11,101,104,-5%,7,8,8,27,28,31,22.4,20.6,11.6,29.6,33.0,23.9,6.8,45.6,47.2,13.5
Terrance Ferguson,,O,SG,3500,OKC,DAL,1,109,9,5,101,108,-6%,6,5,5,25,27,27,13.5,11.2,5.9,16.4,0.0,0.0,0.0,0,0.0,0.0
Ryan Broekhoff,,,PF,3500,DAL,@OKC,1,114,,,101,106,1%,3,3,3,7,10,8,8.4,6.7,1.1,12.3,0.0,0.0,0.0,0,0.0,0.0
Deonte Burton,,,SG,3500,OKC,DAL,1,109,,,101,108,-6%,3,3,3,8,9,8,8.1,5.5,0.3,10.7,0.0,0.0,0.0,22.9,15.5,4.4
Marco Belinelli,,,SG,3500,SAS,@CHI,0,106,17,9,102,105,-6%,5,6,6,11,17,16,14.2,10.5,4.5,16.5,11.5,9.0,2.6,0,0.0,0.0
Drew Eubanks,,,C,3500,SAS,@CHI,0,106,,,102,105,11%,1,2,2,2,7,6,7.9,6.0,-1.3,13.4,0.0,0.0,0.0,0,0.0,0.0
Jordan McLaughlin,,,PG,3500,MIN,SAC,1,113,,,100,109,-4%,5,4,5,22,19,17,12.5,13.1,4.8,21.3,21.0,15.5,4.4,22,17.2,4.9
DeMarre Carroll,,,SF,3500,SAS,@CHI,0,106,,,102,105,2%,1,1,2,2,5,9,2.5,5.9,2.0,9.9,0.0,0.0,0.0,0,0.0,0.0
Chimezie Metu,,,C,3500,SAS,@CHI,0,106,,,102,105,10%,1,2,2,3,4,4,5.5,6.0,-1.2,13.2,0.0,0.0,0.0,11.3,9.6,2.7
Ed Davis,,,PF,3500,UTA,HOU,1,118,,,106,107,5%,2,1,2,6,8,11,5.0,8.5,4.2,12.8,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG,3500,CHI,SAS,1,107,,,102,110,6%,3,2,3,5,5,7,3.9,7.3,-2.4,17.1,0.0,0.0,0.0,0,0.0,0.0
Wendell Carter,,O,C,3500,CHI,SAS,1,107,16,16,102,110,0%,11,9,9,36,31,31,30.1,29.7,21.8,37.6,0.0,0.0,0.0,0,0.0,0.0
Denzel Valentine,,,SF,3500,CHI,SAS,1,107,21,14,102,110,0%,5,2,5,11,6,11,5.1,10.9,1.9,20.0,11.0,10.0,2.9,19.1,24.3,6.9
Anthony Tolliver,,,PF,3500,SAC,@MIN,2,110,11,7,105,108,0%,3,4,4,7,13,16,11.3,9.8,2.0,17.6,12.0,7.3,2.1,4.7,1.2,0.3
Kevin Hervey,,,SF,3500,OKC,DAL,1,109,,,101,108,-1%,0,1,1,2,3,3,0.8,0.8,-1.0,2.5,0.0,0.0,0.0,0.6,0.0,0.0
Thabo Sefolosha,,,SF,3500,HOU,@UTA,0,104,10,9,101,104,-7%,3,3,2,9,10,10,10.6,7.2,1.7,12.7,17.5,15.4,4.4,25.9,19.1,5.5
