Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Ian Mahinmi,3,,C,3900,WAS,@NYK,0,112,16,14,101,110,-5%,8,6,6,20,20,22,19.3,22.3,12.2,32.4,18.0,16.5,4.2,30.5,28.5,7.3
Juan Hernangomez,11,,SF,3900,MIN,CHA,1,115,14,8,99,111,5%,9,7,4,26,22,13,19.7,8.6,1.1,16.1,29.5,25.2,6.5,37.7,36.4,9.3
Jose Juan Barea,,,PG,3900,DAL,SAC,1,117,,,100,109,-2%,6,7,8,13,15,16,17.5,16.4,8.3,24.6,0.0,0.0,0.0,0,0.0,0.0
Cody Martin,,O,SG,3900,CHA,@MIN,1,109,14,11,105,109,-1%,8,7,4,32,27,16,20.9,11.9,2.5,21.3,0.0,0.0,0.0,0,0.0,0.0
Chris Boucher,,,PF,3900,TOR,@BKN,1,114,19,20,104,106,-3%,5,5,5,15,14,13,15.2,15.7,4.8,26.7,15.5,17.3,4.4,9.1,4.4,1.1
Justin Holiday,0,,SF,3900,IND,MIL,1,112,13,13,107,100,-2%,6,7,7,26,27,26,22.2,19.6,10.9,28.3,24.0,17.9,4.6,24.8,15.2,3.9
Cam Reddish,,,SF,3900,ATL,@CLE,1,119,18,7,101,114,4%,9,11,9,27,27,27,22.7,19.3,10.3,28.3,25.0,18.3,4.7,26.2,25.8,6.6
T.J. McConnell,,,PG,3900,IND,MIL,1,112,20,17,107,100,0%,8,7,6,18,18,19,21.9,19.6,11.0,28.2,14.5,14.1,3.6,12.6,10.9,2.8
Matt Thomas,,,SG,3900,TOR,@BKN,1,114,,,104,106,7%,5,4,3,13,11,11,10.7,7.8,0.6,15.0,0.0,0.0,0.0,2.5,1.2,0.3
Danny Green,,,SG,3800,LAL,@DEN,1,112,14,12,100,106,-4%,7,7,7,27,25,25,20.2,19.2,10.1,28.3,26.0,19.2,5.1,20.7,5.4,1.4
Mason Plumlee,,O,C,3800,DEN,LAL,1,109,20,19,103,104,-11%,6,6,5,14,18,17,23.1,19.6,10.8,28.4,0.0,0.0,0.0,0,0.0,0.0
Derrick Jones Jr.,,,SF,3800,MIA,@UTA,1,106,14,14,101,106,-7%,6,7,7,23,29,26,23.7,20.7,11.5,30.0,22.0,16.8,4.4,24,11.4,3.0
Meyers Leonard,,O,C,3800,MIA,@UTA,1,106,12,11,101,106,1%,9,6,5,22,20,20,13.9,14.8,5.9,23.6,0.0,0.0,0.0,0,0.0,0.0
Cameron Johnson,2,,SF,3800,PHO,GSW,1,117,16,12,103,110,6%,8,7,6,23,22,20,19.1,14.7,6.2,23.2,23.5,17.1,4.5,17.6,17.9,4.7
Torrey Craig,1,,SG,3800,DEN,LAL,1,109,12,10,103,104,1%,6,5,4,32,27,18,18.1,12.4,2.6,22.3,31.0,21.0,5.5,30,19.6,5.2
Frank Ntilikina,,,PG,3800,NYK,WAS,2,115,16,9,105,114,9%,5,4,6,20,16,21,11.9,15.8,4.4,27.3,16.0,12.7,3.3,10.9,6.7,1.8
Justise Winslow,,O,SF,3800,MEM,POR,2,119,21,9,103,110,7%,14,11,13,33,31,34,24.5,28.4,16.4,40.3,0.0,0.0,0.0,0,0.0,0.0
Maxi Kleber,0,,PF,3800,DAL,SAC,1,117,14,14,100,109,-9%,7,7,7,25,29,25,17.2,20.3,12.5,28.1,24.5,19.6,5.2,18.5,12.2,3.2
Harry Giles,,,PF,3800,SAC,@DAL,1,109,21,16,101,109,0%,7,6,5,22,17,12,18.7,13.0,5.0,20.9,17.5,17.5,4.6,20.5,17.0,4.5
Garrett Temple,,,SG,3800,BKN,TOR,1,110,17,10,103,102,0%,8,9,10,26,26,28,20.7,20.5,12.4,28.7,26.0,18.3,4.8,24.7,17.2,4.5
Cedi Osman,2,,SF,3800,CLE,ATL,2,116,17,11,106,112,19%,9,8,9,24,26,29,18.9,20.4,12.8,28.1,26.5,21.1,5.6,32.5,14.2,3.7
Jacob Evans,,O,SG,3800,MIN,CHA,1,115,17,6,99,111,3%,4,4,5,12,16,14,14.0,9.2,1.9,16.6,0.0,0.0,0.0,0,0.0,0.0
Sterling Brown,,,SG,3800,MIL,@IND,1,110,16,10,101,106,-1%,6,4,5,13,12,15,10.6,12.5,3.5,21.5,20.0,16.3,4.3,22.2,24.1,6.3
Delon Wright,,,SG,3800,DAL,SAC,1,117,17,17,100,109,-2%,6,6,6,19,20,22,16.5,21.2,11.7,30.8,19.5,19.0,5.0,26.1,18.8,4.9
Jeremy Lamb,4,,SG,3800,IND,MIL,1,112,19,14,107,100,-2%,11,9,11,30,28,29,21.4,25.9,16.3,35.4,25.5,22.0,5.8,26.1,25.7,6.8
Cheick Diallo,18,,PF,3700,PHO,GSW,1,117,16,17,103,110,1%,5,5,3,22,19,11,17.1,10.0,0.9,19.1,32.5,30.9,8.4,21.6,25.6,6.9
Tyler Herro,,O,SG,3700,MIA,@UTA,1,106,21,12,101,106,0%,13,14,12,27,32,29,26.3,22.6,13.4,31.8,0.0,0.0,0.0,0,0.0,0.0
JaVale McGee,,,C,3700,LAL,@DEN,1,112,15,21,100,106,-3%,4,4,5,18,16,17,16.0,20.7,11.0,30.4,15.5,17.1,4.6,12.5,13.6,3.7
Gorgui Dieng,,,C,3700,MEM,POR,2,119,18,18,103,110,5%,4,3,6,10,9,17,10.2,20.2,7.3,33.1,0.0,0.0,0.0,12.6,21.6,5.8
D.J. Augustin,,O,PG,3700,ORL,DET,1,108,20,14,100,109,2%,8,8,9,24,26,26,19.5,21.6,12.6,30.7,0.0,0.0,0.0,0,0.0,0.0
Mohamed Bamba,,O,C,3700,ORL,DET,1,108,17,17,100,109,3%,5,4,5,14,13,15,19.7,17.3,9.8,24.9,0.0,0.0,0.0,0,0.0,0.0
Rodions Kurucs,,,PF,3700,BKN,TOR,1,110,16,10,103,102,4%,6,5,4,15,13,13,11.5,9.4,2.6,16.2,0.0,0.0,0.0,0,0.0,0.0
James Ennis,,,SF,3700,ORL,DET,1,108,21,12,100,109,-2%,5,3,5,16,10,16,6.9,12.7,5.7,19.7,17.0,14.0,3.8,14.1,7.2,1.9
Damian Jones,,,C,3700,ATL,@CLE,1,119,11,16,101,114,1%,2,3,3,15,19,17,15.5,15.0,6.4,23.6,14.0,12.7,3.4,10.4,11.8,3.2
Alize Johnson,,,PF,3700,IND,MIL,1,112,,,107,100,1%,2,1,1,3,2,4,2.0,3.6,0.1,7.0,0.0,0.0,0.0,0,0.0,0.0
Johnathan Williams,,,PF,3700,WAS,@NYK,0,112,,,101,110,7%,1,2,3,3,9,13,8.2,11.3,0.2,22.3,0.0,0.0,0.0,0.3,0.0,0.0
Bobby Portis,2,,C,3700,NYK,WAS,2,115,21,14,105,114,4%,11,9,9,19,21,21,16.3,19.7,10.0,29.3,18.0,16.9,4.6,15.4,18.4,5.0
Markieff Morris,,,SF,3700,DET,@ORL,1,101,22,12,100,105,-1%,9,8,9,20,24,23,17.9,19.0,11.0,27.0,17.0,14.5,3.9,21,27.1,7.3
Cory Joseph,1,,PG,3700,SAC,@DAL,1,109,14,9,101,109,-4%,6,5,6,27,22,25,13.3,16.5,8.1,24.9,24.0,15.6,4.2,24.2,24.6,6.6
Admiral Schofield,,O,SF,3700,WAS,@NYK,0,112,,,101,110,0%,1,4,3,2,11,11,7.1,6.6,-2.2,15.3,0.0,0.0,0.0,0,0.0,0.0
Anzejs Pasecniks,,Q,C,3700,WAS,@NYK,0,112,16,12,101,110,-5%,3,4,6,12,16,21,13.7,17.2,9.0,25.3,0.0,0.0,0.0,0,0.0,0.0
Avery Bradley,,,SG,3600,LAL,@DEN,1,112,16,9,100,106,-4%,9,10,8,27,24,23,22.0,14.7,6.7,22.6,24.0,14.2,3.9,31.2,13.2,3.7
Ky Bowman,1,,PG,3600,GSW,@PHO,1,110,18,9,104,108,4%,5,5,7,22,21,23,12.8,17.1,6.3,27.8,18.5,13.4,3.7,4.2,-1.0,-0.3
Ty Jerome,,,SG,3600,PHO,GSW,1,117,,,103,110,6%,5,6,4,14,16,12,14.1,10.5,2.1,19.0,0.0,0.0,0.0,8,7.7,2.1
Andre Iguodala,,,SG,3600,MIA,@UTA,1,106,,,101,106,-7%,2,2,2,20,20,20,13.8,13.8,8.4,19.3,19.5,14.2,3.9,23.6,17.0,4.7
Emmanuel Mudiay,,,PG,3600,UTA,MIA,1,110,22,13,100,107,-9%,6,5,6,16,12,17,10.8,14.7,7.1,22.4,15.5,12.1,3.4,12.6,10.4,2.9
Kentavious Caldwell-Pope,1,,SG,3600,LAL,@DEN,1,112,15,12,100,106,-4%,7,6,8,24,25,26,14.3,17.6,10.9,24.2,24.0,15.5,4.3,33.8,24.9,6.9
Dario Saric,,O,PF,3600,PHO,GSW,1,117,17,13,103,110,1%,6,7,9,23,24,26,18.2,22.2,11.1,33.3,0.0,0.0,0.0,0,0.0,0.0
Aron Baynes,,O,C,3600,PHO,GSW,1,117,20,15,103,110,3%,6,5,9,14,16,23,12.9,23.0,11.9,34.0,0.0,0.0,0.0,0,0.0,0.0
Josh Jackson,,,SF,3600,MEM,POR,2,119,,,103,110,7%,5,7,6,18,20,17,15.2,13.4,6.0,20.8,17.0,14.8,4.1,20.9,16.0,4.4
Brandon Goodwin,,,PG,3600,ATL,@CLE,1,119,23,13,101,114,9%,4,6,6,5,15,14,13.7,12.9,2.7,23.2,0.0,0.0,0.0,14.1,5.1,1.4
Ante Zizic,,O,C,3600,CLE,ATL,2,116,,,106,112,9%,3,4,3,9,12,10,15.1,10.2,2.2,18.2,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,,,PG,3600,NYK,WAS,2,115,24,7,105,114,9%,4,6,6,13,18,16,17.9,13.4,3.8,22.9,0.0,0.0,0.0,6.3,7.8,2.2
Caleb Swanigan,,,PF,3600,POR,@MEM,0,116,,,106,108,1%,2,4,2,17,19,11,13.2,7.8,1.2,14.5,13.0,11.2,3.1,12.5,13.6,3.8
Timothe Luwawu,,,SG,3600,BKN,TOR,1,110,14,9,103,102,0%,7,4,4,15,13,15,11.7,9.6,2.2,16.9,15.5,10.8,3.0,11.5,6.2,1.7
Sviatoslav Mykhailiuk,,,SG,3600,DET,@ORL,1,101,16,12,100,105,-4%,8,9,7,31,29,22,19.6,14.5,5.5,23.6,20.0,13.0,3.6,17.8,12.6,3.5
Nicolas Batum,,,SF,3600,CHA,@MIN,1,109,11,9,105,109,3%,5,5,4,25,27,23,18.7,15.8,8.4,23.2,0.0,0.0,0.0,0,0.0,0.0
Maurice Harkless,,,SF,3600,NYK,WAS,2,115,10,10,105,114,5%,5,5,4,23,23,23,14.8,15.8,8.1,23.5,12.0,9.3,2.6,24.7,16.0,4.4
Pat Connaughton,0,,SG,3600,MIL,@IND,1,110,12,11,101,106,-1%,4,4,5,20,21,19,15.5,15.2,8.3,22.1,22.5,18.8,5.2,30.3,12.8,3.6
Naz Reid,7,,PF,3600,MIN,CHA,1,115,,,99,111,9%,9,5,6,12,8,11,11.1,13.0,3.4,22.7,21.0,24.0,6.7,22.1,25.2,7.0
Doug McDermott,,,SF,3600,IND,MIL,1,112,19,14,107,100,-9%,9,9,8,17,20,21,15.8,15.4,8.1,22.7,17.0,12.9,3.6,10.4,5.9,1.6
Nicolas Claxton,,,PF,3600,BKN,TOR,1,110,,,103,102,4%,2,5,4,13,16,14,15.7,12.0,3.8,20.1,0.0,0.0,0.0,0,0.0,0.0
Langston Galloway,,,SG,3600,DET,@ORL,1,101,15,12,100,105,0%,7,9,8,27,30,26,18.0,17.4,10.4,24.3,20.5,12.2,3.4,30.1,16.9,4.7
Willie Cauley-Stein,,,C,3600,DAL,SAC,1,117,15,17,100,109,-5%,6,5,6,17,17,22,21.3,23.3,15.0,31.5,10.0,10.9,3.0,3.7,5.2,1.4
Kent Bazemore,,,SF,3600,SAC,@DAL,1,109,16,8,101,109,-3%,11,8,8,20,20,25,19.1,18.4,10.6,26.3,22.0,15.2,4.2,27.9,26.9,7.5
Wesley Matthews,0,,SG,3600,MIL,@IND,1,110,12,8,101,106,-1%,10,8,6,33,28,25,16.0,14.3,7.3,21.4,31.0,19.2,5.3,19.4,10.4,2.9
Wesley Iwundu,,,SF,3600,ORL,DET,1,108,13,9,100,109,-2%,4,4,4,20,20,18,12.8,11.9,5.4,18.4,20.0,12.9,3.6,16,13.7,3.8
Naz Long,,O,SG,3600,IND,MIL,1,112,,,107,100,-2%,8,5,5,20,14,14,11.9,11.9,2.8,21.0,0.0,0.0,0.0,0,0.0,0.0
Marvin Williams,,,PF,3600,MIL,@IND,1,110,14,12,101,106,-7%,4,5,5,21,21,20,14.7,14.4,5.6,23.2,10.5,8.2,2.3,19.6,13.8,3.8
Guillermo Hernangomez,0,,C,3600,CHA,@MIN,1,109,,,105,109,0%,6,7,4,16,18,10,16.6,11.1,2.7,19.5,17.5,19.4,5.4,19,20.9,5.8
Patrick Mccaw,,,SG,3600,TOR,@BKN,1,114,10,9,104,106,0%,3,3,5,22,21,25,11.9,14.3,4.7,23.9,21.0,11.3,3.1,15.8,8.9,2.5
Jared Harper,,O,PG,3500,PHO,GSW,1,117,,,103,110,6%,2,1,1,3,3,3,0.7,0.7,-0.5,1.8,0.0,0.0,0.0,0,0.0,0.0
Justin Wright-Foreman,,O,PG,3500,UTA,MIA,1,110,,,100,107,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jeremy Pargo,,,PG,3500,GSW,@PHO,1,110,,,104,108,4%,6,6,6,12,12,12,11.2,11.2,3.8,18.6,0.0,0.0,0.0,20.9,17.2,4.9
Miye Oni,,,SG,3500,UTA,MIA,1,110,,,100,107,-9%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0,0.0,0.0
Devontae Cacok,,O,PF,3500,LAL,@DEN,1,112,,,100,106,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Juan Toscano-Anderson,,,SF,3500,GSW,@PHO,1,110,,,104,108,0%,4,4,4,17,17,17,11.3,11.3,10.3,12.4,13.0,10.3,2.9,14,8.2,2.3
Talen Horton-Tucker,,O,SG,3500,LAL,@DEN,1,112,,,100,106,-5%,1,1,1,3,3,3,3.0,3.0,0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Tariq Owens,,,C,3500,PHO,GSW,1,117,,,103,110,3%,1,2,2,4,5,5,3.5,3.5,2.8,4.3,0.0,0.0,0.0,0,0.0,0.0
Alen Smailagic,,,PF,3500,GSW,@PHO,1,110,,,104,108,0%,3,2,3,10,9,10,8.2,9.8,4.6,14.9,13.5,12.9,3.7,7.2,0.0,0.0
Kyle Alexander,,O,C,3500,MIA,@UTA,1,106,,,101,106,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jalen Lecque,,,PG,3500,PHO,GSW,1,117,,,103,110,6%,3,3,3,7,7,7,3.0,3.0,0.7,5.3,0.0,0.0,0.0,0,0.0,0.0
Rayjon Tucker,,,PG,3500,UTA,MIA,1,110,,,100,107,-9%,1,2,2,2,4,6,1.9,2.7,0.7,4.7,0.0,0.0,0.0,0,0.0,0.0
Chris Silva,,,PF,3500,MIA,@UTA,1,106,,,101,106,1%,3,2,2,6,6,8,4.6,8.4,0.9,16.0,0.0,0.0,0.0,0,0.0,0.0
Vlatko Cancar,,,SF,3500,DEN,LAL,1,109,,,103,104,-5%,3,2,1,11,6,3,5.2,2.9,-0.5,6.4,0.0,0.0,0.0,0,0.0,0.0
Zach Norvell,,,SG,3500,GSW,@PHO,1,110,,,104,108,4%,5,3,3,14,8,8,6.4,6.4,-2.7,15.6,0.0,0.0,0.0,8,-1.0,-0.3
Nigel Williams-Goss,,O,PG,3500,UTA,MIA,1,110,,,100,107,-9%,1,1,1,3,4,3,4.2,2.4,-0.5,5.3,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,MIA,1,110,,,100,107,-1%,3,2,1,5,4,4,4.2,2.6,-0.1,5.2,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3500,DEN,LAL,1,109,,,103,104,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Stephen Curry,,O,PG,3500,GSW,@PHO,1,110,,,104,108,4%,14,17,17,26,28,28,37.5,37.5,25.6,49.4,0.0,0.0,0.0,0,0.0,0.0
Solomon Hill,,,SF,3500,MIA,@UTA,1,106,14,10,101,106,-7%,3,3,5,20,19,19,9.4,13.8,7.3,20.3,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,O,PF,3500,UTA,MIA,1,110,,,100,107,-1%,1,1,1,12,8,11,4.5,8.1,3.8,12.4,0.0,0.0,0.0,0,0.0,0.0
Kevon Looney,,O,C,3500,GSW,@PHO,1,110,,,104,108,0%,3,4,3,15,14,12,12.8,9.3,3.4,15.3,0.0,0.0,0.0,0,0.0,0.0
DeMarcus Cousins,,O,C,3500,LAL,@DEN,1,112,,,100,106,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Quinn Cook,,,PG,3500,LAL,@DEN,1,112,21,11,100,106,-5%,2,3,5,5,4,11,2.6,8.4,-0.1,16.9,0.0,0.0,0.0,0,0.0,0.0
Noah Vonleh,,,PF,3500,DEN,LAL,1,109,14,15,103,104,-8%,4,3,3,11,11,12,12.0,11.8,5.0,18.6,0.0,0.0,0.0,11.9,7.8,2.2
Frank Kaminsky,,O,PF,3500,PHO,GSW,1,117,21,15,103,110,1%,6,7,9,18,17,23,17.1,22.2,12.1,32.3,0.0,0.0,0.0,0,0.0,0.0
Troy Daniels,,,SG,3500,LAL,@DEN,1,112,16,9,100,106,-4%,4,3,4,11,8,11,3.9,6.8,1.2,12.5,0.0,0.0,0.0,0,0.0,0.0
Georges Niang,,,PF,3500,UTA,MIA,1,110,16,13,100,107,1%,6,6,5,11,13,14,8.3,10.2,3.9,16.6,13.5,10.1,2.9,13,8.4,2.4
Alex Caruso,,,PG,3500,LAL,@DEN,1,112,14,10,100,106,-4%,5,4,5,17,14,19,11.3,13.9,6.8,21.1,15.0,11.0,3.1,22.5,28.2,8.1
PJ Dozier,,P,SG,3500,DEN,LAL,1,109,,,103,104,0%,4,5,6,16,16,15,11.6,12.6,5.0,20.2,14.5,12.9,3.7,16.2,5.9,1.7
Jared Dudley,,,SF,3500,LAL,@DEN,1,112,,,100,106,-8%,1,1,1,4,5,8,2.3,4.7,-1.0,10.4,0.0,0.0,0.0,0,0.0,0.0
Jevon Carter,,,PG,3500,PHO,GSW,1,117,14,10,103,110,6%,5,5,4,15,18,14,10.5,10.8,2.9,18.8,14.0,11.0,3.1,19.1,16.4,4.7
Kostas Antetokounmpo,,O,PF,3500,LAL,@DEN,1,112,,,100,106,-3%,0,0,0,2,2,2,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0,0.0,0.0
Gabe Vincent,,,PG,3500,MIA,@UTA,1,106,,,101,106,0%,4,5,5,11,10,10,5.8,5.8,-1.4,12.9,0.0,0.0,0.0,0,0.0,0.0
Jarrell Brantley,,O,SF,3500,UTA,MIA,1,110,,,100,107,-1%,0,0,0,2,3,3,3.1,3.1,-0.4,6.7,0.0,0.0,0.0,0,0.0,0.0
Keita Bates-Diop,,,SF,3500,DEN,LAL,1,109,8,13,103,104,-5%,1,2,5,9,12,17,8.9,13.8,4.2,23.4,0.0,0.0,0.0,0,0.0,0.0
Elie Okobo,,,SG,3500,PHO,GSW,1,117,16,11,103,110,6%,3,2,3,15,20,13,11.1,10.4,2.2,18.7,14.0,11.2,3.2,22,16.9,4.8
Tony Bradley,,,C,3500,UTA,MIA,1,110,16,20,100,107,-6%,2,3,3,8,9,10,7.9,11.2,3.2,19.2,12.5,12.8,3.7,11.4,18.2,5.2
Udonis Haslem,,,PF,3500,MIA,@UTA,1,106,,,101,106,-7%,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0,0.0,0.0
Royce O'Neale,0,,PF,3500,UTA,MIA,1,110,9,9,100,107,1%,2,3,5,31,26,29,13.9,18.4,11.9,24.9,32.0,19.1,5.5,38.9,17.0,4.9
KZ Okpala,,O,SF,3500,MIA,@UTA,1,106,,,101,106,-7%,3,1,1,11,5,5,4.5,4.5,-5.5,14.5,0.0,0.0,0.0,0,0.0,0.0
Dean Wade,,O,PF,3500,CLE,ATL,2,116,,,106,112,9%,0,1,1,3,5,5,6.5,4.9,-2.6,12.3,0.0,0.0,0.0,0,0.0,0.0
John Konchar,,O,SG,3500,MEM,POR,2,119,,,103,110,7%,2,1,1,6,6,6,2.8,2.3,-0.2,4.8,0.0,0.0,0.0,0,0.0,0.0
Brian Bowen,,,SG,3500,IND,MIL,1,112,,,107,100,1%,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Sekou Doumbouya,,,PF,3500,DET,@ORL,1,101,17,7,100,105,-1%,6,8,6,16,20,20,12.0,12.9,2.4,23.3,0.0,0.0,0.0,13.6,9.6,2.7
Theo Pinson,,,SG,3500,BKN,TOR,1,110,24,5,103,102,-3%,2,2,5,6,7,12,6.4,9.7,4.0,15.5,0.0,0.0,0.0,0,0.0,0.0
Moses Brown,,,C,3500,POR,@MEM,0,116,,,106,108,6%,1,1,1,6,5,4,3.9,4.0,-0.2,8.3,0.0,0.0,0.0,0.3,0.0,0.0
Jaylen Nowell,,,PG,3500,MIN,CHA,1,115,,,99,111,-4%,4,5,5,11,12,13,9.9,8.4,4.2,12.6,0.0,0.0,0.0,0,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,@IND,1,110,,,101,106,-16%,2,1,2,3,3,4,2.2,3.4,-1.6,8.5,0.0,0.0,0.0,0,0.0,0.0
Gary Clark,,,PF,3500,ORL,DET,1,108,12,12,100,109,5%,3,2,3,14,14,12,9.6,8.9,1.7,16.2,0.0,0.0,0.0,10.2,5.4,1.5
Paul Watson,,O,SG,3500,TOR,@BKN,1,114,,,104,106,7%,0,2,2,2,6,6,3.4,3.4,-0.5,7.3,0.0,0.0,0.0,0,0.0,0.0
Jordan Bone,,O,PG,3500,DET,@ORL,1,101,,,100,105,-2%,3,2,2,11,7,5,2.7,2.2,-0.6,5.0,0.0,0.0,0.0,0,0.0,0.0
Dewan Hernandez,,O,PF,3500,TOR,@BKN,1,114,,,104,106,-3%,2,1,1,2,3,3,3.6,3.6,-0.8,8.0,0.0,0.0,0.0,0,0.0,0.0
Garrison Mathews,,O,SG,3500,WAS,@NYK,0,112,,,101,110,0%,1,4,3,5,14,13,9.6,8.8,0.4,17.2,0.0,0.0,0.0,0,0.0,0.0
B.J. Johnson,,,SF,3500,ORL,DET,1,108,,,100,109,5%,1,1,2,2,3,6,1.4,3.3,-2.5,9.1,0.0,0.0,0.0,0,0.0,0.0
Charles Brown,,,SG,3500,ATL,@CLE,1,119,,,101,114,4%,1,2,2,2,3,4,2.3,3.7,0.1,7.2,0.0,0.0,0.0,0,0.0,0.0
Chris Chiozza,,,PG,3500,BKN,TOR,1,110,,,103,102,-3%,3,3,3,6,8,10,8.9,9.9,2.9,16.9,0.0,0.0,0.0,0,0.0,0.0
Cameron Reynolds,,O,SG,3500,MIL,@IND,1,110,,,101,106,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,O,SG,3500,SAC,@DAL,1,109,,,101,109,-4%,1,1,1,2,2,2,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0,0.0,0.0
Kenny Wooten,,O,PF,3500,NYK,WAS,2,115,,,105,114,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jaylen Hoard,,,SF,3500,POR,@MEM,0,116,,,106,108,1%,2,4,3,10,13,8,10.8,7.2,1.2,13.1,0.0,0.0,0.0,0,0.0,0.0
Louis King,,O,SF,3500,DET,@ORL,1,101,,,100,105,-1%,2,3,2,6,10,6,5.9,4.4,-0.2,8.9,0.0,0.0,0.0,0,0.0,0.0
Jalen McDaniels,,,PF,3500,CHA,@MIN,1,109,,,105,109,-1%,4,3,3,18,11,11,6.5,6.5,1.9,11.2,18.0,16.0,4.6,22.7,24.7,7.1
Nassir Little,,O,SF,3500,POR,@MEM,0,116,13,10,106,108,1%,4,4,3,16,15,13,10.8,9.1,1.3,16.9,0.0,0.0,0.0,0,0.0,0.0
Dylan Windler,,O,SG,3500,CLE,ATL,2,116,,,106,112,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marques Bolden,,,PF,3500,CLE,ATL,6,116,,,106,112,5%,0,0,0,3,3,3,5.4,5.4,5.4,5.4,0.0,0.0,0.0,0,0.0,0.0
Ignas Brazdeikis,,O,SF,3500,NYK,WAS,2,115,,,105,114,4%,1,3,2,3,8,6,4.1,3.3,0.1,6.6,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG,3500,SAC,@DAL,1,109,,,101,109,-4%,1,1,3,1,2,7,2.8,6.0,-1.3,13.3,0.0,0.0,0.0,2,8.5,2.4
Kelan Martin,,O,SF,3500,MIN,CHA,1,115,16,7,99,111,5%,4,4,6,12,15,17,11.9,11.7,3.3,20.1,0.0,0.0,0.0,0,0.0,0.0
Oshae Brissett,,O,SF,3500,TOR,@BKN,1,114,,,104,106,-3%,2,1,2,6,4,8,1.4,4.5,-1.9,10.9,0.0,0.0,0.0,0,0.0,0.0
Goga Bitadze,,,C,3500,IND,MIL,1,112,17,12,107,100,0%,2,3,3,2,5,9,5.0,7.8,-0.6,16.2,0.0,0.0,0.0,0,0.0,0.0
Vic Law,,O,SF,3500,ORL,DET,1,108,,,100,109,5%,1,1,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
DaQuan Jeffries,,,SF,3500,SAC,@DAL,1,109,,,101,109,-4%,0,1,1,1,3,3,0.9,0.9,-1.2,3.0,0.0,0.0,0.0,5.3,8.0,2.3
Marko Guduric,,,SG,3500,MEM,POR,2,119,18,8,103,110,7%,3,2,4,9,10,13,7.3,9.2,2.2,16.1,0.0,0.0,0.0,0,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,@CLE,1,119,16,11,101,114,4%,3,4,3,8,14,12,13.7,10.5,2.9,18.2,0.0,0.0,0.0,10.4,9.8,2.8
Josh Reaves,,,SG,3500,DAL,SAC,1,117,,,100,109,-2%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jeremiah Martin,,O,PG,3500,BKN,TOR,1,110,,,103,102,-3%,2,2,2,6,6,6,3.9,3.9,0.1,7.6,0.0,0.0,0.0,0,0.0,0.0
Matthew Mooney,,O,PG,3500,CLE,ATL,2,116,,,106,112,1%,1,1,1,2,2,2,3.9,3.9,-1.6,9.3,0.0,0.0,0.0,0,0.0,0.0
Caleb Martin,1,,SF,3500,CHA,@MIN,1,109,,,105,109,3%,4,2,3,21,11,11,4.2,5.7,-0.8,12.2,25.0,19.9,5.7,25.1,16.1,4.6
Tony Snell,1,,SG,3500,DET,@ORL,1,101,12,9,100,105,0%,7,8,7,34,33,28,14.5,14.9,8.9,20.9,28.5,14.2,4.1,32.6,30.1,8.6
Alfonzo McKinnie,,,SF,3500,CLE,ATL,2,116,15,8,106,112,19%,7,7,4,20,21,15,14.9,9.8,1.9,17.7,20.0,16.4,4.7,9.3,6.2,1.8
