Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Troy Brown,1,,SF,5600,WAS,@CHI,2,113,18,14,102,105,2%,10,12,9,33,35,26,34.6,24.1,13.4,34.8,30.0,27.8,5.0,17.3,8.1,1.4
Dejounte Murray,,,PG,5500,SAS,@MIA,2,108,22,18,101,106,-8%,8,9,9,23,25,24,23.6,27.2,18.1,36.4,25.0,26.2,4.8,25.7,17.9,3.3
Enes Kanter,4,,C,5500,BOS,DET,1,114,20,25,101,110,1%,11,7,7,25,21,20,25.3,26.2,16.1,36.3,22.5,29.7,5.4,15.6,12.6,2.3
T.J. Warren,7,,SF,5500,IND,@MIN,1,111,22,16,105,107,7%,14,16,15,33,35,33,37.3,28.7,18.2,39.1,33.0,28.8,5.2,31,24.2,4.4
Richaun Holmes,,O,PF,5500,SAC,DAL,1,110,15,21,101,108,0%,8,10,9,27,30,30,32.1,31.5,19.9,43.1,0.0,0.0,0.0,0,0.0,0.0
Dwight Powell,1,,C,5400,DAL,@SAC,0,115,13,16,100,108,-12%,10,7,6,30,29,28,28.8,22.9,13.9,31.9,28.5,24.4,4.5,34.5,29.3,5.4
Nemanja Bjelica,15,,PF,5300,SAC,DAL,1,110,19,17,101,108,0%,14,12,10,36,32,27,33.2,26.5,16.4,36.6,33.0,32.1,6.1,36.1,38.9,7.3
Marvin Bagley,3,,PF,5200,SAC,DAL,1,110,,,101,108,0%,14,12,13,21,24,24,27.4,26.0,21.1,30.8,26.0,30.2,5.8,30,19.9,3.8
Dennis Schroder,0,,SG,5200,OKC,TOR,1,107,27,15,102,101,-2%,15,14,15,32,33,31,23.2,28.1,18.9,37.2,31.0,28.3,5.4,36.8,38.6,7.4
Ian Mahinmi,3,,C,5100,WAS,@CHI,2,113,16,16,102,105,13%,9,5,6,29,22,22,24.4,22.5,12.1,32.8,26.0,27.9,5.5,30.1,25.4,5.0
Lauri Markkanen,5,,PF,5100,CHI,WAS,1,118,21,15,106,113,4%,10,12,12,27,31,30,25.1,27.8,18.4,37.2,30.0,30.1,5.9,31.2,25.1,4.9
Ishmael Smith,,,PG,5100,WAS,@CHI,2,113,21,14,102,105,-15%,14,16,11,28,29,27,34.2,24.4,13.4,35.5,26.5,23.4,4.6,22.6,15.9,3.1
Gorgui Dieng,,,C,5000,MIN,IND,1,107,18,19,101,104,2%,7,9,6,18,21,18,30.1,21.6,7.9,35.4,19.5,23.6,4.7,28.7,33.7,6.7
Miles Bridges,,,SF,5000,CHA,@DEN,1,98,19,12,100,106,-9%,10,10,11,26,30,31,27.6,24.6,15.2,33.9,30.0,22.9,4.6,31.1,23.6,4.7
Marcus Smart,5,,SG,5000,BOS,DET,1,114,19,14,101,110,3%,6,10,11,27,29,32,28.0,28.0,18.5,37.4,32.5,30.0,6.0,34.3,16.6,3.3
Isaiah Hartenstein,,,PF,5000,HOU,POR,0,123,15,20,104,109,2%,5,3,4,15,12,14,16.5,15.8,-0.1,31.7,0.0,0.0,0.0,0.9,0.0,0.0
Dave Bertans,7,,PF,5000,WAS,@CHI,2,113,18,17,102,105,2%,12,13,11,24,32,30,28.3,26.9,18.0,35.7,27.5,26.4,5.3,26,24.0,4.8
Tim Hardaway Jr.,3,,SF,4900,DAL,@SAC,0,115,22,15,100,108,5%,11,11,12,27,28,26,25.7,21.6,11.6,31.6,29.5,25.5,5.2,30.5,31.2,6.4
Maxi Kleber,,,PF,4900,DAL,@SAC,0,115,14,14,100,108,-12%,5,6,7,28,26,25,22.5,19.8,12.0,27.6,26.0,21.1,4.3,30.2,22.8,4.7
Kris Dunn,6,,PG,4900,CHI,WAS,1,118,16,12,106,113,8%,8,8,7,32,29,25,21.0,22.4,13.0,31.8,30.5,27.3,5.6,29.7,26.9,5.5
Christian Wood,,Q,PF,4900,DET,@BOS,1,105,21,22,102,103,-4%,12,8,6,26,22,17,26.7,19.8,7.0,32.7,20.5,22.5,4.6,7.5,4.6,0.9
Bruce Brown,1,,SG,4900,DET,@BOS,1,105,17,12,102,103,-3%,8,10,8,28,30,28,30.0,24.2,12.9,35.5,28.5,23.7,4.8,23.7,18.1,3.7
Norman Powell,5,,SG,4800,TOR,@OKC,2,106,19,16,101,105,-3%,11,12,11,32,33,29,32.8,24.8,13.8,35.8,28.0,23.1,4.8,26.6,24.4,5.1
Taurean Waller-Prince,1,,SF,4800,BKN,@PHI,0,107,20,10,101,104,-2%,9,12,12,26,30,31,25.2,25.6,16.3,34.9,29.0,21.7,4.5,32.8,28.4,5.9
Harrison Barnes,3,,SF,4800,SAC,DAL,1,110,18,14,101,108,1%,11,10,12,37,35,35,22.6,25.6,16.3,35.0,35.0,24.5,5.1,38.5,40.6,8.5
Kyle Kuzma,4,,PF,4800,LAL,ORL,1,110,23,12,100,103,-3%,19,16,11,33,28,25,26.1,20.2,10.4,30.0,31.5,28.1,5.9,26.9,21.5,4.5
Sekou Doumbouya,1,,PF,4700,DET,@BOS,1,105,,,102,103,-4%,10,9,6,32,30,17,20.9,13.2,0.2,26.2,30.0,22.3,4.7,27.7,30.9,6.6
Dorian Finney-Smith,2,,SF,4700,DAL,@SAC,0,115,13,13,100,108,5%,8,9,7,30,31,29,21.0,20.4,13.5,27.2,31.0,22.0,4.7,39.1,26.6,5.7
Jeff Teague,,,PG,4700,MIN,IND,1,107,22,16,101,104,0%,8,8,10,22,23,28,19.7,26.8,16.1,37.5,22.5,22.4,4.8,19.3,19.7,4.2
Terrence Ross,0,,SG,4700,ORL,@LAL,1,100,22,14,103,102,0%,10,11,11,30,28,25,23.9,21.1,14.1,28.1,33.0,27.6,5.9,31,25.3,5.4
Marc Gasol,1,,C,4700,TOR,@OKC,2,106,13,10,101,105,1%,10,8,7,31,30,30,32.9,25.3,15.3,35.3,23.0,20.2,4.3,31.9,32.0,6.8
Jarrett Culver,5,,SF,4600,MIN,IND,1,107,20,10,101,104,0%,15,13,10,33,30,24,29.5,20.2,9.7,30.8,30.5,26.9,5.8,31.3,32.5,7.1
Rui Hachimura,,O,PF,4600,WAS,@CHI,2,113,19,14,102,105,10%,7,12,12,23,31,29,23.8,25.0,14.5,35.5,0.0,0.0,0.0,0,0.0,0.0
Joe Harris,1,,SF,4600,BKN,@PHI,0,107,18,13,101,104,-2%,10,10,12,34,34,32,23.6,24.4,16.2,32.7,32.0,21.2,4.6,26.2,14.2,3.1
Jeremy Lamb,1,,SG,4600,IND,@MIN,1,111,20,15,105,107,4%,10,11,12,25,29,30,27.6,27.8,19.6,36.0,25.0,23.2,5.0,28.3,21.7,4.7
DeAndre Jordan,0,,C,4600,BKN,@PHI,0,107,15,21,101,104,-11%,6,5,5,24,22,21,21.6,25.7,16.1,35.2,20.5,21.8,4.7,10.2,14.1,3.1
Tomas Satoransky,7,,PG,4600,CHI,WAS,1,118,18,14,106,113,8%,7,9,8,26,30,29,23.8,25.5,15.7,35.2,30.0,27.9,6.1,27.6,31.1,6.8
Bogdan Bogdanovic,,O,SG,4600,SAC,DAL,1,110,24,14,101,108,-4%,11,14,12,24,30,28,24.9,25.4,14.3,36.5,0.0,0.0,0.0,0,0.0,0.0
O.G. Anunoby,2,,SF,4600,TOR,@OKC,2,106,15,13,101,105,-3%,9,9,9,33,32,31,22.7,25.2,14.0,36.4,30.0,22.1,4.8,38.6,42.5,9.2
D.J. Augustin,,O,PG,4600,ORL,@LAL,1,100,20,15,103,102,-3%,8,8,9,24,26,26,19.5,21.6,12.6,30.7,0.0,0.0,0.0,0,0.0,0.0
Goran Dragic,3,,PG,4600,MIA,SAS,2,113,26,16,103,110,7%,10,11,12,26,26,28,24.3,27.3,18.7,35.9,29.0,27.8,6.0,24.6,22.7,4.9
Kent Bazemore,3,,SF,4500,POR,@HOU,1,114,16,7,106,106,7%,5,7,8,30,30,26,17.5,18.8,10.8,26.8,30.0,20.8,4.6,32.2,32.3,7.2
Gary Harris,1,O,SG,4500,DEN,CHA,2,110,15,10,99,111,1%,10,10,10,29,32,34,19.7,22.5,14.8,30.3,0.0,0.0,0.0,0,0.0,0.0
Caris LeVert,1,,SG,4500,BKN,@PHI,0,107,29,11,101,104,-5%,14,13,15,24,22,28,20.1,25.0,16.8,33.1,26.0,22.7,5.0,22.6,22.1,4.9
Trevor Ariza,3,,SF,4500,SAC,DAL,1,110,12,10,101,108,1%,7,7,5,30,31,26,25.3,17.5,7.7,27.4,31.0,20.9,4.6,18.9,10.2,2.3
Kendrick Nunn,6,,PG,4500,MIA,SAS,2,113,23,13,103,110,7%,13,11,14,27,26,30,20.6,25.6,16.6,34.5,31.5,26.9,6.0,31.4,46.6,10.4
JaVale McGee,5,,C,4500,LAL,ORL,1,110,15,21,100,103,-10%,4,4,5,22,20,17,25.0,20.9,10.8,31.0,22.0,26.7,5.9,22.1,33.8,7.5
Rajon Rondo,,O,PG,4500,LAL,ORL,1,110,22,14,100,103,-4%,16,9,7,29,23,22,22.8,21.1,10.1,32.0,0.0,0.0,0.0,0,0.0,0.0
Daniel Gafford,0,,PF,4500,CHI,WAS,1,118,13,18,106,113,4%,7,5,3,22,22,13,21.0,12.8,3.0,22.7,23.5,24.7,5.5,1.4,6.2,1.4
Thomas Bryant,3,,C,4400,WAS,@CHI,2,113,19,20,102,105,13%,9,9,10,26,27,28,27.0,31.1,21.5,40.8,18.0,20.6,4.7,12.4,9.1,2.1
Josh Okogie,,,SF,4400,MIN,IND,1,107,16,11,101,104,-2%,8,5,6,28,22,24,22.8,18.7,9.9,27.4,24.0,18.8,4.3,22.4,10.8,2.5
Thaddeus Young,3,,PF,4400,CHI,WAS,1,118,21,12,106,113,4%,8,10,9,22,26,22,23.9,19.7,11.6,27.8,24.0,23.0,5.2,20.9,32.6,7.4
Patrick Mccaw,1,,SG,4400,TOR,@OKC,2,106,12,8,101,105,-9%,7,7,6,31,30,27,17.6,15.7,4.5,26.9,18.5,10.4,2.4,25.5,18.5,4.2
Daniel Theis,2,,PF,4400,BOS,DET,1,114,15,16,101,110,8%,7,7,6,21,22,23,21.8,22.9,15.6,30.2,23.0,24.8,5.6,27.9,31.4,7.1
Derrick Jones Jr.,,,SF,4400,MIA,SAS,2,113,15,13,103,110,0%,5,9,7,21,28,25,24.0,20.6,10.9,30.3,26.0,21.3,4.8,24.7,25.9,5.9
Justise Winslow,,O,SF,4400,MIA,SAS,2,113,21,9,103,110,0%,14,11,13,33,31,34,24.5,28.4,16.4,40.3,0.0,0.0,0.0,0,0.0,0.0
Tyler Herro,,,SG,4300,MIA,SAS,2,113,22,12,103,110,7%,11,11,12,26,26,29,21.5,22.7,13.3,32.0,0.0,0.0,0.0,0,0.0,0.0
Luke Kennard,,O,SF,4300,DET,@BOS,1,105,20,15,102,103,-3%,10,11,12,32,34,33,22.9,26.6,18.0,35.2,0.0,0.0,0.0,0,0.0,0.0
Paul Millsap,,O,PF,4300,DEN,CHA,2,110,20,17,99,111,8%,6,7,9,23,23,25,19.7,24.3,15.2,33.5,0.0,0.0,0.0,0,0.0,0.0
Cody Zeller,2,,C,4300,CHA,@DEN,1,98,21,19,100,106,-3%,9,9,8,26,23,23,19.9,23.5,13.5,33.6,23.5,22.5,5.2,21.5,21.7,5.0
Sviatoslav Mykhailiuk,1,,SG,4300,DET,@BOS,1,105,16,10,102,103,-2%,10,8,6,31,32,20,20.1,12.6,4.6,20.7,28.5,17.4,4.0,29.3,29.7,6.9
Aaron Holiday,,,PG,4300,IND,@MIN,1,111,21,14,105,107,2%,6,10,10,25,27,25,24.6,21.8,11.4,32.2,22.0,18.8,4.4,18.4,-1.5,-0.3
Derrick White,,,PG,4200,SAS,@MIA,2,108,18,15,101,106,-8%,8,7,7,23,22,24,20.8,20.7,13.1,28.4,22.5,19.1,4.5,22.4,21.7,5.2
Rudy Gay,,,SF,4200,SAS,@MIA,2,108,21,16,101,106,-5%,11,10,9,23,23,23,22.4,22.8,15.0,30.6,22.0,20.8,5.0,19.5,16.2,3.9
Bismack Biyombo,,,C,4200,CHA,@DEN,1,98,17,17,100,106,-3%,6,6,6,18,25,20,19.2,18.5,8.6,28.4,0.0,0.0,0.0,15.3,18.2,4.3
Ben McLemore,0,,SG,4100,HOU,POR,0,123,16,12,104,109,-5%,10,8,8,31,27,25,17.1,17.4,8.6,26.2,27.5,17.8,4.3,23.6,24.4,6.0
Terence Davis,,,SG,4100,TOR,@OKC,2,106,18,14,101,105,-12%,11,7,6,25,17,18,15.7,15.6,5.8,25.5,13.5,11.3,2.8,17.2,30.9,7.5
Rondae Hollis-Jefferson,,,PF,4100,TOR,@OKC,2,106,19,16,101,105,-3%,7,9,7,20,24,22,23.7,21.2,12.4,30.0,14.5,12.7,3.1,7.7,5.1,1.2
Danny Green,1,,SG,4100,LAL,ORL,1,110,14,12,100,103,2%,6,8,7,23,25,25,24.8,19.1,9.9,28.3,25.0,19.7,4.8,17.3,17.9,4.4
Kyle O'Quinn,,,C,4100,PHI,BKN,1,114,,,105,105,6%,3,1,3,13,8,10,7.8,11.1,0.9,21.3,0.0,0.0,0.0,0,0.0,0.0
Eric Gordon,2,,SF,4100,HOU,POR,0,123,21,6,104,109,-5%,18,14,13,29,29,29,21.2,18.0,11.1,24.9,28.0,20.0,4.9,30.7,23.9,5.8
Shabazz Napier,1,,PG,4100,MIN,IND,1,107,23,14,101,104,0%,9,8,8,24,24,22,20.6,20.7,9.5,31.9,24.5,23.1,5.6,28.7,15.9,3.9
Justin Holiday,,,SF,4000,IND,@MIN,1,111,13,12,105,107,4%,10,8,7,27,25,25,21.4,18.8,10.6,26.9,25.5,18.2,4.5,31.6,14.0,3.5
Jerami Grant,7,,PF,4000,DEN,CHA,2,110,17,13,99,111,1%,9,7,8,30,26,24,19.1,17.6,10.1,25.2,31.5,24.9,6.2,30.9,27.0,6.8
Bryn Forbes,,,SG,4000,SAS,@MIA,2,108,19,11,101,106,-3%,11,9,10,25,24,26,18.6,17.9,9.6,26.3,25.5,16.5,4.1,25.7,16.2,4.0
Monte Morris,,,PG,4000,DEN,CHA,2,110,21,16,99,111,-4%,10,9,7,21,19,18,19.3,16.4,7.5,25.4,20.5,19.2,4.8,23.9,12.7,3.2
Moritz Wagner,,O,C,4000,WAS,@CHI,2,113,21,19,102,105,10%,5,8,8,22,24,20,23.0,22.8,13.2,32.5,0.0,0.0,0.0,0,0.0,0.0
Anzejs Pasecniks,,,C,4000,WAS,@CHI,2,113,16,12,102,105,13%,8,7,6,28,24,22,20.0,18.5,10.6,26.5,0.0,0.0,0.0,17.9,25.6,6.4
Victor Oladipo,,O,SG,4000,IND,@MIN,1,111,,,105,107,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nerlens Noel,,O,PF,4000,OKC,TOR,1,107,15,23,102,101,-8%,2,4,5,14,18,20,26.3,23.9,16.2,31.7,0.0,0.0,0.0,0,0.0,0.0
Delon Wright,3,,SG,4000,DAL,@SAC,0,115,16,18,100,108,-6%,8,6,6,22,25,22,21.5,22.4,12.6,32.3,23.0,23.6,5.9,14,20.6,5.2
Naz Reid,,,PF,4000,MIN,IND,1,107,,,101,104,2%,14,9,8,18,15,14,19.3,16.5,7.8,25.1,17.0,17.8,4.5,8.2,2.2,0.6
Coby White,0,,PG,3900,CHI,WAS,1,118,23,10,106,113,8%,8,11,11,22,25,25,19.7,20.4,11.1,29.6,24.5,21.7,5.6,22.5,14.8,3.8
James Johnson,,,PF,3900,MIA,SAS,2,113,,,103,110,1%,6,3,4,17,13,14,13.0,12.8,2.0,23.5,20.0,17.2,4.4,13.9,6.4,1.6
Duncan Robinson,1,,SG,3900,MIA,SAS,2,113,15,13,103,110,7%,9,10,9,27,30,29,17.5,19.7,11.3,28.2,30.5,20.8,5.3,39,21.2,5.4
Isaiah Thomas,,,PG,3900,WAS,@CHI,2,113,25,12,102,105,-15%,11,10,11,21,21,25,11.9,20.5,11.5,29.5,21.0,16.2,4.2,25,16.4,4.2
Gary Payton II,,,SG,3900,WAS,@CHI,2,113,14,13,102,105,-15%,6,4,6,18,19,23,14.1,20.9,6.9,34.9,12.0,11.1,2.8,17.5,18.4,4.7
Jakob Poeltl,,,C,3900,SAS,@MIA,2,108,13,18,101,106,-6%,4,3,4,16,14,18,15.2,19.7,10.8,28.6,16.0,16.8,4.3,14.3,17.3,4.4
