Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Keita Bates-Diop,,,SF,4000,MIN,TOR,0,111,16,13,103,102,-1%,6,6,6,16,18,19,17.1,14.8,5.2,24.5,16.5,13.3,3.3,14.8,12.4,3.1
Nerlens Noel,8,,PF,4000,OKC,POR,0,111,15,23,104,109,6%,3,5,5,15,18,20,27.2,24.1,16.4,31.8,18.5,23.1,5.8,19.2,36.0,9.0
Emmanuel Mudiay,,,PG,4000,UTA,SAC,1,116,22,14,100,108,-4%,6,9,7,15,23,18,21.7,15.4,7.9,23.0,0.0,0.0,0.0,3.3,3.2,0.8
Jordan Poole,,,SG,4000,GSW,ORL,1,104,20,5,101,104,-3%,11,8,8,20,19,21,15.7,13.9,6.6,21.3,22.0,15.8,4.0,27.8,28.6,7.2
Kyle O'Quinn,,,C,4000,PHI,@NYK,0,112,,,102,112,-2%,5,2,3,21,10,10,11.7,11.8,1.4,22.3,0.0,0.0,0.0,0,0.0,0.0
Kentavious Caldwell-Pope,1,,SG,4000,LAL,@HOU,2,117,15,12,106,107,6%,10,8,8,27,25,26,20.8,17.8,11.7,23.8,28.0,21.9,5.5,33.5,37.6,9.4
Rondae Hollis-Jefferson,,,PF,3900,TOR,@MIN,0,115,18,16,105,107,5%,1,6,7,13,18,21,17.3,20.7,11.7,29.6,0.0,0.0,0.0,24,33.2,8.5
Chris Boucher,,,PF,3900,TOR,@MIN,0,115,19,21,105,107,-2%,4,5,5,7,13,13,17.2,15.6,4.0,27.3,0.0,0.0,0.0,3.3,5.9,1.5
Coby White,1,,PG,3900,CHI,CLE,0,111,23,10,101,113,7%,11,11,11,24,24,24,20.7,20.3,11.3,29.4,23.5,20.6,5.3,19.6,21.3,5.5
Naz Reid,,,PF,3900,MIN,TOR,0,111,,,103,102,-8%,8,8,8,13,14,13,15.4,15.2,5.9,24.4,0.0,0.0,0.0,2.7,1.5,0.4
Anthony Tolliver,,,PF,3900,POR,@OKC,0,105,11,8,101,106,-12%,5,6,4,15,20,17,17.2,10.1,2.3,18.0,0.0,0.0,0.0,0,0.0,0.0
Mike Conley,3,,PG,3900,UTA,SAC,1,116,24,12,100,108,-4%,11,11,13,24,27,30,22.2,26.6,17.4,35.8,20.5,19.7,5.1,15.2,14.7,3.8
Marquese Chriss,,,PF,3900,GSW,ORL,1,104,19,17,101,104,-3%,6,6,5,13,20,18,21.4,19.6,9.3,29.8,18.0,17.2,4.4,15,14.4,3.7
Wesley Iwundu,,,SF,3900,ORL,@GSW,1,110,14,9,103,109,4%,8,7,4,30,25,18,19.2,12.0,4.9,19.1,23.0,16.2,4.2,20.7,10.6,2.7
DeAndre Bembry,,,SG,3900,ATL,DET,0,113,15,10,101,110,3%,3,5,6,21,18,22,13.1,17.2,6.9,27.4,17.0,13.6,3.5,20.1,14.9,3.8
Garrett Temple,,O,SG,3900,BKN,MIL,2,112,17,10,107,100,-4%,8,11,10,25,30,30,20.4,21.6,13.5,29.8,0.0,0.0,0.0,0,0.0,0.0
Markieff Morris,0,,SF,3900,DET,@ATL,2,114,21,13,106,110,7%,13,9,9,20,17,23,15.9,18.9,10.3,27.6,19.0,17.7,4.5,20.4,28.2,7.2
Kevin Porter,,O,SF,3800,CLE,@CHI,0,104,20,10,102,105,-16%,7,10,7,22,25,22,18.5,16.7,9.4,24.1,0.0,0.0,0.0,0,0.0,0.0
Larry Nance Jr.,5,,PF,3800,CLE,@CHI,0,104,14,15,102,105,10%,5,5,6,21,23,24,18.9,21.4,12.5,30.4,22.5,22.1,5.8,25.1,20.5,5.4
JaMychal Green,1,,PF,3800,LAC,@NOR,1,121,14,11,105,110,4%,5,6,6,22,23,22,18.8,18.3,9.7,26.8,23.5,21.2,5.6,14.9,6.6,1.7
Maurice Harkless,,O,SF,3800,LAC,@NOR,1,121,10,10,105,110,4%,4,4,4,20,21,23,14.1,16.1,8.2,24.1,0.0,0.0,0.0,0,0.0,0.0
Reggie Bullock,4,,SG,3800,NYK,PHI,1,108,,,101,104,-3%,12,11,10,26,26,24,19.3,18.7,11.5,25.9,28.5,21.0,5.5,34.8,26.6,7.0
Ersan Ilyasova,,,PF,3800,MIL,@BKN,1,123,17,18,105,105,-2%,8,5,6,16,14,17,12.7,18.1,9.0,27.2,13.0,13.6,3.6,10.8,7.1,1.9
P.J. Tucker,2,,PF,3800,HOU,LAL,2,119,9,9,103,102,-4%,2,3,6,34,34,36,16.2,22.8,12.8,32.7,31.0,17.3,4.6,34.6,15.1,4.0
Frank Jackson,,,PG,3800,NOR,LAC,1,115,21,8,105,104,-2%,9,8,6,29,19,14,14.4,9.4,0.2,18.6,12.0,8.5,2.2,14.1,9.5,2.5
Landry Shamet,,,PG,3800,LAC,@NOR,1,121,13,8,105,110,-2%,12,9,8,29,27,28,14.0,15.1,8.9,21.3,28.0,15.5,4.1,29.9,17.3,4.6
Alfonzo McKinnie,,,SF,3700,CLE,@CHI,0,104,14,6,102,105,2%,6,6,4,24,22,13,18.2,8.6,0.4,16.8,22.0,15.7,4.2,20.3,15.2,4.1
Dean Wade,,,PF,3700,CLE,@CHI,0,104,,,102,105,10%,3,2,1,10,7,7,8.9,6.8,-1.5,15.1,0.0,0.0,0.0,0,0.0,0.0
Otto Porter,,O,SF,3700,CHI,CLE,0,111,,,101,113,4%,11,11,10,27,29,27,21.9,19.8,11.2,28.4,0.0,0.0,0.0,0,0.0,0.0
Tony Bradley,,,C,3700,UTA,SAC,1,116,17,20,100,108,-7%,3,3,3,13,13,10,15.4,11.2,2.7,19.7,12.5,13.8,3.7,12.6,6.4,1.7
Dewayne Dedmon,,,C,3700,SAC,@UTA,2,107,19,8,101,105,1%,4,3,5,8,11,14,8.9,11.3,4.4,18.2,0.0,0.0,0.0,12.2,13.2,3.6
Anfernee Simons,10,,PG,3700,POR,@OKC,0,105,19,9,101,106,-8%,7,7,9,24,22,22,13.8,15.2,7.8,22.6,33.5,22.6,6.1,35.3,17.1,4.6
Cory Joseph,,,PG,3700,SAC,@UTA,2,107,15,9,101,105,-2%,4,6,6,20,22,26,13.0,17.1,8.9,25.4,18.0,11.8,3.2,22.9,11.8,3.2
Harry Giles,,,PF,3700,SAC,@UTA,2,107,,,101,105,-3%,4,6,5,11,14,11,14.5,11.5,5.1,17.9,12.5,11.7,3.2,3.3,1.5,0.4
Frank Ntilikina,,,PG,3700,NYK,PHI,1,108,16,10,101,104,-7%,7,7,6,20,20,23,18.1,17.0,5.1,28.9,19.0,14.6,3.9,16.5,6.6,1.8
Alex Caruso,,,PG,3700,LAL,@HOU,2,117,14,11,106,107,6%,7,6,5,19,20,20,16.5,14.2,7.2,21.2,17.5,14.5,3.9,18.1,18.2,4.9
Tony Snell,,,SG,3700,DET,@ATL,2,114,11,9,106,110,7%,5,7,7,29,31,27,16.6,14.3,8.0,20.6,28.5,16.5,4.5,19.1,21.2,5.7
Mike Scott,,,PF,3700,PHI,@NYK,0,112,13,9,102,112,8%,4,6,5,15,20,19,12.8,11.5,5.1,17.9,11.5,8.1,2.2,13.7,15.2,4.1
Taj Gibson,,,PF,3700,NYK,PHI,1,108,14,13,101,104,-9%,2,5,4,12,19,16,14.6,13.5,5.4,21.7,16.5,13.3,3.6,23.5,16.3,4.4
Kadeem Allen,,O,SG,3700,NYK,PHI,1,108,,,101,104,-4%,7,5,5,15,11,11,11.5,10.2,0.1,20.4,0.0,0.0,0.0,0,0.0,0.0
Rodions Kurucs,,,PF,3700,BKN,MIL,2,112,15,9,107,100,1%,4,5,3,14,19,13,15.1,9.1,2.4,15.9,21.0,15.8,4.3,19.2,9.1,2.5
Jordan McLaughlin,,,PG,3600,MIN,TOR,0,111,,,103,102,-2%,5,5,5,16,15,16,15.7,13.5,2.4,24.6,14.5,11.5,3.2,21.4,14.1,3.9
Ante Zizic,,O,C,3600,CLE,@CHI,0,104,,,102,105,10%,3,4,3,9,12,10,15.1,10.2,2.2,18.2,0.0,0.0,0.0,0,0.0,0.0
Dante Exum,,,PG,3600,CLE,@CHI,0,104,,,102,105,-16%,5,6,4,18,20,12,13.2,8.2,0.5,15.9,16.0,12.6,3.5,15.3,5.5,1.5
Gary Trent,,,SG,3600,POR,@OKC,0,105,14,9,101,106,-8%,4,5,4,19,20,13,13.9,8.2,1.6,14.9,26.0,15.5,4.3,36,49.5,13.8
Khem Birch,,,PF,3600,ORL,@GSW,1,110,9,10,103,109,1%,1,2,3,17,23,24,13.8,15.6,6.1,25.2,20.5,16.3,4.5,16.5,7.2,2.0
Brandon Goodwin,,,PG,3600,ATL,DET,0,113,,,101,110,3%,6,9,6,14,18,14,15.0,13.0,2.1,24.0,0.0,0.0,0.0,4.3,2.0,0.6
Tim Frazier,,,PG,3600,DET,@ATL,2,114,20,11,106,110,1%,3,4,4,12,14,13,9.8,11.3,3.2,19.4,12.5,10.7,3.0,21.7,8.9,2.5
Kevin Knox,1,,SF,3600,NYK,PHI,1,108,,,101,104,-3%,8,8,7,20,21,20,16.1,15.3,7.7,22.9,18.5,13.3,3.7,11.7,10.9,3.0
Nicolo Melli,,,PF,3600,NOR,LAC,1,115,15,11,105,104,-5%,9,6,5,32,21,15,16.4,11.8,1.9,21.7,21.0,17.8,4.9,5.7,-2.0,-0.6
Nickeil Alexander-Walker,,,SG,3600,NOR,LAC,1,115,23,9,105,104,-2%,8,8,6,15,19,14,16.3,11.9,2.2,21.6,0.0,0.0,0.0,14,14.9,4.1
Jerome Robinson,,,PG,3600,LAC,@NOR,1,121,16,6,105,110,-2%,5,2,4,15,9,12,6.8,7.5,-0.7,15.8,13.5,8.6,2.4,20.9,4.2,1.2
George Hill,,,PG,3600,MIL,@BKN,1,123,16,19,105,105,10%,6,6,7,22,22,22,21.7,20.2,13.2,27.2,20.5,18.9,5.2,14.8,12.9,3.6
Ty Jerome,,,SG,3600,PHO,@BOS,1,108,,,102,103,-9%,0,3,4,1,8,11,6.1,10.1,1.1,19.0,0.0,0.0,0.0,4.8,4.2,1.2
Avery Bradley,,,SG,3600,LAL,@HOU,2,117,15,8,106,107,6%,7,6,8,19,22,24,11.4,14.2,6.3,22.1,23.5,15.5,4.3,17.9,8.6,2.4
Robert Williams,,O,C,3600,BOS,PHO,1,112,12,18,104,108,1%,2,2,3,16,12,14,12.1,16.4,7.5,25.2,0.0,0.0,0.0,0,0.0,0.0
Wilson Chandler,,,SF,3600,BKN,MIL,2,112,15,9,107,100,-10%,6,5,6,17,18,20,15.5,15.4,9.8,21.0,18.5,12.7,3.5,20.2,19.8,5.5
Quinn Cook,,,PG,3600,LAL,@HOU,2,117,20,11,106,107,2%,11,7,5,23,14,13,15.4,9.5,0.4,18.7,17.0,14.3,4.0,4.7,8.2,2.3
Reggie Jackson,,O,PG,3600,DET,@ATL,2,114,,,106,110,1%,6,6,6,18,18,18,13.5,13.5,12.4,14.6,0.0,0.0,0.0,0,0.0,0.0
Cameron Johnson,,,SF,3600,PHO,@BOS,1,108,15,12,102,103,-9%,7,4,6,24,16,20,11.4,14.5,5.9,23.0,0.0,0.0,0.0,0,0.0,0.0
Chris Chiozza,,,PG,3600,BKN,MIL,2,112,,,107,100,2%,6,5,3,16,15,12,15.1,11.4,3.7,19.1,0.0,0.0,0.0,7.2,2.7,0.8
Thon Maker,,,C,3600,DET,@ATL,2,114,14,12,106,110,4%,1,3,2,4,11,11,10.2,8.7,1.5,15.9,0.0,0.0,0.0,4.9,5.7,1.6
Troy Daniels,,,SG,3600,LAL,@HOU,2,117,15,10,106,107,6%,6,5,4,12,11,12,11.1,7.4,1.3,13.4,0.0,0.0,0.0,13.1,3.0,0.8
Jabari Parker,,O,PF,3600,ATL,DET,0,113,23,18,101,110,8%,6,9,12,15,18,26,18.7,28.4,15.1,41.6,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,,,C,3600,ATL,DET,0,113,12,16,101,110,1%,4,2,4,20,14,17,10.2,14.6,6.5,22.7,14.0,12.9,3.6,11.6,9.4,2.6
Ky Bowman,,,PG,3600,GSW,ORL,1,104,18,10,101,104,-3%,7,7,7,21,21,23,14.3,17.1,6.2,28.0,18.0,13.7,3.8,16.6,2.9,0.8
Danuel House,1,,SF,3600,HOU,LAL,2,119,13,11,103,102,-7%,5,5,8,24,29,31,11.2,20.3,11.4,29.3,25.0,16.3,4.5,23.2,18.4,5.1
Michael Carter-Williams,,,PG,3600,ORL,@GSW,1,110,18,13,103,109,8%,3,6,5,16,18,16,18.2,15.6,6.3,24.9,16.0,16.4,4.6,14,13.5,3.8
Allen Crabbe,,,SG,3500,MIN,TOR,0,111,13,7,103,102,-1%,3,3,5,17,16,19,8.2,11.0,4.3,17.6,0.0,0.0,0.0,0,0.0,0.0
Dylan Windler,,O,SG,3500,CLE,@CHI,0,104,,,102,105,-16%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Oshae Brissett,,O,SF,3500,TOR,@MIN,0,115,,,105,107,-2%,3,4,2,6,12,9,8.0,5.2,-1.8,12.3,0.0,0.0,0.0,0,0.0,0.0
Matthew Mooney,,O,PG,3500,CLE,@CHI,0,104,,,102,105,-16%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brandon Knight,,O,PG,3500,CLE,@CHI,0,104,,,102,105,-16%,5,6,5,19,21,14,10.3,9.1,1.6,16.6,0.0,0.0,0.0,0,0.0,0.0
Matt Thomas,,,SG,3500,TOR,@MIN,0,115,,,105,107,2%,4,5,4,10,12,12,8.5,8.3,4.1,12.5,0.0,0.0,0.0,3.3,1.2,0.3
Max Strus,,O,SF,3500,CHI,CLE,0,111,,,101,113,7%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Kelan Martin,,O,SF,3500,MIN,TOR,0,111,16,6,103,102,3%,8,8,6,17,24,17,16.4,11.7,3.2,20.3,0.0,0.0,0.0,0,0.0,0.0
Tyler Cook,,,PF,3500,CLE,@CHI,0,104,,,102,105,10%,1,1,1,6,5,4,3.7,3.6,1.6,5.6,0.0,0.0,0.0,0,0.0,0.0
Adam Mokoka,,O,SG,3500,CHI,CLE,0,111,,,101,113,14%,3,3,3,3,3,3,1.2,1.2,-0.5,2.9,0.0,0.0,0.0,0,0.0,0.0
Chandler Hutchison,,P,SF,3500,CHI,CLE,0,111,,,101,113,4%,7,5,5,16,14,15,12.1,12.2,4.8,19.7,13.5,11.0,3.1,22.3,21.1,6.0
Jake Layman,,O,SF,3500,MIN,TOR,0,111,17,10,103,102,-1%,11,10,10,32,31,27,23.2,19.0,12.0,26.1,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,P,PG,3500,CHI,CLE,0,111,13,8,101,113,7%,4,3,4,16,15,16,8.1,9.6,3.5,15.6,13.0,9.2,2.6,5,6.2,1.8
Denzel Valentine,,,SF,3500,CHI,CLE,0,111,21,15,101,113,4%,1,3,5,2,9,12,7.5,11.6,2.3,20.9,0.0,0.0,0.0,0,0.0,0.0
Jordan Bell,,,PF,3500,MIN,TOR,0,111,,,103,102,3%,2,2,2,6,7,9,5.1,8.4,1.6,15.2,0.0,0.0,0.0,2.7,5.6,1.6
Noah Vonleh,,,PF,3500,MIN,TOR,0,111,14,16,103,102,3%,4,3,3,11,11,13,12.0,12.2,5.6,18.8,0.0,0.0,0.0,0,0.0,0.0
Stanley Johnson,,,SF,3500,TOR,@MIN,0,115,,,105,107,5%,0,2,2,6,9,5,3.9,3.6,0.0,7.2,0.0,0.0,0.0,2.7,1.5,0.4
Cristiano Felicio,,,C,3500,CHI,CLE,0,111,,,101,113,4%,2,1,1,11,8,8,2.9,2.9,-1.0,6.9,0.0,0.0,0.0,14,5.5,1.6
Matthew Dellavedova,,,PG,3500,CLE,@CHI,0,104,16,9,102,105,-16%,6,3,3,12,13,13,10.2,8.9,3.7,14.1,13.0,9.4,2.7,9.3,4.0,1.1
Paul Watson,,O,SG,3500,TOR,@MIN,0,115,,,105,107,2%,4,4,4,9,9,9,4.9,4.9,-0.4,10.3,0.0,0.0,0.0,0,0.0,0.0
Dewan Hernandez,,O,PF,3500,TOR,@MIN,0,115,,,105,107,-2%,2,1,1,2,3,3,3.6,3.6,-0.8,8.0,0.0,0.0,0.0,0,0.0,0.0
Wendell Carter,,O,C,3500,CHI,CLE,0,111,16,16,101,113,2%,11,9,9,36,31,31,30.1,29.7,21.8,37.6,0.0,0.0,0.0,0,0.0,0.0
Malcolm Miller,,,PF,3500,TOR,@MIN,0,115,,,105,107,5%,1,0,1,3,4,6,1.0,3.0,-1.9,7.9,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG,3500,CHI,CLE,0,111,,,101,113,7%,1,2,2,2,6,7,3.8,7.6,-2.7,17.9,0.0,0.0,0.0,8.4,9.0,2.6
Jaylen Nowell,,O,PG,3500,MIN,TOR,0,111,,,103,102,-2%,8,5,4,11,13,12,7.7,6.6,1.4,11.7,0.0,0.0,0.0,0,0.0,0.0
Jaylen Hoard,,,SF,3500,POR,@OKC,0,105,,,101,106,-12%,5,3,2,13,9,6,7.0,5.7,0.0,11.4,16.5,11.7,3.3,19.8,16.5,4.7
Rayjon Tucker,,,PG,3500,UTA,SAC,1,116,,,100,108,-4%,1,1,1,4,9,7,3.2,3.2,1.4,5.0,0.0,0.0,0.0,3.3,1.2,0.3
Miye Oni,,,SG,3500,UTA,SAC,1,116,,,100,108,-4%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0,0.0,0.0
Jarrell Brantley,,O,SF,3500,UTA,SAC,1,116,,,100,108,-12%,0,0,0,4,4,4,5.7,5.7,2.2,9.1,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG,3500,SAC,@UTA,2,107,,,101,105,-2%,1,1,3,3,3,9,2.4,7.2,-0.9,15.3,0.0,0.0,0.0,11.1,4.7,1.3
Justin Wright-Foreman,,,PG,3500,UTA,SAC,1,116,,,100,108,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nassir Little,,,SF,3500,POR,@OKC,0,105,13,9,101,106,-12%,1,2,3,8,9,12,6.2,8.4,0.2,16.5,27.5,18.6,5.3,20.4,18.7,5.3
Luguentz Dort,,,SG,3500,OKC,POR,0,111,,,104,109,8%,5,4,4,17,18,16,6.5,6.1,3.0,9.2,0.0,0.0,0.0,19.5,15.0,4.3
DaQuan Jeffries,,O,SF,3500,SAC,@UTA,2,107,,,101,105,-2%,1,1,1,5,5,5,2.4,2.4,-1.0,5.7,0.0,0.0,0.0,0,0.0,0.0
Wenyen Gabriel,,,PF,3500,SAC,@UTA,2,107,,,101,105,-3%,1,1,2,5,5,6,3.7,4.1,-1.1,9.4,0.0,0.0,0.0,0,0.0,0.0
Moses Brown,,,C,3500,POR,@OKC,0,105,,,101,106,0%,1,2,2,3,4,4,4.6,3.8,-0.3,8.0,0.0,0.0,0.0,0,0.0,0.0
Darius Bazley,3,,SF,3500,OKC,POR,0,111,13,7,104,109,1%,6,3,4,16,15,17,7.8,11.3,4.2,18.4,24.5,18.7,5.3,31.2,29.1,8.3
Nigel Williams-Goss,,O,PG,3500,UTA,SAC,1,116,,,100,108,-4%,1,1,1,3,4,3,4.2,2.4,-0.5,5.3,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,O,SG,3500,SAC,@UTA,2,107,,,101,105,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,SAC,1,116,,,100,108,-12%,2,1,1,6,5,4,2.0,1.6,-0.7,4.0,0.0,0.0,0.0,3.3,1.2,0.3
Mario Hezonja,1,,SF,3500,POR,@OKC,0,105,14,9,101,106,-8%,3,4,4,15,14,16,12.9,11.9,4.0,19.9,27.0,18.8,5.4,28.5,13.6,3.9
Georges Niang,,,PF,3500,UTA,SAC,1,116,15,12,100,108,3%,5,6,4,16,18,14,12.8,9.4,2.8,16.0,14.0,9.8,2.8,15.7,11.5,3.3
Yogi Ferrell,,,PG,3500,SAC,@UTA,2,107,19,12,101,105,-2%,4,3,4,9,6,13,3.6,9.4,3.2,15.6,0.0,0.0,0.0,3.3,5.5,1.6
Abdel Nader,,O,SF,3500,OKC,POR,0,111,16,11,104,109,10%,3,3,5,11,10,16,7.4,10.0,3.0,17.0,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,O,SF,3500,POR,@OKC,0,105,14,12,101,106,-8%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,,PF,3500,UTA,SAC,1,116,,,100,108,-12%,1,1,1,6,8,11,4.7,8.6,4.2,13.0,0.0,0.0,0.0,0,0.0,0.0
Andre Roberson,,O,SG,3500,OKC,POR,0,111,,,104,109,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Skal Labissiere,,O,PF,3500,POR,@OKC,0,105,14,16,101,106,-12%,7,6,5,22,22,18,22.4,16.8,6.5,27.1,0.0,0.0,0.0,0,0.0,0.0
Caleb Swanigan,,,PF,3500,SAC,@UTA,2,107,,,101,105,-3%,1,1,1,5,4,3,2.2,2.8,0.3,5.3,0.0,0.0,0.0,0,0.0,0.0
Kevin Hervey,,,SF,3500,OKC,POR,0,111,,,104,109,1%,2,1,1,4,3,3,1.3,1.3,-1.0,3.6,0.0,0.0,0.0,0.5,0.0,0.0
Hamidou Diallo,2,,SG,3500,OKC,POR,0,111,18,10,104,109,-5%,8,6,7,18,18,20,9.6,15.3,7.7,22.9,25.0,17.8,5.1,32.9,5.2,1.5
Terrance Ferguson,,O,SG,3500,OKC,POR,0,111,9,5,104,109,-5%,6,5,5,25,27,27,13.5,11.2,5.9,16.4,0.0,0.0,0.0,0,0.0,0.0
Zach Collins,,O,PF,3500,POR,@OKC,0,105,,,101,106,0%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0,0.0,0.0
Justin Patton,,,C,3500,OKC,POR,0,111,,,104,109,6%,3,2,2,6,5,5,3.2,3.2,1.4,5.0,0.0,0.0,0.0,0,0.0,0.0
Deonte Burton,,,SG,3500,OKC,POR,0,111,,,104,109,8%,3,3,3,6,7,8,5.7,4.9,-0.2,10.0,13.5,9.0,2.6,16.8,14.6,4.2
Charles Brown,,,SG,3500,ATL,DET,0,113,,,101,110,8%,4,2,2,6,6,6,5.1,5.1,1.2,8.9,0.0,0.0,0.0,0,0.0,0.0
Grant Williams,1,,PF,3500,BOS,PHO,1,112,13,7,104,108,1%,3,3,3,11,12,15,8.2,9.4,2.2,16.5,22.0,15.8,4.5,12.6,0.2,0.1
Tremont Waters,,,PG,3500,BOS,PHO,1,112,,,104,108,3%,4,4,4,6,8,8,8.6,8.6,0.8,16.5,0.0,0.0,0.0,16.6,15.1,4.3
Terance Mann,,,SG,3500,LAC,@NOR,1,121,,,105,110,7%,3,2,2,8,7,9,2.4,5.5,-1.9,12.8,0.0,0.0,0.0,0.1,0.0,0.0
Louis King,,O,SF,3500,DET,@ATL,2,114,,,106,110,7%,1,2,2,2,3,3,3.2,3.2,-0.5,7.0,0.0,0.0,0.0,0,0.0,0.0
Gerald Green,,O,SF,3500,HOU,LAL,2,119,,,103,102,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Romeo Langford,,,SG,3500,BOS,PHO,1,112,,,104,108,3%,1,1,2,7,5,10,2.5,4.9,0.0,9.9,0.0,0.0,0.0,0,0.0,0.0
Vince Carter,,,SF,3500,ATL,DET,0,113,16,6,101,110,-3%,5,4,5,16,13,15,9.9,10.3,3.3,17.4,11.0,8.5,2.4,10.1,9.2,2.6
Jared Dudley,,,SF,3500,LAL,@HOU,2,117,,,106,107,8%,3,2,1,17,13,9,6.2,4.8,-0.3,9.9,14.0,8.5,2.4,4.2,1.5,0.4
Wesley Matthews,,,SG,3500,MIL,@BKN,1,123,12,8,105,105,0%,6,6,6,28,25,25,8.9,14.1,6.9,21.2,25.0,15.0,4.3,26.6,19.9,5.7
Devontae Cacok,,O,PF,3500,LAL,@HOU,2,117,,,106,107,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Zylan Cheatham,,,PF,3500,NOR,LAC,1,115,,,105,104,-5%,1,2,2,8,10,10,4.7,4.7,0.5,9.0,0.0,0.0,0.0,0,0.0,0.0
B.J. Johnson,,,SF,3500,ORL,@GSW,1,110,,,103,109,-1%,7,4,4,15,9,9,5.5,5.5,-2.4,13.3,0.0,0.0,0.0,0,0.0,0.0
Gary Clark,,,PF,3500,ORL,@GSW,1,110,12,12,103,109,-1%,5,4,4,19,15,12,10.9,9.2,0.9,17.4,0.0,0.0,0.0,12.4,10.0,2.9
Kenny Wooten,,,PF,3500,NYK,PHI,1,108,,,101,104,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cameron Reynolds,,,SG,3500,MIL,@BKN,1,123,,,105,105,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tariq Owens,,O,C,3500,PHO,@BOS,1,108,,,102,103,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jared Harper,,O,PG,3500,PHO,@BOS,1,108,,,102,103,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Norvel Pelle,,,PF,3500,PHI,@NYK,0,112,,,102,112,-2%,3,3,2,13,13,11,13.7,11.2,3.5,18.8,12.0,12.1,3.5,15.2,13.8,3.9
Kyle Korver,,,SG,3500,MIL,@BKN,1,123,15,10,105,105,0%,6,4,5,20,15,17,7.9,11.7,5.4,18.0,14.0,10.1,2.9,17.1,13.9,4.0
Jordan Bone,,O,PG,3500,DET,@ATL,2,114,,,106,110,1%,2,2,2,5,4,4,1.6,1.6,-1.4,4.7,0.0,0.0,0.0,0,0.0,0.0
Vincent Poirier,,,C,3500,BOS,PHO,1,112,,,104,108,1%,2,2,2,4,4,5,4.3,4.4,-0.8,9.6,0.0,0.0,0.0,0,0.0,0.0
Vic Law,,O,SF,3500,ORL,@GSW,1,110,,,103,109,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,DET,0,113,16,11,101,110,8%,4,3,3,9,11,12,8.7,9.8,3.2,16.5,0.0,0.0,0.0,17.6,12.6,3.6
William Howard,,O,SF,3500,HOU,LAL,2,119,,,103,102,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nene Hilario,,O,C,3500,HOU,LAL,2,119,,,103,102,-12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Blake Griffin,,O,PF,3500,DET,@ATL,2,114,28,12,106,110,7%,14,14,14,28,29,29,24.5,27.3,19.4,35.1,0.0,0.0,0.0,0,0.0,0.0
Javonte Green,,,SG,3500,BOS,PHO,1,112,14,14,104,108,1%,2,2,2,8,8,8,8.5,6.2,0.8,11.5,13.5,12.1,3.5,17.4,16.8,4.8
Nicolas Claxton,,,PF,3500,BKN,MIL,2,112,,,107,100,1%,1,1,2,10,10,12,6.0,8.2,2.3,14.1,14.0,9.1,2.6,19,30.7,8.8
