Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Ryan Arcidiacono,,P,PG,3500,CHI,@BOS,1,104,13,9,102,103,-9%,3,3,4,16,13,15,8.7,9.6,3.3,15.9,0.0,0.0,0.0,13.4,3.6,1.0
Jake Layman,,O,SF,3500,MIN,OKC,1,108,17,10,101,105,-2%,11,10,10,32,31,27,23.2,19.0,12.0,26.1,0.0,0.0,0.0,0,0.0,0.0
Denzel Valentine,,,SF,3500,CHI,@BOS,1,104,21,14,102,103,-2%,2,4,6,5,10,12,6.1,11.8,2.4,21.3,0.0,0.0,0.0,2,6.2,1.8
Treveon Graham,,,SG,3500,MIN,OKC,1,108,13,6,101,105,-2%,4,4,6,14,23,21,10.4,12.2,5.3,19.0,0.0,0.0,0.0,12.7,7.3,2.1
Abdel Nader,,,SF,3500,OKC,@MIN,1,110,16,11,106,107,7%,5,3,5,14,9,16,7.3,10.2,3.2,17.2,0.0,0.0,0.0,6.5,3.7,1.1
Andre Roberson,,O,SG,3500,OKC,@MIN,1,110,,,106,107,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brad Wanamaker,,,PG,3500,BOS,CHI,1,113,17,12,102,105,-15%,5,4,5,18,19,20,12.5,15.9,10.1,21.8,15.5,11.8,3.4,24.2,15.6,4.5
Mike Muscala,,,PF,3500,OKC,@MIN,1,110,16,8,106,107,-2%,4,4,4,16,14,11,11.8,8.1,1.6,14.6,13.5,11.4,3.3,19.1,20.1,5.7
Jordan Bell,,,PF,3500,MIN,OKC,1,108,,,101,105,-13%,2,2,2,6,7,9,5.1,8.4,1.6,15.2,0.0,0.0,0.0,0,0.0,0.0
Noah Vonleh,,,PF,3500,MIN,OKC,1,108,14,16,101,105,-13%,3,3,3,9,13,13,15.5,12.2,5.3,19.0,10.0,9.9,2.8,11.6,9.4,2.7
Kevin Hervey,,O,SF,3500,OKC,@MIN,1,110,,,106,107,-2%,2,2,2,4,4,4,1.9,1.9,-0.8,4.7,0.0,0.0,0.0,0,0.0,0.0
Keita Bates-Diop,,,SF,3500,MIN,OKC,1,108,15,12,101,105,-2%,7,6,6,22,19,19,14.8,14.5,5.1,23.8,16.5,12.7,3.6,15,13.8,3.9
Hamidou Diallo,,,SG,3500,OKC,@MIN,1,110,18,11,106,107,2%,6,6,7,19,18,20,10.5,15.6,8.2,23.1,17.5,12.9,3.7,12.2,4.2,1.2
Wendell Carter,,O,C,3500,CHI,@BOS,1,104,16,16,102,103,-4%,11,9,9,36,31,31,30.1,29.7,21.8,37.6,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG,3500,CHI,@BOS,1,104,,,102,103,-9%,2,2,3,6,6,8,6.7,8.1,-2.5,18.7,0.0,0.0,0.0,2,2.2,0.6
Semi Ojeleye,,,SF,3500,BOS,CHI,1,113,8,6,102,105,11%,3,2,2,16,10,14,4.2,6.5,1.1,12.0,0.0,0.0,0.0,12.9,1.2,0.3
Cristiano Felicio,,,C,3500,CHI,@BOS,1,104,,,102,103,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
Terrance Ferguson,,,SG,3500,OKC,@MIN,1,110,9,4,106,107,2%,3,6,5,23,27,27,11.5,10.8,5.6,16.0,26.5,12.0,3.4,28.2,19.1,5.5
Chandler Hutchison,,P,SF,3500,CHI,@BOS,1,104,,,102,103,-2%,3,2,4,11,8,15,4.8,11.4,3.3,19.5,10.5,7.8,2.2,14.4,13.6,3.9
Marial Shayok,,O,SG,3500,PHI,@IND,1,106,,,101,105,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Wenyen Gabriel,,,PF,3500,SAC,ORL,2,107,,,100,103,-3%,1,1,2,5,5,6,3.7,4.1,-1.1,9.4,0.0,0.0,0.0,0,0.0,0.0
Kostas Antetokounmpo,,O,PF,3500,LAL,CLE,1,118,,,101,113,3%,0,0,0,2,2,2,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0,0.0,0.0
Kenrich Williams,,O,SF,3500,NOR,@DET,1,109,10,8,101,110,8%,2,1,4,10,9,22,5.1,15.5,5.3,25.7,0.0,0.0,0.0,0,0.0,0.0
B.J. Johnson,,,SF,3500,ORL,@SAC,2,106,,,100,108,-11%,1,1,1,4,4,4,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0,0.0,0.0
Jordan Bone,,,PG,3500,DET,NOR,1,113,,,105,110,7%,2,2,2,2,2,2,0.7,0.7,-2.2,3.6,0.0,0.0,0.0,8,4.5,1.3
Avery Bradley,,,SG,3500,LAL,CLE,1,118,15,8,101,113,12%,5,7,8,23,26,24,16.2,14.5,6.4,22.5,23.5,16.2,4.6,20.9,15.6,4.5
Zion Williamson,,O,PF,3500,NOR,@DET,1,109,,,101,110,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Norvel Pelle,,,PF,3500,PHI,@IND,1,106,,,101,105,2%,4,2,2,14,9,10,8.6,10.9,2.7,19.1,13.0,13.6,3.9,12.5,8.8,2.5
Cody Martin,,,SG,3500,CHA,@POR,0,103,14,10,104,109,2%,4,3,3,16,13,15,6.2,10.9,2.1,19.8,0.0,0.0,0.0,0,0.0,0.0
Caleb Martin,,O,SF,3500,CHA,@POR,0,103,,,104,109,6%,1,2,2,3,6,6,5.1,5.1,-2.7,12.9,0.0,0.0,0.0,0,0.0,0.0
Jaylen Hoard,,,SF,3500,POR,CHA,1,113,,,99,111,9%,7,4,2,17,9,6,7.5,5.8,-0.2,11.8,0.0,0.0,0.0,9.1,4.2,1.2
Tyler Cook,,,PF,3500,CLE,@LAL,1,103,,,103,102,-7%,1,1,1,3,3,3,3.8,3.3,1.1,5.6,0.0,0.0,0.0,5.4,3.7,1.1
Zylan Cheatham,,,PF,3500,NOR,@DET,1,109,,,101,110,8%,2,2,2,10,10,10,3.0,3.0,-1.3,7.4,0.0,0.0,0.0,10.9,8.1,2.3
DaQuan Jeffries,,O,SF,3500,SAC,ORL,2,107,,,100,103,-4%,1,1,1,5,5,5,2.4,2.4,-1.0,5.7,0.0,0.0,0.0,0,0.0,0.0
Devontae Cacok,,O,PF,3500,LAL,CLE,1,118,,,101,113,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Louis King,,O,SF,3500,DET,NOR,1,113,,,105,110,5%,1,2,2,2,3,3,3.2,3.2,-0.5,7.0,0.0,0.0,0.0,0,0.0,0.0
Moses Brown,,,C,3500,POR,CHA,1,113,,,99,111,8%,1,2,2,3,4,4,4.6,3.8,-0.3,8.0,0.0,0.0,0.0,0,0.0,0.0
Robert Franks,,O,SF,3500,CHA,@POR,0,103,,,104,109,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dean Wade,,,PF,3500,CLE,@LAL,1,103,,,103,102,-7%,1,1,1,5,6,6,3.2,3.2,1.2,5.3,0.0,0.0,0.0,5.4,6.2,1.8
Jalen McDaniels,,O,PF,3500,CHA,@POR,0,103,,,104,109,2%,3,3,3,3,3,3,2.6,2.6,1.8,3.4,0.0,0.0,0.0,0,0.0,0.0
Khyri Thomas,,O,SG,3500,DET,NOR,1,113,,,105,110,-2%,0,0,0,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Nassir Little,,,SF,3500,POR,CHA,1,113,13,9,99,111,9%,5,3,3,13,7,13,6.5,9.0,0.7,17.3,0.0,0.0,0.0,4.8,-1.0,-0.3
Jared Dudley,,,SF,3500,LAL,CLE,1,118,,,101,113,2%,2,1,1,15,7,8,3.3,4.5,-0.6,9.6,13.5,8.9,2.5,17,11.9,3.4
Talen Horton-Tucker,,O,SG,3500,LAL,CLE,1,118,,,101,113,7%,1,1,1,3,3,3,3.0,3.0,0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Dylan Windler,,O,SG,3500,CLE,@LAL,1,103,,,103,102,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Blake Griffin,,O,PF,3500,DET,NOR,1,113,28,12,105,110,5%,14,14,14,28,29,29,24.5,27.3,19.4,35.1,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,O,SG,3500,SAC,ORL,2,107,,,100,103,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brian Bowen,,O,SG,3500,IND,PHI,2,110,,,102,104,-10%,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Marvin Williams,,,PF,3500,CHA,@POR,0,103,14,13,104,109,2%,3,3,5,15,16,20,11.4,14.8,6.1,23.6,0.0,0.0,0.0,14.8,8.7,2.5
Goga Bitadze,,,C,3500,IND,PHI,2,110,15,12,102,104,-11%,2,2,3,9,7,10,6.9,8.9,-0.6,18.4,0.0,0.0,0.0,4.2,3.7,1.1
Justin James,,,SG,3500,SAC,ORL,2,107,,,100,103,-4%,2,1,3,5,3,10,1.6,7.4,-0.9,15.7,0.0,0.0,0.0,3.1,4.2,1.2
Jahlil Okafor,5,,C,3500,NOR,@DET,1,109,20,17,101,110,0%,4,2,5,11,9,16,7.4,16.1,6.2,25.9,22.0,22.8,6.5,33.8,57.3,16.4
Langston Galloway,,,SG,3500,DET,NOR,1,113,16,13,105,110,-2%,6,6,8,19,20,25,14.1,17.1,10.1,24.2,19.0,13.4,3.8,31.1,16.1,4.6
James Ennis,,,SF,3500,PHI,@IND,1,106,15,13,101,105,-18%,5,6,5,14,18,18,13.4,13.9,6.8,21.1,16.5,13.0,3.7,0,0.0,0.0
Jonah Bolden,,,PF,3500,PHI,@IND,1,106,,,101,105,-6%,1,1,1,2,2,2,2.0,2.0,-2.2,6.2,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,,SF,3500,IND,PHI,2,110,,,102,104,-2%,3,2,4,13,8,15,7.0,11.1,2.7,19.4,0.0,0.0,0.0,0,0.0,0.0
Skal Labissiere,,O,PF,3500,POR,CHA,1,113,14,16,99,111,9%,7,6,5,22,22,18,22.4,16.8,6.5,27.1,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,O,SF,3500,POR,CHA,1,113,14,12,99,111,0%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0,0.0,0.0
Dwayne Bacon,1,,SG,3500,CHA,@POR,0,103,20,7,104,109,9%,10,8,7,25,24,18,16.9,12.7,2.3,23.2,24.0,17.3,4.9,21.8,11.7,3.3
Mario Hezonja,,,SF,3500,POR,CHA,1,113,14,9,99,111,0%,2,4,4,10,14,16,13.6,12.0,3.9,20.1,0.0,0.0,0.0,0,0.0,0.0
Yogi Ferrell,,,PG,3500,SAC,ORL,2,107,19,12,100,103,-4%,3,3,4,4,8,13,3.8,9.4,3.1,15.7,0.0,0.0,0.0,0,0.0,0.0
Amile Jefferson,,,PF,3500,ORL,@SAC,2,106,,,100,108,-11%,2,1,1,11,8,5,6.1,3.5,-1.3,8.3,0.0,0.0,0.0,0,0.0,0.0
Matthew Dellavedova,,,PG,3500,CLE,@LAL,1,103,15,8,103,102,-3%,1,2,3,11,11,13,7.4,8.8,3.7,14.0,0.0,0.0,0.0,0,0.0,0.0
Alex Caruso,0,,PG,3500,LAL,CLE,1,118,14,11,101,113,12%,6,6,5,21,19,20,15.3,14.1,7.0,21.2,18.5,15.9,4.5,22.5,18.2,5.2
Doug McDermott,,,SF,3500,IND,PHI,2,110,18,12,102,104,-2%,9,8,8,22,19,21,10.8,14.5,7.2,21.8,20.0,13.2,3.8,13.9,12.8,3.7
Raul Neto,,,PG,3500,PHI,@IND,1,106,17,12,101,105,1%,2,2,3,3,4,11,4.3,8.0,0.7,15.3,0.0,0.0,0.0,3.6,6.0,1.7
Caleb Swanigan,,,PF,3500,SAC,ORL,2,107,,,100,103,-3%,1,1,1,5,4,3,2.2,2.8,0.3,5.3,0.0,0.0,0.0,0,0.0,0.0
Levi Randolph,,O,SG,3500,CLE,@LAL,1,103,,,103,102,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Mohamed Bamba,0,,C,3500,ORL,@SAC,2,106,,,100,108,-8%,2,3,5,14,15,15,16.1,16.7,9.1,24.3,15.5,16.5,4.7,11.1,16.0,4.6
Zhaire Smith,,O,SG,3500,PHI,@IND,1,106,,,101,105,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Shake Milton,,,PG,3500,PHI,@IND,1,106,,,101,105,-1%,3,3,4,9,8,9,7.0,6.0,-0.3,12.2,0.0,0.0,0.0,0,0.0,0.0
DeMarcus Cousins,,O,C,3500,LAL,CLE,1,118,,,101,113,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alize Johnson,,,PF,3500,IND,PHI,2,110,,,102,104,-10%,2,1,1,3,2,4,2.0,3.6,0.1,7.0,0.0,0.0,0.0,0,0.0,0.0
Gary Trent,,,SG,3500,POR,CHA,1,113,14,9,99,111,0%,7,6,4,21,18,13,11.2,7.9,1.1,14.8,17.5,10.4,3.0,21.6,15.2,4.3
Josh Gray,,,PG,3500,NOR,@DET,1,109,,,101,110,4%,1,1,1,11,8,8,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0,0.0,0.0
Josh Magette,,,PG,3500,ORL,@SAC,2,106,,,100,108,-5%,4,2,2,11,6,5,3.8,4.2,-0.6,9.1,0.0,0.0,0.0,0,0.0,0.0
Darius Miller,,O,SF,3500,NOR,@DET,1,109,,,101,110,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Furkan Korkmaz,,,SG,3500,PHI,@IND,1,106,16,11,101,105,-1%,6,6,7,15,16,20,11.5,13.5,5.7,21.3,15.0,11.2,3.2,23.2,12.9,3.7
Ante Zizic,,O,C,3500,CLE,@LAL,1,103,,,103,102,-7%,3,4,3,9,12,10,15.1,10.2,2.2,18.2,0.0,0.0,0.0,0,0.0,0.0
Trey Burke,,,PG,3500,PHI,@IND,1,106,21,17,101,105,1%,5,6,6,11,14,15,11.7,13.6,3.3,23.9,11.5,10.6,3.0,4.1,-1.0,-0.3
Michael Kidd-Gilchrist,,,SF,3500,CHA,@POR,0,103,,,104,109,9%,2,2,4,7,9,13,5.9,8.9,2.5,15.3,0.0,0.0,0.0,0,0.0,0.0
Jonathan Isaac,,O,SF,3500,ORL,@SAC,2,106,18,17,100,108,-11%,13,10,10,31,31,31,39.8,33.8,21.4,46.2,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,O,PG,3500,CHA,@POR,0,103,,,104,109,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
TJ Leaf,,,PF,3500,IND,PHI,2,110,,,102,104,-10%,2,1,3,5,4,8,1.1,8.0,-1.0,17.0,0.0,0.0,0.0,0,0.0,0.0
Zach Collins,,O,PF,3500,POR,CHA,1,113,,,99,111,8%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0,0.0,0.0
Melvin Frazier,,O,SF,3500,ORL,@SAC,2,106,,,100,108,4%,2,1,2,4,5,4,5.1,3.4,-0.1,6.9,0.0,0.0,0.0,0,0.0,0.0
