Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
De'Andre Hunter,2,,SF,4300,ATL,IND,0,107,18,8,101,104,1%,11,12,11,31,31,32,16.8,20.9,11.3,30.4,33.5,22.8,5.3,30.2,0.4,0.1
Terence Davis,,,SG,4300,TOR,@BKN,1,108,17,15,105,105,-2%,9,7,6,19,22,18,19.2,15.4,6.8,23.9,20.0,15.5,3.6,15.9,11.7,2.7
Sviatoslav Mykhailiuk,1,,SG,4200,DET,@GSW,1,108,16,10,102,109,2%,12,9,6,30,26,18,18.7,11.2,3.8,18.6,28.0,18.5,4.4,30.4,18.9,4.5
Dorian Finney-Smith,1,,SF,4200,DAL,CHA,1,115,12,12,100,110,0%,8,7,7,30,31,29,21.6,19.7,12.8,26.5,31.5,23.1,5.5,38.3,32.1,7.6
Patrick Mccaw,,,SG,4200,TOR,@BKN,1,108,11,8,105,105,2%,7,8,6,25,32,26,19.6,14.3,3.5,25.1,28.5,16.5,3.9,24.7,16.1,3.8
Kevin Porter,,O,SF,4200,CLE,OKC,1,104,20,10,100,105,-2%,13,11,8,26,26,22,21.6,16.8,9.4,24.3,0.0,0.0,0.0,0,0.0,0.0
E'Twaun Moore,,,SF,4100,NOR,@SAC,0,112,21,14,99,108,9%,17,12,10,27,24,21,23.8,18.4,9.6,27.2,23.0,19.3,4.7,21.3,12.4,3.0
Rudy Gay,0,,SF,4100,SAS,@MIL,1,108,21,16,107,99,-14%,5,7,9,20,21,23,22.4,22.9,14.8,31.0,21.5,20.9,5.1,21.6,27.6,6.7
Christian Wood,6,,PF,4100,DET,@GSW,1,108,20,23,102,109,-3%,8,7,6,26,21,16,20.0,18.7,6.7,30.6,25.5,28.2,6.9,18.1,21.7,5.3
Michael Porter,4,,PF,4100,DEN,@WAS,1,118,23,19,106,114,5%,9,8,5,17,17,10,20.3,10.9,2.5,19.3,22.0,23.4,5.7,12.2,9.4,2.3
Wesley Iwundu,,,SF,4100,ORL,UTA,0,101,13,7,102,103,-4%,6,5,4,22,21,15,13.1,9.6,4.1,15.0,24.0,15.1,3.7,31.2,15.8,3.9
Larry Nance Jr.,,O,PF,4100,CLE,OKC,1,104,14,15,100,105,-10%,4,4,6,20,22,24,16.5,21.5,12.5,30.6,0.0,0.0,0.0,0,0.0,0.0
Josh Hart,0,,SG,4000,NOR,@SAC,0,112,16,12,99,108,9%,8,9,9,25,27,28,20.3,23.9,15.4,32.4,25.5,20.0,5.0,27.1,32.5,8.1
Cory Joseph,0,,PG,4000,SAC,NOR,1,114,15,9,105,109,9%,6,7,6,16,25,26,19.2,17.6,9.1,26.0,24.5,17.2,4.3,19.5,22.7,5.7
J.J. Redick,0,,SG,4000,NOR,@SAC,0,112,19,15,99,108,5%,6,9,11,23,24,28,16.0,22.1,12.7,31.6,25.0,19.0,4.8,26.5,27.9,7.0
Reggie Jackson,,O,PG,4000,DET,@GSW,1,108,,,102,109,8%,6,6,6,18,18,18,13.5,13.5,12.4,14.6,0.0,0.0,0.0,0,0.0,0.0
Jakob Poeltl,,,C,4000,SAS,@MIL,1,108,13,19,107,99,2%,4,3,4,15,17,18,18.1,20.4,11.4,29.4,16.0,18.4,4.6,13,7.4,1.9
Mason Plumlee,,,C,4000,DEN,@WAS,1,118,20,18,106,114,6%,6,6,5,18,19,17,18.4,19.5,11.0,28.0,16.0,18.0,4.5,15.1,11.5,2.9
Thaddeus Young,0,,PF,4000,CHI,BOS,1,104,21,11,101,102,-2%,7,7,9,17,21,22,17.2,19.0,11.4,26.7,20.0,17.2,4.3,27.2,19.9,5.0
Anzejs Pasecniks,,,C,4000,WAS,DEN,0,105,,,100,104,-3%,8,6,6,21,21,21,19.7,17.2,8.9,25.4,20.5,17.8,4.5,22.2,26.1,6.5
Jalen Brunson,,,PG,3900,DAL,CHA,1,115,22,16,100,110,-2%,7,4,7,17,13,18,6.2,16.3,5.1,27.4,14.5,12.6,3.2,14.4,6.2,1.6
Bryn Forbes,2,,SG,3900,SAS,@MIL,1,108,19,11,107,99,-3%,11,8,10,30,28,26,16.2,17.9,9.6,26.1,29.0,19.8,5.1,19.8,16.7,4.3
Ky Bowman,,,PG,3900,GSW,DET,1,106,17,11,102,110,6%,9,7,7,24,23,23,18.5,17.6,6.3,28.9,26.0,21.6,5.5,13.5,5.4,1.4
Jose Juan Barea,,,PG,3900,DAL,CHA,1,115,,,100,110,-2%,9,8,8,17,15,15,14.8,16.4,11.2,21.6,19.0,19.4,5.0,32.5,27.1,6.9
Tim Frazier,,,PG,3900,DET,@GSW,1,108,20,12,102,109,8%,4,5,4,15,20,13,15.4,11.5,3.5,19.5,16.5,14.6,3.7,17.3,20.5,5.3
Mohamed Bamba,3,,C,3900,ORL,UTA,0,101,,,102,103,0%,6,4,5,15,15,15,18.1,17.0,9.1,24.8,16.5,17.2,4.4,14.6,23.5,6.0
Tony Bradley,,,C,3900,UTA,@ORL,1,105,,,100,105,-8%,6,3,3,13,9,9,9.3,9.9,0.7,19.1,12.5,12.5,3.2,14.4,12.2,3.1
Landry Shamet,,,PG,3900,LAC,MEM,1,121,13,9,106,110,6%,7,6,7,26,26,28,17.7,15.4,9.4,21.3,29.5,17.5,4.5,28.3,14.8,3.8
Cam Reddish,,O,SF,3900,ATL,IND,0,107,18,6,101,104,-5%,5,7,9,25,26,26,17.4,17.9,10.1,25.7,0.0,0.0,0.0,0,0.0,0.0
Trey Lyles,,,PF,3800,SAS,@MIL,1,108,13,12,107,99,-1%,4,5,4,13,18,17,16.7,14.5,6.7,22.4,16.0,13.5,3.6,24.3,24.8,6.5
Trevor Ariza,0,,SF,3800,SAC,NOR,1,114,11,9,105,109,1%,3,5,5,24,27,25,16.0,16.0,7.2,24.8,27.5,18.9,5.0,32,17.6,4.6
Jerami Grant,,,PF,3800,DEN,@WAS,1,118,17,13,106,114,6%,5,8,8,19,26,23,17.5,17.4,10.4,24.4,21.0,16.7,4.4,15.8,6.5,1.7
Al-Farouq Aminu,,O,PF,3800,ORL,UTA,0,101,13,8,102,103,-4%,5,5,5,19,20,22,13.1,16.2,6.7,25.8,0.0,0.0,0.0,0,0.0,0.0
Royce O'Neale,1,,PF,3800,UTA,@ORL,1,105,10,9,100,105,-5%,4,5,5,27,31,30,17.5,18.4,11.1,25.7,31.5,19.1,5.0,27.8,13.8,3.6
Andre Iguodala,,O,SG,3800,MEM,@LAC,1,111,,,105,103,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jabari Parker,1,,PF,3800,ATL,IND,0,107,24,18,101,104,-5%,6,9,12,15,18,26,18.7,28.4,15.1,41.6,0.0,0.0,0.0,0,0.0,0.0
Tyus Jones,,,PG,3800,MEM,@LAC,1,111,18,14,105,103,-1%,5,6,6,18,18,20,18.5,17.5,9.3,25.8,16.5,14.1,3.7,18.4,26.9,7.1
Langston Galloway,,,SG,3700,DET,@GSW,1,108,16,13,102,109,8%,8,8,8,21,23,26,14.5,17.6,11.1,24.0,20.5,14.6,3.9,20.1,13.7,3.7
Malik Monk,,,SG,3700,CHA,@DAL,1,103,22,12,102,106,-2%,7,9,8,16,20,20,13.3,16.5,6.7,26.2,18.0,14.8,4.0,14.3,8.4,2.3
Nicolas Batum,,,SF,3700,CHA,@DAL,1,103,11,10,102,106,-2%,4,3,3,26,24,22,16.6,15.5,7.9,23.2,0.0,0.0,0.0,0,0.0,0.0
Emmanuel Mudiay,,,PG,3700,UTA,@ORL,1,105,22,12,100,105,-2%,6,6,6,18,18,17,13.6,14.3,7.3,21.3,16.0,12.5,3.4,18.1,22.2,6.0
Gary Payton II,1,,SG,3700,WAS,DEN,0,105,,,100,104,-7%,6,7,8,22,24,26,22.5,26.6,10.9,42.2,25.5,25.1,6.8,10.9,5.4,1.5
Darius Bazley,,,SF,3700,OKC,@CLE,1,110,13,7,101,113,5%,6,6,4,12,19,17,12.7,11.5,4.3,18.6,13.5,9.7,2.6,20.1,24.9,6.7
Daniel Gafford,,,PF,3700,CHI,BOS,1,104,13,18,101,102,-2%,6,4,3,15,15,11,16.5,11.1,1.4,20.8,13.0,12.3,3.3,12.4,15.1,4.1
Robert Williams,,O,C,3700,BOS,@CHI,0,104,12,19,103,103,11%,2,2,3,16,12,14,12.1,16.4,7.5,25.2,0.0,0.0,0.0,0,0.0,0.0
Michael Carter-Williams,,O,PG,3700,ORL,UTA,0,101,18,13,102,103,-1%,3,6,5,16,18,16,18.2,15.6,6.3,24.9,0.0,0.0,0.0,0,0.0,0.0
JaMychal Green,,,PF,3700,LAC,MEM,1,121,14,12,106,110,1%,6,5,6,25,20,22,16.5,18.5,10.0,27.0,23.0,20.5,5.5,18,10.8,2.9
Jaxson Hayes,,,C,3600,NOR,@SAC,0,112,14,17,99,108,-14%,3,3,5,18,16,21,14.7,20.3,12.1,28.6,14.5,13.2,3.7,12.9,3.2,0.9
George Hill,1,,PG,3600,MIL,SAS,2,120,16,19,103,109,8%,4,7,7,21,22,22,16.3,20.0,12.8,27.2,22.0,19.6,5.4,22,23.7,6.6
Wesley Matthews,1,,SG,3600,MIL,SAS,2,120,13,10,103,109,2%,3,6,6,20,25,24,17.5,14.8,7.7,22.0,23.0,15.1,4.2,26.4,8.3,2.3
Robin Lopez,,,C,3600,MIL,SAS,2,120,17,12,103,109,-2%,7,7,5,18,18,15,16.3,12.2,4.2,20.2,15.0,12.3,3.4,19.3,23.0,6.4
Dwayne Bacon,,,SG,3600,CHA,@DAL,1,103,21,7,102,106,0%,9,4,7,24,12,17,10.2,12.0,1.4,22.5,20.0,15.2,4.2,24.6,13.4,3.7
Pat Connaughton,,,SG,3600,MIL,SAS,2,120,13,12,103,109,2%,6,6,5,26,22,18,21.0,15.4,8.2,22.6,22.5,18.9,5.2,18.1,13.8,3.8
Dewayne Dedmon,,,C,3600,SAC,NOR,1,114,19,8,105,109,2%,1,2,5,4,8,14,7.6,11.2,4.5,18.0,0.0,0.0,0.0,0,0.0,0.0
Justin Jackson,0,,SF,3600,DAL,CHA,1,115,16,11,100,110,0%,7,7,5,21,19,15,12.1,10.7,4.0,17.4,24.5,18.1,5.0,28.8,21.0,5.8
Boban Marjanovic,,,C,3600,DAL,CHA,1,115,,,100,110,9%,6,3,4,12,6,10,6.6,11.9,0.5,23.2,11.0,15.0,4.2,3.2,0.0,0.0
Tony Snell,1,,SG,3600,DET,@GSW,1,108,12,10,102,109,8%,7,6,7,27,25,27,10.7,14.0,7.6,20.4,28.5,15.8,4.4,21.6,10.5,2.9
Naz Long,,O,SG,3600,IND,@ATL,1,114,,,106,111,7%,8,5,5,20,14,14,11.9,11.9,2.8,21.0,0.0,0.0,0.0,0,0.0,0.0
Justin Holiday,0,,SF,3600,IND,@ATL,1,114,13,11,106,111,7%,6,6,7,26,26,26,12.6,18.5,10.1,26.9,24.0,17.6,4.9,30.2,30.3,8.4
John Henson,1,,PF,3600,CLE,OKC,1,104,,,100,105,-10%,4,4,4,10,14,13,20.4,16.2,8.1,24.3,19.0,20.1,5.6,13.9,12.4,3.4
Doug McDermott,,,SF,3600,IND,@ATL,1,114,18,13,106,111,23%,8,8,8,18,20,21,13.1,14.7,7.9,21.5,20.0,15.1,4.2,19.2,6.2,1.7
Malik Beasley,,,SG,3600,DEN,@WAS,1,118,20,10,106,114,8%,9,10,7,22,22,17,17.8,11.6,4.1,19.0,0.0,0.0,0.0,16.4,11.0,3.1
Dante Exum,,,PG,3600,CLE,OKC,1,104,,,100,105,-2%,5,5,3,14,13,10,12.1,6.6,1.3,11.8,17.0,13.0,3.6,16.9,8.2,2.3
Dzanan Musa,,,SF,3600,BKN,TOR,1,110,19,7,103,101,-1%,5,3,5,11,6,14,4.8,9.1,1.8,16.3,0.0,0.0,0.0,2.1,2.0,0.6
Solomon Hill,,,SF,3600,MEM,@LAC,1,111,14,10,105,103,-2%,4,3,5,18,16,20,11.2,14.7,7.9,21.5,14.0,10.1,2.8,16.9,4.2,1.2
Wilson Chandler,,,SF,3600,BKN,TOR,1,110,,,103,101,-1%,7,7,6,25,22,21,15.1,15.3,11.9,18.8,21.0,15.4,4.3,22.6,17.5,4.9
Rodney McGruder,,,SG,3600,LAC,MEM,1,121,10,7,106,110,6%,3,3,4,16,16,17,9.7,10.1,2.1,18.2,17.5,12.0,3.3,13.1,7.0,1.9
Johnathan Williams,,,PF,3600,WAS,DEN,0,105,,,100,104,-1%,4,3,3,14,18,18,14.3,14.3,5.9,22.7,16.5,14.4,4.0,31,32.1,8.9
Chandler Hutchison,,O,SF,3600,CHI,BOS,1,104,,,101,102,-4%,5,5,6,15,19,19,14.8,15.6,8.7,22.5,0.0,0.0,0.0,0,0.0,0.0
Jordan Bone,,O,PG,3500,DET,@GSW,1,108,,,102,109,8%,2,2,2,2,2,2,0.7,0.7,-2.2,3.6,0.0,0.0,0.0,0,0.0,0.0
Robert Franks,,O,SF,3500,CHA,@DAL,1,103,,,102,106,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Zion Williamson,,O,PF,3500,NOR,@SAC,0,112,,,99,108,-14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
DaQuan Jeffries,,O,SF,3500,SAC,NOR,1,114,,,105,109,9%,1,1,1,5,5,5,2.4,2.4,-1.0,5.7,0.0,0.0,0.0,0,0.0,0.0
Louis King,,,SF,3500,DET,@GSW,1,108,,,102,109,-3%,1,2,2,2,3,3,3.2,3.2,-0.5,7.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Poole,,,SG,3500,GSW,DET,1,106,21,4,102,110,6%,3,4,9,10,11,22,6.5,13.5,6.0,21.0,0.0,0.0,0.0,18.5,13.0,3.7
Cameron Reynolds,,O,SG,3500,MIL,SAS,2,120,,,103,109,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Eric Paschall,1,,PF,3500,GSW,DET,1,106,21,15,102,110,7%,9,8,12,22,19,29,15.2,24.1,13.2,35.1,23.5,20.7,5.9,19.1,18.4,5.3
Drew Eubanks,,O,C,3500,SAS,@MIL,1,108,,,107,99,2%,2,3,3,5,7,7,7.6,7.6,-0.7,16.0,0.0,0.0,0.0,0,0.0,0.0
Zylan Cheatham,,O,PF,3500,NOR,@SAC,0,112,,,99,108,-14%,2,2,2,10,10,10,3.0,3.0,-1.3,7.4,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG,3500,SAC,NOR,1,114,,,105,109,9%,0,3,4,1,7,11,7.4,8.7,0.0,17.4,0.0,0.0,0.0,0.1,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,@MIL,1,108,,,107,99,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,O,SG,3500,SAC,NOR,1,114,,,105,109,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,SAS,2,120,,,103,109,1%,1,1,2,2,4,5,3.9,4.6,-1.4,10.5,0.0,0.0,0.0,2.2,-1.0,-0.3
Alen Smailagic,,,PF,3500,GSW,DET,1,106,,,102,110,7%,5,4,4,13,13,13,12.5,12.5,9.4,15.5,0.0,0.0,0.0,0,0.0,0.0
Wenyen Gabriel,,,PF,3500,SAC,NOR,1,114,,,105,109,2%,0,1,2,2,5,6,2.9,4.3,-1.5,10.2,0.0,0.0,0.0,0,0.0,0.0
Sekou Doumbouya,6,,PF,3500,DET,@GSW,1,108,,,102,109,-3%,6,3,3,15,9,6,6.7,5.3,-3.5,14.0,25.0,19.6,5.6,38.2,38.0,10.9
Nicolo Melli,,,PF,3500,NOR,@SAC,0,112,16,10,99,108,-14%,3,2,4,5,7,14,4.1,10.9,1.2,20.6,0.0,0.0,0.0,0,0.0,0.0
Nickeil Alexander-Walker,,,SG,3500,NOR,@SAC,0,112,24,8,99,108,-6%,2,3,6,3,8,13,7.3,11.0,0.9,21.2,0.0,0.0,0.0,0,0.0,0.0
Cody Martin,,,SG,3500,CHA,@DAL,1,103,14,11,102,106,0%,5,6,4,17,19,15,14.7,11.7,2.7,20.6,0.0,0.0,0.0,0.3,0.0,0.0
Josh Reaves,,,SG,3500,DAL,CHA,1,115,,,100,110,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Keldon Johnson,,,SF,3500,SAS,@MIL,1,108,,,107,99,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.4,1.3
Luka Samanic,,O,PF,3500,SAS,@MIL,1,108,,,107,99,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jalen McDaniels,,O,PF,3500,CHA,@DAL,1,103,,,102,106,0%,3,3,3,3,3,3,2.6,2.6,1.8,3.4,0.0,0.0,0.0,0,0.0,0.0
Caleb Martin,,O,SF,3500,CHA,@DAL,1,103,,,102,106,-9%,1,2,2,3,6,6,5.1,5.1,-2.7,12.9,0.0,0.0,0.0,0,0.0,0.0
Isaiah Roby,,O,PF,3500,DAL,CHA,1,115,,,100,110,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF,3500,MIL,SAS,2,120,,,103,109,-2%,1,2,4,5,8,11,4.7,7.6,0.7,14.5,0.0,0.0,0.0,2.2,0.0,0.0
Sterling Brown,,,SG,3500,MIL,SAS,2,120,16,10,103,109,2%,6,5,5,16,16,18,9.6,14.0,7.1,21.0,10.0,7.8,2.2,2.2,-1.0,-0.3
Yogi Ferrell,,,PG,3500,SAC,NOR,1,114,19,12,105,109,9%,4,3,4,12,13,14,7.1,10.2,4.0,16.3,0.0,0.0,0.0,7.9,2.7,0.8
Antonius Cleveland,,O,SG,3500,DAL,CHA,1,115,,,100,110,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Frank Mason,,O,PG,3500,MIL,SAS,2,120,,,103,109,8%,2,2,2,4,4,4,4.2,4.2,1.1,7.4,0.0,0.0,0.0,0,0.0,0.0
Marvin Williams,,,PF,3500,CHA,@DAL,1,103,14,13,102,106,0%,3,4,5,13,17,20,10.7,15.1,6.1,24.0,16.0,12.4,3.5,15,11.2,3.2
Jahlil Okafor,,,C,3500,NOR,@SAC,0,112,19,17,99,108,-6%,3,4,5,8,13,17,10.6,17.1,7.0,27.1,0.0,0.0,0.0,6.8,5.8,1.7
Darius Miller,,O,SF,3500,NOR,@SAC,0,112,,,99,108,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Michael Kidd-Gilchrist,,,SF,3500,CHA,@DAL,1,103,,,102,106,0%,1,3,5,5,11,14,6.0,9.3,2.7,15.9,0.0,0.0,0.0,0,0.0,0.0
Courtney Lee,,,SG,3500,DAL,CHA,1,115,,,100,110,-2%,0,2,2,5,7,8,3.3,5.0,-1.1,11.1,0.0,0.0,0.0,0,0.0,0.0
Stephen Curry,,O,PG,3500,GSW,DET,1,106,,,102,110,6%,14,17,17,26,28,28,37.5,37.5,25.6,49.4,0.0,0.0,0.0,0,0.0,0.0
Marco Belinelli,,,SG,3500,SAS,@MIL,1,108,17,8,107,99,-3%,4,6,6,14,20,16,11.8,10.0,5.0,15.0,12.5,8.7,2.5,18.6,15.1,4.3
DeMarre Carroll,,,SF,3500,SAS,@MIL,1,108,,,107,99,-14%,2,2,2,5,9,10,4.3,6.5,2.7,10.4,0.0,0.0,0.0,0,0.0,0.0
Kyle Korver,,,SG,3500,MIL,SAS,2,120,15,11,103,109,2%,5,4,5,20,20,18,14.7,12.1,5.9,18.3,17.0,12.9,3.7,18.1,19.2,5.5
Kevon Looney,,O,C,3500,GSW,DET,1,106,,,102,110,5%,2,3,3,7,10,11,6.2,7.6,4.0,11.1,0.0,0.0,0.0,0,0.0,0.0
Guillermo Hernangomez,,,C,3500,CHA,@DAL,1,103,,,102,106,0%,3,2,3,2,3,6,3.2,6.3,0.6,12.0,0.0,0.0,0.0,0,0.0,0.0
Chimezie Metu,,,C,3500,SAS,@MIL,1,108,,,107,99,-1%,4,2,2,6,3,4,4.6,6.4,-1.6,14.3,0.0,0.0,0.0,4.3,5.5,1.6
Jacob Evans,,,SG,3500,GSW,DET,1,106,,,102,110,-2%,5,5,5,20,15,14,8.1,7.5,-0.1,15.1,14.0,9.3,2.7,19.8,13.9,4.0
Lonnie Walker,,,SG,3500,SAS,@MIL,1,108,22,13,107,99,-3%,8,6,5,16,14,11,10.7,8.9,-1.6,19.5,19.5,16.1,4.6,25.6,15.9,4.5
Omari Spellman,,,PF,3500,GSW,DET,1,106,19,15,102,110,7%,5,4,6,17,11,17,9.7,16.4,7.3,25.4,0.0,0.0,0.0,20.4,44.5,12.7
Ryan Broekhoff,,O,PF,3500,DAL,CHA,1,115,,,100,110,-2%,3,3,3,7,10,8,8.4,6.7,1.1,12.3,0.0,0.0,0.0,0,0.0,0.0
Khyri Thomas,,O,SG,3500,DET,@GSW,1,108,,,102,109,8%,0,0,0,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Josh Gray,,O,PG,3500,NOR,@SAC,0,112,,,99,108,-6%,1,1,1,11,8,8,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,O,PG,3500,CHA,@DAL,1,103,,,102,106,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dragan Bender,,O,PF,3500,MIL,SAS,2,120,,,103,109,-2%,4,3,3,14,10,10,9.0,9.0,3.4,14.6,0.0,0.0,0.0,0,0.0,0.0
Caleb Swanigan,,,PF,3500,SAC,NOR,1,114,,,105,109,2%,1,0,0,2,3,3,2.8,2.8,0.1,5.5,0.0,0.0,0.0,0,0.0,0.0
Thon Maker,,,C,3500,DET,@GSW,1,108,14,12,102,109,-1%,4,4,2,13,11,11,8.9,8.8,2.1,15.6,0.0,0.0,0.0,7.2,3.6,1.0
Harry Giles,,,PF,3500,SAC,NOR,1,114,,,105,109,2%,6,4,4,15,12,10,12.5,10.2,3.3,17.0,15.0,15.9,4.5,13.7,10.0,2.9
Frank Jackson,,,PG,3500,NOR,@SAC,0,112,21,7,99,108,-6%,3,2,6,7,7,13,1.8,8.8,0.3,17.3,0.0,0.0,0.0,7.2,0.5,0.1
Kenrich Williams,,,SF,3500,NOR,@SAC,0,112,10,8,99,108,-14%,0,1,4,8,11,23,5.4,16.1,6.0,26.3,11.0,7.6,2.2,11.2,6.6,1.9
Miye Oni,,O,SG,3500,UTA,@ORL,1,105,,,100,105,-2%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0,0.0,0.0
Tremont Waters,,,PG,3500,BOS,@CHI,0,104,,,103,103,-15%,2,4,4,5,8,8,7.9,7.9,-1.0,16.8,0.0,0.0,0.0,0,0.0,0.0
B.J. Johnson,,O,SF,3500,ORL,UTA,0,101,,,102,103,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dewan Hernandez,,O,PF,3500,TOR,@BKN,1,108,,,105,105,-2%,2,1,1,2,3,3,3.6,3.6,-0.8,8.0,0.0,0.0,0.0,0,0.0,0.0
Theo Pinson,,,SG,3500,BKN,TOR,1,110,24,5,103,101,-2%,12,7,7,17,14,15,11.5,11.7,6.6,16.8,0.0,0.0,0.0,2.1,0.0,0.0
Jarrell Brantley,,O,SF,3500,UTA,@ORL,1,105,,,100,105,-2%,0,0,0,4,4,4,5.7,5.7,2.2,9.1,0.0,0.0,0.0,0,0.0,0.0
Romeo Langford,,,SG,3500,BOS,@CHI,0,104,,,103,103,-15%,0,1,2,3,9,10,3.7,5.2,-0.3,10.6,0.0,0.0,0.0,0,0.0,0.0
Grant Williams,,,PF,3500,BOS,@CHI,0,104,12,6,103,103,11%,4,3,3,13,14,15,7.1,9.0,2.1,16.0,15.5,10.4,3.0,17.2,14.6,4.2
Terance Mann,,,SG,3500,LAC,MEM,1,121,,,106,110,6%,2,1,2,17,12,9,5.6,6.3,-1.3,14.0,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3500,DEN,@WAS,1,118,,,106,114,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rayjon Tucker,,,PG,3500,UTA,@ORL,1,105,,,100,105,-2%,2,2,2,3,3,3,3.2,3.2,3.2,3.2,0.0,0.0,0.0,4.5,2.0,0.6
Brian Bowen,,O,SG,3500,IND,@ATL,1,114,,,106,111,9%,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Tacko Fall,,O,C,3500,BOS,@CHI,0,104,,,103,103,15%,2,3,3,4,4,4,8.1,8.1,6.7,9.6,0.0,0.0,0.0,0,0.0,0.0
Vincent Poirier,,O,C,3500,BOS,@CHI,0,104,,,103,103,15%,3,1,2,6,5,5,6.7,5.2,-0.3,10.7,0.0,0.0,0.0,0,0.0,0.0
Matt Thomas,,,SG,3500,TOR,@BKN,1,108,,,105,105,12%,2,4,3,6,11,11,7.0,7.2,2.7,11.8,0.0,0.0,0.0,0,0.0,0.0
Adam Mokoka,,,SG,3500,CHI,BOS,1,104,,,101,102,-5%,3,3,3,3,3,3,1.2,1.2,-0.5,2.9,0.0,0.0,0.0,0,0.0,0.0
Dean Wade,,O,PF,3500,CLE,OKC,1,104,,,100,105,-10%,1,1,1,5,6,6,2.8,2.8,0.1,5.5,0.0,0.0,0.0,3.1,3.4,1.0
Amir Coffey,,,PF,3500,LAC,MEM,1,121,,,106,110,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,6.5,1.9
Nigel Williams-Goss,,O,PG,3500,UTA,@ORL,1,105,,,100,105,-2%,0,1,1,3,4,3,3.3,2.1,-0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Garrison Mathews,,,SG,3500,WAS,DEN,0,105,,,100,104,-7%,7,5,3,21,18,13,15.3,9.7,0.8,18.6,23.5,18.3,5.2,20.6,8.2,2.3
Max Strus,,O,SF,3500,CHI,BOS,1,104,,,101,102,-10%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
John Konchar,,,SG,3500,MEM,@LAC,1,111,,,105,103,-1%,0,0,0,4,4,4,0.6,0.6,-0.2,1.4,0.0,0.0,0.0,0,0.0,0.0
Shamorie Ponds,,,PG,3500,TOR,@BKN,1,108,,,105,105,12%,1,1,1,2,3,3,4.0,4.0,0.6,7.5,0.0,0.0,0.0,0,0.0,0.0
Luguentz Dort,,O,SG,3500,OKC,@CLE,1,110,,,101,113,8%,5,4,4,17,18,16,6.5,6.1,3.0,9.2,0.0,0.0,0.0,0,0.0,0.0
Javonte Green,,,SG,3500,BOS,@CHI,0,104,14,11,103,103,11%,2,2,2,6,8,8,5.5,5.4,0.6,10.2,0.0,0.0,0.0,11.3,17.1,4.9
Justin Robinson,,,PG,3500,WAS,DEN,0,105,,,100,104,-7%,2,1,1,7,7,5,4.0,3.3,-0.7,7.2,0.0,0.0,0.0,0,0.0,0.0
