Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Derrick White,3,,PG,4200,SAS,MIA,1,111,18,15,101,106,-8%,7,7,7,20,21,24,21.4,20.7,13.2,28.2,23.5,20.8,5.0,25.9,29.8,7.1
Rudy Gay,1,O,SF,4200,SAS,MIA,1,111,21,16,101,106,-4%,9,9,9,20,22,23,20.1,22.7,14.9,30.4,0.0,0.0,0.0,0,0.0,0.0
Monte Morris,4,,PG,4000,DEN,IND,2,107,20,16,101,104,0%,7,8,7,25,22,18,18.4,16.4,7.6,25.1,26.0,23.4,5.8,29,13.9,3.5
Jerami Grant,8,,PF,4000,DEN,IND,2,107,17,12,101,104,-18%,10,8,8,29,30,24,24.5,17.9,10.4,25.4,29.0,21.7,5.4,33.4,27.0,6.8
Victor Oladipo,,O,SG,4000,IND,@DEN,1,106,,,100,105,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin Holiday,,,SF,4000,IND,@DEN,1,106,13,12,100,105,-3%,5,7,7,29,27,26,18.7,18.6,10.5,26.7,25.5,16.6,4.2,25.3,21.8,5.5
Meyers Leonard,,,C,3900,MIA,@SAS,1,112,12,12,103,110,-1%,4,4,4,21,25,20,17.3,14.8,6.1,23.4,24.5,18.3,4.7,28.9,15.2,3.9
Jakob Poeltl,1,,C,3900,SAS,MIA,1,111,13,19,101,106,-8%,3,3,4,17,16,18,21.2,19.8,11.1,28.6,15.0,16.7,4.3,12.2,8.4,2.2
Duncan Robinson,6,,SG,3900,MIA,@SAS,1,112,15,13,103,110,8%,11,10,9,37,32,29,20.4,19.8,11.6,28.1,29.0,19.5,5.0,35,23.0,5.9
Bryn Forbes,1,,SG,3900,SAS,MIA,1,111,19,11,101,106,-2%,11,11,10,26,25,26,18.4,17.7,9.6,25.9,25.5,17.9,4.6,16.1,1.0,0.3
Mason Plumlee,5,,C,3900,DEN,IND,2,107,20,19,101,104,2%,8,6,5,22,21,18,25.2,19.8,10.9,28.7,18.0,20.3,5.2,17.7,20.4,5.2
Lonnie Walker,1,,SG,3800,SAS,MIA,1,111,21,12,101,106,-2%,6,6,5,12,14,12,12.6,10.0,-0.1,20.1,16.5,13.8,3.6,19.8,13.6,3.6
Patrick Mills,2,,PG,3800,SAS,MIA,1,111,20,15,101,106,-8%,13,10,9,24,24,23,18.1,18.5,10.1,27.0,24.0,18.0,4.7,29.1,27.5,7.2
Dion Waiters,,,SF,3800,MIA,@SAS,1,112,,,103,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Edmond Sumner,,,PG,3800,IND,@DEN,1,106,,,100,105,-6%,7,5,5,21,15,15,11.7,11.8,3.1,20.6,0.0,0.0,0.0,0,0.0,0.0
Doug McDermott,1,,SF,3800,IND,@DEN,1,106,18,13,100,105,-8%,11,9,8,21,20,21,18.4,14.8,7.6,22.0,18.5,12.9,3.4,21,29.4,7.7
Trey Lyles,2,,PF,3800,SAS,MIA,1,111,13,12,101,106,2%,5,5,5,24,19,18,15.8,15.5,7.9,23.1,21.0,17.7,4.7,20.6,15.7,4.1
T.J. McConnell,3,,PG,3800,IND,@DEN,1,106,21,17,100,105,-6%,5,5,6,18,19,19,13.6,18.5,10.7,26.3,18.0,15.9,4.2,22.5,19.5,5.1
James Johnson,,,PF,3700,MIA,@SAS,1,112,,,103,110,0%,5,5,4,17,18,14,16.0,11.8,2.0,21.7,13.5,11.3,3.1,14.8,11.6,3.1
Jakarr Sampson,,,SF,3600,IND,@DEN,1,106,,,100,105,-8%,3,2,4,13,8,15,7.0,11.1,2.7,19.4,0.0,0.0,0.0,0,0.0,0.0
Naz Long,,,SG,3600,IND,@DEN,1,106,,,100,105,-3%,8,5,5,20,14,14,11.9,11.9,2.8,21.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Alexander,,,C,3500,MIA,@SAS,1,112,,,103,110,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chris Silva,,,PF,3500,MIA,@SAS,1,112,,,103,110,-1%,0,1,2,2,2,8,2.5,9.1,1.3,16.9,0.0,0.0,0.0,0,0.0,0.0
KZ Okpala,,O,SF,3500,MIA,@SAS,1,112,,,103,110,0%,0,0,0,1,1,1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3500,DEN,IND,2,107,,,101,104,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vlatko Cancar,,,SF,3500,DEN,IND,2,107,,,101,104,-18%,1,0,0,1,2,2,0.7,1.2,-0.6,2.9,0.0,0.0,0.0,0,0.0,0.0
Brian Bowen,,O,SG,3500,IND,@DEN,1,106,,,100,105,-2%,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,MIA,1,111,,,101,106,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Keldon Johnson,,,SF,3500,SAS,MIA,1,111,,,101,106,-8%,2,2,2,3,3,3,2.2,2.2,-0.9,5.3,0.0,0.0,0.0,0,0.0,0.0
Luka Samanic,,O,PF,3500,SAS,MIA,1,111,,,101,106,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gabe Vincent,,O,PG,3500,MIA,@SAS,1,112,,,103,110,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Goga Bitadze,,,C,3500,IND,@DEN,1,106,16,12,100,105,-3%,2,2,3,7,7,9,6.1,8.6,-0.6,17.7,0.0,0.0,0.0,5.9,6.4,1.8
Chimezie Metu,,,C,3500,SAS,MIA,1,111,,,101,106,2%,1,2,2,3,4,4,5.5,6.0,-1.2,13.2,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,,SG,3500,DEN,IND,2,107,,,101,104,0%,5,5,5,10,10,10,9.9,9.9,-4.1,23.9,10.0,9.1,2.6,17.1,12.7,3.6
Marco Belinelli,1,,SG,3500,SAS,MIA,1,111,17,8,101,106,-2%,6,5,6,11,13,16,10.2,10.2,5.1,15.3,16.5,11.9,3.4,20.7,23.4,6.7
Torrey Craig,0,,SG,3500,DEN,IND,2,107,12,7,101,104,-2%,4,4,3,22,19,14,9.4,8.8,1.0,16.6,23.0,15.8,4.5,25.2,20.8,5.9
Kelly Olynyk,,,C,3500,MIA,@SAS,1,112,16,13,103,110,-1%,4,3,6,13,9,20,7.7,16.6,6.1,27.1,0.0,0.0,0.0,7.5,3.0,0.9
DeMarre Carroll,,,SF,3500,SAS,MIA,1,111,,,101,106,-4%,1,1,2,2,5,9,2.5,5.9,2.0,9.9,0.0,0.0,0.0,0,0.0,0.0
Juan Hernangomez,,,SF,3500,DEN,IND,2,107,14,6,101,104,-6%,3,2,3,12,10,12,5.5,6.9,0.5,13.3,0.0,0.0,0.0,13.7,8.6,2.5
Jarred Vanderbilt,,,SF,3500,DEN,IND,2,107,,,101,104,-6%,1,0,0,3,3,3,1.0,1.0,-0.5,2.5,0.0,0.0,0.0,0,0.0,0.0
Alize Johnson,,,PF,3500,IND,@DEN,1,106,,,100,105,-2%,2,1,1,3,2,4,2.0,3.6,0.1,7.0,0.0,0.0,0.0,0,0.0,0.0
TJ Leaf,,,PF,3500,IND,@DEN,1,106,,,100,105,-2%,2,1,3,5,4,8,1.1,8.0,-1.0,17.0,0.0,0.0,0.0,0,0.0,0.0
Udonis Haslem,,,PF,3500,MIA,@SAS,1,112,,,103,110,0%,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0,0.0,0.0
Drew Eubanks,,,C,3500,SAS,MIA,1,111,,,101,106,-8%,1,2,2,2,7,6,7.9,6.0,-1.3,13.4,0.0,0.0,0.0,0,0.0,0.0
