Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
KZ Okpala,,O,SF,3500,MIA,@ORL,0,103,,,100,105,-1%,0,0,0,1,1,1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,,,C,3500,NOR,@LAL,4,108,19,17,103,102,-14%,3,4,5,8,13,17,10.6,17.1,7.0,27.1,0.0,0.0,0.0,0,0.0,0.0
Allen Crabbe,,,SG,3500,ATL,@BOS,3,107,13,8,101,102,-5%,7,6,6,17,18,19,12.7,11.7,4.6,18.8,0.0,0.0,0.0,24.1,13.2,3.8
Quinn Cook,,,PG,3500,LAL,NOR,1,118,19,8,105,109,9%,3,3,5,9,9,13,2.2,8.2,-0.3,16.7,0.0,0.0,0.0,0,0.0,0.0
Chandler Parsons,,,SF,3500,ATL,@BOS,3,107,,,101,102,-4%,3,4,4,10,11,11,7.8,7.8,0.2,15.3,0.0,0.0,0.0,0,0.0,0.0
DeMarcus Cousins,,O,C,3500,LAL,NOR,1,118,,,105,109,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Evan Turner,,O,SG,3500,ATL,@BOS,3,107,18,8,101,102,-5%,1,2,4,7,11,13,5.2,10.0,2.8,17.3,0.0,0.0,0.0,0,0.0,0.0
Austin Rivers,1,,PG,3500,HOU,PHI,2,116,15,10,102,103,-9%,4,6,7,19,19,23,12.7,15.0,6.7,23.3,0.0,0.0,0.0,6.5,6.0,1.7
Darius Miller,,O,SF,3500,NOR,@LAL,4,108,,,103,102,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brad Wanamaker,4,,PG,3500,BOS,ATL,2,117,17,13,106,111,-1%,5,4,5,18,21,20,13.2,16.5,10.7,22.4,23.0,19.8,5.7,22.8,14.9,4.3
Mike Scott,1,,PF,3500,PHI,@HOU,2,112,13,10,106,107,5%,7,5,5,18,17,19,5.7,11.7,5.3,18.1,17.5,11.3,3.2,12,6.3,1.8
Rodney Hood,,O,SF,3500,POR,@WAS,1,120,14,12,106,114,8%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0,0.0,0.0
Trey Burke,0,,PG,3500,PHI,@HOU,2,112,20,17,106,107,-2%,8,5,6,18,13,15,8.3,13.3,1.8,24.7,15.5,13.8,3.9,16.3,18.1,5.2
James Johnson,,,PF,3500,MIA,@ORL,0,103,,,100,105,-1%,1,1,3,5,9,11,5.0,8.4,-0.9,17.7,0.0,0.0,0.0,0,0.0,0.0
Wayne Ellington,,,SG,3500,NYK,@PHO,1,109,16,5,105,109,2%,3,3,5,10,12,14,6.9,8.0,1.7,14.4,0.0,0.0,0.0,5.4,3.9,1.1
Udonis Haslem,,O,PF,3500,MIA,@ORL,0,103,,,100,105,-1%,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0,0.0,0.0
Nene Hilario,,O,C,3500,HOU,PHI,2,116,,,102,103,-12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Taj Gibson,,,PF,3500,NYK,@PHO,1,109,14,12,105,109,0%,2,3,4,11,12,16,7.5,13.6,6.4,20.7,11.5,9.8,2.8,13.9,8.2,2.3
Tyson Chandler,,,C,3500,HOU,PHI,2,116,,,102,103,-12%,1,0,1,9,7,9,5.4,6.9,0.2,13.5,0.0,0.0,0.0,0,0.0,0.0
Thabo Sefolosha,,,SF,3500,HOU,PHI,2,116,10,7,102,103,2%,1,1,2,5,7,10,2.4,6.6,1.3,11.9,0.0,0.0,0.0,0,0.0,0.0
Vince Carter,,,SF,3500,ATL,@BOS,3,107,17,7,101,102,-5%,3,3,6,16,14,16,7.3,10.5,3.5,17.4,0.0,0.0,0.0,0,0.0,0.0
Anthony Tolliver,,,PF,3500,POR,@WAS,1,120,11,7,106,114,6%,3,3,3,16,18,17,10.2,9.4,2.2,16.6,16.5,10.2,2.9,14.9,3.4,1.0
Gerald Green,,O,SF,3500,HOU,PHI,2,116,,,102,103,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
C.J. Miles,,O,SF,3500,WAS,POR,1,113,,,104,109,9%,5,5,6,17,17,17,13.9,14.6,6.7,22.4,0.0,0.0,0.0,0,0.0,0.0
Jared Dudley,,,SF,3500,LAL,NOR,1,118,,,105,109,1%,1,1,1,1,5,8,2.4,4.5,-0.6,9.5,0.0,0.0,0.0,0,0.0,0.0
Tyler Johnson,,,PG,3500,PHO,NYK,1,115,17,9,101,110,-3%,6,5,6,12,14,19,9.9,13.1,6.5,19.7,10.5,7.6,2.2,0,0.0,0.0
Troy Daniels,,,SG,3500,LAL,NOR,1,118,15,8,105,109,-2%,3,2,4,7,7,13,3.1,7.0,1.6,12.4,0.0,0.0,0.0,9,2.0,0.6
Zach Collins,,O,PF,3500,POR,@WAS,1,120,,,106,114,6%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0,0.0,0.0
Frank Jackson,,,PG,3500,NOR,@LAL,4,108,21,7,103,102,-4%,3,2,6,7,7,13,1.8,8.8,0.3,17.3,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,,O,PG,3500,NYK,@PHO,1,109,23,6,105,109,4%,4,5,6,9,12,16,13.5,12.8,3.8,21.7,0.0,0.0,0.0,0,0.0,0.0
Josh Magette,,,PG,3500,ORL,MIA,1,104,,,101,105,-9%,1,2,2,2,3,3,3.3,3.3,-1.0,7.7,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,O,PF,3500,NYK,@PHO,1,109,,,105,109,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Gray,,O,PG,3500,NOR,@LAL,4,108,,,103,102,-4%,1,1,1,11,8,8,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0,0.0,0.0
Zhaire Smith,,,SG,3500,PHI,@HOU,2,112,,,106,107,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Melvin Frazier,,,SF,3500,ORL,MIA,1,104,,,101,105,-5%,2,1,1,8,5,4,3.5,2.5,0.3,4.6,0.0,0.0,0.0,0,0.0,0.0
Jevon Carter,,,PG,3500,PHO,NYK,1,115,14,9,101,110,2%,1,1,3,6,10,14,7.7,10.7,2.6,18.7,0.0,0.0,0.0,0,0.0,0.0
Gary Trent,,,SG,3500,POR,@WAS,1,120,14,9,106,114,8%,7,4,4,18,16,12,9.2,7.2,0.7,13.6,18.0,11.4,3.3,20.1,6.0,1.7
Elie Okobo,,,SG,3500,PHO,NYK,1,115,20,16,101,110,2%,2,3,4,8,12,11,11.4,10.9,1.2,20.6,0.0,0.0,0.0,12.5,12.1,3.5
Cheick Diallo,,,PF,3500,PHO,NYK,1,115,,,101,110,7%,1,1,3,8,7,9,5.2,9.5,0.2,18.9,0.0,0.0,0.0,8.1,2.4,0.7
Mario Hezonja,,,SF,3500,POR,@WAS,1,120,13,7,106,114,8%,1,2,4,8,12,17,7.3,11.7,3.3,20.0,0.0,0.0,0.0,17.7,13.0,3.7
Damyean Dotson,1,,SG,3500,NYK,@PHO,1,109,16,11,105,109,2%,4,6,6,20,20,17,12.4,11.4,4.2,18.7,15.5,10.8,3.1,0,0.0,0.0
Michael Frazier II,,O,SG,3500,HOU,PHI,2,116,,,102,103,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Amile Jefferson,,,PF,3500,ORL,MIA,1,104,,,101,105,3%,1,1,1,10,6,4,4.2,3.4,-1.4,8.1,0.0,0.0,0.0,0,0.0,0.0
Kelly Olynyk,,,C,3500,MIA,@ORL,0,103,16,13,100,105,-8%,1,3,6,5,12,21,10.0,17.5,7.0,27.9,0.0,0.0,0.0,12,7.6,2.2
Raul Neto,,,PG,3500,PHI,@HOU,2,112,17,11,106,107,-2%,3,3,3,4,8,11,8.0,8.3,0.8,15.7,0.0,0.0,0.0,4,3.7,1.1
Damian Jones,,,C,3500,ATL,@BOS,3,107,12,17,101,102,-5%,3,2,4,15,14,18,10.6,15.8,7.9,23.8,0.0,0.0,0.0,0,0.0,0.0
Jonah Bolden,,O,PF,3500,PHI,@HOU,2,112,,,106,107,5%,1,1,1,2,2,2,2.0,2.0,-2.2,6.2,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,,SG,3500,NYK,@PHO,1,109,,,105,109,2%,4,4,4,9,9,9,6.5,6.5,-4.1,17.1,0.0,0.0,0.0,0,0.0,0.0
DeAndre Bembry,,,SG,3500,ATL,@BOS,3,107,14,11,101,102,-4%,5,6,6,21,19,23,13.7,18.4,8.2,28.6,15.5,11.8,3.4,13.4,5.4,1.5
Semi Ojeleye,,,SF,3500,BOS,ATL,2,117,8,6,106,111,10%,3,3,2,13,12,15,5.7,6.9,1.4,12.4,0.0,0.0,0.0,0,0.0,0.0
Isaac Bonga,,,SF,3500,WAS,POR,1,113,10,10,104,109,6%,2,3,3,14,13,16,11.1,11.0,4.5,17.5,16.0,12.6,3.6,9.4,5.6,1.6
