Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Jeff Teague,2,,PG,4300,ATL,PHI,1,111,19,16,101,103,-8%,6,7,9,23,23,27,20.1,25.7,15.3,36.2,22.0,19.7,4.6,13.4,5.2,1.2
Cam Reddish,0,,SF,4300,ATL,PHI,1,111,18,7,101,103,-9%,12,11,9,26,28,27,25.5,19.4,10.3,28.6,28.5,20.2,4.7,29.9,16.4,3.8
O.G. Anunoby,1,,SF,4300,TOR,@CLE,1,117,15,13,101,113,7%,6,5,9,25,24,30,17.7,24.5,12.9,36.1,25.5,20.2,4.7,31.5,12.1,2.8
Darius Garland,5,P,PG,4300,CLE,TOR,1,106,22,8,103,102,-2%,11,15,12,30,34,30,15.8,19.3,11.4,27.2,33.0,22.0,5.1,35.3,35.0,8.1
Bogdan Bogdanovic,9,,SG,4300,SAC,@LAC,0,106,24,14,105,104,-1%,15,14,13,31,30,28,23.7,25.0,14.6,35.4,28.5,23.6,5.5,25.1,25.7,6.0
Rondae Hollis-Jefferson,,O,PF,4300,TOR,@CLE,1,117,18,16,101,113,7%,3,4,6,13,17,20,17.8,19.7,9.8,29.7,0.0,0.0,0.0,0,0.0,0.0
Gary Harris,,O,SG,4300,DEN,UTA,1,107,16,10,101,105,-8%,7,9,10,24,26,33,21.4,21.9,14.3,29.5,0.0,0.0,0.0,0,0.0,0.0
Harrison Barnes,4,,SF,4300,SAC,@LAC,0,106,18,13,105,104,0%,7,9,12,33,34,35,19.2,25.0,15.6,34.4,34.0,22.5,5.2,31.7,14.1,3.3
Eric Paschall,2,,PF,4200,GSW,@BOS,1,106,21,15,102,103,1%,7,12,11,19,28,28,26.0,23.7,12.7,34.8,23.0,18.3,4.4,23.2,7.2,1.7
Alex Len,,O,C,4100,ATL,PHI,1,111,18,18,101,103,-11%,5,7,7,17,20,19,20.9,21.0,10.7,31.3,0.0,0.0,0.0,0,0.0,0.0
Damion Lee,2,,SG,4100,GSW,@BOS,1,106,19,12,102,103,-3%,7,7,10,27,30,29,16.3,24.1,14.0,34.2,27.0,20.8,5.1,32,23.4,5.7
Furkan Korkmaz,,,SG,4100,PHI,@ATL,1,118,17,11,106,111,7%,9,11,8,23,24,21,17.1,14.8,7.1,22.4,25.0,19.3,4.7,21.2,5.7,1.4
Paul Millsap,,O,PF,4100,DEN,UTA,1,107,20,17,101,105,-5%,6,7,9,23,23,25,19.7,24.3,15.2,33.5,0.0,0.0,0.0,0,0.0,0.0
Kevin Porter,2,,SF,4100,CLE,TOR,1,106,20,10,103,102,-2%,12,11,8,21,23,22,19.5,17.1,9.7,24.4,23.0,19.6,4.8,28.7,14.1,3.4
Isaiah Thomas,,,PG,4100,WAS,CHA,1,115,25,12,99,110,-5%,9,9,11,19,21,24,17.6,19.7,10.9,28.5,21.0,17.2,4.2,22.5,26.7,6.5
Bruno Fernando,,O,PF,4000,ATL,PHI,1,111,16,11,101,103,-9%,5,6,4,17,17,13,17.7,10.8,3.0,18.5,0.0,0.0,0.0,0,0.0,0.0
Kyle O'Quinn,,,C,4000,PHI,@ATL,1,118,,,106,111,6%,4,3,3,11,10,10,12.0,11.5,1.3,21.8,0.0,0.0,0.0,0,0.0,0.0
Moritz Wagner,,O,C,4000,WAS,CHA,1,115,21,19,99,110,7%,5,8,8,22,24,20,23.0,22.8,13.2,32.5,0.0,0.0,0.0,0,0.0,0.0
Ivica Zubac,,,C,4000,LAC,SAC,3,120,17,21,100,109,-6%,6,6,6,20,18,18,19.1,20.8,12.6,29.1,18.5,20.2,5.0,21.7,26.5,6.6
Guillermo Hernangomez,1,,C,4000,CHA,@WAS,1,112,,,106,114,4%,5,5,3,13,13,8,14.9,9.6,1.2,17.9,13.0,15.0,3.8,19.7,24.3,6.1
Javonte Green,,,SG,3900,BOS,GSW,1,119,15,14,103,110,-2%,4,5,3,22,18,9,17.1,7.6,1.0,14.2,0.0,0.0,0.0,0,0.0,0.0
Kent Bazemore,,,SF,3900,SAC,@LAC,0,106,16,8,105,104,-1%,6,6,8,19,21,26,16.0,18.7,10.8,26.7,18.5,12.8,3.3,19.6,18.0,4.6
Terence Davis,,,SG,3900,TOR,@CLE,1,117,18,15,101,113,2%,8,6,6,18,16,18,17.5,16.2,6.2,26.3,16.5,15.3,3.9,7.2,5.7,1.5
Torrey Craig,,,SG,3900,DEN,UTA,1,107,12,9,101,105,-8%,8,8,4,25,25,16,19.3,10.7,1.4,20.0,27.0,18.1,4.6,35.8,35.5,9.1
Mason Plumlee,,O,C,3900,DEN,UTA,1,107,20,19,101,105,0%,6,6,5,14,18,17,23.1,19.6,10.8,28.4,0.0,0.0,0.0,0,0.0,0.0
Raul Neto,,,PG,3800,PHI,@ATL,1,118,18,13,106,111,1%,8,6,4,20,15,11,15.9,9.0,1.6,16.4,14.0,12.7,3.3,20.1,2.5,0.7
Emmanuel Mudiay,2,,PG,3800,UTA,@DEN,0,109,22,14,100,106,-4%,5,7,7,12,20,18,17.2,15.3,7.7,22.8,17.0,13.4,3.5,16.2,8.6,2.3
Jordan Clarkson,7,,SG,3800,UTA,@DEN,0,109,26,17,100,106,-4%,11,11,12,25,25,24,19.2,22.3,14.2,30.5,26.5,21.6,5.7,30.7,42.4,11.2
Mike Conley,,O,PG,3800,UTA,@DEN,0,109,24,12,100,106,-4%,9,9,12,23,20,28,13.9,23.2,13.3,33.1,0.0,0.0,0.0,0,0.0,0.0
Vince Carter,,,SF,3700,ATL,PHI,1,111,16,7,101,103,-4%,7,5,5,17,13,15,13.1,10.6,3.6,17.7,16.5,11.4,3.1,23.8,29.2,7.9
Grant Williams,,,PF,3700,BOS,GSW,1,119,12,7,103,110,-2%,3,3,3,16,15,15,13.5,9.6,2.3,17.0,17.5,13.1,3.5,16.7,19.5,5.3
Shake Milton,3,,PG,3700,PHI,@ATL,1,118,,,106,111,7%,6,5,4,25,18,12,15.9,8.5,0.6,16.4,24.5,20.1,5.4,35.4,44.0,11.9
DeAndre Bembry,,O,SG,3700,ATL,PHI,1,111,14,10,101,103,-5%,3,4,5,19,20,22,15.2,17.0,7.0,27.0,0.0,0.0,0.0,0,0.0,0.0
Malik Beasley,2,,SG,3700,DEN,UTA,1,107,20,10,101,105,-8%,8,9,7,21,23,18,18.8,12.9,3.8,22.0,25.0,19.2,5.2,23.9,16.6,4.5
Admiral Schofield,,,SF,3700,WAS,CHA,1,115,12,7,99,110,-5%,3,4,3,5,13,12,6.9,6.7,-2.2,15.6,0.0,0.0,0.0,2.6,4.2,1.1
Dewayne Dedmon,2,,C,3700,SAC,@LAC,0,106,19,8,105,104,3%,6,6,5,20,21,15,16.4,12.1,5.3,19.0,21.5,19.6,5.3,30.9,45.7,12.4
Maurice Harkless,1,,SF,3700,LAC,SAC,3,120,10,10,100,109,1%,5,4,4,32,26,23,15.8,16.1,8.3,23.8,21.5,15.2,4.1,23.7,10.8,2.9
Johnathan Williams,,,PF,3700,WAS,CHA,1,115,,,99,110,7%,0,3,3,3,11,15,11.3,11.9,0.4,23.4,0.0,0.0,0.0,2.6,5.2,1.4
Anzejs Pasecniks,,,C,3700,WAS,CHA,1,115,16,12,99,110,9%,3,4,6,12,16,21,13.7,17.2,9.0,25.3,12.0,10.7,2.9,0,0.0,0.0
Dean Wade,,,PF,3700,CLE,TOR,1,106,,,103,102,4%,0,1,1,2,6,6,7.1,5.3,-2.5,13.1,0.0,0.0,0.0,0,0.0,0.0
Royce O'Neale,2,,PF,3700,UTA,@DEN,0,109,9,9,100,106,-7%,5,6,5,28,29,30,20.8,18.9,12.3,25.5,30.5,19.1,5.2,26.1,10.9,2.9
Jabari Parker,,O,PF,3600,ATL,PHI,1,111,23,17,101,103,-9%,6,9,12,15,18,26,18.7,28.4,15.1,41.6,0.0,0.0,0.0,0,0.0,0.0
Omari Spellman,1,,PF,3600,GSW,@BOS,1,106,19,16,102,103,1%,7,7,6,17,19,19,13.2,17.7,8.0,27.4,17.5,15.8,4.4,21.6,25.1,7.0
Ky Bowman,,O,PG,3600,GSW,@BOS,1,106,17,9,102,103,-11%,3,6,7,17,19,22,10.8,16.7,5.7,27.7,0.0,0.0,0.0,0,0.0,0.0
Nicolas Batum,,,SF,3600,CHA,@WAS,1,112,11,9,106,114,6%,5,5,4,25,27,23,18.7,15.8,8.4,23.2,0.0,0.0,0.0,0,0.0,0.0
Ante Zizic,,O,C,3600,CLE,TOR,1,106,,,103,102,4%,3,4,3,9,12,10,15.1,10.2,2.2,18.2,0.0,0.0,0.0,0,0.0,0.0
Marvin Williams,1,,PF,3600,CHA,@WAS,1,112,14,12,106,114,7%,8,5,5,23,17,20,12.2,14.6,5.5,23.7,18.5,14.2,3.9,15.6,8.0,2.2
Alfonzo McKinnie,,,SF,3600,CLE,TOR,1,106,15,9,103,102,3%,8,6,4,24,21,14,15.6,9.7,1.4,17.9,15.0,11.1,3.1,18.1,13.3,3.7
Georges Niang,,,PF,3600,UTA,@DEN,0,109,16,13,100,106,-7%,4,5,5,15,17,15,15.5,10.5,3.7,17.2,16.0,11.3,3.1,14.9,11.5,3.2
Bismack Biyombo,,,C,3600,CHA,@WAS,1,112,17,16,106,114,4%,2,4,5,10,14,19,14.7,18.0,8.1,27.9,0.0,0.0,0.0,0,0.0,0.0
John Henson,,,PF,3600,CLE,TOR,1,106,17,17,103,102,4%,7,5,4,18,15,14,13.6,16.3,8.0,24.6,11.5,13.3,3.7,11.2,10.0,2.8
Patrick Mccaw,,P,SG,3600,TOR,@CLE,1,117,11,8,101,113,14%,2,3,5,22,22,27,12.6,15.4,5.2,25.7,19.5,12.0,3.3,20.4,11.1,3.1
Isaac Bonga,,,SF,3600,WAS,CHA,1,115,10,11,99,110,-5%,3,3,3,11,17,18,10.4,12.5,5.3,19.7,19.5,14.1,3.9,28.8,17.5,4.9
JaMychal Green,,,PF,3600,LAC,SAC,3,120,13,11,100,109,-9%,5,5,6,18,20,22,15.4,17.9,9.4,26.3,17.5,14.0,3.9,20.9,19.4,5.4
Jordan Poole,,,SG,3500,GSW,@BOS,1,106,20,5,102,103,-11%,6,9,8,17,23,21,14.9,14.0,6.5,21.6,16.5,10.7,3.1,18.9,12.1,3.5
Carsen Edwards,,,PG,3500,BOS,GSW,1,119,18,7,103,110,9%,4,3,4,9,8,10,5.4,6.8,-0.1,13.7,0.0,0.0,0.0,3,0.0,0.0
Marial Shayok,,O,SG,3500,PHI,@ATL,1,118,,,106,111,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SF,3500,BOS,GSW,1,119,8,7,103,110,-2%,3,4,3,17,19,15,10.8,6.7,1.2,12.1,17.5,8.9,2.5,29.4,21.3,6.1
Brad Wanamaker,,,PG,3500,BOS,GSW,1,119,17,12,103,110,9%,3,6,5,10,17,20,9.7,14.9,8.6,21.2,15.0,11.8,3.4,14.6,5.6,1.6
Damian Jones,1,,C,3500,ATL,PHI,1,111,11,16,101,103,-11%,2,1,3,17,15,16,10.3,14.1,6.3,21.8,22.0,17.2,4.9,26.1,31.9,9.1
Tacko Fall,,,C,3500,BOS,GSW,1,119,,,103,110,3%,3,3,3,6,5,5,8.8,8.8,7.1,10.4,0.0,0.0,0.0,0,0.0,0.0
Charles Brown,,,SG,3500,ATL,PHI,1,111,,,101,103,-9%,3,3,2,3,5,5,4.8,4.5,0.9,8.0,0.0,0.0,0.0,0,0.0,0.0
Treveon Graham,,,SG,3500,ATL,PHI,1,111,11,6,101,103,-5%,0,1,5,4,6,18,1.7,10.1,2.7,17.5,0.0,0.0,0.0,5.8,2.4,0.7
Vincent Poirier,,,C,3500,BOS,GSW,1,119,,,103,110,3%,2,2,2,10,8,6,7.7,5.7,0.4,11.1,0.0,0.0,0.0,5.6,4.6,1.3
Alen Smailagic,,O,PF,3500,GSW,@BOS,1,106,,,102,103,1%,2,3,3,10,8,10,7.5,9.7,5.5,13.9,0.0,0.0,0.0,0,0.0,0.0
Romeo Langford,,,SG,3500,BOS,GSW,1,119,,,103,110,9%,2,1,2,8,5,9,3.3,4.9,0.1,9.6,0.0,0.0,0.0,3.5,1.0,0.3
Tremont Waters,,O,PG,3500,BOS,GSW,1,119,,,103,110,9%,6,4,4,12,7,9,7.5,9.7,2.2,17.2,0.0,0.0,0.0,0,0.0,0.0
Chandler Parsons,,O,SF,3500,ATL,PHI,1,111,,,101,103,-5%,3,4,4,10,11,11,7.8,7.8,0.2,15.3,0.0,0.0,0.0,0,0.0,0.0
Zhaire Smith,,,SG,3500,PHI,@ATL,1,118,,,106,111,7%,3,3,3,6,6,6,4.3,4.3,0.3,8.4,0.0,0.0,0.0,8.6,5.7,1.6
Kevon Looney,,O,C,3500,GSW,@BOS,1,106,,,102,103,-2%,2,3,3,7,10,11,6.2,7.6,4.0,11.1,0.0,0.0,0.0,0,0.0,0.0
Stephen Curry,,O,PG,3500,GSW,@BOS,1,106,,,102,103,-11%,14,17,17,26,28,28,37.5,37.5,25.6,49.4,0.0,0.0,0.0,0,0.0,0.0
Mike Scott,,,PF,3500,PHI,@ATL,1,118,13,9,106,111,8%,3,4,5,11,13,18,10.8,11.4,5.1,17.7,18.5,13.3,3.8,19.1,18.8,5.4
James Ennis,,,SF,3500,PHI,@ATL,1,118,16,12,106,111,20%,3,3,5,7,10,17,8.1,13.1,6.0,20.2,10.5,9.0,2.6,6.1,6.5,1.9
Jacob Evans,,,SG,3500,GSW,@BOS,1,106,18,3,102,103,-3%,4,5,5,13,13,15,8.8,8.6,2.1,15.1,0.0,0.0,0.0,13.4,15.2,4.3
Norvel Pelle,,O,PF,3500,PHI,@ATL,1,118,,,106,111,6%,1,2,2,13,13,11,13.4,11.3,4.3,18.4,0.0,0.0,0.0,0,0.0,0.0
Evan Turner,,O,SG,3500,ATL,PHI,1,111,,,101,103,-4%,1,2,4,7,11,13,5.2,10.0,2.8,17.3,0.0,0.0,0.0,0,0.0,0.0
Brandon Goodwin,,,PG,3500,ATL,PHI,1,111,,,101,103,-8%,6,7,6,11,12,13,11.5,12.0,1.6,22.4,12.5,10.1,2.9,0,0.0,0.0
Robert Williams,,O,C,3500,BOS,GSW,1,119,,,103,110,-2%,2,2,3,16,12,14,12.1,16.4,7.5,25.2,0.0,0.0,0.0,0,0.0,0.0
Jonah Bolden,,,PF,3500,PHI,@ATL,1,118,,,106,111,8%,1,1,1,5,4,4,1.6,1.6,-1.1,4.2,0.0,0.0,0.0,0,0.0,0.0
