Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Donovan Mitchell,5,,SG,8100,UTA,@NOR,1,112,31,21,106,110,-2%,18,18,21,37,36,35,40.6,39.1,30.8,47.3,35.5,41.2,5.1,34.6,35.8,4.4
Jrue Holiday,,O,SG,8000,NOR,UTA,1,108,27,17,102,104,-2%,16,17,18,35,33,36,39.0,40.1,30.4,49.7,0.0,0.0,0.0,0,0.0,0.0
Zach LaVine,2,,SG,7900,CHI,@DAL,1,105,31,18,102,107,-8%,24,22,19,38,36,34,40.1,36.8,25.3,48.2,36.0,38.6,4.9,38.8,49.5,6.3
Jayson Tatum,5,,PF,7900,BOS,@WAS,1,117,27,18,106,114,4%,16,15,18,36,36,35,36.2,38.0,27.5,48.4,35.5,40.3,5.1,30.6,27.2,3.4
Kemba Walker,,O,PG,7800,BOS,@WAS,1,117,29,22,106,114,9%,21,18,18,35,32,33,34.2,38.2,27.0,49.3,0.0,0.0,0.0,0,0.0,0.0
Spencer Dinwiddie,3,,PG,7800,BKN,@ORL,1,104,33,20,100,104,-2%,13,18,18,27,32,32,36.4,37.9,28.1,47.7,33.5,38.5,4.9,28.7,25.5,3.3
D'Angelo Russell,,O,SG,7800,GSW,@SAC,1,102,33,20,100,108,-5%,23,21,19,33,32,32,41.3,38.3,23.9,52.8,0.0,0.0,0.0,0,0.0,0.0
LaMarcus Aldridge,2,,PF,7800,SAS,MIL,1,110,23,22,107,99,0%,14,14,15,33,33,34,40.7,39.1,27.6,50.7,33.0,40.1,5.1,32.5,29.3,3.8
De'Aaron Fox,8,,PG,7700,SAC,GSW,1,112,30,20,102,109,7%,16,15,14,32,33,32,41.6,35.9,24.1,47.8,33.0,41.5,5.4,30.3,36.3,4.7
DeMar DeRozan,0,,SG,7600,SAS,MIL,1,110,27,20,107,99,-3%,20,18,16,36,35,34,40.1,37.1,29.2,45.1,33.5,36.1,4.8,32.7,35.1,4.6
Devonte' Graham,4,,SG,7500,CHA,IND,1,102,27,17,101,104,2%,13,15,16,43,41,35,39.6,35.9,26.1,45.8,38.5,39.2,5.2,33.8,34.0,4.5
John Collins,10,,PF,7300,ATL,DEN,1,109,22,21,100,105,-1%,18,16,14,33,32,32,40.9,40.0,29.8,50.3,32.5,41.0,5.6,28.2,33.5,4.6
Shai Gilgeous-Alexander,2,,SG,7200,OKC,@PHI,1,102,24,17,102,103,-4%,16,17,16,35,36,36,42.7,34.0,23.2,44.7,35.5,32.9,4.6,36.6,27.8,3.9
Jamal Murray,5,,PG,7000,DEN,@ATL,1,116,26,18,106,110,0%,19,15,15,36,34,33,35.7,33.6,22.2,45.0,34.0,34.8,5.0,34.5,39.0,5.6
Khris Middleton,0,,SG,7000,MIL,@SAS,1,118,26,20,103,110,2%,17,18,15,32,31,29,36.4,33.0,25.8,40.1,31.0,33.9,4.8,29.7,26.0,3.7
Jaylen Brown,10,,SF,6900,BOS,@WAS,1,117,24,19,106,114,6%,13,14,15,35,34,34,36.5,35.3,26.2,44.3,35.0,37.5,5.4,33.5,34.9,5.1
Victor Oladipo,,O,SG,6800,IND,@CHA,1,108,,,100,110,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Richaun Holmes,5,,PF,6700,SAC,GSW,1,112,15,22,102,109,-1%,11,11,9,34,33,30,32.3,31.8,20.3,43.4,33.5,37.1,5.5,20.1,19.3,2.9
Buddy Hield,6,,SG,6700,SAC,GSW,1,112,27,15,102,109,7%,19,18,18,36,37,35,37.7,33.2,23.4,42.9,35.0,37.3,5.6,35.7,31.9,4.8
Chris Paul,4,,PG,6700,OKC,@PHI,1,102,23,21,102,103,-9%,12,15,12,31,33,32,35.5,35.7,26.5,44.9,32.5,33.6,5.0,32.5,35.6,5.3
Will Barton,6,,SF,6600,DEN,@ATL,1,116,20,16,106,110,7%,10,14,13,32,33,33,34.5,32.0,22.2,41.8,33.5,32.5,4.9,36.5,48.3,7.3
Terry Rozier,5,,PG,6600,CHA,IND,1,102,25,15,101,104,2%,19,15,16,40,38,35,32.9,31.4,20.6,42.1,36.0,32.7,5.0,39.6,40.2,6.1
Derrick Favors,11,,PF,6500,NOR,UTA,1,108,16,19,102,104,-4%,9,9,7,31,31,24,38.3,27.6,14.7,40.6,31.5,37.1,5.7,29,33.0,5.1
Tobias Harris,4,,SF,6400,PHI,OKC,2,110,23,17,100,105,1%,17,18,16,39,37,35,35.9,35.4,25.9,44.9,35.0,34.1,5.3,22.1,30.2,4.7
Gordon Hayward,8,,SF,6400,BOS,@WAS,1,117,22,20,106,114,4%,16,14,13,36,34,32,33.0,33.6,22.8,44.3,34.0,36.1,5.6,38,29.0,4.5
Lonzo Ball,9,,PG,6300,NOR,UTA,1,108,22,13,102,104,-2%,18,16,11,33,35,29,37.7,27.9,16.0,39.8,33.5,32.9,5.2,36.9,40.1,6.4
Steven Adams,0,,C,6100,OKC,@PHI,1,102,18,22,102,103,-11%,8,8,8,30,30,28,33.4,32.0,22.3,41.7,31.0,31.7,5.2,35.1,48.5,8.0
Alec Burks,1,,SF,6000,GSW,@SAC,1,102,23,17,100,108,9%,9,13,13,27,29,30,29.5,29.9,18.7,41.1,28.5,29.8,5.0,25.7,22.7,3.8
Eric Bledsoe,2,,PG,6000,MIL,@SAS,1,118,26,20,103,110,8%,11,10,12,22,21,26,31.7,30.9,21.5,40.3,26.0,30.8,5.1,26.4,18.7,3.1
Draymond Green,,O,PF,5900,GSW,@SAC,1,102,18,13,100,108,-14%,3,8,8,22,28,29,26.2,29.1,18.4,39.9,0.0,0.0,0.0,0,0.0,0.0
Maxi Kleber,2,,PF,5900,DAL,CHI,1,114,14,14,103,104,12%,11,8,7,33,27,25,24.9,19.4,11.5,27.3,31.0,28.1,4.8,27.3,15.9,2.7
Myles Turner,1,,C,5900,IND,@CHA,1,108,17,15,100,110,8%,11,10,10,33,28,30,24.1,28.1,18.9,37.4,28.5,29.1,4.9,35.5,35.8,6.1
Dennis Schroder,2,,SG,5800,OKC,@PHI,1,102,28,16,102,103,-9%,15,17,15,32,32,30,29.0,28.8,19.3,38.3,31.0,27.3,4.7,37.1,26.4,4.6
Wendell Carter,0,,C,5800,CHI,@DAL,1,105,16,16,102,107,-1%,11,9,9,36,31,31,30.1,29.7,21.8,37.6,33.0,30.8,5.3,17.8,17.2,3.0
Jonathan Isaac,,O,SF,5700,ORL,BKN,1,109,18,17,105,106,-1%,13,10,10,31,31,31,39.8,33.8,21.4,46.2,0.0,0.0,0.0,0,0.0,0.0
Brook Lopez,0,,C,5700,MIL,@SAS,1,118,17,14,103,110,-1%,9,11,9,28,27,27,33.8,28.2,17.3,39.0,26.5,25.2,4.4,22.1,13.6,2.4
Danilo Gallinari,1,,SF,5700,OKC,@PHI,1,102,23,18,102,103,0%,18,16,13,29,30,31,27.6,29.1,21.9,36.3,30.5,27.4,4.8,29.5,32.4,5.7
Aaron Gordon,7,,PF,5700,ORL,BKN,1,109,21,13,105,106,-1%,13,14,13,33,32,32,34.9,29.9,21.4,38.5,32.0,30.0,5.3,33.1,29.3,5.1
Jeremy Lamb,1,,SG,5700,IND,@CHA,1,108,20,16,100,110,-1%,12,11,12,31,29,31,29.5,28.4,20.8,36.0,29.5,27.0,4.7,31.6,37.0,6.5
Dwight Powell,1,,C,5700,DAL,CHI,1,114,12,15,103,104,12%,8,6,6,31,29,27,26.4,21.9,13.1,30.7,29.5,26.7,4.7,30.1,24.9,4.4
Josh Richardson,1,,SG,5700,PHI,OKC,2,110,22,13,100,105,1%,12,13,13,34,36,33,31.1,28.3,20.0,36.6,35.5,29.6,5.2,36.9,33.4,5.9
Bojan Bogdanovic,6,,SF,5700,UTA,@NOR,1,112,25,15,106,110,3%,13,14,15,32,34,34,24.7,28.6,19.5,37.7,34.5,31.1,5.5,33.3,32.0,5.6
Lauri Markkanen,0,,PF,5700,CHI,@DAL,1,105,21,15,102,107,-1%,14,13,12,31,28,30,26.8,28.1,18.5,37.8,29.0,26.8,4.7,35.9,38.8,6.8
Troy Brown,1,,SF,5700,WAS,BOS,1,108,17,14,102,102,-4%,11,12,9,33,32,25,27.6,23.2,12.6,33.8,32.0,30.3,5.3,36,25.8,4.5
T.J. Warren,5,,SF,5700,IND,@CHA,1,108,21,16,100,110,-1%,15,13,14,36,33,33,30.7,27.8,17.7,37.9,33.0,29.0,5.1,33.8,51.5,9.0
Aaron Holiday,2,,PG,5600,IND,@CHA,1,108,22,14,100,110,-4%,13,13,10,27,30,25,28.4,21.7,10.9,32.5,31.0,28.4,5.1,26.6,18.9,3.4
Evan Fournier,1,,SG,5600,ORL,BKN,1,109,25,17,105,106,-17%,13,16,15,30,33,31,26.7,28.8,21.2,36.4,32.5,28.7,5.1,35,19.7,3.5
Jordan McRae,6,,SG,5600,WAS,BOS,1,108,24,18,102,102,-4%,21,17,10,31,31,23,35.5,23.8,11.0,36.5,32.0,34.4,6.1,38.3,42.9,7.7
Damion Lee,6,,SG,5600,GSW,@SAC,1,102,20,15,100,108,9%,12,12,10,30,34,27,29.7,24.3,13.1,35.5,32.5,30.3,5.4,29.1,23.0,4.1
Dejounte Murray,1,,PG,5600,SAS,MIL,1,110,22,18,107,99,1%,10,9,9,26,27,24,25.0,27.4,17.9,37.0,26.5,29.8,5.3,25.6,31.8,5.7
PJ Washington,1,,PF,5500,CHA,IND,1,102,18,14,101,104,-7%,13,12,10,37,35,31,27.4,26.4,18.0,34.8,34.5,26.8,4.9,31.8,24.8,4.5
Al Horford,6,,PF,5400,PHI,OKC,2,110,19,16,100,105,-11%,10,9,11,32,31,31,21.9,30.5,21.4,39.7,31.0,30.1,5.6,34.1,21.8,4.0
Malcolm Brogdon,,O,PG,5400,IND,@CHA,1,108,28,20,100,110,-4%,16,15,15,31,30,32,30.6,36.9,28.1,45.7,0.0,0.0,0.0,0,0.0,0.0
Dave Bertans,,O,PF,5400,WAS,BOS,1,108,17,17,102,102,-4%,14,13,11,38,35,30,28.2,26.9,17.8,36.1,0.0,0.0,0.0,0,0.0,0.0
Enes Kanter,8,,C,5400,BOS,@WAS,1,117,20,25,106,114,6%,14,10,7,23,22,19,36.4,25.4,14.7,36.1,22.5,28.8,5.3,19.4,20.2,3.7
DeAndre Jordan,1,,C,5400,BKN,@ORL,1,104,15,21,100,104,-9%,4,4,5,20,21,21,25.2,26.3,16.3,36.4,21.0,24.9,4.6,21.2,15.4,2.9
Joe Ingles,9,,SF,5400,UTA,@NOR,1,112,16,12,106,110,3%,10,11,8,34,33,31,30.6,23.9,14.0,33.8,34.5,29.4,5.4,28,39.4,7.3
Tomas Satoransky,2,,PG,5400,CHI,@DAL,1,105,18,15,102,107,-8%,9,10,8,37,33,29,27.6,25.7,16.0,35.4,33.0,27.0,5.0,34.8,40.0,7.4
Kevin Huerter,3,,SG,5400,ATL,DEN,1,109,19,12,100,105,-4%,18,14,9,40,34,27,29.6,23.0,13.7,32.3,34.0,27.5,5.1,33.6,35.1,6.5
Ishmael Smith,7,,PG,5300,WAS,BOS,1,108,20,14,102,102,-9%,19,16,10,34,30,26,33.9,23.9,12.6,35.3,31.5,31.1,5.9,31.2,34.8,6.6
Marvin Bagley,,O,PF,5300,SAC,GSW,1,112,,,102,109,-1%,11,11,12,21,24,24,26.1,25.5,20.6,30.4,0.0,0.0,0.0,0,0.0,0.0
Taurean Waller-Prince,1,,SF,5100,BKN,@ORL,1,104,20,9,100,104,-8%,12,12,12,28,29,31,23.3,25.7,16.2,35.1,29.5,23.9,4.7,28.8,24.6,4.8
Markelle Fultz,2,,PG,5100,ORL,BKN,1,109,22,14,105,106,13%,8,9,10,30,29,27,24.0,24.0,17.9,30.1,29.0,26.5,5.2,30.2,39.0,7.6
Jarrett Allen,4,,PF,5100,BKN,@ORL,1,104,15,22,100,104,-9%,4,4,7,25,26,27,20.8,31.3,19.5,43.1,27.0,28.6,5.6,25.3,22.1,4.3
Bogdan Bogdanovic,,O,SG,5100,SAC,GSW,1,112,24,15,102,109,7%,11,14,12,24,30,28,24.9,25.4,14.3,36.5,0.0,0.0,0.0,0,0.0,0.0
Kris Dunn,2,,PG,5000,CHI,@DAL,1,105,16,12,102,107,-8%,7,6,7,36,30,25,24.3,22.6,13.7,31.5,30.5,25.4,5.1,23.1,14.4,2.9
Joe Harris,1,,SF,5000,BKN,@ORL,1,104,18,13,100,104,-8%,12,13,12,31,33,32,23.8,24.6,16.0,33.2,32.5,25.4,5.1,31.2,29.6,5.9
Harrison Barnes,0,,SF,5000,SAC,GSW,1,112,19,14,102,109,2%,11,10,12,37,35,36,25.0,26.4,17.5,35.4,33.5,25.7,5.1,33.5,28.8,5.8
D.J. Augustin,0,,PG,4900,ORL,BKN,1,109,20,15,105,106,13%,8,9,9,26,28,26,27.3,21.7,12.6,30.9,26.0,23.6,4.8,28.4,27.8,5.7
Marcus Smart,14,,SG,4900,BOS,@WAS,1,117,18,13,106,114,9%,10,9,11,34,30,32,24.9,28.0,18.5,37.4,33.5,30.7,6.3,34.4,33.9,6.9
Ian Mahinmi,5,,C,4800,WAS,BOS,1,108,16,15,102,102,-4%,4,6,6,23,24,21,23.1,21.2,11.9,30.4,25.5,26.4,5.5,23.8,33.6,7.0
Willie Cauley-Stein,4,,C,4800,GSW,@SAC,1,102,15,16,100,108,-7%,5,6,7,16,24,23,22.0,24.2,16.8,31.7,24.5,25.9,5.4,26.3,35.3,7.4
Alex Len,2,,C,4800,ATL,DEN,1,109,18,19,100,105,-3%,8,7,7,25,20,19,24.8,20.7,9.5,31.9,20.5,23.1,4.8,21.3,15.7,3.3
Thomas Bryant,,O,C,4800,WAS,BOS,1,108,19,20,102,102,-4%,9,9,10,26,27,28,27.0,31.1,21.5,40.8,0.0,0.0,0.0,0,0.0,0.0
Nemanja Bjelica,6,,PF,4800,SAC,GSW,1,112,19,16,102,109,-1%,9,10,9,25,28,27,26.3,25.5,16.0,35.0,28.5,28.1,5.9,27.3,19.5,4.1
Paul Millsap,3,,PF,4800,DEN,@ATL,1,116,20,18,106,110,9%,8,8,9,25,24,25,22.1,24.8,15.9,33.7,24.5,25.6,5.3,23.6,10.3,2.1
Rui Hachimura,,O,PF,4800,WAS,BOS,1,108,19,14,102,102,-3%,7,12,12,23,31,29,23.8,25.0,14.5,35.5,0.0,0.0,0.0,0,0.0,0.0
Miles Bridges,2,,SF,4800,CHA,IND,1,102,18,12,101,104,-19%,11,10,11,29,29,31,24.5,24.1,15.5,32.8,31.0,22.8,4.8,35.2,32.4,6.8
Tim Hardaway Jr.,0,,SF,4800,DAL,CHI,1,114,22,14,103,104,3%,14,17,12,25,30,26,27.4,20.9,10.5,31.4,27.0,21.0,4.4,21.6,25.8,5.4
Dorian Finney-Smith,0,,SF,4800,DAL,CHI,1,114,13,13,103,104,3%,10,8,7,33,32,29,23.4,20.0,13.0,27.1,31.5,24.0,5.0,36.9,22.0,4.6
Bismack Biyombo,3,,C,4700,CHA,IND,1,102,17,18,101,104,6%,8,6,6,30,25,19,21.1,18.5,8.2,28.9,25.5,24.0,5.1,22.9,11.4,2.4
Caris LeVert,,O,SG,4600,BKN,@ORL,1,104,27,11,100,104,2%,12,15,16,28,30,32,26.5,27.7,19.6,35.8,0.0,0.0,0.0,0,0.0,0.0
Cody Zeller,,,C,4500,CHA,IND,1,102,21,20,101,104,6%,5,7,8,17,19,23,20.2,24.0,14.0,34.1,21.0,21.9,4.9,23.4,18.8,4.2
Gary Harris,0,,SG,4500,DEN,@ATL,1,116,15,11,106,110,7%,9,10,10,34,35,34,22.3,22.8,15.1,30.5,34.0,24.0,5.3,36,9.1,2.0
Terrence Ross,4,,SG,4500,ORL,BKN,1,109,22,14,105,106,1%,15,11,11,28,27,25,22.6,20.9,13.8,27.9,26.5,21.8,4.8,22.1,24.6,5.5
Mike Conley,,O,PG,4400,UTA,@NOR,1,112,24,12,106,110,8%,11,11,13,24,27,30,22.2,26.6,17.4,35.8,0.0,0.0,0.0,0,0.0,0.0
Otto Porter,,O,SF,4400,CHI,@DAL,1,105,19,14,102,107,0%,11,11,10,27,29,27,21.9,19.8,11.2,28.4,0.0,0.0,0.0,0,0.0,0.0
Nerlens Noel,,O,PF,4400,OKC,@PHI,1,102,15,23,102,103,-11%,2,4,5,14,18,20,26.3,23.9,16.2,31.7,0.0,0.0,0.0,0,0.0,0.0
Glenn Robinson III,4,,SF,4300,GSW,@SAC,1,102,16,12,100,108,9%,13,12,11,31,33,32,22.8,22.7,14.6,30.9,32.0,23.3,5.4,26.7,21.5,5.0
Daniel Theis,3,,PF,4300,BOS,@WAS,1,117,14,15,106,114,5%,10,7,6,25,22,23,22.2,22.8,15.0,30.5,23.0,23.1,5.4,21.6,27.4,6.4
Marquese Chriss,0,,PF,4300,GSW,@SAC,1,102,19,18,100,108,-14%,6,6,5,20,21,18,22.4,19.8,9.4,30.3,17.5,18.1,4.2,14.7,17.5,4.1
Garrett Temple,1,,SG,4300,BKN,@ORL,1,104,17,10,100,104,2%,14,13,10,35,34,30,24.7,22.0,13.6,30.4,32.0,22.3,5.2,29.3,17.4,4.0
Moritz Wagner,,O,C,4300,WAS,BOS,1,108,21,19,102,102,-3%,5,8,8,22,24,20,23.0,22.8,13.2,32.5,0.0,0.0,0.0,0,0.0,0.0
Jordan Clarkson,2,,SG,4200,UTA,@NOR,1,112,26,18,106,110,8%,8,11,11,25,24,23,18.7,21.8,12.5,31.0,24.5,20.8,5.0,24.8,20.7,4.9
T.J. McConnell,3,,PG,4200,IND,@CHA,1,108,21,17,100,110,-4%,6,6,6,21,23,19,20.4,19.1,11.1,27.2,21.0,20.8,5.0,21.4,21.1,5.0
Jose Juan Barea,0,,PG,4200,DAL,CHI,1,114,,,103,104,-17%,12,9,9,27,20,16,18.5,17.4,11.5,23.4,11.0,10.7,2.5,14.9,2.7,0.6
Josh Hart,7,,SG,4200,NOR,UTA,1,108,16,12,102,104,-9%,8,8,9,26,27,28,23.0,24.2,15.7,32.8,30.5,24.6,5.9,26.9,13.1,3.1
Anzejs Pasecniks,,,C,4200,WAS,BOS,1,108,,,102,102,-4%,8,6,6,20,20,21,18.6,18.1,9.8,26.3,21.0,19.2,4.6,22.8,14.8,3.5
Michael Porter,,,PF,4200,DEN,@ATL,1,116,23,19,106,110,9%,9,8,5,18,18,10,20.6,10.9,2.7,19.1,16.5,17.6,4.2,20.1,15.6,3.7
Thaddeus Young,4,,PF,4200,CHI,@DAL,1,105,21,11,102,107,-1%,8,8,9,22,21,22,19.3,19.1,11.5,26.6,24.0,21.1,5.0,27.6,35.3,8.4
Rudy Gay,0,,SF,4200,SAS,MIL,1,110,21,16,107,99,-12%,8,7,9,21,22,23,25.6,23.1,15.1,31.0,20.0,20.3,4.8,24.6,27.1,6.5
Donte DiVincenzo,0,,SG,4200,MIL,@SAS,1,118,16,14,103,110,1%,4,5,7,25,25,24,20.0,22.2,13.6,30.8,24.0,21.5,5.1,26.6,24.3,5.8
Omari Spellman,0,,PF,4100,GSW,@SAC,1,102,19,17,100,108,-14%,8,5,6,21,13,17,15.5,17.2,7.0,27.4,21.0,19.3,4.7,22.1,28.2,6.9
Delon Wright,0,,SG,4100,DAL,CHI,1,114,17,19,103,104,-17%,7,8,6,22,21,21,25.1,22.1,11.4,32.8,18.0,19.1,4.7,24.7,25.7,6.3
Kyle O'Quinn,,,C,4100,PHI,OKC,2,110,,,100,105,0%,3,1,3,13,8,10,7.8,11.1,0.9,21.3,0.0,0.0,0.0,0,0.0,0.0
Cory Joseph,,,PG,4100,SAC,GSW,1,112,15,9,102,109,7%,6,6,6,19,21,26,17.2,17.7,9.3,26.1,20.5,14.9,3.6,22.1,21.1,5.1
Derrick White,,,PG,4100,SAS,MIL,1,110,18,14,107,99,1%,7,7,8,25,24,24,21.5,20.7,13.1,28.2,23.0,20.5,5.0,20.1,18.3,4.5
J.J. Redick,5,,SG,4100,NOR,UTA,1,108,19,15,102,104,-5%,10,9,11,27,24,28,17.6,22.3,12.9,31.7,29.0,21.9,5.3,31.4,27.1,6.6
Mohamed Bamba,,,C,4000,ORL,BKN,1,109,,,105,106,7%,4,4,5,15,15,15,19.8,17.2,9.4,25.0,16.0,18.7,4.7,17.3,12.0,3.0
E'Twaun Moore,4,,SF,4000,NOR,UTA,1,108,20,13,102,104,-9%,11,12,9,25,24,21,22.0,18.1,9.4,26.8,26.0,21.7,5.4,28.1,28.9,7.2
Trey Lyles,,,PF,4000,SAS,MIL,1,110,13,12,107,99,0%,6,5,4,17,18,18,14.5,14.9,6.9,22.8,17.0,14.3,3.6,19.7,23.9,6.0
Isaiah Thomas,2,,PG,4000,WAS,BOS,1,108,25,13,102,102,-9%,10,13,11,18,23,25,18.0,21.8,13.0,30.6,23.0,21.4,5.3,23.4,21.7,5.4
Wesley Iwundu,,,SF,4000,ORL,BKN,1,109,13,7,105,106,-17%,5,5,4,27,24,16,14.6,9.9,4.4,15.4,29.5,18.3,4.6,28.4,23.1,5.8
Johnathan Williams,,,PF,3900,WAS,BOS,1,108,,,102,102,-3%,7,3,4,24,18,21,15.8,17.3,6.8,27.7,0.0,0.0,0.0,,0.0,0.0
De'Andre Hunter,6,,SF,3900,ATL,DEN,1,109,18,8,100,105,-6%,6,8,11,29,29,32,10.9,20.3,10.3,30.3,32.0,21.3,5.5,37,26.1,6.7
Justin Jackson,0,,SF,3900,DAL,CHI,1,114,16,11,103,104,3%,8,8,6,27,23,16,15.2,11.1,4.2,17.9,21.0,16.2,4.2,15.4,13.4,3.4
Coby White,,,PG,3900,CHI,@DAL,1,105,24,10,102,107,-8%,10,11,11,21,24,24,20.0,20.5,10.9,30.1,21.5,17.2,4.4,21.2,14.5,3.7
Darius Bazley,,,SF,3900,OKC,@PHI,1,102,13,7,102,103,-10%,7,7,4,16,19,17,16.4,11.8,4.4,19.3,16.5,10.6,2.7,18,5.8,1.5
Patrick Mills,,,PG,3900,SAS,MIL,1,110,20,15,107,99,1%,8,9,9,21,22,23,15.9,18.4,9.3,27.5,19.5,15.4,3.9,22.8,24.0,6.2
Royce O'Neale,0,,PF,3900,UTA,@NOR,1,112,10,9,106,110,3%,5,5,5,28,29,30,17.1,18.3,11.1,25.5,30.5,20.1,5.2,34.4,14.4,3.7
Bryn Forbes,,,SG,3900,SAS,MIL,1,110,18,11,107,99,-3%,8,9,10,25,27,26,16.5,17.8,9.7,25.9,22.0,15.4,3.9,25.2,12.4,3.2
Justin Holiday,,,SF,3900,IND,@CHA,1,108,13,11,100,110,-1%,8,6,7,26,28,26,16.8,18.8,10.3,27.4,26.0,17.4,4.5,15,10.0,2.6
Trevor Ariza,5,,SF,3800,SAC,GSW,1,112,11,9,102,109,2%,4,4,5,29,26,25,14.9,16.0,7.4,24.7,28.5,19.6,5.2,32.2,35.7,9.4
Jakob Poeltl,0,,C,3800,SAS,MIL,1,110,13,19,107,99,2%,3,3,4,14,17,18,18.8,20.0,10.8,29.1,15.5,18.0,4.7,12.8,7.3,1.9
Khem Birch,,,PF,3800,ORL,BKN,1,109,9,10,105,106,7%,1,2,3,18,19,22,12.4,15.4,6.8,24.1,15.5,12.6,3.3,14.9,0.2,0.1
Al-Farouq Aminu,,O,PF,3800,ORL,BKN,1,109,13,8,105,106,-1%,5,5,5,19,20,22,13.1,16.2,6.7,25.8,0.0,0.0,0.0,0,0.0,0.0
Monte Morris,1,,PG,3800,DEN,@ATL,1,116,20,16,106,110,0%,6,7,7,15,17,18,15.3,15.9,6.6,25.2,15.0,14.2,3.7,19.2,21.8,5.7
Mason Plumlee,,,C,3800,DEN,@ATL,1,116,20,18,106,110,3%,6,6,5,19,19,17,18.3,19.3,10.8,27.8,16.0,17.4,4.6,11.2,9.2,2.4
Ersan Ilyasova,0,,PF,3800,MIL,@SAS,1,118,17,19,103,110,0%,7,8,6,19,22,17,30.3,18.9,10.2,27.6,17.0,16.9,4.4,15.3,3.0,0.8
Robert Williams,,O,C,3700,BOS,@WAS,1,117,12,18,106,114,5%,2,2,3,16,12,14,12.1,16.4,7.5,25.2,0.0,0.0,0.0,0,0.0,0.0
Tony Bradley,,,C,3700,UTA,@NOR,1,112,17,19,106,110,1%,5,4,3,14,11,9,11.9,10.0,1.0,19.1,13.0,14.0,3.8,13.9,17.1,4.6
Daniel Gafford,1,,PF,3700,CHI,@DAL,1,105,13,17,102,107,-1%,4,4,3,12,15,12,16.7,11.3,1.7,20.8,14.0,13.0,3.5,24.9,28.6,7.7
Cam Reddish,,,SF,3700,ATL,DEN,1,109,18,6,100,105,-1%,5,7,9,25,26,26,17.4,17.9,10.1,25.7,24.0,15.7,4.2,18.8,12.1,3.3
George Hill,0,,PG,3700,MIL,@SAS,1,118,16,19,103,110,8%,5,6,7,22,21,22,16.8,20.1,13.0,27.2,21.0,17.7,4.8,21.4,24.8,6.7
