Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Ivica Zubac,,,C,4800,LAC,SAS,1,119,17,21,102,110,-1%,6,6,6,21,19,18,22.5,21.0,12.9,29.1,20.0,22.2,4.6,23,17.6,3.7
Harrison Barnes,3,,SF,4500,SAC,MIN,1,114,18,13,105,108,7%,7,8,11,30,32,35,16.1,24.5,15.0,34.0,33.5,23.9,5.3,34.2,29.5,6.6
Patrick Mills,,,PG,4300,SAS,@LAC,1,110,20,15,105,105,1%,11,11,9,22,24,24,24.2,19.2,10.8,27.6,22.0,16.5,3.8,24.7,26.4,6.1
Harry Giles,1,,PF,4200,SAC,MIN,1,114,,,105,108,-1%,4,4,4,10,13,11,16.5,12.3,4.3,20.2,0.0,0.0,0.0,12.9,5.2,1.2
Jarrett Culver,2,,SF,4200,MIN,@SAC,1,113,20,9,100,109,-3%,6,6,10,24,24,25,13.4,20.1,9.6,30.6,25.5,21.0,5.0,17.6,10.7,2.5
Derrick White,5,,PG,4100,SAS,@LAC,1,110,18,15,105,105,1%,8,7,8,25,26,24,23.5,21.8,13.1,30.6,24.5,21.4,5.2,23.4,28.6,7.0
Landry Shamet,2,,PG,4000,LAC,SAS,1,119,13,9,102,110,0%,8,11,8,32,36,29,24.0,16.9,10.1,23.6,27.0,15.0,3.8,28.4,9.2,2.3
Cory Joseph,2,,PG,3900,SAC,MIN,1,114,15,10,105,108,4%,11,7,6,28,24,25,19.7,17.0,8.7,25.2,23.5,16.2,4.2,15.2,6.0,1.5
Dewayne Dedmon,6,,C,3900,SAC,MIN,1,114,18,9,105,108,1%,8,7,5,27,24,15,22.8,13.2,4.2,22.1,22.5,22.0,5.6,34.9,39.9,10.2
Josh Okogie,1,,SF,3900,MIN,@SAC,1,113,16,11,100,109,7%,8,8,7,26,24,24,19.3,18.8,10.2,27.5,23.0,17.9,4.6,26.4,23.3,6.0
Trey Lyles,0,,PF,3700,SAS,@LAC,1,110,13,12,105,105,-4%,6,5,5,20,18,18,13.1,14.9,7.3,22.4,16.5,13.7,3.7,25.8,19.0,5.1
Kent Bazemore,1,,SF,3700,SAC,MIN,1,114,16,8,105,108,3%,7,7,7,16,18,25,15.7,18.3,10.2,26.4,18.5,13.6,3.7,23.9,17.7,4.8
Rudy Gay,2,,SF,3600,SAS,@LAC,1,110,21,15,105,105,0%,8,7,9,22,19,22,15.9,21.7,13.6,29.7,16.5,15.7,4.4,15,10.6,2.9
JaMychal Green,1,,PF,3600,LAC,SAS,1,119,13,11,102,110,0%,5,4,6,21,20,22,17.0,17.9,9.6,26.1,17.5,14.9,4.1,17.3,17.4,4.8
DeMarre Carroll,,O,SF,3500,SAS,@LAC,1,110,,,105,105,0%,1,1,2,2,5,9,2.5,5.9,2.0,9.9,0.0,0.0,0.0,0,0.0,0.0
Marco Belinelli,,,SG,3500,SAS,@LAC,1,110,17,9,105,105,-1%,5,4,6,19,16,16,9.9,10.7,5.0,16.5,10.0,7.5,2.1,0,0.0,0.0
Keldon Johnson,,,SF,3500,SAS,@LAC,1,110,,,105,105,1%,2,2,2,3,3,3,2.5,2.5,0.3,4.8,0.0,0.0,0.0,0,0.0,0.0
Patrick Patterson,,,PF,3500,LAC,SAS,1,119,15,12,102,110,0%,1,2,4,5,10,13,7.1,9.3,1.7,17.0,0.0,0.0,0.0,0,0.0,0.0
Jaylen Nowell,,O,PG,3500,MIN,@SAC,1,113,,,100,109,-3%,8,5,4,11,13,12,7.7,6.6,1.4,11.7,0.0,0.0,0.0,0,0.0,0.0
Terance Mann,,,SG,3500,LAC,SAS,1,119,,,102,110,5%,1,1,2,4,5,8,3.1,5.2,-1.8,12.1,0.0,0.0,0.0,0,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,@LAC,1,110,,,105,105,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG,3500,SAC,MIN,1,114,,,105,108,4%,1,1,3,1,2,8,3.2,6.2,-1.2,13.5,0.0,0.0,0.0,0,0.0,0.0
Anthony Tolliver,,,PF,3500,SAC,MIN,1,114,11,7,105,108,-1%,1,2,3,6,10,16,5.9,9.4,1.8,16.9,0.0,0.0,0.0,6.3,0.0,0.0
Eric Mika,,,PF,3500,SAC,MIN,1,114,,,105,108,1%,3,3,3,19,19,19,14.4,14.4,14.4,14.4,0.0,0.0,0.0,0,0.0,0.0
Kelan Martin,,,SF,3500,MIN,@SAC,1,113,16,6,100,109,-9%,4,7,6,16,19,17,12.1,11.3,3.1,19.6,15.0,10.8,3.1,19.9,19.5,5.6
DaQuan Jeffries,,O,SF,3500,SAC,MIN,1,114,,,105,108,4%,2,1,1,5,4,4,1.6,1.6,-1.1,4.3,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,O,SG,3500,SAC,MIN,1,114,,,105,108,4%,1,1,1,2,2,2,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0,0.0,0.0
Mfiondu Kabengele,,,SF,3500,LAC,SAS,1,119,,,102,110,0%,2,3,2,5,5,4,5.1,4.5,0.1,9.0,0.0,0.0,0.0,0,0.0,0.0
Luka Samanic,,O,PF,3500,SAS,@LAC,1,110,,,105,105,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Amir Coffey,,O,PF,3500,LAC,SAS,1,119,,,102,110,0%,2,2,2,3,3,3,3.3,3.3,-1.3,7.8,0.0,0.0,0.0,0,0.0,0.0
Naz Reid,,,PF,3500,MIN,@SAC,1,113,,,100,109,-6%,1,1,6,2,4,11,2.6,11.9,1.9,21.8,0.0,0.0,0.0,0,0.0,0.0
Bryn Forbes,,,SG,3500,SAS,@LAC,1,110,19,10,105,105,-1%,8,8,10,20,22,25,13.6,16.8,8.6,25.1,24.5,16.0,4.6,23.4,12.2,3.5
Jake Layman,,O,SF,3500,MIN,@SAC,1,113,17,10,100,109,2%,11,10,10,32,31,27,23.2,19.0,12.0,26.1,0.0,0.0,0.0,0,0.0,0.0
Derrick Walton Jr.,,,PG,3500,LAC,SAS,1,119,,,102,110,5%,1,1,2,6,8,10,2.5,4.7,-0.3,9.8,0.0,0.0,0.0,0,0.0,0.0
Johnathan Motley,,,PF,3500,LAC,SAS,1,119,,,102,110,0%,2,1,1,3,2,2,3.7,3.4,0.8,6.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Bell,,,PF,3500,MIN,@SAC,1,113,,,100,109,-9%,2,1,2,4,4,9,4.3,8.1,1.4,14.8,0.0,0.0,0.0,9.2,6.2,1.8
Yogi Ferrell,,,PG,3500,SAC,MIN,1,114,19,12,105,108,4%,3,3,4,5,5,11,5.4,8.8,2.7,14.8,0.0,0.0,0.0,0,0.0,0.0
Jerome Robinson,,,PG,3500,LAC,SAS,1,119,15,5,102,110,0%,1,2,3,6,9,12,5.2,7.3,-0.6,15.2,0.0,0.0,0.0,0,0.0,0.0
Noah Vonleh,,,PF,3500,MIN,@SAC,1,113,14,16,100,109,-9%,4,3,3,11,11,12,12.0,11.8,5.0,18.6,0.0,0.0,0.0,0,0.0,0.0
Keita Bates-Diop,,,SF,3500,MIN,@SAC,1,113,16,13,100,109,2%,5,6,6,18,17,19,18.0,15.3,5.9,24.6,15.5,12.6,3.6,5.2,0.0,0.0
Rodney McGruder,,,SG,3500,LAC,SAS,1,119,10,6,102,110,0%,2,3,4,17,16,17,8.6,9.7,2.8,16.7,11.5,6.7,1.9,12.8,8.0,2.3
Allen Crabbe,,O,SG,3500,MIN,@SAC,1,113,13,7,100,109,7%,7,5,5,21,18,19,8.5,10.7,4.3,17.1,0.0,0.0,0.0,0,0.0,0.0
Jordan McLaughlin,,,PG,3500,MIN,@SAC,1,113,,,100,109,-3%,5,5,5,19,20,17,13.8,13.6,5.9,21.4,17.5,12.9,3.7,19.2,17.2,4.9
Drew Eubanks,,,C,3500,SAS,@LAC,1,110,,,105,105,4%,1,2,2,2,7,6,7.9,6.0,-1.3,13.4,0.0,0.0,0.0,0,0.0,0.0
Gorgui Dieng,,,C,3500,MIN,@SAC,1,113,18,18,100,109,-6%,4,4,6,9,10,17,11.0,20.5,7.4,33.6,11.0,12.4,3.5,10.5,18.2,5.2
Chimezie Metu,,,C,3500,SAS,@LAC,1,110,,,105,105,-4%,1,2,2,4,5,4,5.5,6.1,-0.3,12.5,0.0,0.0,0.0,0,0.0,0.0
Lonnie Walker,0,,SG,3500,SAS,@LAC,1,110,20,12,105,105,-1%,4,4,5,17,16,13,12.4,10.4,1.2,19.6,15.5,11.9,3.4,20.8,7.4,2.1
Maurice Harkless,1,,SF,3500,LAC,SAS,1,119,10,9,102,110,2%,5,4,4,20,26,23,13.0,15.7,7.9,23.5,21.0,14.8,4.2,21.5,15.3,4.4
