Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Luka Samanic,,O,PF,3500,SAS,UTA,1,108,,,101,105,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Allonzo Trier,,,SG,3500,NYK,MEM,0,110,,,106,109,4%,5,4,4,11,10,12,3.1,9.3,1.3,17.2,0.0,0.0,0.0,0,0.0,0.0
Chris Clemons,,,PG,3500,HOU,@POR,1,123,,,103,110,8%,4,5,5,6,7,9,6.4,7.7,-2.2,17.6,0.0,0.0,0.0,0,0.0,0.0
Adam Mokoka,,,SG,3500,CHI,@IND,1,103,,,101,105,-3%,3,2,2,3,3,3,0.8,0.8,-0.6,2.2,0.0,0.0,0.0,0,0.0,0.0
Brian Bowen,,O,SG,3500,IND,CHI,2,112,,,102,105,10%,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Isaiah Roby,,,PF,3500,OKC,@SAC,1,111,,,100,109,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
Terrance Ferguson,,O,SG,3500,OKC,@SAC,1,111,9,5,100,109,8%,6,5,5,25,27,27,13.5,11.2,5.9,16.4,0.0,0.0,0.0,0,0.0,0.0
Anthony Tolliver,,,PF,3500,SAC,OKC,1,108,11,7,101,106,-11%,2,3,3,7,10,16,5.4,9.5,1.7,17.3,0.0,0.0,0.0,22.6,9.7,2.8
Wayne Ellington,,,SG,3500,NYK,MEM,0,110,15,6,106,109,5%,3,4,4,15,15,14,8.9,8.2,2.2,14.3,0.0,0.0,0.0,8.2,6.2,1.8
Edmond Sumner,,,PG,3500,IND,CHI,2,112,,,102,105,-16%,3,3,4,8,11,14,9.3,10.5,2.2,18.7,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,,PF,3500,UTA,@SAS,1,113,,,102,110,0%,2,1,2,6,8,11,5.0,8.5,4.2,12.8,0.0,0.0,0.0,5,1.2,0.3
Mario Hezonja,,,SF,3500,POR,HOU,2,119,13,8,106,107,7%,3,3,4,17,19,17,7.3,11.5,3.7,19.4,0.0,0.0,0.0,0,0.0,0.0
Cristiano Felicio,,,C,3500,CHI,@IND,1,103,,,101,105,2%,2,2,2,18,19,15,13.6,9.1,1.6,16.7,18.0,13.5,3.9,29.9,21.1,6.0
Ivan Rabb,,,PF,3500,NYK,MEM,16,110,,,106,109,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Caleb Swanigan,,,PF,3500,POR,HOU,2,119,,,106,107,5%,3,2,1,18,9,7,6.1,4.9,0.1,9.8,11.5,10.2,2.9,7.2,3.7,1.1
Gerald Green,,O,SF,3500,HOU,@POR,1,123,,,103,110,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Skal Labissiere,,O,PF,3500,POR,HOU,2,119,14,16,106,107,5%,7,6,5,22,22,18,22.4,16.8,6.5,27.1,0.0,0.0,0.0,0,0.0,0.0
Tyson Chandler,,,C,3500,HOU,@POR,1,123,,,103,110,5%,0,0,1,6,9,9,4.0,6.2,-0.2,12.7,0.0,0.0,0.0,0,0.0,0.0
Bruno Caboclo,,O,SF,3500,MEM,@NYK,0,112,,,101,111,1%,1,1,3,2,3,9,2.2,8.6,-1.1,18.3,0.0,0.0,0.0,0,0.0,0.0
Michael Frazier II,,,SG,3500,HOU,@POR,1,123,,,103,110,-4%,2,2,2,13,8,8,3.8,3.8,1.0,6.6,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,O,SF,3500,POR,HOU,2,119,14,12,106,107,7%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,,SF,3500,IND,CHI,2,112,,,102,105,3%,3,2,3,10,10,14,7.0,9.6,1.4,17.7,17.0,13.3,3.8,19.5,15.0,4.3
Abdel Nader,,,SF,3500,OKC,@SAC,1,111,16,11,100,109,1%,3,3,5,11,10,16,7.4,10.0,3.0,17.0,0.0,0.0,0.0,2.3,0.0,0.0
Ryan Arcidiacono,,P,PG,3500,CHI,@IND,1,103,13,8,101,105,0%,3,3,3,9,11,15,6.6,8.9,3.1,14.8,0.0,0.0,0.0,13.6,10.9,3.1
Yogi Ferrell,,,PG,3500,SAC,OKC,1,108,19,12,101,106,2%,2,3,4,6,7,12,6.3,9.0,2.7,15.2,0.0,0.0,0.0,5.6,7.7,2.2
Cory Joseph,,,PG,3500,SAC,OKC,1,108,14,9,101,106,2%,4,4,6,22,21,25,11.8,16.5,8.5,24.6,16.5,11.2,3.2,20.4,13.1,3.7
Andre Roberson,,O,SG,3500,OKC,@SAC,1,111,,,100,109,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ben McLemore,,,SG,3500,HOU,@POR,1,123,15,11,103,110,-4%,7,5,8,23,20,25,9.1,16.5,7.8,25.2,19.5,12.9,3.7,22,18.5,5.3
DeMarre Carroll,,O,SF,3500,SAS,UTA,1,108,,,101,105,-7%,1,1,2,2,5,9,2.5,5.9,2.0,9.9,0.0,0.0,0.0,0,0.0,0.0
Timothe Luwawu,,,SG,3500,BKN,DET,2,116,14,7,101,109,-4%,2,3,4,4,11,16,8.2,9.1,1.8,16.4,0.0,0.0,0.0,6.6,7.7,2.2
Hamidou Diallo,,,SG,3500,OKC,@SAC,1,111,17,10,100,109,8%,6,5,7,20,20,20,16.0,15.0,7.4,22.7,17.5,12.4,3.5,18.3,4.6,1.3
Dzanan Musa,,,SF,3500,BKN,DET,2,116,19,8,101,109,-4%,2,3,4,4,8,12,6.5,8.6,1.7,15.4,0.0,0.0,0.0,1,0.0,0.0
Kevin Hervey,,O,SF,3500,OKC,@SAC,1,111,,,100,109,-9%,1,1,1,2,2,2,0.8,0.7,-0.9,2.2,0.0,0.0,0.0,0,0.0,0.0
Wendell Carter,,O,C,3500,CHI,@IND,1,103,16,16,101,105,-7%,11,9,9,36,31,31,30.1,29.7,21.8,37.6,0.0,0.0,0.0,0,0.0,0.0
Chimezie Metu,,,C,3500,SAS,UTA,1,108,,,101,105,-5%,3,3,2,7,6,4,6.6,6.3,-0.6,13.2,0.0,0.0,0.0,6,4.4,1.3
Lonnie Walker,,,SG,3500,SAS,UTA,1,108,20,12,101,105,-8%,4,4,5,15,16,13,11.4,10.3,0.9,19.6,15.5,12.5,3.6,15.4,6.9,2.0
Blake Griffin,,O,PF,3500,DET,@BKN,1,110,28,12,104,106,-3%,14,14,14,28,29,29,24.5,27.3,19.4,35.1,0.0,0.0,0.0,0,0.0,0.0
Alize Johnson,,O,PF,3500,IND,CHI,2,112,,,102,105,10%,2,1,1,3,2,4,2.0,3.6,0.1,7.0,0.0,0.0,0.0,0,0.0,0.0
Grayson Allen,,O,SG,3500,MEM,@NYK,0,112,18,12,101,111,0%,5,5,6,12,15,17,10.5,12.2,5.4,19.0,0.0,0.0,0.0,0,0.0,0.0
Kevin Knox,,,SF,3500,NYK,MEM,0,110,18,10,106,109,6%,4,4,7,13,13,19,7.4,14.3,6.8,21.9,14.5,10.2,2.9,22.4,10.6,3.0
Shaquille Harrison,,,PG,3500,CHI,@IND,1,103,,,101,105,0%,3,2,3,5,5,7,3.9,7.3,-2.4,17.1,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,,,PG,3500,NYK,MEM,0,110,23,6,106,109,4%,4,4,6,9,10,16,9.0,12.2,3.2,21.1,0.0,0.0,0.0,13.1,18.4,5.3
Lauri Markkanen,,O,PF,3500,CHI,@IND,1,103,21,15,101,105,-7%,13,11,12,33,32,31,25.0,27.4,18.2,36.6,0.0,0.0,0.0,0,0.0,0.0
Marco Belinelli,,,SG,3500,SAS,UTA,1,108,17,10,101,105,-8%,5,6,6,11,17,16,14.2,10.5,4.5,16.5,0.0,0.0,0.0,23.8,12.9,3.7
Josh Jackson,,,SF,3500,MEM,@NYK,0,112,,,101,111,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4.2,1.2
Zach Collins,,O,PF,3500,POR,HOU,2,119,,,106,107,-1%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0,0.0,0.0
TJ Leaf,,,PF,3500,IND,CHI,2,112,,,102,105,10%,2,2,3,4,3,8,1.5,7.8,-1.1,16.6,0.0,0.0,0.0,0,0.0,0.0
Isaiah Hartenstein,,,PF,3500,HOU,@POR,1,123,,,103,110,0%,1,2,3,5,8,12,13.3,13.7,-1.8,29.2,0.0,0.0,0.0,0,0.0,0.0
Tony Bradley,,,C,3500,UTA,@SAS,1,113,16,20,102,110,-1%,3,3,3,11,12,10,14.3,11.6,3.4,19.9,12.5,13.0,3.7,10.4,4.0,1.1
Harry Giles,0,,PF,3500,SAC,OKC,1,108,,,101,106,-11%,2,2,4,14,10,11,9.6,11.3,4.4,18.2,0.0,0.0,0.0,17.3,26.7,7.6
Khyri Thomas,,O,SG,3500,DET,@BKN,1,110,,,104,106,-2%,0,0,0,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
