Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Thanasis Antetokounmpo,,,SF,3500,MIL,NYK,2,123,,,101,111,2%,2,1,2,4,3,4,0.6,3.4,-1.9,8.7,0.0,0.0,0.0,0,0.0,0.0
Chris Clemons,,,PG,3500,HOU,@MEM,2,123,,,106,109,4%,7,6,5,10,12,9,12.6,8.1,-2.1,18.3,0.0,0.0,0.0,0,0.0,0.0
Dean Wade,,,PF,3500,CLE,@LAC,0,105,,,105,105,-4%,1,1,1,6,5,6,3.9,3.7,1.5,5.9,0.0,0.0,0.0,13.9,25.1,7.2
Kyle Anderson,1,,SG,3500,MEM,HOU,1,118,15,13,106,106,7%,4,3,4,13,12,17,9.9,15.5,7.3,23.7,23.0,21.2,6.1,17.4,7.8,2.2
Matthew Dellavedova,,,PG,3500,CLE,@LAC,0,105,15,8,105,105,-1%,1,2,3,11,11,13,7.4,8.8,3.7,14.0,0.0,0.0,0.0,12,16.0,4.6
Cheick Diallo,,,PF,3500,PHO,@ATL,1,116,,,106,110,7%,2,2,3,7,7,9,5.3,9.2,0.0,18.5,0.0,0.0,0.0,0.7,0.0,0.0
Damian Jones,1,,C,3500,ATL,PHO,1,114,12,16,104,108,2%,1,1,4,11,9,17,7.3,14.6,6.5,22.7,17.0,15.5,4.4,26.9,22.2,6.3
Levi Randolph,,O,SG,3500,CLE,@LAC,2,105,,,105,105,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Allen Crabbe,,,SG,3500,ATL,PHO,1,114,13,7,104,108,0%,3,4,5,16,17,19,7.2,10.9,4.1,17.7,13.5,8.6,2.5,16.8,11.3,3.2
Chandler Parsons,,,SF,3500,ATL,PHO,1,114,,,104,108,0%,3,4,4,10,11,11,7.8,7.8,0.2,15.3,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,,PF,3500,NYK,@MIL,1,106,,,107,100,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Ed Davis,,,PF,3500,UTA,@BKN,1,113,,,105,105,-3%,1,1,1,6,8,11,4.7,8.6,4.2,13.0,0.0,0.0,0.0,0,0.0,0.0
Timothe Luwawu,,,SG,3500,BKN,UTA,1,110,14,6,101,104,-10%,3,4,5,14,16,18,7.8,9.9,2.0,17.7,13.5,8.1,2.3,17.5,11.0,3.1
Ante Zizic,,O,C,3500,CLE,@LAC,0,105,,,105,105,-4%,3,4,3,9,12,10,15.1,10.2,2.2,18.2,0.0,0.0,0.0,0,0.0,0.0
Dragan Bender,,,PF,3500,MIL,NYK,2,123,,,101,111,8%,4,3,3,14,10,10,9.0,9.0,3.4,14.6,0.0,0.0,0.0,21.2,14.4,4.1
Johnathan Motley,,O,PF,3500,LAC,CLE,1,120,,,101,113,3%,1,0,1,3,2,2,3.5,3.4,0.6,6.2,0.0,0.0,0.0,0,0.0,0.0
Kevon Looney,,,C,3500,GSW,DAL,1,108,,,101,108,1%,2,3,3,7,10,11,6.2,7.6,4.0,11.1,0.0,0.0,0.0,0,0.0,0.0
Pat Connaughton,,,SG,3500,MIL,NYK,2,123,13,11,101,111,-1%,6,6,5,21,23,19,13.3,15.1,8.2,22.0,18.0,15.1,4.3,19,13.1,3.7
Bruno Caboclo,,O,SF,3500,MEM,HOU,1,118,,,106,106,7%,1,1,3,2,3,9,2.2,8.6,-1.1,18.3,0.0,0.0,0.0,0,0.0,0.0
Tyson Chandler,,,C,3500,HOU,@MEM,2,123,,,106,109,5%,1,0,1,15,9,9,5.0,6.7,0.1,13.3,0.0,0.0,0.0,2.5,0.0,0.0
Antonius Cleveland,,,SG,3500,DAL,@GSW,2,116,,,103,109,6%,1,1,1,3,3,3,1.7,1.7,-0.4,3.8,0.0,0.0,0.0,8,3.2,0.9
Justin Jackson,0,,SF,3500,DAL,@GSW,2,116,16,11,103,109,4%,4,7,6,15,19,16,12.5,11.0,4.3,17.6,16.0,11.5,3.3,19.3,7.2,2.1
Rodney McGruder,,,SG,3500,LAC,CLE,1,120,10,7,101,113,13%,3,2,4,14,14,17,9.2,9.8,2.3,17.3,14.5,9.9,2.8,14.4,5.2,1.5
Austin Rivers,3,,PG,3500,HOU,@MEM,2,123,15,9,106,109,4%,7,6,7,26,24,23,13.3,15.0,7.1,22.9,28.5,19.6,5.6,26.5,17.9,5.1
D.J. Wilson,,P,PF,3500,MIL,NYK,2,123,,,101,111,8%,2,1,3,4,3,10,2.4,6.8,0.1,13.5,12.5,9.8,2.8,9.9,11.5,3.3
Kadeem Allen,0,,SG,3500,NYK,@MIL,1,106,,,107,100,-4%,5,4,4,10,10,10,10.0,9.0,-0.4,18.4,15.5,13.7,3.9,24.1,25.6,7.3
Josh Jackson,,O,SF,3500,MEM,HOU,1,118,,,106,106,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,,O,PG,3500,NYK,@MIL,1,106,23,6,107,100,2%,4,5,6,9,12,16,13.5,12.8,3.8,21.7,0.0,0.0,0.0,0,0.0,0.0
Dzanan Musa,,,SF,3500,BKN,UTA,1,110,19,8,101,104,-10%,4,4,4,9,10,13,9.5,8.8,1.9,15.7,11.5,7.9,2.3,0,0.0,0.0
Jacob Evans,,,SG,3500,GSW,DAL,1,108,19,4,101,108,-4%,9,6,5,15,17,15,11.8,8.9,2.1,15.7,19.0,11.9,3.4,7.3,1.2,0.3
Jevon Carter,,,PG,3500,PHO,@ATL,1,116,14,9,106,110,3%,1,1,3,6,10,14,7.7,10.7,2.6,18.7,0.0,0.0,0.0,6.4,5.7,1.6
Jalen Brunson,0,,PG,3500,DAL,@GSW,2,116,22,15,103,109,8%,5,4,6,12,13,17,10.4,15.5,4.8,26.2,14.0,12.6,3.6,13.5,18.3,5.2
Tyler Johnson,1,,PG,3500,PHO,@ATL,1,116,17,8,106,110,6%,5,5,6,11,11,18,7.9,12.1,5.4,18.7,16.5,12.2,3.5,14.6,7.2,2.1
Frank Mason,,O,PG,3500,MIL,NYK,2,123,,,101,111,1%,2,2,2,4,4,4,4.2,4.2,1.1,7.4,0.0,0.0,0.0,0,0.0,0.0
Allonzo Trier,,,SG,3500,NYK,@MIL,1,106,,,107,100,2%,5,4,4,9,11,12,5.6,9.8,1.6,17.9,0.0,0.0,0.0,9.4,7.4,2.1
Thabo Sefolosha,,,SF,3500,HOU,@MEM,2,123,10,9,106,109,6%,2,1,2,11,7,10,4.4,6.9,1.4,12.4,0.0,0.0,0.0,0,0.0,0.0
Vince Carter,,,SF,3500,ATL,PHO,1,114,16,6,104,108,0%,4,4,5,12,14,15,8.6,10.2,3.3,17.1,15.0,11.0,3.1,8.9,4.2,1.2
Elie Okobo,10,,SG,3500,PHO,@ATL,1,116,19,16,106,110,3%,4,3,4,14,13,12,9.6,10.7,1.8,19.5,28.0,25.0,7.1,22,8.1,2.3
Wesley Matthews,0,,SG,3500,MIL,NYK,2,123,12,9,101,111,-1%,6,6,6,20,25,24,10.1,14.2,7.0,21.4,21.5,13.4,3.8,26.5,18.0,5.1
Wayne Ellington,,,SG,3500,NYK,@MIL,1,106,16,6,107,100,-4%,5,4,4,17,13,14,10.4,8.4,2.2,14.5,0.0,0.0,0.0,17.8,5.0,1.4
Derrick Walton Jr.,,,PG,3500,LAC,CLE,1,120,,,101,113,7%,2,2,2,12,11,10,4.7,5.2,0.0,10.4,0.0,0.0,0.0,4.9,0.0,0.0
Patrick Patterson,,,PF,3500,LAC,CLE,1,120,14,12,101,113,3%,4,4,4,8,9,14,4.5,10.1,2.2,17.9,10.5,7.4,2.1,3.8,0.0,0.0
Evan Turner,,O,SG,3500,ATL,PHO,1,114,,,104,108,0%,1,2,4,7,11,13,5.2,10.0,2.8,17.3,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,,O,C,3500,MIL,NYK,2,123,16,12,101,111,-4%,3,5,5,12,14,15,11.6,12.1,4.3,20.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Korver,,,SG,3500,MIL,NYK,2,123,15,10,101,111,-1%,4,4,5,11,15,17,10.3,11.7,5.2,18.2,13.5,10.5,3.0,21.1,9.9,2.8
Jerome Robinson,,,PG,3500,LAC,CLE,1,120,16,4,101,113,13%,1,2,3,3,10,11,4.3,7.0,-1.1,15.1,0.0,0.0,0.0,15.8,21.6,6.2
Michael Frazier II,,,SG,3500,HOU,@MEM,2,123,,,106,109,5%,3,3,3,7,7,7,5.0,5.0,2.2,7.9,0.0,0.0,0.0,0,0.0,0.0
Gerald Green,,O,SF,3500,HOU,@MEM,2,123,,,106,109,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ryan Broekhoff,,O,PF,3500,DAL,@GSW,2,116,,,103,109,8%,3,3,3,7,10,8,8.4,6.7,1.1,12.3,0.0,0.0,0.0,0,0.0,0.0
