Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Rudy Gay,1,,SF,3800,SAS,TOR,1,109,21,15,103,102,1%,7,8,9,17,20,22,16.4,21.9,13.7,30.2,18.0,17.8,4.7,17.8,16.2,4.3
Terence Davis,,,SG,3800,TOR,@SAS,1,112,18,15,102,110,0%,2,6,6,13,16,18,16.2,16.1,5.9,26.3,16.5,14.3,3.8,12.3,16.1,4.2
Bruno Fernando,,,PF,3800,ATL,WAS,1,121,16,11,105,113,4%,4,4,3,16,15,12,13.4,10.3,3.0,17.6,17.5,16.2,4.3,19.5,29.4,7.7
Jaxson Hayes,0,,C,3700,NOR,BOS,1,116,15,19,102,103,0%,3,3,5,11,14,20,16.3,20.4,11.0,29.9,11.5,11.2,3.0,10.6,8.1,2.2
Wilson Chandler,,,SF,3700,BKN,@NYK,0,109,15,11,101,111,0%,7,6,6,26,22,21,17.3,16.5,10.9,22.1,22.0,16.8,4.5,16.4,8.6,2.3
Taj Gibson,1,,PF,3700,NYK,BKN,1,111,14,14,105,106,-3%,6,5,4,15,17,17,15.6,14.3,6.5,22.1,17.0,15.5,4.2,23.7,24.4,6.6
Admiral Schofield,,O,SF,3700,WAS,@ATL,2,120,12,7,106,111,2%,9,4,3,22,13,12,6.9,6.9,-2.1,15.9,0.0,0.0,0.0,0,0.0,0.0
Elie Okobo,,,SG,3700,PHO,@MEM,1,114,17,13,105,110,5%,6,4,4,23,17,13,12.2,10.8,2.2,19.4,16.5,13.0,3.5,6.5,2.2,0.6
Grayson Allen,,O,SG,3700,MEM,PHO,1,117,18,12,104,108,-1%,5,5,6,12,15,17,10.5,12.2,5.4,19.0,0.0,0.0,0.0,0,0.0,0.0
Isaac Bonga,1,,SF,3700,WAS,@ATL,2,120,10,11,106,111,2%,3,4,3,21,22,18,16.8,12.9,5.7,20.1,18.0,13.9,3.8,4.6,2.7,0.7
Johnathan Williams,,O,PF,3700,WAS,@ATL,2,120,,,106,111,7%,0,3,3,3,11,15,11.3,11.9,0.4,23.4,0.0,0.0,0.0,0,0.0,0.0
Isaiah Hartenstein,,,PF,3700,HOU,@DEN,1,111,,,100,106,-2%,1,3,3,2,9,13,15.2,14.2,-1.5,30.0,0.0,0.0,0.0,0,0.0,0.0
Patrick Mills,1,,PG,3700,SAS,TOR,1,109,20,14,103,102,-3%,10,11,9,27,26,24,20.6,18.6,10.3,27.0,23.5,17.8,4.8,19.8,18.0,4.9
Rodions Kurucs,,,PF,3700,BKN,@NYK,0,109,15,9,101,111,9%,2,4,4,14,15,14,8.8,9.4,3.2,15.7,0.0,0.0,0.0,21.5,22.6,6.1
DeAndre Bembry,,O,SG,3700,ATL,WAS,1,121,14,10,105,113,4%,3,4,5,19,20,22,15.2,17.0,7.0,27.0,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,O,SG,3700,NYK,BKN,1,111,,,105,106,-1%,7,5,5,15,11,11,11.5,10.2,0.1,20.4,0.0,0.0,0.0,0,0.0,0.0
Kyle Anderson,,,SG,3700,MEM,PHO,1,117,15,13,104,108,4%,5,4,4,14,15,17,14.7,15.4,7.5,23.2,21.0,17.9,4.8,28.7,27.4,7.4
Robert Williams,,O,C,3600,BOS,@NOR,1,115,12,18,106,110,5%,2,2,3,16,12,14,12.1,16.4,7.5,25.2,0.0,0.0,0.0,0,0.0,0.0
