Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Draymond Green,5,,PF,5800,GSW,@MEM,1,110,18,13,106,110,0%,8,7,8,32,29,29,25.9,29.1,18.7,39.5,31.0,31.1,5.4,23.1,32.6,5.6
PJ Washington,1,,PF,5800,CHA,@PHO,1,105,18,13,105,108,1%,6,10,10,34,35,31,26.1,26.2,17.5,34.9,33.5,27.2,4.7,23.9,12.6,2.2
Dejounte Murray,,,PG,5700,SAS,@TOR,1,108,22,18,102,101,-4%,8,9,9,26,26,24,26.1,27.4,18.1,36.6,25.5,28.0,4.9,21.4,23.4,4.1
Jae Crowder,1,,SF,5700,MEM,GSW,1,116,16,11,103,109,-1%,5,10,9,28,29,31,32.4,25.6,14.1,37.0,29.5,26.3,4.6,20.4,20.7,3.6
Alec Burks,7,,SF,5700,GSW,@MEM,1,110,23,17,106,110,5%,15,12,13,29,28,30,29.3,30.0,19.1,40.8,31.5,31.2,5.5,27.5,17.2,3.0
Joe Ingles,0,,SF,5600,UTA,@WAS,1,115,17,13,106,113,4%,8,10,8,24,29,30,26.6,24.0,14.2,33.9,32.5,30.5,5.4,33.3,41.9,7.5
Patrick Beverley,4,,PG,5600,LAC,@DEN,1,111,14,12,100,105,-5%,8,8,7,32,28,29,28.9,25.7,15.3,36.0,32.0,27.3,4.9,28,26.7,4.8
Miles Bridges,2,,SF,5600,CHA,@PHO,1,105,19,12,105,108,2%,12,10,11,32,32,31,29.1,24.8,15.9,33.7,31.0,24.7,4.4,32.7,34.5,6.2
Dillon Brooks,4,,SG,5500,MEM,GSW,1,116,23,12,103,109,4%,20,18,14,31,30,28,30.4,25.4,16.5,34.2,29.5,26.0,4.7,26.1,9.4,1.7
Jarrett Allen,8,,PF,5500,BKN,ATL,1,118,15,21,106,110,4%,7,5,7,30,27,27,23.6,30.9,19.6,42.3,27.0,29.7,5.4,23.9,30.4,5.5
Dave Bertans,,,PF,5400,WAS,UTA,1,109,18,17,101,104,-7%,13,13,11,29,34,30,28.5,26.8,17.9,35.8,24.5,20.6,3.8,25.8,27.3,5.1
Mitchell Robinson,0,P,C,5400,NYK,MIA,1,105,14,24,101,105,-6%,6,5,6,22,23,23,20.2,26.7,18.4,34.9,22.5,25.0,4.6,14.6,5.6,1.0
Kevin Huerter,6,,SG,5400,ATL,@BKN,1,109,19,13,105,105,0%,11,14,10,32,35,27,33.3,23.6,14.5,32.7,33.5,31.5,5.8,25.9,21.5,4.0
Caris LeVert,2,,SG,5400,BKN,ATL,1,118,28,12,106,110,7%,16,12,15,23,24,29,20.2,25.7,17.2,34.3,26.0,25.3,4.7,22.3,21.9,4.1
Goran Dragic,0,,PG,5100,MIA,@NYK,1,112,26,17,101,111,1%,12,12,12,28,26,28,26.2,27.9,20.0,35.9,28.5,27.5,5.4,23.9,9.4,1.8
Ishmael Smith,0,,PG,5100,WAS,UTA,1,109,20,14,101,104,-2%,14,17,11,26,30,27,34.5,24.4,13.2,35.6,26.5,23.1,4.5,28,25.3,5.0
R.J. Barrett,0,,SG,5000,NYK,MIA,1,105,23,10,101,105,2%,13,13,13,30,32,32,25.2,26.2,15.2,37.1,31.5,24.6,4.9,39.6,39.5,7.9
Damion Lee,,O,SG,5000,GSW,@MEM,1,110,20,14,106,110,5%,13,12,11,32,30,28,24.5,24.4,13.9,34.9,0.0,0.0,0.0,0,0.0,0.0
Taurean Waller-Prince,9,,SF,5000,BKN,ATL,1,118,20,10,106,110,22%,16,13,12,34,31,31,27.0,26.1,16.8,35.4,29.0,25.0,5.0,21.4,21.0,4.2
Norman Powell,1,,SG,5000,TOR,SAS,3,113,19,15,103,110,1%,11,13,11,34,33,29,32.7,24.6,13.4,35.7,26.0,22.4,4.5,31.3,31.6,6.3
Joe Harris,3,,SF,4900,BKN,ATL,1,118,18,13,106,110,22%,11,11,12,37,33,32,24.5,24.6,16.3,32.9,31.0,24.4,5.0,21.4,21.4,4.4
Willie Cauley-Stein,,,C,4900,GSW,@MEM,1,110,15,17,106,110,6%,5,5,6,19,19,23,18.5,24.2,16.6,31.9,19.5,21.1,4.3,17,3.1,0.6
Alex Len,3,,C,4900,ATL,@BKN,1,109,18,18,105,105,7%,10,8,7,24,24,20,27.3,21.4,10.8,32.0,23.5,29.3,6.0,16.4,16.3,3.3
O.G. Anunoby,5,,SF,4800,TOR,SAS,3,113,15,13,103,110,1%,11,10,9,33,32,31,24.9,25.4,14.1,36.6,30.0,25.0,5.2,29.4,17.6,3.7
Ian Mahinmi,0,,C,4700,WAS,UTA,1,109,16,14,101,104,0%,7,5,6,25,23,22,20.3,22.2,13.0,31.4,23.5,23.3,5.0,30.8,41.7,8.9
Rondae Hollis-Jefferson,,,PF,4700,TOR,SAS,3,113,18,17,103,110,1%,9,9,7,24,26,22,24.1,21.2,12.3,30.1,20.5,19.4,4.1,18.2,20.2,4.3
Marc Gasol,1,O,C,4700,TOR,SAS,3,113,13,10,103,110,-1%,10,8,7,31,30,30,32.9,25.3,15.3,35.3,0.0,0.0,0.0,0,0.0,0.0
DeAndre Jordan,1,,C,4700,BKN,ATL,1,118,14,21,106,110,4%,6,4,5,20,20,21,22.3,25.7,15.9,35.6,19.5,23.7,5.0,24.1,24.1,5.1
Bobby Portis,0,,C,4600,NYK,MIA,1,105,21,15,101,105,2%,14,11,9,29,23,22,24.9,21.3,11.2,31.3,20.5,20.3,4.4,17.2,9.7,2.1
Thomas Bryant,0,,C,4600,WAS,UTA,1,109,19,19,101,104,0%,9,9,10,26,27,28,27.0,31.1,21.5,40.8,19.0,18.7,4.1,15.4,13.1,2.8
Derrick Jones Jr.,0,,SF,4600,MIA,@NYK,1,112,15,13,101,111,2%,9,11,7,27,30,26,26.6,21.0,11.3,30.7,28.5,24.4,5.3,18.7,11.4,2.5
Rui Hachimura,,O,PF,4600,WAS,UTA,1,109,19,14,101,104,-4%,7,12,12,23,31,29,23.8,25.0,14.5,35.5,0.0,0.0,0.0,0,0.0,0.0
De'Andre Hunter,2,,SF,4600,ATL,@BKN,1,109,18,8,105,105,11%,9,8,11,28,30,32,14.6,20.3,10.4,30.2,32.5,22.1,4.8,17.5,3.7,0.8
Terence Davis,,,SG,4600,TOR,SAS,3,113,18,15,103,110,1%,9,8,6,23,20,18,19.3,15.9,6.0,25.8,20.0,17.5,3.8,12.4,6.5,1.4
Jordan Clarkson,0,,SG,4500,UTA,@WAS,1,115,26,18,106,113,8%,14,11,11,25,25,23,19.5,21.9,12.9,30.8,26.5,24.8,5.5,34.3,33.9,7.5
Brandon Clarke,1,,PF,4500,MEM,GSW,1,116,19,23,103,109,-1%,5,6,8,20,20,22,21.4,24.8,17.5,32.1,21.0,24.2,5.4,18.8,30.2,6.7
Ivica Zubac,,,C,4500,LAC,@DEN,1,111,18,21,100,105,-3%,4,5,6,14,17,18,18.6,20.3,11.8,28.8,18.0,19.7,4.4,17.9,21.3,4.7
Gary Payton II,,,SG,4400,WAS,UTA,1,109,14,14,101,104,-2%,6,4,6,22,23,23,16.0,22.6,9.1,36.1,15.0,12.6,2.9,12.6,4.0,0.9
Justise Winslow,,O,SF,4400,MIA,@NYK,1,112,21,9,101,111,2%,14,11,13,33,31,34,24.5,28.4,16.4,40.3,0.0,0.0,0.0,0,0.0,0.0
Royce O'Neale,,,PF,4400,UTA,@WAS,1,115,9,10,106,113,4%,4,4,5,27,29,30,18.3,18.5,11.4,25.6,32.0,21.3,4.8,28.9,17.5,4.0
Omari Spellman,8,,PF,4400,GSW,@MEM,1,110,19,17,106,110,0%,9,8,6,23,22,18,28.6,18.1,7.8,28.4,25.0,25.3,5.8,26.8,28.3,6.4
Patrick Mccaw,1,,SG,4400,TOR,SAS,3,113,12,9,103,110,1%,9,8,6,39,31,29,20.3,17.3,6.7,28.0,24.5,15.2,3.5,19.6,6.4,1.5
Aron Baynes,0,,C,4400,PHO,CHA,1,113,20,16,99,111,8%,6,8,10,20,23,24,19.9,24.4,13.7,35.2,19.5,19.2,4.4,21.9,22.4,5.1
Bismack Biyombo,1,,C,4400,CHA,@PHO,1,105,17,17,105,108,2%,5,6,6,24,26,20,19.0,18.6,8.6,28.6,24.5,22.1,5.0,18.4,16.4,3.7
Kendrick Nunn,0,,PG,4300,MIA,@NYK,1,112,24,13,101,111,1%,10,11,14,23,27,30,20.3,25.4,16.4,34.5,25.5,21.3,5.0,31.2,29.9,7.0
Chris Boucher,,,PF,4300,TOR,SAS,3,113,18,21,103,110,1%,6,5,5,15,16,13,20.0,15.9,4.1,27.6,15.0,17.2,4.0,9.3,20.1,4.7
Paul Millsap,,O,PF,4300,DEN,LAC,0,110,20,17,105,104,-4%,6,7,9,23,23,25,19.7,24.3,15.2,33.5,0.0,0.0,0.0,0,0.0,0.0
Mikal Bridges,0,,SF,4300,PHO,CHA,1,113,12,12,99,111,1%,2,4,5,24,25,22,17.7,17.9,8.6,27.2,26.0,20.3,4.7,26.2,14.4,3.3
Mike Conley,,O,PG,4200,UTA,@WAS,1,115,24,12,106,113,8%,11,11,13,24,27,30,22.2,26.6,17.4,35.8,0.0,0.0,0.0,0,0.0,0.0
Anzejs Pasecniks,,,C,4200,WAS,UTA,1,109,16,12,101,104,0%,8,7,6,28,24,22,20.0,18.5,10.6,26.5,0.0,0.0,0.0,1.8,0.0,0.0
Isaiah Thomas,0,,PG,4200,WAS,UTA,1,109,25,12,101,104,-2%,12,11,12,23,21,25,12.1,20.9,11.9,29.8,22.0,17.4,4.1,20,10.5,2.5
Moritz Wagner,,O,C,4100,WAS,UTA,1,109,21,19,101,104,-4%,5,8,8,22,24,20,23.0,22.8,13.2,32.5,0.0,0.0,0.0,0,0.0,0.0
Derrick White,0,,PG,4100,SAS,@TOR,1,108,18,14,102,101,-4%,6,6,7,20,22,24,20.1,20.4,12.9,28.0,21.0,18.6,4.5,26.6,31.8,7.8
De'Anthony Melton,1,,PG,4100,MEM,GSW,1,116,21,18,103,109,8%,8,7,6,19,18,18,22.3,20.5,10.7,30.3,18.0,19.3,4.7,19.6,31.1,7.6
Cody Zeller,1,,C,4100,CHA,@PHO,1,105,21,19,105,108,2%,9,8,8,18,19,23,18.2,23.5,13.4,33.6,19.5,19.6,4.8,29.6,34.1,8.3
Rudy Gay,3,,SF,4100,SAS,@TOR,1,108,21,16,102,101,-2%,10,9,9,24,23,23,22.2,22.9,15.0,30.8,22.0,21.7,5.3,20.2,20.9,5.1
Glenn Robinson III,1,,SF,4100,GSW,@MEM,1,110,16,12,106,110,5%,13,13,11,32,31,32,23.1,23.0,15.1,30.9,33.0,23.5,5.7,28.8,20.4,5.0
Gary Harris,6,,SG,4100,DEN,LAC,0,110,15,10,105,104,0%,10,10,10,34,35,34,18.2,22.3,14.5,30.1,34.0,22.5,5.5,24.4,29.6,7.2
Emmanuel Mudiay,0,,PG,4000,UTA,@WAS,1,115,22,13,106,113,8%,11,9,7,27,21,18,21.6,15.3,7.7,22.8,29.0,24.7,6.2,30.2,27.5,6.9
Duncan Robinson,0,,SG,4000,MIA,@NYK,1,112,15,13,101,111,1%,10,9,9,28,28,28,15.6,19.3,10.5,28.1,28.0,19.3,4.8,27.7,20.8,5.2
Reggie Bullock,0,,SG,4000,NYK,MIA,1,105,,,101,105,-6%,10,9,9,26,24,23,19.8,18.8,12.8,24.7,26.5,16.1,4.0,28.5,28.2,7.0
Bryn Forbes,,,SG,4000,SAS,@TOR,1,108,18,11,102,101,-1%,11,9,10,28,26,26,19.0,18.2,9.9,26.5,26.0,17.9,4.5,20.3,8.7,2.2
Jerami Grant,5,,PF,4000,DEN,LAC,0,110,17,13,105,104,1%,9,7,8,30,24,23,16.3,17.4,9.9,24.9,29.5,23.6,5.9,33,25.4,6.3
Dion Waiters,,,SF,3900,MIA,@NYK,1,112,,,101,111,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyler Herro,0,,SG,3900,MIA,@NYK,1,112,22,12,101,111,1%,13,11,12,28,28,29,21.9,22.7,13.2,32.2,27.0,22.9,5.9,21.9,21.3,5.5
Isaac Bonga,,,SF,3900,WAS,UTA,1,109,11,10,101,104,-2%,4,5,3,25,23,17,17.9,12.1,5.1,19.0,16.0,10.8,2.8,22.2,18.4,4.7
Taj Gibson,0,,PF,3900,NYK,MIA,1,105,15,13,101,105,2%,7,6,4,19,18,16,16.1,13.9,6.3,21.5,17.5,14.6,3.7,31.4,30.1,7.7
Maurice Harkless,,,SF,3900,LAC,@DEN,1,111,11,10,100,105,-10%,5,5,5,21,21,23,18.1,16.3,8.3,24.4,18.5,13.4,3.4,21.3,12.2,3.1
Garrett Temple,1,,SG,3900,BKN,ATL,1,118,17,10,106,110,7%,12,12,10,29,31,30,20.4,21.9,13.7,30.0,19.0,14.1,3.6,21.3,13.8,3.5
Admiral Schofield,,,SF,3800,WAS,UTA,1,109,12,7,101,104,-2%,9,4,3,22,13,12,6.9,6.9,-2.1,15.9,0.0,0.0,0.0,0,0.0,0.0
Frank Ntilikina,,,PG,3800,NYK,MIA,1,105,16,10,101,105,-7%,9,7,6,17,19,23,16.0,17.0,4.9,29.0,0.0,0.0,0.0,0,0.0,0.0
Georges Niang,,,PF,3800,UTA,@WAS,1,115,15,13,106,113,4%,9,7,4,20,18,13,19.1,9.2,2.2,16.1,17.0,13.1,3.4,17.4,8.4,2.2
Tyus Jones,0,,PG,3800,MEM,GSW,1,116,18,14,103,109,8%,6,6,6,15,17,19,13.9,17.3,9.0,25.5,16.0,15.0,3.9,18.4,26.2,6.9
Mason Plumlee,1,,C,3800,DEN,LAC,0,110,19,19,105,104,3%,5,4,5,21,19,17,18.0,19.1,10.8,27.4,16.5,19.8,5.2,16.6,17.2,4.5
Monte Morris,1,,PG,3800,DEN,LAC,0,110,20,16,105,104,-1%,9,8,7,22,19,18,17.6,16.3,7.3,25.4,18.5,17.6,4.6,18.2,20.0,5.3
Eric Paschall,2,,PF,3800,GSW,@MEM,1,110,21,14,106,110,0%,8,9,11,16,21,28,16.3,23.1,12.3,33.9,22.0,17.9,4.7,29.9,36.5,9.6
Jakob Poeltl,0,,C,3800,SAS,@TOR,1,108,13,19,102,101,-7%,4,3,4,13,13,18,14.8,19.6,10.6,28.7,15.5,16.9,4.4,19.6,21.5,5.7
Andre Iguodala,,O,SG,3800,MEM,GSW,1,116,,,103,109,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Meyers Leonard,,,C,3700,MIA,@NYK,1,112,12,11,101,111,-2%,4,6,4,29,26,20,18.4,14.6,5.6,23.5,25.5,19.1,5.2,23.9,15.3,4.1
Nicolas Batum,,,SF,3700,CHA,@PHO,1,105,11,9,105,108,2%,4,4,3,18,22,22,12.5,15.0,7.3,22.7,0.0,0.0,0.0,32.2,11.7,3.2
Guillermo Hernangomez,,,C,3700,CHA,@PHO,1,105,,,105,108,2%,5,3,3,6,4,6,7.7,7.5,0.4,14.6,0.0,0.0,0.0,0,0.0,0.0
Trey Lyles,,,PF,3700,SAS,@TOR,1,108,13,12,102,101,4%,5,6,5,17,18,18,15.9,15.0,7.2,22.9,19.0,15.7,4.2,13.8,10.0,2.7
Dario Saric,0,,PF,3700,PHO,CHA,1,113,17,13,99,111,9%,6,5,9,19,18,26,7.4,23.0,11.2,34.8,19.5,16.5,4.5,22.6,14.2,3.8
Wilson Chandler,,,SF,3700,BKN,ATL,1,118,15,9,106,110,22%,7,5,6,17,21,21,18.3,16.1,10.4,21.9,16.5,12.8,3.5,18.8,9.0,2.4
Landry Shamet,,,PG,3700,LAC,@DEN,1,111,13,8,100,105,-4%,9,7,7,27,27,27,14.7,14.6,8.7,20.5,24.0,12.9,3.5,24.8,6.0,1.6
Frank Kaminsky,,O,PF,3700,PHO,CHA,1,113,21,15,99,111,9%,6,7,9,18,17,23,17.1,22.2,12.1,32.3,0.0,0.0,0.0,0,0.0,0.0
Lonnie Walker,,,SG,3700,SAS,@TOR,1,108,22,12,102,101,-1%,8,9,5,17,20,12,18.7,10.0,-0.4,20.5,19.5,15.3,4.1,10.6,6.4,1.7
Malik Monk,0,,SG,3700,CHA,@PHO,1,105,22,11,105,108,2%,6,5,8,19,17,20,9.4,15.8,6.0,25.6,17.5,14.3,3.9,7.3,2.0,0.5
Damyean Dotson,,,SG,3600,NYK,MIA,1,105,16,11,101,105,-3%,9,5,6,20,17,17,11.2,11.5,4.3,18.8,13.0,8.9,2.5,7.9,8.9,2.5
Tony Bradley,,,C,3600,UTA,@WAS,1,115,17,20,106,113,7%,5,4,3,14,14,10,16.2,10.7,1.9,19.4,14.0,14.8,4.1,10.5,12.9,3.6
Chris Chiozza,,O,PG,3600,BKN,ATL,1,118,,,106,110,2%,6,5,3,16,15,12,15.1,11.4,3.7,19.1,0.0,0.0,0.0,0,0.0,0.0
Patrick Mills,0,,PG,3600,SAS,@TOR,1,108,20,15,102,101,-4%,7,8,9,22,22,23,15.4,18.4,9.7,27.2,22.0,16.3,4.5,27.7,15.8,4.4
Michael Porter,,,PF,3600,DEN,LAC,0,110,22,17,105,104,-4%,2,5,4,9,15,11,12.2,10.4,2.3,18.6,12.0,12.4,3.4,19.1,22.8,6.3
Ty Jerome,,,SG,3600,PHO,CHA,1,113,,,99,111,-4%,5,6,5,14,14,13,11.4,11.9,3.3,20.6,0.0,0.0,0.0,0,0.0,0.0
Cam Reddish,5,,SF,3600,ATL,@BKN,1,109,18,6,105,105,-2%,10,7,9,27,24,26,15.9,18.0,10.3,25.7,31.5,22.9,6.4,29.2,35.0,9.7
JaMychal Green,1,,PF,3600,LAC,@DEN,1,111,14,11,100,105,-1%,8,6,6,28,25,22,18.2,18.4,10.1,26.7,22.0,19.1,5.3,17.4,8.8,2.4
Solomon Hill,,,SF,3600,MEM,GSW,1,116,14,11,103,109,4%,4,4,5,15,16,19,11.4,14.5,7.7,21.2,13.5,10.4,2.9,17.2,11.2,3.1
Ky Bowman,,O,PG,3600,GSW,@MEM,1,110,18,10,106,110,4%,7,7,7,21,21,23,14.3,17.1,6.2,28.0,0.0,0.0,0.0,0,0.0,0.0
Malik Beasley,,,SG,3600,DEN,LAC,0,110,20,10,105,104,0%,8,8,7,20,20,17,13.6,11.7,4.4,19.0,16.0,12.3,3.4,0,0.0,0.0
Jabari Parker,,O,PF,3600,ATL,@BKN,1,109,23,18,105,105,-2%,6,9,12,15,18,26,18.7,28.4,15.1,41.6,0.0,0.0,0.0,0,0.0,0.0
Ignas Brazdeikis,,,SF,3500,NYK,MIA,1,105,,,101,105,2%,1,3,2,3,8,6,4.1,3.3,0.1,6.6,0.0,0.0,0.0,0,0.0,0.0
Wayne Ellington,,,SG,3500,NYK,MIA,1,105,16,6,101,105,-3%,5,4,4,17,13,14,10.4,8.4,2.2,14.5,11.5,7.4,2.1,0,0.0,0.0
James Johnson,0,,PF,3500,MIA,@NYK,1,112,,,101,111,9%,5,3,3,17,12,13,9.1,11.1,0.9,21.4,0.0,0.0,0.0,20.6,25.8,7.4
Garrison Mathews,,O,SG,3500,WAS,UTA,1,109,,,101,104,-2%,4,6,3,12,19,13,15.9,9.4,1.0,17.7,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,@WAS,1,115,,,106,113,5%,2,1,1,6,5,4,2.0,1.6,-0.7,4.0,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,,PF,3500,UTA,@WAS,1,115,9,6,106,113,5%,1,1,1,6,8,11,4.7,8.6,4.2,13.0,0.0,0.0,0.0,0,0.0,0.0
Chris Silva,,,PF,3500,MIA,@NYK,1,112,18,18,101,111,-2%,0,1,2,2,2,8,2.5,9.1,1.3,16.9,0.0,0.0,0.0,0,0.0,0.0
Rayjon Tucker,,,PG,3500,UTA,@WAS,1,115,,,106,113,8%,2,2,2,13,8,8,3.8,3.8,2.5,5.0,16.5,13.2,3.8,11.7,4.8,1.4
Justin Wright-Foreman,,,PG,3500,UTA,@WAS,1,115,,,106,113,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nigel Williams-Goss,,,PG,3500,UTA,@WAS,1,115,,,106,113,8%,1,1,1,3,4,3,4.2,2.4,-0.5,5.3,0.0,0.0,0.0,0,0.0,0.0
