Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Marial Shayok,,O,SG,3500,PHI,CHI,1,111,,,102,105,-16%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jaylen Nowell,,O,PG,3500,MIN,@IND,1,106,,,101,104,0%,8,5,4,11,13,12,7.7,6.6,1.4,11.7,0.0,0.0,0.0,0,0.0,0.0
Allen Crabbe,,O,SG,3500,MIN,@IND,2,106,13,7,101,104,-2%,3,3,5,17,16,19,8.2,11.0,4.3,17.6,0.0,0.0,0.0,0,0.0,0.0
KZ Okpala,,O,SF,3500,MIA,@OKC,1,109,,,101,106,-12%,0,0,0,1,1,1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0
Chandler Parsons,,O,SF,3500,ATL,@SAS,2,111,,,103,110,0%,3,4,4,10,11,11,7.8,7.8,0.2,15.3,0.0,0.0,0.0,0,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,@SAS,2,111,16,11,103,110,2%,6,4,3,16,13,12,8.6,9.9,3.1,16.6,12.5,10.7,3.1,8.4,8.3,2.4
Udonis Haslem,,,PF,3500,MIA,@OKC,1,109,,,101,106,-12%,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0,0.0,0.0
Brandon Knight,,O,PG,3500,CLE,@MEM,2,111,,,106,109,6%,5,6,5,19,21,14,10.3,9.1,1.6,16.6,0.0,0.0,0.0,0,0.0,0.0
Evan Turner,,O,SG,3500,ATL,@SAS,2,111,,,103,110,0%,1,2,4,7,11,13,5.2,10.0,2.8,17.3,0.0,0.0,0.0,0,0.0,0.0
Keldon Johnson,,,SF,3500,SAS,ATL,1,120,,,106,110,1%,2,2,2,3,3,3,2.2,2.2,-0.9,5.3,0.0,0.0,0.0,0,0.0,0.0
Max Strus,,O,SF,3500,CHI,@PHI,1,103,,,101,104,-7%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Josh Reaves,,,SG,3500,DAL,POR,1,118,,,104,109,8%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Alexander,,,C,3500,MIA,@OKC,1,109,,,101,106,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Garrison Mathews,,O,SG,3500,WAS,@TOR,1,110,,,103,102,-2%,4,6,3,12,19,13,15.9,9.4,1.0,17.7,0.0,0.0,0.0,0,0.0,0.0
John Konchar,,O,SG,3500,MEM,CLE,2,120,,,101,113,7%,0,0,0,4,4,4,0.6,0.6,-0.2,1.4,0.0,0.0,0.0,0,0.0,0.0
Marko Guduric,,,SG,3500,MEM,CLE,2,120,18,7,101,113,7%,1,2,5,3,8,14,5.0,9.5,2.4,16.5,0.0,0.0,0.0,0,0.0,0.0
Kelan Martin,,O,SF,3500,MIN,@IND,1,106,16,6,101,104,-5%,8,8,6,17,24,17,16.4,11.7,3.2,20.3,0.0,0.0,0.0,0,0.0,0.0
Moses Brown,,,C,3500,POR,@DAL,1,109,,,101,108,0%,1,2,2,3,4,4,4.6,3.8,-0.3,8.0,0.0,0.0,0.0,0,0.0,0.0
Chris Silva,,,PF,3500,MIA,@OKC,1,109,18,18,101,106,0%,0,1,2,2,2,8,2.5,9.1,1.3,16.9,0.0,0.0,0.0,0,0.0,0.0
Courtney Lee,,,SG,3500,DAL,POR,1,118,,,104,109,-5%,1,1,2,6,7,8,2.1,4.8,-1.1,10.6,0.0,0.0,0.0,0,0.0,0.0
Tyler Cook,,,PF,3500,CLE,@MEM,2,111,,,106,109,-1%,1,1,1,6,5,4,3.7,3.6,1.6,5.6,0.0,0.0,0.0,0,0.0,0.0
Jaylen Hoard,,,SF,3500,POR,@DAL,1,109,,,101,108,0%,5,3,2,13,9,6,7.0,5.7,0.0,11.4,0.0,0.0,0.0,0,0.0,0.0
Luguentz Dort,,O,SG,3500,OKC,MIA,1,108,,,101,106,-8%,5,4,4,17,18,16,6.5,6.1,3.0,9.2,0.0,0.0,0.0,0,0.0,0.0
Vince Carter,,,SF,3500,ATL,@SAS,2,111,16,6,103,110,0%,4,3,5,12,12,15,8.0,10.0,3.1,16.9,12.5,8.8,2.5,22.5,21.1,6.0
Quinndary Weatherspoon,,,SG,3500,SAS,ATL,1,120,,,106,110,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marco Belinelli,,,SG,3500,SAS,ATL,1,120,17,8,106,110,7%,3,3,6,8,10,16,7.5,9.8,4.5,15.2,11.0,8.8,2.5,17.1,13.2,3.8
Oshae Brissett,,O,SF,3500,TOR,WAS,1,121,,,106,113,4%,3,4,2,6,12,9,8.0,5.2,-1.8,12.3,0.0,0.0,0.0,0,0.0,0.0
Isaiah Roby,,O,PF,3500,DAL,POR,1,118,,,104,109,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Charles Brown,,,SG,3500,ATL,@SAS,2,111,,,103,110,2%,4,2,2,6,6,6,5.1,5.1,1.2,8.9,0.0,0.0,0.0,0,0.0,0.0
Dewan Hernandez,,O,PF,3500,TOR,WAS,1,121,,,106,113,4%,2,1,1,2,3,3,3.6,3.6,-0.8,8.0,0.0,0.0,0.0,0,0.0,0.0
Goga Bitadze,,,C,3500,IND,MIN,1,112,16,12,105,107,1%,2,2,3,4,6,9,5.3,8.6,-0.6,17.9,0.0,0.0,0.0,10.3,6.2,1.8
Brian Bowen,,O,SG,3500,IND,MIN,1,112,,,105,107,-2%,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Adam Mokoka,,O,SG,3500,CHI,@PHI,1,103,,,101,104,-4%,3,3,3,3,3,3,1.2,1.2,-0.5,2.9,0.0,0.0,0.0,0,0.0,0.0
Matt Thomas,,,SG,3500,TOR,WAS,1,121,,,106,113,6%,8,5,4,15,11,13,7.8,8.6,4.5,12.7,0.0,0.0,0.0,4.9,3.5,1.0
Luka Samanic,,,PF,3500,SAS,ATL,1,120,,,106,110,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Darius Bazley,,,SF,3500,OKC,MIA,1,108,13,7,101,106,2%,4,4,4,17,15,17,9.2,11.4,4.2,18.5,17.0,11.5,3.3,14.9,9.0,2.6
DeMarre Carroll,,,SF,3500,SAS,ATL,1,120,,,106,110,21%,1,1,2,2,5,9,2.5,5.9,2.0,9.9,0.0,0.0,0.0,0,0.0,0.0
Deonte Burton,,,SG,3500,OKC,MIA,1,108,,,101,106,-8%,2,3,3,4,6,8,4.9,4.9,-0.3,10.2,0.0,0.0,0.0,4.3,3.0,0.9
Furkan Korkmaz,,,SG,3500,PHI,CHI,1,111,17,10,102,105,-4%,9,7,7,22,19,20,12.0,13.5,5.9,21.2,20.5,15.5,4.4,26.8,30.8,8.8
Jake Layman,,O,SF,3500,MIN,@IND,1,106,17,10,101,104,-18%,11,10,10,32,31,27,23.2,19.0,12.0,26.1,0.0,0.0,0.0,0,0.0,0.0
Denzel Valentine,,,SF,3500,CHI,@PHI,1,103,21,15,101,104,-3%,1,3,5,2,9,12,7.5,11.6,2.3,20.9,0.0,0.0,0.0,0,0.0,0.0
Raul Neto,,,PG,3500,PHI,CHI,1,111,18,12,102,105,-16%,3,3,3,5,5,11,6.1,7.9,0.9,15.0,0.0,0.0,0.0,14.2,10.7,3.1
Josh Jackson,,O,SF,3500,MEM,CLE,2,120,,,101,113,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,,PG,3500,CHI,@PHI,1,103,13,8,101,104,-7%,2,2,3,15,15,15,8.0,9.3,3.1,15.6,14.0,8.9,2.5,13.9,9.1,2.6
Shaquille Harrison,,,PG,3500,CHI,@PHI,1,103,,,101,104,-7%,1,2,2,2,6,7,3.8,7.6,-2.7,17.9,0.0,0.0,0.0,0,0.0,0.0
Terrance Ferguson,,,SG,3500,OKC,MIA,1,108,9,5,101,106,-4%,6,5,5,25,27,27,13.5,11.2,5.9,16.4,26.5,11.4,3.3,7.3,0.0,0.0
TJ Leaf,,,PF,3500,IND,MIN,1,112,,,105,107,-2%,2,1,3,5,4,8,1.1,8.0,-1.0,17.0,0.0,0.0,0.0,0,0.0,0.0
Zach Collins,,O,PF,3500,POR,@DAL,1,109,,,101,108,0%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0,0.0,0.0
Jordan Bell,,,PF,3500,MIN,@IND,1,106,,,101,104,-5%,2,2,2,6,7,9,5.1,8.4,1.6,15.2,0.0,0.0,0.0,0,0.0,0.0
Justin Patton,,,C,3500,OKC,MIA,1,108,,,101,106,-7%,3,2,2,6,5,5,3.2,3.2,1.4,5.0,0.0,0.0,0.0,0,0.0,0.0
Tyus Jones,,,PG,3500,MEM,CLE,2,120,18,14,101,113,7%,5,5,6,15,16,19,12.6,17.1,8.7,25.5,13.5,12.7,3.6,14.4,18.7,5.3
Justin Jackson,,,SF,3500,DAL,POR,1,118,16,11,104,109,10%,7,5,6,20,18,16,8.7,10.8,4.3,17.3,19.0,14.0,4.0,21,9.3,2.7
Stanley Johnson,,,SF,3500,TOR,WAS,1,121,,,106,113,6%,4,2,2,13,8,6,4.0,3.7,0.0,7.5,0.0,0.0,0.0,4.9,1.5,0.4
Jonah Bolden,,,PF,3500,PHI,CHI,1,111,,,102,105,10%,1,1,1,2,2,2,2.0,2.0,-2.2,6.2,0.0,0.0,0.0,0,0.0,0.0
Bruno Caboclo,,O,SF,3500,MEM,CLE,2,120,,,101,113,4%,1,1,3,2,3,9,2.2,8.6,-1.1,18.3,0.0,0.0,0.0,0,0.0,0.0
Mario Hezonja,,,SF,3500,POR,@DAL,1,109,14,9,101,108,-5%,2,4,4,10,14,16,13.6,12.0,3.9,20.1,11.5,8.5,2.4,19.4,9.6,2.7
Noah Vonleh,,,PF,3500,MIN,@IND,1,106,14,16,101,104,-5%,4,3,3,11,11,13,12.0,12.2,5.6,18.8,0.0,0.0,0.0,0,0.0,0.0
Skal Labissiere,,O,PF,3500,POR,@DAL,1,109,14,16,101,108,0%,7,6,5,22,22,18,22.4,16.8,6.5,27.1,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,,SG,3500,DAL,POR,1,118,,,104,109,-5%,1,1,1,5,5,5,2.2,2.2,0.5,3.9,0.0,0.0,0.0,0,0.0,0.0
Cristiano Felicio,,,C,3500,CHI,@PHI,1,103,,,101,104,-11%,1,1,1,5,5,5,0.7,0.7,-0.3,1.7,0.0,0.0,0.0,14.2,7.4,2.1
Kelly Olynyk,,,C,3500,MIA,@OKC,1,109,16,13,101,106,0%,5,2,6,10,7,20,4.0,16.5,5.9,27.1,0.0,0.0,0.0,17.8,21.4,6.1
Treveon Graham,,,SG,3500,ATL,@SAS,1,111,13,6,103,110,0%,3,3,5,11,15,20,7.2,11.4,4.3,18.5,0.0,0.0,0.0,0,0.0,0.0
Ryan Broekhoff,,O,PF,3500,DAL,POR,1,118,,,104,109,8%,3,3,3,7,10,8,8.4,6.7,1.1,12.3,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,O,SF,3500,POR,@DAL,1,109,14,12,101,108,-5%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0,0.0,0.0
Alize Johnson,,,PF,3500,IND,MIN,1,112,,,105,107,-2%,2,1,1,3,2,4,2.0,3.6,0.1,7.0,0.0,0.0,0.0,0,0.0,0.0
Chandler Hutchison,,,SF,3500,CHI,@PHI,1,103,,,101,104,-3%,6,4,4,13,12,15,10.9,11.9,4.3,19.6,12.0,8.8,2.5,20.3,16.8,4.8
Trey Burke,,,PG,3500,PHI,CHI,1,111,21,17,102,105,-16%,4,5,6,7,12,14,9.2,12.3,1.7,23.0,0.0,0.0,0.0,0,0.0,0.0
Yuta Watanabe,,O,SG,3500,MEM,CLE,2,120,,,101,113,7%,2,2,2,6,5,5,3.8,3.8,0.6,6.9,0.0,0.0,0.0,0,0.0,0.0
Gabe Vincent,,O,PG,3500,MIA,@OKC,1,109,,,101,106,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Andre Roberson,,O,SG,3500,OKC,MIA,1,108,,,101,106,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Drew Eubanks,,,C,3500,SAS,ATL,1,120,,,106,110,4%,1,2,2,2,7,6,7.9,6.0,-1.3,13.4,0.0,0.0,0.0,0,0.0,0.0
Norvel Pelle,,O,PF,3500,PHI,CHI,1,111,,,102,105,13%,3,3,2,13,13,11,13.7,11.2,3.5,18.8,0.0,0.0,0.0,0,0.0,0.0
James Ennis,1,,SF,3500,PHI,CHI,1,111,15,12,102,105,2%,5,5,5,14,18,18,11.4,13.9,6.8,21.0,15.0,12.8,3.7,11.3,12.1,3.5
Chimezie Metu,,,C,3500,SAS,ATL,1,120,,,106,110,7%,1,2,2,3,4,4,5.5,6.0,-1.2,13.2,0.0,0.0,0.0,0,0.0,0.0
Wendell Carter,,O,C,3500,CHI,@PHI,1,103,16,16,101,104,-9%,11,9,9,36,31,31,30.1,29.7,21.8,37.6,0.0,0.0,0.0,0,0.0,0.0
Zhaire Smith,,O,SG,3500,PHI,CHI,1,111,,,102,105,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Abdel Nader,,O,SF,3500,OKC,MIA,1,108,16,11,101,106,-4%,3,3,5,11,10,16,7.4,10.0,3.0,17.0,0.0,0.0,0.0,0,0.0,0.0
Matthew Dellavedova,,,PG,3500,CLE,@MEM,2,111,16,9,106,109,6%,4,2,3,9,11,13,9.5,9.0,3.8,14.2,12.0,8.9,2.5,12.2,3.5,1.0
Malcolm Miller,,,PF,3500,TOR,WAS,1,121,,,106,113,6%,0,0,1,1,4,6,0.6,3.1,-1.9,8.1,0.0,0.0,0.0,4.9,2.0,0.6
Kevin Hervey,,O,SF,3500,OKC,MIA,1,108,,,101,106,2%,2,1,1,4,3,3,1.3,1.3,-1.0,3.6,0.0,0.0,0.0,0,0.0,0.0
Hamidou Diallo,,,SG,3500,OKC,MIA,1,108,18,10,101,106,-4%,5,6,7,13,16,20,7.5,15.0,7.4,22.7,13.5,9.3,2.7,23.2,20.2,5.8
Shake Milton,,,PG,3500,PHI,CHI,1,111,,,102,105,-4%,3,3,4,9,8,9,7.0,6.0,-0.3,12.2,0.0,0.0,0.0,0,0.0,0.0
Jalen Brunson,1,,PG,3500,DAL,POR,1,118,21,15,104,109,8%,4,4,6,12,12,17,10.3,15.3,4.8,25.9,12.5,11.5,3.3,19.4,16.9,4.8
Doug McDermott,1,,SF,3500,IND,MIN,1,112,18,13,105,107,5%,9,9,8,16,19,21,15.6,14.6,7.4,21.8,18.0,12.9,3.7,23.1,21.6,6.2
Paul Watson,,O,SG,3500,TOR,WAS,1,121,,,106,113,6%,4,4,4,9,9,9,4.9,4.9,-0.4,10.3,0.0,0.0,0.0,0,0.0,0.0
