Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Naz Long,0,,SG,3600,IND,0,1.0,106.0,19.25964316057774,14.355819881053526,100,105,-3,8,5,5,20,14,14,11.9,11.9,2.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Alexander,0,,C,3500,MIA,0,1.0,112.0,19.25964316057774,14.355819881053526,103,110,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Silva,0,,PF,3500,MIA,0,1.0,112.0,19.25964316057774,14.355819881053526,103,110,-1,0,1,2,2,2,8,2.5,9.1,1.3,16.9,0.0,0.0,0.0,0.0,0.0,0.0
Vlatko Cancar,0,,SF,3500,DEN,1,2.0,107.0,19.25964316057774,14.355819881053526,101,104,-18,1,0,0,1,2,2,0.7,1.2,-0.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0
Keldon Johnson,0,,SF,3500,SAS,1,1.0,111.0,19.25964316057774,14.355819881053526,101,106,-8,2,2,2,3,3,3,2.2,2.2,-0.9,5.3,0.0,0.0,0.0,0.0,0.0,0.0
Goga Bitadze,0,,C,3500,IND,0,1.0,106.0,16.0,12.0,100,105,-3,2,2,3,7,7,9,6.1,8.6,-0.6,17.7,0.0,0.0,0.0,5.9,6.4,1.8
Chimezie Metu,0,,C,3500,SAS,1,1.0,111.0,19.25964316057774,14.355819881053526,101,106,2,1,2,2,3,4,4,5.5,6.0,-1.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0
PJ Dozier,0,,SG,3500,DEN,1,2.0,107.0,19.25964316057774,14.355819881053526,101,104,0,5,5,5,10,10,10,9.9,9.9,-4.1,23.9,10.0,9.1,2.6,17.1,12.7,3.6
Marco Belinelli,1.0,,SG,3500,SAS,1,1.0,111.0,17.0,8.0,101,106,-2,6,5,6,11,13,16,10.2,10.2,5.1,15.3,16.5,11.9,3.4,20.7,23.4,6.7
Torrey Craig,0.0,,SG,3500,DEN,1,2.0,107.0,12.0,7.0,101,104,-2,4,4,3,22,19,14,9.4,8.8,1.0,16.6,23.0,15.8,4.5,25.2,20.8,5.9
Kelly Olynyk,0,,C,3500,MIA,0,1.0,112.0,16.0,13.0,103,110,-1,4,3,6,13,9,20,7.7,16.6,6.1,27.1,0.0,0.0,0.0,7.5,3.0,0.9
DeMarre Carroll,0,,SF,3500,SAS,1,1.0,111.0,19.25964316057774,14.355819881053526,101,106,-4,1,1,2,2,5,9,2.5,5.9,2.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0
Juan Hernangomez,0,,SF,3500,DEN,1,2.0,107.0,14.0,6.0,101,104,-6,3,2,3,12,10,12,5.5,6.9,0.5,13.3,0.0,0.0,0.0,13.7,8.6,2.5
Jarred Vanderbilt,0,,SF,3500,DEN,1,2.0,107.0,19.25964316057774,14.355819881053526,101,104,-6,1,0,0,3,3,3,1.0,1.0,-0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Alize Johnson,0,,PF,3500,IND,0,1.0,106.0,19.25964316057774,14.355819881053526,100,105,-2,2,1,1,3,2,4,2.0,3.6,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
TJ Leaf,0,,PF,3500,IND,0,1.0,106.0,19.25964316057774,14.355819881053526,100,105,-2,2,1,3,5,4,8,1.1,8.0,-1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
Udonis Haslem,0,,PF,3500,MIA,0,1.0,112.0,19.25964316057774,14.355819881053526,103,110,0,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0
Drew Eubanks,0,,C,3500,SAS,1,1.0,111.0,19.25964316057774,14.355819881053526,101,106,-8,1,2,2,2,7,6,7.9,6.0,-1.3,13.4,0.0,0.0,0.0,0.0,0.0,0.0
Luka Doncic,18.0,,PG,10800,DAL,1,1.0,115.0,39.0,31.0,105,105,11,22,21,20,35,33,33,56.1,55.3,43.0,67.5,35.5,62.6,5.8,34.0,56.1,5.2
Andre Drummond,12.0,,C,9800,DET,0,2.0,106.0,25.0,23.0,105,103,3,16,14,14,37,34,34,48.2,48.9,35.3,62.5,36.5,55.7,5.7,26.9,32.4,3.3
Kawhi Leonard,10.0,,PF,9500,LAC,1,1.0,118.0,34.0,25.0,101,110,2,23,20,20,37,35,33,46.5,46.5,37.6,55.4,35.0,49.4,5.2,24.5,40.7,4.3
Nikola Jokic,5.0,,C,9200,DEN,0,1.0,105.0,27.0,24.0,101,103,5,13,15,14,29,31,31,43.3,42.0,30.9,53.1,32.0,42.6,4.6,24.2,28.4,3.1
Rudy Gobert,11.0,,C,8800,UTA,0,2.0,106.0,16.0,21.0,103,103,14,9,9,9,36,36,35,43.8,40.9,30.6,51.1,35.5,45.3,5.1,35.3,38.4,4.4
Bam Adebayo,3.0,,PF,8800,MIA,1,2.0,110.0,20.0,20.0,103,101,-7,13,12,10,38,36,34,38.3,40.3,28.7,51.9,36.0,42.2,4.8,35.5,33.8,3.8
Jimmy Butler,7.0,,SG,8700,MIA,1,2.0,110.0,26.0,24.0,103,101,-1,16,12,14,39,35,35,42.0,43.8,34.7,52.9,36.0,44.7,5.1,33.9,35.9,4.1
Spencer Dinwiddie,5.0,,PG,8400,BKN,0,2.0,107.0,33.0,20.0,102,106,-9,26,24,18,37,35,32,43.8,38.3,28.3,48.3,35.0,40.7,4.8,23.4,27.9,3.3
LaMarcus Aldridge,2.0,,PF,8300,SAS,1,1.0,110.0,23.0,22.0,101,105,-10,16,17,16,34,32,34,48.9,39.3,27.4,51.1,32.5,38.0,4.6,32.7,43.2,5.2
Fred Van Vleet,1.0,,SG,8200,TOR,0,1.0,105.0,24.0,16.0,101,105,-9,16,18,15,34,37,37,42.9,38.3,28.3,48.3,37.5,37.2,4.5,38.6,22.8,2.8
Paul George,9.0,,SF,8000,LAC,1,1.0,118.0,31.0,21.0,101,110,2,23,18,18,39,35,32,35.2,38.9,25.3,52.5,36.0,44.4,5.5,15.8,19.1,2.4
Domas Sabonis,6.0,,PF,8000,IND,1,1.0,104.0,24.0,20.0,100,104,-2,13,13,14,31,33,34,41.8,40.8,32.7,48.9,33.5,41.8,5.2,38.3,49.3,6.2
Zach LaVine,1.0,,SG,7900,CHI,1,2.0,103.0,31.0,18.0,102,104,-1,19,20,19,31,36,34,38.9,36.1,24.8,47.5,35.0,36.6,4.6,38.5,40.3,5.1
Kyle Lowry,0,,PG,7800,TOR,0,1.0,105.0,24.0,18.0,101,105,-9,15,16,15,37,39,39,39.8,40.3,32.9,47.6,38.0,37.8,4.8,40.1,33.8,4.3
DeMar DeRozan,2.0,,SG,7700,SAS,1,1.0,110.0,27.0,20.0,101,105,-8,17,15,16,35,33,34,39.9,37.0,28.9,45.2,32.5,34.4,4.5,39.3,37.3,4.8
Devonte' Graham,6.0,,SG,7700,CHA,0,1.0,106.0,27.0,17.0,101,112,8,15,18,16,36,38,35,36.8,35.6,25.9,45.3,37.0,38.7,5.0,41.4,32.7,4.2
Donovan Mitchell,4.0,,SG,7700,UTA,0,2.0,106.0,31.0,20.0,103,103,-6,19,19,21,34,36,35,40.7,39.2,31.1,47.4,35.5,37.5,4.9,37.9,27.3,3.5
Shai Gilgeous-Alexander,4.0,,SG,7500,OKC,0,1.0,108.0,24.0,17.0,103,109,0,18,19,16,37,36,36,42.7,33.6,22.8,44.3,35.5,33.8,4.5,36.2,48.9,6.5
Chris Paul,4.0,,PG,7400,OKC,0,1.0,108.0,23.0,21.0,103,109,8,17,16,12,35,35,32,39.6,36.0,26.8,45.3,33.0,36.2,4.9,32.3,38.1,5.1
De'Aaron Fox,17.0,,PG,7200,SAC,1,1.0,115.0,30.0,19.0,105,110,5,11,13,14,32,31,32,36.4,34.5,24.9,44.1,33.0,39.3,5.5,29.9,65.3,9.1
Kevin Love,6.0,,PF,7200,CLE,1,1.0,107.0,23.0,18.0,100,110,10,14,13,12,33,32,31,38.8,34.6,23.3,45.9,31.5,38.4,5.3,31.2,35.6,4.9
Serge Ibaka,5.0,,PF,7100,TOR,0,1.0,105.0,24.0,17.0,101,105,3,11,13,11,34,32,25,32.1,27.9,18.6,37.1,33.5,35.8,5.0,34.9,35.0,4.9
Jaren Jackson,0,,PF,6800,MEM,0,3.0,110.0,24.0,17.0,99,108,-14,13,14,14,28,31,29,36.0,30.8,20.7,40.9,30.5,31.7,4.7,31.8,29.4,4.3
Draymond Green,4.0,,PF,6700,GSW,0,1.0,105.0,19.0,13.0,105,108,-4,11,11,9,32,33,30,34.3,30.9,20.9,41.0,31.5,33.4,5.0,22.4,16.6,2.5
Richaun Holmes,7.0,,PF,6700,SAC,1,1.0,115.0,16.0,22.0,105,110,2,13,11,9,31,35,30,37.6,31.7,19.8,43.7,32.0,36.3,5.4,34.3,31.4,4.7
Jonas Valanciunas,0,,C,6600,MEM,0,3.0,110.0,22.0,21.0,99,108,-6,9,11,11,23,26,25,33.7,31.1,19.2,42.9,25.0,29.0,4.4,29.4,33.4,5.1
Jamal Murray,2.0,,PG,6500,DEN,0,1.0,105.0,26.0,17.0,101,103,0,12,13,15,32,32,33,29.2,32.7,21.6,43.8,33.5,31.8,4.9,37.9,41.5,6.4
Gorgui Dieng,7.0,,C,6400,MIN,1,0.0,108.0,17.0,18.0,103,110,0,13,11,6,28,30,17,36.8,20.3,7.1,33.6,27.5,35.7,5.6,27.5,17.0,2.7
Tristan Thompson,6.0,,C,6400,CLE,1,1.0,107.0,19.0,17.0,100,110,10,8,9,11,34,32,32,27.7,32.8,23.4,42.1,32.5,33.6,5.3,30.9,21.2,3.3
Will Barton,6.0,,SF,6400,DEN,0,1.0,105.0,20.0,16.0,101,103,0,15,14,13,34,34,34,34.3,32.3,22.8,41.8,33.5,28.8,4.5,32.5,40.5,6.3
Ja Morant,3.0,,PG,6300,MEM,0,3.0,110.0,28.0,18.0,99,108,-6,10,11,14,29,29,30,24.0,32.4,21.9,42.9,29.5,31.3,5.0,32.6,27.7,4.4
Steven Adams,1.0,,C,6200,OKC,0,1.0,108.0,18.0,22.0,103,109,-1,7,10,8,27,29,28,36.4,31.8,21.9,41.7,29.0,30.4,4.9,29.9,31.3,5.0
Terry Rozier,5.0,,PG,6200,CHA,0,1.0,106.0,25.0,14.0,101,112,8,11,16,15,36,36,34,29.1,30.6,20.1,41.1,35.0,32.4,5.2,38.6,42.7,6.9
Buddy Hield,11.0,,SG,6200,SAC,1,1.0,115.0,27.0,15.0,105,110,5,18,17,18,36,35,35,29.9,32.7,22.8,42.6,34.5,35.0,5.6,33.6,39.9,6.4
Dennis Schroder,2.0,,SG,6200,OKC,0,1.0,108.0,28.0,16.0,103,109,8,17,18,15,33,33,30,34.0,28.8,19.0,38.6,30.0,28.4,4.6,32.8,27.7,4.5
Damion Lee,4.0,,SG,6000,GSW,0,1.0,105.0,20.0,16.0,105,108,3,13,11,10,37,34,27,36.5,24.4,12.7,36.1,35.0,33.2,5.5,27.5,18.6,3.1
Danilo Gallinari,0.0,,SF,6000,OKC,0,1.0,108.0,23.0,19.0,103,109,3,14,14,13,30,31,31,28.7,29.3,22.0,36.6,30.5,29.4,4.9,29.9,21.0,3.5
Derrick Rose,4.0,,PG,6000,DET,0,2.0,106.0,33.0,22.0,105,103,-1,17,14,14,27,25,25,30.6,30.0,21.7,38.4,26.0,30.3,5.0,27.0,24.4,4.1
Myles Turner,0,,C,5800,IND,1,1.0,104.0,17.0,15.0,100,104,-2,10,10,10,24,26,30,25.9,28.1,18.5,37.7,26.5,26.2,4.5,35.0,30.5,5.3
Tomas Satoransky,0,,PG,5700,CHI,1,2.0,103.0,18.0,15.0,102,104,-1,10,11,8,28,32,29,32.1,25.8,15.9,35.8,31.5,27.9,4.9,34.1,20.0,3.5
Lauri Markkanen,1.0,,PF,5700,CHI,1,2.0,103.0,21.0,15.0,102,104,-4,13,13,12,25,29,30,32.0,28.1,18.2,38.0,30.5,27.9,4.9,32.0,33.6,5.9
Dejounte Murray,3.0,,PG,5700,SAS,1,1.0,110.0,22.0,18.0,101,105,-2,10,9,9,28,27,24,28.4,27.9,18.4,37.3,26.5,30.9,5.4,24.0,15.4,2.7
Alec Burks,12.0,,SF,5600,GSW,0,1.0,105.0,23.0,17.0,105,108,3,16,13,13,32,30,30,32.9,30.1,19.3,40.8,32.5,33.5,6.0,22.3,11.1,2.0
Jarrett Allen,3.0,,PF,5600,BKN,0,2.0,107.0,16.0,22.0,102,106,1,6,6,7,26,26,27,28.3,32.1,20.5,43.8,24.0,28.7,5.1,24.5,15.2,2.7
Bojan Bogdanovic,5.0,,SF,5600,UTA,0,2.0,106.0,25.0,16.0,103,103,2,16,14,15,35,34,34,27.4,29.1,19.9,38.2,35.5,30.5,5.4,33.8,25.7,4.6
Joe Ingles,5.0,,SF,5500,UTA,0,2.0,106.0,16.0,12.0,103,103,2,10,12,8,32,35,30,30.3,23.6,13.6,33.7,35.0,28.5,5.2,34.3,32.0,5.8
PJ Washington,2.0,,PF,5300,CHA,0,1.0,106.0,18.0,14.0,101,112,5,10,12,10,32,35,30,28.0,26.2,17.5,34.9,33.0,27.4,5.2,35.3,26.7,5.0
Wendell Carter,1.0,,C,5300,CHI,1,2.0,103.0,16.0,16.0,102,104,-4,9,8,8,27,30,31,25.8,29.1,21.4,36.7,29.5,26.9,5.1,35.9,35.6,6.7
Robert Covington,8.0,,PF,5200,MIN,1,0.0,108.0,17.0,13.0,103,110,2,6,10,10,34,35,29,30.4,26.7,17.7,35.7,32.5,34.5,6.6,29.8,47.0,9.0
Montrezl Harrell,10.0,,C,5200,LAC,1,1.0,118.0,25.0,23.0,101,110,6,11,13,14,28,28,30,26.5,34.3,22.7,46.0,27.0,29.1,5.6,27.7,35.8,6.9
Bogdan Bogdanovic,0.0,,SG,5200,SAC,1,1.0,115.0,24.0,15.0,105,110,5,8,12,12,26,31,28,24.7,25.6,14.4,36.8,26.5,25.4,4.9,22.5,19.4,3.7
Cody Zeller,1.0,,C,5200,CHA,0,1.0,106.0,20.0,19.0,101,112,2,8,7,8,19,20,24,19.0,24.3,14.0,34.6,21.5,22.3,4.3,19.8,19.4,3.7
Nerlens Noel,1.0,,PF,5200,OKC,0,1.0,108.0,16.0,23.0,103,109,-1,7,5,5,21,19,20,26.6,24.3,16.5,32.2,18.0,20.1,3.9,18.1,20.7,4.0
T.J. Warren,0.0,,SF,5100,IND,1,1.0,104.0,21.0,16.0,100,104,-11,12,13,14,30,32,33,29.0,27.3,17.1,37.5,32.0,26.6,5.2,37.6,35.0,6.9
Dwight Powell,1.0,,C,5100,DAL,1,1.0,115.0,12.0,15.0,105,105,-2,6,7,6,31,29,27,30.1,21.9,13.1,30.6,30.0,25.5,5.0,23.0,13.7,2.7
DeAndre Jordan,2.0,,C,5100,BKN,0,2.0,107.0,15.0,21.0,102,106,1,4,5,5,23,21,21,27.6,26.3,15.9,36.7,24.0,29.3,5.7,22.1,25.0,4.9
Collin Sexton,7.0,,PG,5100,CLE,1,1.0,107.0,27.0,15.0,100,110,-1,16,17,16,33,32,31,28.0,26.5,19.7,33.3,31.5,28.3,5.5,36.5,24.2,4.7
Kris Dunn,0,,PG,5100,CHI,1,2.0,103.0,16.0,12.0,102,104,-1,6,7,7,25,30,24,24.4,22.2,13.3,31.1,29.5,25.8,5.1,30.7,22.6,4.4
Taurean Waller-Prince,1.0,,SF,5100,BKN,0,2.0,107.0,19.0,9.0,102,106,-1,13,12,12,31,30,31,24.7,26.0,16.3,35.7,31.0,26.3,5.2,27.9,21.2,4.2
Aaron Holiday,2.0,,PG,5100,IND,1,1.0,104.0,21.0,14.0,100,104,-7,11,13,10,32,31,25,30.6,21.4,10.5,32.4,32.5,28.2,5.5,21.8,19.0,3.7
Brandon Clarke,0,,PF,5100,MEM,0,3.0,110.0,20.0,23.0,99,108,-14,10,8,9,24,21,22,24.9,25.5,18.4,32.5,22.5,23.8,4.7,19.6,18.7,3.7
Miles Bridges,0.0,,SF,5000,CHA,0,1.0,106.0,18.0,12.0,101,112,5,10,10,11,29,29,31,27.2,24.2,15.7,32.7,27.0,22.3,4.5,22.9,13.5,2.7
Goran Dragic,1.0,,PG,5000,MIA,1,2.0,110.0,25.0,16.0,103,101,-2,14,14,12,29,28,29,27.6,28.4,21.5,35.2,28.5,26.9,5.4,22.4,18.9,3.8
Jeremy Lamb,2.0,,SG,5000,IND,1,1.0,104.0,20.0,15.0,100,104,-3,10,10,12,25,28,31,27.5,27.8,20.6,35.1,29.5,26.1,5.2,36.8,43.2,8.6
Shabazz Napier,8.0,,PG,5000,MIN,1,0.0,108.0,24.0,12.0,103,110,8,16,14,8,33,28,20,29.8,19.8,8.9,30.7,32.0,33.2,6.6,33.1,39.1,7.8
O.G. Anunoby,0.0,,SF,4900,TOR,0,1.0,105.0,15.0,13.0,101,105,-4,10,9,9,28,28,31,20.1,25.5,14.1,37.0,29.0,23.2,4.7,36.8,34.9,7.1
Nemanja Bjelica,10.0,,PF,4900,SAC,1,1.0,115.0,19.0,17.0,105,110,2,11,10,10,30,27,27,24.0,25.7,15.9,35.4,29.5,29.2,6.0,27.8,21.0,4.3
Delon Wright,5.0,,SG,4900,DAL,1,1.0,115.0,17.0,19.0,105,105,11,8,8,6,23,21,22,25.1,22.8,12.2,33.4,23.5,23.6,4.8,18.5,15.1,3.1
Dillon Brooks,0.0,,SG,4800,MEM,0,3.0,110.0,23.0,12.0,99,108,6,12,11,13,26,27,28,18.2,23.9,14.8,33.0,27.0,23.4,4.9,27.8,21.5,4.5
Paul Millsap,0.0,,PF,4800,DEN,0,1.0,105.0,20.0,18.0,101,103,-5,8,9,9,22,23,25,23.8,25.2,16.1,34.3,25.5,23.8,5.0,27.5,20.9,4.4
Glenn Robinson III,6.0,,SF,4700,GSW,0,1.0,105.0,16.0,12.0,105,108,3,13,11,10,34,34,33,24.4,23.0,14.7,31.2,35.0,25.7,5.5,31.4,23.7,5.0
Gary Harris,1.0,,SG,4700,DEN,0,1.0,105.0,15.0,11.0,101,103,0,12,10,10,36,35,34,27.2,23.0,15.1,30.9,33.0,21.3,4.5,36.9,22.1,4.7
Bismack Biyombo,0,,C,4700,CHA,0,1.0,106.0,17.0,19.0,101,112,2,5,6,5,18,23,19,21.0,18.5,7.9,29.1,24.0,23.1,4.9,23.6,15.2,3.2
Joe Harris,2.0,,SF,4700,BKN,0,2.0,107.0,17.0,13.0,102,106,-1,14,12,12,36,34,32,24.3,24.6,15.8,33.5,34.0,25.9,5.5,30.8,23.3,5.0
Jordan Clarkson,0,,SG,4600,UTA,0,2.0,106.0,26.0,19.0,103,103,-16,13,13,11,26,26,23,25.2,22.2,12.9,31.6,25.0,21.3,4.6,22.8,13.6,3.0
Chris Boucher,0,,PF,4600,TOR,0,1.0,105.0,18.0,21.0,101,105,3,6,6,5,17,19,13,21.0,15.3,3.1,27.5,17.0,19.1,4.2,13.1,19.6,4.3
Jae Crowder,0,,SF,4500,MEM,0,3.0,110.0,16.0,10.0,99,108,-14,7,10,9,26,28,31,20.9,24.2,15.3,33.1,28.5,21.9,4.9,30.9,32.8,7.3
Derrick Jones Jr.,5.0,,SF,4500,MIA,1,2.0,110.0,14.0,14.0,103,101,-1,7,7,6,34,31,24,22.6,19.4,10.5,28.3,28.0,24.0,5.3,28.2,24.2,5.4
Coby White,0,,PG,4500,CHI,1,2.0,103.0,24.0,11.0,102,104,-1,15,11,12,29,23,25,20.3,20.8,11.1,30.6,22.5,18.6,4.1,23.6,19.8,4.4
Terence Davis,1.0,,SG,4400,TOR,0,1.0,105.0,17.0,15.0,101,105,3,10,8,6,26,23,18,20.3,15.6,7.0,24.2,21.0,17.2,3.9,13.2,7.9,1.8
Derrick White,0,,PG,4400,SAS,1,1.0,110.0,18.0,14.0,101,105,-2,7,7,8,23,22,24,21.2,20.5,12.8,28.2,22.0,19.4,4.4,26.1,27.9,6.3
Ivica Zubac,0.0,,C,4400,LAC,1,1.0,118.0,18.0,21.0,101,110,-4,8,7,6,25,21,18,25.3,20.6,12.1,29.2,20.5,22.3,5.1,18.5,26.5,6.0
Rudy Gay,0,,SF,4400,SAS,1,1.0,110.0,21.0,16.0,101,105,0,6,6,9,20,21,23,21.6,23.0,14.8,31.2,20.0,20.5,4.7,20.6,20.1,4.6
Harrison Barnes,6.0,,SF,4400,SAC,1,1.0,115.0,19.0,14.0,105,110,7,7,10,12,31,34,36,20.2,26.2,17.2,35.1,32.0,24.0,5.5,35.8,23.7,5.4
Kendrick Nunn,0.0,,PG,4400,MIA,1,2.0,110.0,24.0,13.0,103,101,-2,11,13,14,28,27,31,21.6,26.2,17.0,35.4,29.5,24.4,5.5,38.1,28.3,6.4
Larry Nance Jr.,0,,PF,4300,CLE,1,1.0,107.0,14.0,15.0,100,110,10,6,5,7,25,21,25,16.0,21.8,12.7,30.8,18.5,18.4,4.3,19.1,13.4,3.1
Marquese Chriss,10.0,,PF,4300,GSW,0,1.0,105.0,19.0,18.0,105,108,-4,8,6,5,25,18,18,17.4,19.6,8.9,30.4,28.5,30.9,7.2,22.3,24.9,5.8
Jarrett Culver,11.0,,SF,4300,MIN,1,0.0,108.0,20.0,9.0,103,110,8,18,10,9,36,25,23,23.4,18.9,8.5,29.3,32.0,31.4,7.3,32.3,17.5,4.1
Rondae Hollis-Jefferson,0.0,,PF,4300,TOR,0,1.0,105.0,18.0,17.0,101,105,-4,7,7,6,24,26,21,24.3,19.9,9.9,29.8,22.0,19.7,4.6,29.4,26.9,6.3
De'Anthony Melton,1.0,,PG,4300,MEM,0,3.0,110.0,21.0,17.0,99,108,-6,7,7,6,18,18,17,24.0,19.4,8.8,30.0,17.5,18.0,4.2,21.5,24.5,5.7
Patrick Mccaw,0,,SG,4300,TOR,0,1.0,105.0,11.0,9.0,101,105,-3,7,7,5,29,31,26,19.7,15.0,4.0,25.9,29.0,15.7,3.7,28.0,5.7,1.3
Landry Shamet,0,,PG,4200,LAC,1,1.0,118.0,13.0,9.0,101,110,-2,6,6,7,25,26,28,18.1,15.0,9.1,20.9,27.0,14.8,3.5,28.0,21.3,5.1
Sviatoslav Mykhailiuk,0.0,,SG,4200,DET,0,2.0,106.0,16.0,10.0,105,103,-2,9,8,5,23,23,18,17.8,10.9,3.6,18.3,27.0,16.2,3.9,28.7,18.4,4.4
Darius Garland,0.0,,PG,4200,CLE,1,1.0,107.0,21.0,8.0,100,110,-1,11,11,11,32,29,28,19.3,17.6,10.3,24.9,30.0,19.4,4.6,34.1,34.0,8.1
Cedi Osman,1.0,,SF,4200,CLE,1,1.0,107.0,16.0,10.0,100,110,1,10,11,9,26,27,29,22.4,19.9,11.4,28.4,27.0,19.8,4.7,26.4,22.2,5.3
Maxi Kleber,5.0,,PF,4200,DAL,1,1.0,115.0,14.0,13.0,105,105,-2,8,7,6,25,23,24,19.3,18.6,11.2,26.0,27.5,22.2,5.3,30.6,32.3,7.7
Patrick Mills,0,,PG,4200,SAS,1,1.0,110.0,20.0,15.0,101,105,-2,12,9,9,24,21,23,17.7,18.9,9.9,28.0,20.5,15.8,3.8,21.3,6.1,1.5
Jalen Brunson,2.0,,PG,4200,DAL,1,1.0,115.0,22.0,16.0,105,105,11,6,6,7,15,18,18,13.2,16.6,5.5,27.8,15.5,13.9,3.3,10.6,5.7,1.4
Trey Lyles,0,,PF,4200,SAS,1,1.0,110.0,13.0,13.0,101,105,-10,5,5,4,18,19,18,17.3,14.9,7.2,22.6,19.0,15.4,3.7,10.1,3.0,0.7
Dorian Finney-Smith,0.0,,SF,4200,DAL,1,1.0,115.0,12.0,12.0,105,105,-16,8,7,7,32,32,29,20.5,19.4,12.7,26.2,31.5,21.1,5.0,28.3,27.8,6.6
Jerami Grant,0,,PF,4100,DEN,0,1.0,105.0,17.0,13.0,101,103,-23,7,8,8,25,26,23,18.3,17.6,10.6,24.6,21.5,15.0,3.7,20.5,11.1,2.7
Thaddeus Young,0,,PF,4100,CHI,1,2.0,103.0,21.0,11.0,102,104,-4,8,8,9,20,21,22,18.8,19.1,11.4,26.9,21.0,18.1,4.4,15.9,15.8,3.9
Trevor Ariza,0.0,,SF,4100,SAC,1,1.0,115.0,12.0,9.0,105,110,7,4,6,5,20,27,24,19.1,15.8,6.9,24.8,20.5,14.1,3.4,25.4,19.1,4.7
Monte Morris,0,,PG,4100,DEN,0,1.0,105.0,20.0,16.0,101,103,0,9,7,7,20,18,18,17.0,16.1,6.6,25.7,15.5,13.9,3.4,14.0,11.5,2.8
Bryn Forbes,0,,SG,4100,SAS,1,1.0,110.0,19.0,11.0,101,105,-8,11,7,10,31,26,26,15.1,18.1,9.8,26.4,26.0,17.9,4.4,29.3,10.8,2.6
Michael Porter,0,,PF,4100,DEN,0,1.0,105.0,22.0,17.0,101,103,-5,8,5,4,19,14,10,14.6,10.1,2.7,17.4,10.0,9.3,2.3,22.8,31.5,7.7
Kevin Porter,3.0,,SF,4100,CLE,1,1.0,107.0,20.0,10.0,100,110,-1,14,11,8,29,26,22,21.1,16.9,9.3,24.4,26.0,21.8,5.3,24.1,16.1,3.9
Cory Joseph,0,,PG,4100,SAC,1,1.0,115.0,15.0,9.0,105,110,5,5,7,6,16,27,26,18.3,17.4,8.9,26.0,16.0,11.4,2.8,18.4,21.6,5.3
Christian Wood,8.0,,PF,4100,DET,0,2.0,106.0,21.0,24.0,105,103,-4,7,6,6,26,17,16,18.2,18.6,6.5,30.7,26.0,29.2,7.1,24.5,21.7,5.3
T.J. McConnell,3.0,,PG,4100,IND,1,1.0,104.0,22.0,17.0,100,104,-7,6,7,6,26,22,19,19.6,19.2,11.1,27.3,25.0,24.7,6.0,26.2,25.5,6.2
Duncan Robinson,0,,SG,4100,MIA,1,2.0,110.0,14.0,14.0,103,101,-2,9,8,9,25,24,28,20.3,19.9,10.9,28.9,27.0,17.9,4.4,18.8,11.3,2.8
Tim Frazier,0.0,,PG,4000,DET,0,2.0,106.0,20.0,13.0,105,103,-1,7,6,4,20,24,13,20.1,11.7,3.6,19.9,21.0,16.9,4.2,11.9,7.8,1.9
Mason Plumlee,0,,C,4000,DEN,0,1.0,105.0,20.0,18.0,101,103,5,5,5,5,17,17,17,15.3,19.3,10.8,27.8,15.5,16.5,4.1,23.8,27.4,6.8
Tyler Herro,0,,SG,4000,MIA,1,2.0,110.0,22.0,12.0,103,101,-2,11,11,12,27,26,29,19.6,22.8,12.8,32.9,24.5,19.4,4.8,33.3,23.3,5.8
Ky Bowman,0,,PG,3900,GSW,0,1.0,105.0,17.0,11.0,105,108,5,7,6,7,22,22,23,16.6,17.5,6.0,29.0,20.5,16.7,4.3,27.4,20.4,5.2
Keita Bates-Diop,1.0,,SF,3900,MIN,1,0.0,108.0,14.0,14.0,103,110,2,9,6,6,24,17,18,16.8,13.8,4.1,23.5,21.5,17.9,4.6,20.5,16.8,4.3
Royce O'Neale,0.0,,PF,3900,UTA,0,2.0,106.0,10.0,9.0,103,103,2,5,6,5,29,32,30,20.2,18.5,11.2,25.9,31.5,20.9,5.4,28.6,14.1,3.6
Darius Bazley,0,,SF,3900,OKC,0,1.0,108.0,13.0,6.0,103,109,-2,6,6,4,21,22,17,14.3,11.3,4.1,18.6,13.0,8.9,2.3,12.0,15.6,4.0
Dion Waiters,0,,SF,3900,MIA,1,2.0,110.0,19.25964316057774,14.355819881053526,103,101,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
