Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Tyler Herro,,,SG,4200,MIA,WAS,1.0,120.0,22.0,11.0,106,113,6%,9,10,12,20,25,28,22.2,22.1,12.6,31.6,20.0,16.8,4.0,33.0,34.6,8.2
De'Andre Hunter,0.0,,SF,4200,ATL,LAC,1.0,111.0,18.0,8.0,105,105,-1%,12,10,11,29,28,31,26.1,20.8,10.9,30.7,30.5,21.5,5.1,36.4,14.3,3.4
Danny Green,2.0,,SG,4200,LAL,@NYK,1.0,117.0,14.0,12.0,101,111,-1%,11,9,7,28,24,25,22.6,19.5,9.9,29.1,25.0,20.0,4.8,19.3,10.9,2.6
Luke Kornet,,,PF,4200,CHI,MIN,1.0,111.0,16.0,11.0,105,108,0%,7,7,4,19,24,12,18.6,10.3,1.1,19.5,21.0,19.1,4.5,17.6,27.6,6.6
Jerami Grant,12.0,,PF,4200,DEN,@HOU,1.0,109.0,17.0,13.0,106,107,8%,11,9,8,33,31,24,26.1,18.4,10.7,26.2,34.0,27.4,6.5,34.7,41.9,10.0
Matisse Thybulle,5.0,,SF,4200,PHI,@TOR,1.0,105.0,12.0,10.0,103,101,-3%,6,6,4,31,31,20,23.3,14.6,4.5,24.8,30.5,24.0,5.7,27.4,19.4,4.6
Rudy Gay,2.0,,SF,4200,SAS,@NOR,1.0,116.0,21.0,16.0,106,110,3%,9,9,9,20,22,23,20.1,22.7,14.9,30.4,20.5,20.6,4.9,9.4,1.4,0.3
E'Twaun Moore,,,SF,4200,NOR,SAS,1.0,120.0,21.0,13.0,103,110,0%,9,12,10,20,26,22,19.2,18.8,10.7,26.9,19.5,16.2,3.9,13.9,6.5,1.5
Malik Beasley,0.0,,SG,4200,DEN,@HOU,1.0,109.0,20.0,10.0,106,107,8%,9,8,7,19,19,17,16.9,12.3,3.2,21.4,27.5,22.8,5.4,30.5,12.5,3.0
Paul Millsap,,O,PF,4200,DEN,@HOU,1.0,109.0,20.0,17.0,106,107,3%,6,7,9,23,23,25,19.7,24.3,15.2,33.5,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Mccaw,,,SG,4200,TOR,PHI,1.0,111.0,11.0,8.0,101,103,-5%,2,3,5,22,22,27,12.6,16.2,6.4,26.0,16.5,9.7,2.3,0.3,0.0,0.0
Royce O'Neale,1.0,,PF,4100,UTA,@GSW,1.0,114.0,9.0,9.0,103,109,3%,6,5,5,30,32,30,19.4,18.6,11.8,25.4,30.0,19.1,4.7,26.4,23.8,5.8
Mike Muscala,,,PF,4100,OKC,@ORL,1.0,104.0,16.0,9.0,100,104,-3%,3,6,4,15,21,13,15.3,9.3,1.6,17.0,20.5,15.6,3.8,18.2,14.7,3.6
Mike Conley,2.0,,PG,4100,UTA,@GSW,1.0,114.0,24.0,13.0,103,109,9%,8,10,12,19,24,29,21.7,24.9,15.2,34.7,21.0,20.5,5.0,18.5,13.7,3.3
Jaxson Hayes,,,C,4100,NOR,SAS,1.0,120.0,15.0,19.0,103,110,-1%,3,5,5,17,18,21,21.5,21.0,11.8,30.2,14.5,14.2,3.5,15.6,16.1,3.9
Kentavious Caldwell-Pope,0.0,,SG,4000,LAL,@NYK,1.0,117.0,15.0,12.0,101,111,-1%,11,9,8,27,28,26,23.1,18.1,11.3,24.9,25.5,18.4,4.6,26.3,19.8,5.0
Reggie Bullock,2.0,,SG,4000,NYK,LAL,1.0,106.0,,,103,103,-4%,12,12,10,32,29,25,21.9,19.2,12.3,26.2,30.5,21.8,5.5,21.1,7.6,1.9
Anzejs Pasecniks,,O,C,4000,WAS,@MIA,1.0,110.0,17.0,13.0,100,106,-8%,7,6,6,21,24,22,20.5,18.9,11.3,26.5,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Bryant,1.0,,C,4000,WAS,@MIA,1.0,110.0,19.0,18.0,100,106,-8%,6,7,10,19,21,27,14.7,28.5,17.1,39.9,22.0,21.2,5.3,16.6,22.2,5.5
Moritz Wagner,,O,C,4000,WAS,@MIA,1.0,110.0,21.0,19.0,100,106,1%,5,8,8,22,24,20,23.0,22.8,13.2,32.5,0.0,0.0,0.0,0.0,0.0,0.0
Dario Saric,,,PF,4000,PHO,IND,1.0,110.0,17.0,13.0,101,105,-6%,9,7,9,29,26,26,19.9,22.6,11.2,34.0,22.5,16.8,4.2,19.8,10.5,2.6
Keita Bates-Diop,,,SF,4000,MIN,@CHI,1.0,109.0,16.0,13.0,102,105,3%,6,6,6,15,16,19,14.3,14.8,5.5,24.1,15.0,12.3,3.1,13.4,8.4,2.1
Jordan Poole,,,SG,4000,GSW,UTA,1.0,106.0,21.0,6.0,101,105,-2%,15,12,9,29,25,22,23.2,14.5,6.9,22.2,15.0,9.9,2.5,21.6,9.2,2.3
Emmanuel Mudiay,,,PG,4000,UTA,@GSW,1.0,114.0,22.0,14.0,103,109,9%,6,9,7,15,23,18,21.7,15.4,7.9,23.0,0.0,0.0,0.0,9.5,9.0,2.3
Nerlens Noel,4.0,,PF,4000,OKC,@ORL,1.0,104.0,15.0,24.0,100,104,-8%,7,5,5,20,18,20,27.4,24.5,16.6,32.3,24.5,26.9,6.7,29.8,28.4,7.1
Victor Oladipo,,O,SG,4000,IND,@PHO,1.0,112.0,,,104,108,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Holiday,,,SF,4000,IND,@PHO,1.0,112.0,13.0,12.0,104,108,2%,8,7,7,25,27,26,21.2,19.3,10.9,27.7,25.5,18.0,4.5,25.1,15.1,3.8
Markieff Morris,0.0,,SF,4000,DET,SAC,1.0,110.0,22.0,14.0,100,109,-10%,9,10,9,19,18,22,18.8,19.0,10.4,27.6,26.0,23.9,6.0,26.6,25.7,6.4
Kyle O'Quinn,,,C,4000,PHI,@TOR,1.0,105.0,,,103,101,-9%,4,3,3,11,10,10,12.0,11.5,1.3,21.8,0.0,0.0,0.0,0.0,0.0,0.0
Monte Morris,14.0,,PG,4000,DEN,@HOU,1.0,109.0,20.0,15.0,106,107,2%,10,8,7,32,27,19,18.5,16.6,7.8,25.3,31.0,26.9,6.7,28.9,25.9,6.5
Meyers Leonard,1.0,,C,3900,MIA,WAS,1.0,120.0,12.0,12.0,106,113,7%,7,5,5,25,23,20,18.3,15.0,6.4,23.6,23.5,18.2,4.7,13.5,8.6,2.2
Duncan Robinson,0.0,,SG,3900,MIA,WAS,1.0,120.0,15.0,12.0,106,113,6%,11,11,9,36,35,29,20.3,19.8,11.7,27.9,29.5,19.4,5.0,16.0,14.4,3.7
Isaac Bonga,,,SF,3900,WAS,@MIA,1.0,110.0,10.0,11.0,100,106,-8%,6,3,3,26,22,18,18.9,12.7,5.5,20.0,21.5,14.6,3.7,19.8,10.4,2.7
Johnathan Williams,,,PF,3900,WAS,@MIA,1.0,110.0,,,100,106,1%,5,4,3,17,16,18,14.4,15.0,3.7,26.3,0.0,0.0,0.0,1.4,1.2,0.3
DeAndre Bembry,,O,SG,3900,ATL,LAC,1.0,111.0,14.0,10.0,105,105,-1%,3,4,5,19,20,22,15.2,17.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Rondae Hollis-Jefferson,,,PF,3900,TOR,PHI,1.0,111.0,18.0,17.0,101,103,-4%,5,4,7,22,18,21,21.8,21.3,12.2,30.4,16.0,15.8,4.1,13.6,5.4,1.4
Naz Reid,,,PF,3900,MIN,@CHI,1.0,109.0,,,102,105,12%,2,7,7,5,13,12,12.4,14.0,4.4,23.7,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Tolliver,,,PF,3900,SAC,@DET,1.0,112.0,11.0,8.0,101,109,7%,5,6,4,15,20,17,17.2,10.1,2.3,18.0,0.0,0.0,0.0,6.1,1.5,0.4
Chris Boucher,,,PF,3900,TOR,PHI,1.0,111.0,19.0,20.0,101,103,-10%,2,4,5,4,9,13,14.9,15.4,3.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Jakob Poeltl,,,C,3900,SAS,@NOR,1.0,116.0,13.0,19.0,106,110,1%,3,3,4,14,16,17,20.3,19.7,10.9,28.5,15.5,17.6,4.5,13.1,24.5,6.3
Marquese Chriss,0.0,,PF,3900,GSW,UTA,1.0,106.0,19.0,18.0,101,105,-5%,6,6,5,18,16,18,18.1,19.6,9.5,29.6,11.5,11.7,3.0,17.6,22.1,5.7
Mason Plumlee,,O,C,3900,DEN,@HOU,1.0,109.0,20.0,19.0,106,107,-2%,6,6,5,14,18,17,23.1,19.6,10.8,28.4,0.0,0.0,0.0,0.0,0.0,0.0
Coby White,0.0,,PG,3900,CHI,MIN,1.0,111.0,23.0,10.0,105,108,2%,7,9,11,22,23,24,17.7,20.2,11.3,29.1,23.0,19.7,5.1,24.9,16.6,4.3
Bryn Forbes,,,SG,3900,SAS,@NOR,1.0,116.0,19.0,11.0,106,110,-3%,9,10,10,24,24,26,13.0,17.3,8.7,25.9,25.5,17.5,4.5,23.7,12.7,3.3
Wesley Iwundu,,,SF,3900,ORL,OKC,1.0,106.0,14.0,9.0,101,106,-3%,3,6,4,19,23,18,16.9,11.9,5.0,18.7,22.5,14.8,3.8,25.3,11.4,2.9
Aron Baynes,,O,C,3900,PHO,IND,1.0,110.0,20.0,15.0,101,105,3%,6,5,9,14,16,23,12.9,23.0,11.9,34.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Thomas,,,PG,3800,WAS,@MIA,1.0,110.0,24.0,12.0,100,106,-8%,4,7,11,17,21,24,10.5,19.5,10.3,28.8,20.0,15.0,3.9,24.5,23.3,6.1
Andre Iguodala,,O,SG,3800,MEM,@BOS,1.0,113.0,,,102,104,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Payton II,,,SG,3800,WAS,@MIA,1.0,110.0,15.0,13.0,100,106,-8%,8,6,6,20,19,22,17.3,20.7,8.3,33.2,16.0,14.1,3.7,14.9,12.2,3.2
Dion Waiters,,,SF,3800,MIA,WAS,1.0,120.0,,,106,113,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,,,PF,3800,LAC,@ATL,0.0,116.0,15.0,12.0,106,111,7%,3,4,4,5,8,13,4.9,9.6,1.8,17.4,12.5,9.6,2.5,6.5,5.9,1.6
P.J. Tucker,1.0,,PF,3800,HOU,DEN,1.0,119.0,9.0,9.0,100,106,-8%,6,4,6,38,35,36,11.7,22.3,12.4,32.3,33.5,19.3,5.1,31.5,27.8,7.3
Frank Jackson,,,PG,3800,NOR,SAS,1.0,120.0,21.0,8.0,103,110,7%,4,9,6,16,24,14,18.0,9.5,0.6,18.4,0.0,0.0,0.0,7.7,1.2,0.3
Trey Lyles,,,PF,3800,SAS,@NOR,1.0,116.0,13.0,12.0,106,110,6%,5,5,5,21,20,18,16.2,15.5,8.1,22.9,18.5,15.6,4.1,15.8,10.6,2.8
Doug McDermott,,,SF,3800,IND,@PHO,1.0,112.0,18.0,13.0,104,108,3%,11,10,8,22,20,21,19.5,15.1,7.7,22.4,20.0,13.9,3.7,25.6,17.6,4.6
Patrick Mills,,,PG,3800,SAS,@NOR,1.0,116.0,20.0,15.0,106,110,8%,11,11,9,27,26,23,20.2,18.7,10.3,27.2,22.5,18.1,4.8,24.3,12.1,3.2
T.J. McConnell,,,PG,3800,IND,@PHO,1.0,112.0,20.0,17.0,104,108,3%,5,5,6,23,19,19,18.2,18.8,10.9,26.7,19.0,18.1,4.8,26.6,42.3,11.1
Darius Bazley,,,SF,3800,OKC,@ORL,1.0,104.0,14.0,7.0,100,104,-3%,7,5,4,25,20,17,14.5,11.9,4.4,19.4,16.0,11.6,3.1,16.7,10.7,2.8
Lonnie Walker,,,SG,3800,SAS,@NOR,1.0,116.0,21.0,12.0,106,110,-3%,6,5,5,19,15,12,10.7,10.1,0.3,19.9,13.0,10.7,2.8,13.5,10.2,2.7
Edmond Sumner,,,PG,3800,IND,@PHO,1.0,112.0,,,104,108,3%,4,5,5,15,16,15,13.1,11.6,3.1,20.1,0.0,0.0,0.0,9.9,3.2,0.8
James Johnson,,,PF,3700,MIA,WAS,1.0,120.0,,,106,113,4%,8,7,5,22,20,16,18.5,14.0,2.1,25.8,14.5,12.6,3.4,28.8,15.2,4.1
Frank Ntilikina,,,PG,3700,NYK,LAL,1.0,106.0,16.0,9.0,103,103,-2%,7,7,6,18,19,22,17.5,16.7,5.1,28.4,18.5,14.2,3.8,12.5,3.9,1.1
Taj Gibson,,,PF,3700,NYK,LAL,1.0,106.0,14.0,14.0,103,103,-7%,6,4,4,22,20,17,14.8,14.0,6.1,21.9,18.5,14.5,3.9,17.9,22.5,6.1
Kyle Anderson,,,SG,3700,MEM,@BOS,1.0,113.0,14.0,13.0,102,104,-1%,4,3,4,16,14,17,11.0,15.3,7.2,23.3,0.0,0.0,0.0,14.3,19.0,5.1
Kadeem Allen,,O,SG,3700,NYK,LAL,1.0,106.0,,,103,103,1%,7,5,5,15,11,11,11.5,10.2,0.1,20.4,0.0,0.0,0.0,0.0,0.0,0.0
Alex Caruso,,,PG,3700,LAL,@NYK,1.0,117.0,14.0,10.0,101,111,-1%,5,5,5,17,20,20,15.1,14.1,7.1,21.1,15.0,11.8,3.2,19.2,10.7,2.9
Admiral Schofield,,,SF,3700,WAS,@MIA,1.0,110.0,12.0,7.0,100,106,-8%,9,4,3,22,13,12,6.9,6.9,-2.1,15.9,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Hill,,,SF,3700,MEM,@BOS,1.0,113.0,14.0,10.0,102,104,-1%,5,5,5,15,15,19,11.0,14.2,7.5,20.8,13.0,9.0,2.4,21.2,21.4,5.8
Mike Scott,,,PF,3700,PHI,@TOR,1.0,105.0,13.0,10.0,103,101,3%,3,4,5,14,16,18,13.8,11.7,5.4,18.0,13.0,9.0,2.4,15.0,12.6,3.4
Furkan Korkmaz,,,SG,3700,PHI,@TOR,1.0,105.0,17.0,11.0,103,101,-1%,12,10,8,23,23,21,18.4,14.6,6.9,22.2,22.5,17.2,4.6,27.3,26.9,7.3
Tony Snell,,,SG,3700,DET,SAC,1.0,110.0,11.0,10.0,100,109,9%,6,6,7,24,27,27,15.8,14.5,8.3,20.8,30.0,17.2,4.6,33.2,11.1,3.0
Chandler Hutchison,,P,SF,3700,CHI,MIN,1.0,111.0,17.0,11.0,105,108,5%,4,5,5,21,18,17,16.5,13.6,6.8,20.4,18.5,15.1,4.1,20.5,26.7,7.2
Cory Joseph,,,PG,3700,SAC,@DET,1.0,112.0,15.0,9.0,101,109,3%,5,5,6,21,20,25,9.3,16.8,8.6,25.0,15.5,10.6,2.9,16.4,9.9,2.7
Tony Bradley,,,C,3700,UTA,@GSW,1.0,114.0,16.0,20.0,103,109,2%,4,3,3,15,13,10,15.7,11.5,2.8,20.1,13.0,13.9,3.8,10.4,11.4,3.1
Dewayne Dedmon,3.0,,C,3700,SAC,@DET,1.0,112.0,19.0,8.0,101,109,1%,5,5,5,13,15,14,12.3,11.4,4.8,18.1,22.0,21.5,5.8,31.1,27.0,7.3
Harry Giles,,,PF,3700,SAC,@DET,1.0,112.0,,,101,109,7%,2,5,5,6,11,11,10.9,10.9,4.3,17.5,11.5,11.4,3.1,10.7,14.3,3.9
Otto Porter,,O,SF,3700,CHI,MIN,1.0,111.0,,,105,108,5%,11,11,10,27,29,27,21.9,19.8,11.2,28.4,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Knox,,,SF,3600,NYK,LAL,1.0,106.0,,,103,103,-4%,4,6,7,13,17,20,16.5,15.1,7.7,22.5,16.5,11.7,3.3,10.6,5.0,1.4
Avery Bradley,,,SG,3600,LAL,@NYK,1.0,117.0,15.0,8.0,101,111,-1%,7,6,7,21,21,24,10.5,14.0,6.3,21.7,23.5,14.3,4.0,18.9,7.0,1.9
Tremont Waters,,O,PG,3600,BOS,MEM,1.0,120.0,,,106,109,4%,6,4,4,12,7,9,7.5,9.7,2.2,17.2,0.0,0.0,0.0,0.0,0.0,0.0
Grayson Allen,,,SG,3600,MEM,@BOS,1.0,113.0,18.0,12.0,102,104,-3%,5,5,6,14,17,17,12.3,12.4,5.8,18.9,13.0,8.6,2.4,18.0,19.3,5.4
Brandon Goodwin,,,PG,3600,ATL,LAC,1.0,111.0,,,105,105,-1%,2,5,5,3,12,12,9.0,11.5,0.6,22.4,17.5,16.6,4.6,19.6,26.1,7.3
Robert Williams,,O,C,3600,BOS,MEM,1.0,120.0,12.0,18.0,106,109,1%,2,2,3,16,12,14,12.1,16.4,7.5,25.2,0.0,0.0,0.0,0.0,0.0,0.0
Quinn Cook,,,PG,3600,LAL,@NYK,1.0,117.0,20.0,11.0,101,111,2%,4,8,5,5,15,13,16.2,9.4,0.6,18.2,0.0,0.0,0.0,0.0,0.0,0.0
Jabari Parker,,O,PF,3600,ATL,LAC,1.0,111.0,23.0,18.0,105,105,-4%,6,9,12,15,18,26,18.7,28.4,15.1,41.6,0.0,0.0,0.0,0.0,0.0,0.0
Damian Jones,,,C,3600,ATL,LAC,1.0,111.0,12.0,16.0,105,105,4%,1,2,4,14,17,17,12.0,14.3,6.4,22.3,0.0,0.0,0.0,1.4,-1.0,-0.3
Troy Daniels,,,SG,3600,LAL,@NYK,1.0,117.0,15.0,10.0,101,111,-1%,4,6,4,13,14,12,12.3,7.2,1.3,13.1,0.0,0.0,0.0,0.0,0.0,0.0
Rodney McGruder,,,SG,3600,LAC,@ATL,0.0,116.0,10.0,7.0,106,111,6%,5,3,4,27,20,17,9.9,9.9,2.8,17.0,23.5,16.6,4.6,23.9,18.7,5.2
Tim Frazier,,O,PG,3600,DET,SAC,1.0,110.0,20.0,10.0,100,109,-5%,3,3,4,16,15,14,10.0,11.2,3.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Jerome,,,SG,3600,PHO,IND,1.0,110.0,,,101,105,-1%,0,2,4,4,7,11,5.9,9.6,0.9,18.4,0.0,0.0,0.0,11.7,11.9,3.3
Naz Long,,O,SG,3600,IND,@PHO,1.0,112.0,,,104,108,2%,8,5,5,20,14,14,11.9,11.9,2.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0
Jakarr Sampson,,,SF,3600,IND,@PHO,1.0,112.0,,,104,108,3%,3,2,4,12,7,14,6.8,10.4,2.0,18.8,0.0,0.0,0.0,3.6,2.0,0.6
Michael Carter-Williams,1.0,,PG,3600,ORL,OKC,1.0,106.0,19.0,13.0,101,106,0%,7,6,5,15,16,16,15.9,15.4,6.6,24.2,16.5,16.1,4.5,19.0,25.9,7.2
Khem Birch,,,PF,3600,ORL,OKC,1.0,106.0,9.0,10.0,101,106,-2%,3,2,3,16,18,23,6.1,15.2,5.8,24.5,14.0,10.4,2.9,12.7,10.0,2.8
Danuel House,0.0,,SF,3600,HOU,DEN,1.0,119.0,13.0,11.0,100,106,-1%,10,7,9,30,28,31,18.3,20.7,11.6,29.8,26.5,17.5,4.9,24.7,8.3,2.3
Ky Bowman,,O,PG,3600,GSW,UTA,1.0,106.0,17.0,9.0,101,105,-2%,3,6,7,17,19,22,10.8,16.7,5.7,27.7,0.0,0.0,0.0,0.0,0.0,0.0
Nicolo Melli,,,PF,3600,NOR,SAS,1.0,120.0,15.0,11.0,103,110,-1%,6,6,5,17,24,16,18.2,11.9,1.6,22.2,0.0,0.0,0.0,1.4,1.2,0.3
James Ennis,,,SF,3600,PHI,@TOR,1.0,105.0,16.0,13.0,103,101,2%,3,4,5,11,13,17,12.0,13.6,6.7,20.5,0.0,0.0,0.0,5.7,3.9,1.1
Cameron Johnson,,O,SF,3600,PHO,IND,1.0,110.0,15.0,12.0,101,105,-1%,7,4,6,24,16,20,11.4,14.5,5.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0
Nickeil Alexander-Walker,,,SG,3600,NOR,SAS,1.0,120.0,23.0,9.0,103,110,7%,5,7,6,13,16,14,14.7,12.1,2.6,21.5,0.0,0.0,0.0,5.2,4.7,1.3
Reggie Jackson,,,PG,3600,DET,SAC,1.0,110.0,,,100,109,-5%,6,6,6,18,18,18,13.5,13.5,12.4,14.6,19.5,17.2,4.8,19.1,36.6,10.2
Jordan McLaughlin,,,PG,3600,MIN,@CHI,1.0,109.0,,,102,105,-16%,4,6,5,16,18,16,18.2,13.5,3.9,23.1,11.5,8.4,2.3,17.2,11.0,3.1
Thon Maker,,,C,3600,DET,SAC,1.0,110.0,14.0,12.0,100,109,-6%,1,2,2,4,10,11,9.8,8.6,1.5,15.8,20.0,17.1,4.8,22.5,29.5,8.2
Mfiondu Kabengele,,O,SF,3500,LAC,@ATL,0.0,116.0,,,106,111,7%,2,3,2,5,5,4,5.1,4.5,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Carter,,,SF,3500,ATL,LAC,1.0,111.0,16.0,7.0,105,105,0%,5,5,5,9,13,15,13.2,10.3,3.5,17.2,15.0,11.5,3.3,12.5,7.6,2.2
Udonis Haslem,,,PF,3500,MIA,WAS,1.0,120.0,,,106,113,4%,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0
Damyean Dotson,,,SG,3500,NYK,LAL,1.0,106.0,17.0,10.0,103,103,1%,7,7,6,24,16,17,11.3,11.4,4.1,18.6,18.0,12.5,3.6,27.4,21.4,6.1
Ignas Brazdeikis,,,SF,3500,NYK,LAL,1.0,106.0,,,103,103,-7%,1,3,2,3,8,6,4.1,3.3,0.1,6.6,0.0,0.0,0.0,0.0,0.0,0.0
Talen Horton-Tucker,,O,SG,3500,LAL,@NYK,1.0,117.0,,,101,111,2%,1,1,1,3,3,3,3.0,3.0,0.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Walton Jr.,,,PG,3500,LAC,@ATL,0.0,116.0,,,106,111,2%,1,2,2,5,9,10,2.4,4.8,-0.3,10.0,17.0,11.6,3.3,6.9,2.5,0.7
Treveon Graham,,,SG,3500,ATL,LAC,1.0,111.0,15.0,6.0,105,105,-1%,4,3,5,11,13,20,6.5,11.2,4.0,18.3,12.5,7.8,2.2,8.0,4.6,1.3
Kelly Olynyk,,,C,3500,MIA,WAS,1.0,120.0,16.0,13.0,106,113,7%,3,4,5,13,13,19,11.2,16.3,5.8,26.7,0.0,0.0,0.0,21.0,26.0,7.4
John Konchar,,O,SG,3500,MEM,@BOS,1.0,113.0,,,102,104,-10%,0,0,0,4,4,4,0.6,0.6,-0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0
Chris Silva,,,PF,3500,MIA,WAS,1.0,120.0,,,106,113,7%,0,1,2,2,2,8,2.5,9.1,1.3,16.9,0.0,0.0,0.0,0.0,0.0,0.0
Marko Guduric,,,SG,3500,MEM,@BOS,1.0,113.0,18.0,7.0,102,104,-10%,1,2,5,3,8,14,5.0,9.5,2.4,16.5,0.0,0.0,0.0,11.2,6.4,1.8
Charles Brown,,,SG,3500,ATL,LAC,1.0,111.0,,,105,105,-4%,4,2,2,6,6,6,5.1,5.1,1.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0
Devontae Cacok,,O,PF,3500,LAL,@NYK,1.0,117.0,,,101,111,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Wooten,,O,PF,3500,NYK,LAL,1.0,106.0,,,103,103,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tacko Fall,,O,C,3500,BOS,MEM,1.0,120.0,,,106,109,4%,3,3,3,6,5,5,8.8,8.8,7.1,10.4,0.0,0.0,0.0,0.0,0.0,0.0
Javonte Green,,,SG,3500,BOS,MEM,1.0,120.0,15.0,14.0,106,109,1%,5,2,2,13,9,8,7.5,6.5,1.0,12.1,12.0,10.9,3.1,19.1,19.2,5.5
Carsen Edwards,,,PG,3500,BOS,MEM,1.0,120.0,18.0,7.0,106,109,4%,4,2,4,7,6,10,2.8,6.8,-0.2,13.8,0.0,0.0,0.0,12.0,12.2,3.5
Amir Coffey,,,PF,3500,LAC,@ATL,0.0,116.0,,,106,111,7%,2,2,2,3,3,3,3.3,3.3,-1.3,7.8,0.0,0.0,0.0,0.0,0.0,0.0
Garrison Mathews,,O,SG,3500,WAS,@MIA,1.0,110.0,,,100,106,-8%,4,6,3,12,19,13,15.9,9.4,1.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Alexander,,O,C,3500,MIA,WAS,1.0,120.0,,,106,113,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Poirier,,,C,3500,BOS,MEM,1.0,120.0,,,106,109,4%,2,2,2,4,5,5,7.1,5.4,-0.6,11.4,0.0,0.0,0.0,10.1,5.6,1.6
Romeo Langford,,O,SG,3500,BOS,MEM,1.0,120.0,,,106,109,4%,2,1,2,8,5,9,3.3,4.9,0.1,9.6,0.0,0.0,0.0,0.0,0.0,0.0
Jared Dudley,,,SF,3500,LAL,@NYK,1.0,117.0,,,101,111,0%,0,1,1,4,10,9,3.8,4.5,-0.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0
Chandler Parsons,,O,SF,3500,ATL,LAC,1.0,111.0,,,105,105,-1%,3,4,4,10,11,11,7.8,7.8,0.2,15.3,0.0,0.0,0.0,0.0,0.0,0.0
Ivan Rabb,,,PF,3500,NYK,LAL,9.0,106.0,,,103,103,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Landry Shamet,6.0,,PG,3500,LAC,@ATL,0.0,116.0,13.0,8.0,106,111,6%,9,9,8,33,30,28,17.6,15.4,9.3,21.6,32.5,21.7,6.2,36.1,23.4,6.7
Brad Wanamaker,,,PG,3500,BOS,MEM,1.0,120.0,17.0,12.0,106,109,4%,6,6,5,19,20,20,11.6,15.4,9.4,21.3,16.5,13.5,3.9,25.1,21.1,6.0
Josh Jackson,,O,SF,3500,MEM,@BOS,1.0,113.0,,,102,104,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeMarcus Cousins,,O,C,3500,LAL,@NYK,1.0,117.0,,,101,111,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerome Robinson,,,PG,3500,LAC,@ATL,0.0,116.0,16.0,5.0,106,111,6%,3,3,3,18,13,12,9.7,7.6,-0.5,15.6,13.0,10.1,2.9,19.4,17.0,4.9
Dennis Smith Jr.,,,PG,3500,NYK,LAL,1.0,106.0,23.0,6.0,103,103,-2%,4,5,6,9,12,16,13.5,12.8,3.8,21.7,0.0,0.0,0.0,3.6,0.2,0.1
Wayne Ellington,,,SG,3500,NYK,LAL,1.0,106.0,15.0,6.0,103,103,1%,3,4,4,15,15,14,8.9,8.2,2.2,14.3,0.0,0.0,0.0,0.0,0.0,0.0
Kostas Antetokounmpo,,O,PF,3500,LAL,@NYK,1.0,117.0,,,101,111,8%,0,0,0,2,2,2,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0
Allonzo Trier,,,SG,3500,NYK,LAL,1.0,106.0,,,103,103,-2%,5,4,4,11,10,12,3.1,9.3,1.3,17.2,0.0,0.0,0.0,0.0,0.0,0.0
Terance Mann,,,SG,3500,LAC,@ATL,0.0,116.0,,,106,111,2%,1,1,2,2,3,8,0.6,5.3,-2.0,12.5,14.5,11.0,3.1,15.4,9.0,2.6
